intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
634000,0.02626890408120986,0.18150586888061837,0.02626890408120986,0.031342266636384286,1.3059936908517351,1.0,0.7329956941601742,/tmp/nxf.XXXXgdaemd/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003478205.1 Firmicutes bacterium AM59-13 strain=AM59-13, ASM347820v1",76d4aa44d2e64cbef7265983c0dc43f0,0.18150586888061837,634000,0,16361000,ERR481032.fastq.gz,ERR481032,0121f45d,24135000,51,DNA,1000,24135,True,0.9311264546943127,0.9670934559570115,0.9491099553256621,0.9670934559570115,False,828,828,26418,Bacteria;Firmicutes;;;;;Firmicutes bacterium AM59-13
622000,0.025771700849388856,0.1091419547288998,0.025771700849388856,0.026080702551290788,1.107717041800643,1.0,0.3670140184101651,/tmp/nxf.XXXXgdaemd/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015561035.1 Phocaeicola vulgatus strain=D40t1_170626_C2, ASM1556103v1",592f7f2073472d7021949e283cc7fb1d,0.1091419547288998,622000,1,15739000,ERR481032.fastq.gz,ERR481032,0121f45d,24135000,51,DNA,1000,24135,True,0.9307776422681593,0.9574962741531783,0.9441369582106688,0.9574962741531783,False,689,1517,26418,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola vulgatus
584000,0.024197223948622334,0.2167780252412769,0.024197223948622334,0.026042849572261335,1.178082191780822,1.0,0.4523141638657276,/tmp/nxf.XXXXgdaemd/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_021617195.1 Akkermansia muciniphila, ASM2161719v1",42578f44cdbe4242c33e1298422f2d91,0.2167780252412769,584000,2,15155000,ERR481032.fastq.gz,ERR481032,0121f45d,24135000,51,DNA,1000,24135,True,0.9296278550946764,0.9704668193793499,0.9500473372370131,0.9704668193793499,False,688,2205,26418,Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Akkermansiaceae;Akkermansia;Akkermansia muciniphila
542000,0.022457012637248808,0.19064368624692227,0.022457012637248808,0.02388522976758271,1.1642066420664208,1.0,0.4388546163289457,/tmp/nxf.XXXXgdaemd/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_905208255.1 uncultured Faecalibacterium sp., SRR5580391-mag-bin.31",1c1a09c6190c285196849ca83cdea8c1,0.19064368624692227,542000,3,14613000,ERR481032.fastq.gz,ERR481032,0121f45d,24135000,51,DNA,1000,24135,True,0.9282684038401641,0.9680253138493244,0.9481468588447443,0.9680253138493244,False,631,2836,26418,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;uncultured Faecalibacterium sp.
517000,0.021421172570955046,0.14053295932678822,0.020758234928527037,0.02293890529184647,1.2095808383233533,1.0,0.48324008731490764,/tmp/nxf.XXXXgdaemd/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_002159215.1 Alistipes onderdonkii strain=An90, ASM215921v1",6d9b49ed89acbcaedc037a87bd367d2f,0.1450210378681627,501000,4,14112000,ERR481032.fastq.gz,ERR481032,0121f45d,24135000,51,DNA,1000,24135,True,0.9274092774046363,0.9628474194149569,0.9451283484097965,0.9628474194149569,False,606,3442,26418,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes onderdonkii
466000,0.019308058835715767,0.13683252427184467,0.018686554795939506,0.019532137179196003,1.1441241685144123,1.0,0.3814778388932429,/tmp/nxf.XXXXgdaemd/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003603945.1 Coprococcus sp. AF38-1 strain=AF38-1, ASM360394v1",a5415792c1e08074e3800bcf6d378b39,0.14138349514563106,451000,5,13661000,ERR481032.fastq.gz,ERR481032,0121f45d,24135000,51,DNA,1000,24135,True,0.9255226075449883,0.9623679502265675,0.9439452788857778,0.9623679502265675,False,516,3958,26418,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Coprococcus;Coprococcus sp. AF38-1
414000,0.017153511497824736,0.010551284148535907,0.01603480422622747,0.016163222045574986,1.103359173126615,1.0,0.37307865439364685,/tmp/nxf.XXXXgdaemd/sourmash_database/genbank-2022.03-protozoa-k51.zip,"GCA_002893375.1 Cyclospora cayetanensis strain=CDC:HCVA02:15, ASM289337v1",f1e29b0b106063a5c1fb67e891611659,0.011287420251922134,387000,6,13274000,ERR481032.fastq.gz,ERR481032,0121f45d,24135000,51,DNA,1000,24135,True,0.9233778900872642,0.9158315110883555,0.9196047005878099,0.9233778900872642,False,427,4385,26418,Eukaryota;Apicomplexa;Conoidasida;Eucoccidiorida;Eimeriidae;Cyclospora;Cyclospora cayetanensis
349000,0.014460327325460948,0.11396803335649756,0.013590221669774187,0.014157014157014158,1.1402439024390243,1.0,0.44016619812863284,/tmp/nxf.XXXXgdaemd/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_020687245.1 Faecalibacterium longum CLA-AA-H243 strain=CLA-AA-H243, ASM2068724v1",e1ff3e2f54ab82a776eb959bb6aa8673,0.12126476719944405,328000,7,12946000,ERR481032.fastq.gz,ERR481032,0121f45d,24135000,51,DNA,1000,24135,True,0.9202907592619693,0.9594757715200364,0.9398832653910029,0.9594757715200364,False,374,4759,26418,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium longum
327000,0.013548788067122437,0.11775428363106089,0.013383053656515435,0.014270573094102505,1.1671826625386996,1.0,0.468751507648053,/tmp/nxf.XXXXgdaemd/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_905207555.1 uncultured Clostridiales bacterium, SRR413771-mag-bin.19",1176b4eb80c158c6a897f3389c30ff1f,0.11921254101348888,323000,8,12623000,ERR481032.fastq.gz,ERR481032,0121f45d,24135000,51,DNA,1000,24135,True,0.9191165728258144,0.9591547140147145,0.9391356434202645,0.9591547140147145,False,377,5136,26418,Bacteria;Firmicutes;Clostridia;Eubacteriales;;;uncultured Eubacteriales bacterium
287000,0.011891443961052413,0.19820441988950277,0.011891443961052413,0.01389204330380801,1.278745644599303,1.0,0.6511858612528874,/tmp/nxf.XXXXgdaemd/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000434395.1 Clostridium sp. CAG:568, MGS568",117c2cf9a03e992d33871432e5ec1332,0.19820441988950277,287000,9,12336000,ERR481032.fastq.gz,ERR481032,0121f45d,24135000,51,DNA,1000,24135,True,0.9167681184167542,0.9687638144138051,0.9427659664152797,0.9687638144138051,False,367,5503,26418,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium sp. CAG:568
280000,0.01160140874249016,0.15478164731896074,0.01160140874249016,0.012075100310394427,1.1392857142857142,1.0,0.4207470275884189,/tmp/nxf.XXXXgdaemd/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_905212985.1 uncultured Acetobacter sp., ERR321656-mag-bin.24",88712b3e3cfc5f6c9a8c8538d838b82f,0.15478164731896074,280000,10,12056000,ERR481032.fastq.gz,ERR481032,0121f45d,24135000,51,DNA,1000,24135,True,0.9163243552656686,0.9640779419973877,0.9402011486315281,0.9640779419973877,False,319,5822,26418,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Acetobacter;uncultured Acetobacter sp.
297000,0.01230577998756992,0.08288125376732972,0.011394240729231406,0.011318040729805436,1.0872727272727272,1.0,0.29483711709999255,/tmp/nxf.XXXXgdaemd/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015559065.1 Barnesiella intestinihominis strain=D52t1_170925_A7, ASM1555906v1",51bb3d79cb3a563c40c4193ab302d23b,0.08951175406871609,275000,11,11781000,ERR481032.fastq.gz,ERR481032,0121f45d,24135000,51,DNA,1000,24135,True,0.9173839965189589,0.9537809166553467,0.9355824565871528,0.9537809166553467,False,299,6121,26418,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Barnesiellaceae;Barnesiella;Barnesiella intestinihominis
264000,0.010938471100062151,0.1010332950631458,0.010938471100062151,0.01196154137330608,1.196969696969697,1.0,0.5140362258693144,/tmp/nxf.XXXXgdaemd/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900758745.1 Ruminococcaceae bacterium, ERS608550_86",1b6192b91e89c0c069b1804617b90d7f,0.1010332950631458,264000,12,11517000,ERR481032.fastq.gz,ERR481032,0121f45d,24135000,51,DNA,1000,24135,True,0.9152677691432798,0.9560479980301587,0.9356578835867193,0.9560479980301587,False,316,6437,26418,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;;Oscillospiraceae bacterium
265000,0.010979904702713901,0.1078020134228188,0.010648435881499897,0.011431599666893784,1.1750972762645915,1.0,0.4955860523505581,/tmp/nxf.XXXXgdaemd/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015553695.1 Ruminococcus sp. BSD2780120874_150323_B10 strain=BSD2780120874_150323_B10, ASM1555369v1",23c711222be899ac147f534a5edf178c,0.11115771812080537,257000,13,11260000,ERR481032.fastq.gz,ERR481032,0121f45d,24135000,51,DNA,1000,24135,True,0.9153356221241523,0.9578399212327253,0.9365877716784388,0.9578399212327253,False,302,6739,26418,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Ruminococcus;Ruminococcus sp. BSD2780120874_150323_B10
