intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
2346000,0.014386989157631359,0.4127375087966221,0.014386989157631359,0.015680977271392494,3.3005115089514065,2.0,4.3167006216192085,/tmp/nxf.XXXXpfC713/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_001406495.1 [Ruminococcus] torques strain=2789STDY5834965, 14207_7#88",02feeea61bc4b5c6ae5aad1ca5afb9ea,0.4127375087966221,2346000,0,125510000,ERR479470_2.fastq.gz,ERR479470,cab1c603,163064000,51,DNA,1000,163064,True,0.920199012910092,0.9827978435288697,0.9514984282194808,0.9827978435288697,False,7743,7743,493783,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Mediterraneibacter;[Ruminococcus] torques
2291000,0.014049698277976745,0.6788148148148148,0.014049698277976745,0.03808555580082749,8.208642514185945,6.0,22.217922589421644,/tmp/nxf.XXXXpfC713/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_018789675.1 Hallella sp. CLA-AA-H145 strain=CLA-AA-H145, ASM1878967v1",cf555d764599269ccc35a4bb19908e13,0.6788148148148148,2291000,1,123219000,ERR479470_2.fastq.gz,ERR479470,cab1c603,163064000,51,DNA,1000,163064,True,0.9197710693071385,0.9924325641853489,0.9561018167462436,0.9924325641853489,False,18806,26549,493783,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella faecis
2263000,0.013877986557425306,0.6346261944912872,0.013847323750183977,0.08471940103243733,18.526572187776793,18.0,7.482749741732771,/tmp/nxf.XXXXpfC713/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_019409385.1 bacterium, ASM1940938v1",5c6752bffab256bdaa5f71d6c71698db,0.6360314783586284,2258000,2,120961000,ERR479470_2.fastq.gz,ERR479470,cab1c603,163064000,51,DNA,1000,163064,True,0.9195493223417441,0.9911665555217376,0.9553579389317408,0.9911665555217376,False,41833,68382,493783,Bacteria;;;;;;bacterium
2018000,0.012375509002600206,0.5883215962441315,0.012295785703772752,0.027921171850792757,6.876309226932668,7.0,4.643786221174455,/tmp/nxf.XXXXpfC713/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_905193385.1 uncultured Prevotella sp., ERR1190646-mag-bin.12",fb54e231109b2ad44ac0cff7c4bd6760,0.5921361502347418,2005000,3,118956000,ERR479470_2.fastq.gz,ERR479470,cab1c603,163064000,51,DNA,1000,163064,True,0.9174856405514739,0.9897777299959725,0.9536316852737232,0.9897777299959725,False,13787,82169,493783,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;uncultured Prevotella sp.
2004000,0.012289653142324487,0.5912863070539419,0.012234460089290095,0.021110487805371995,5.225062656641604,4.0,5.40824335380898,/tmp/nxf.XXXXpfC713/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_002549935.1 Faecalibacterium prausnitzii strain=CNCM I 4546, ASM254993v1",ea4935e93553ee3df067f9085acc1246,0.5939537640782454,1995000,4,116961000,ERR479470_2.fastq.gz,ERR479470,cab1c603,163064000,51,DNA,1000,163064,True,0.9173604080147959,0.9898372132743003,0.9535988106445481,0.9898372132743003,False,10424,92593,493783,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii
1970000,0.012081146053083452,0.6158264199106573,0.011835843595152823,0.040082384367222036,10.254922279792746,10.0,4.010515855746331,/tmp/nxf.XXXXpfC713/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_020687575.1 Roseburia sp. CLA-AA-H209 strain=CLA-AA-H209, ASM2068757v1",ed245b703db0c866fd32090ce9e7056a,0.6285896617740906,1930000,5,115031000,ERR479470_2.fastq.gz,ERR479470,cab1c603,163064000,51,DNA,1000,163064,True,0.9170526647139673,0.9909378482959215,0.9539952565049443,0.9909378482959215,False,19792,112385,493783,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Roseburia;Roseburia sp. CLA-AA-H209
1904000,0.011676396997497914,0.28942965779467683,0.01167026443604965,0.005526719226866862,1.4340514976353127,1.0,1.6916029305038902,/tmp/nxf.XXXXpfC713/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015553025.1 Bacteroides thetaiotaomicron strain=J1101437_171009_B5, ASM1555302v1",6f1c4ab3811d7f5493d9f0ad02415c46,0.2895817490494297,1903000,6,113128000,ERR479470_2.fastq.gz,ERR479470,cab1c603,163064000,51,DNA,1000,163064,True,0.9164401234422084,0.9759925303623639,0.9462163269022861,0.9759925303623639,False,2729,115114,493783,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides thetaiotaomicron
1916000,0.011749987734877104,0.6622191011235955,0.011566010891429132,0.020944422955022753,5.48356309650053,5.0,2.6107484874829976,/tmp/nxf.XXXXpfC713/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_902364205.1 Clostridiales bacterium, MGYG-HGUT-00190",fd770b9f6f6cc150681b30749fb8ec21,0.672752808988764,1886000,7,111242000,ERR479470_2.fastq.gz,ERR479470,cab1c603,163064000,51,DNA,1000,163064,True,0.9165530276108679,0.9922580205110763,0.9544055240609721,0.9922580205110763,False,10342,125456,493783,Bacteria;Firmicutes;Clostridia;Eubacteriales;;;Clostridiales bacterium
1900000,0.011651866751704851,0.4340775558166863,0.011326840994946769,0.0073696340295230905,1.9702219815917705,1.0,2.306667697876865,/tmp/nxf.XXXXpfC713/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_013302255.1 Blautia obeum strain=MSK.14.21, ASM1330225v1",e01ee122e025aac20de593876cf83eba,0.44653349001175086,1847000,8,109395000,ERR479470_2.fastq.gz,ERR479470,cab1c603,163064000,51,DNA,1000,163064,True,0.9164023336413311,0.9843156561270728,0.950358994884202,0.9843156561270728,False,3639,129095,493783,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Blautia;Blautia obeum
1879000,0.011523082961291273,0.4337899543378995,0.01106927341411961,0.007319004501977589,2.0022160664819943,2.0,1.4919899028521548,/tmp/nxf.XXXXpfC713/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900066565.1 uncultured Clostridium sp., 13470_2#92",a2604abb126820bcd34cbc7f002638b1,0.45157414083153086,1805000,9,107590000,ERR479470_2.fastq.gz,ERR479470,cab1c603,163064000,51,DNA,1000,163064,True,0.9162026485880977,0.9845323291264073,0.9503674888572525,0.9845323291264073,False,3614,132709,493783,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;uncultured Clostridium sp.
