intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
564000,0.061045567702132264,0.11357229158276279,0.061045567702132264,0.08186968838526912,1.5372340425531914,1.0,1.3075192288744995,/tmp/nxf.XXXXjpvraV/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_020827715.1 Phocaeicola vulgatus strain=FSDTA11B14, ASM2082771v1",4961626c7362e37b59161c142296249f,0.11357229158276279,564000,0,6151000,ERR481097.fastq.gz,ERR481097,92a3e097,9239000,51,DNA,1000,9239,True,0.9466496895415436,0.958243604101397,0.9524466468214703,0.958243604101397,False,867,867,10590,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola vulgatus
432000,0.04675830717610131,0.09478357380688124,0.046217123065266805,0.04825306893295562,1.1967213114754098,1.0,0.5916582694535757,/tmp/nxf.XXXXjpvraV/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_008418475.1 Alistipes onderdonkii strain=BIOML-A136, ASM841847v1",79cdae2a402bde64c806f6354a3b98c7,0.09589345172031076,427000,1,5724000,ERR481097.fastq.gz,ERR481097,92a3e097,9239000,51,DNA,1000,9239,True,0.9417135071094581,0.95506972282139,0.9483916149654241,0.95506972282139,False,511,1378,10590,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes onderdonkii
433000,0.04686654399826821,0.010687605649162987,0.04242883428942526,0.04419263456090652,1.1938775510204083,1.0,0.5469425829900978,/tmp/nxf.XXXXjpvraV/sourmash_database/genbank-2022.03-protozoa-k51.zip,"GCA_002893375.1 Cyclospora cayetanensis strain=CDC:HCVA02:15, ASM289337v1",f1e29b0b106063a5c1fb67e891611659,0.011805441954305032,392000,2,5332000,ERR481097.fastq.gz,ERR481097,92a3e097,9239000,51,DNA,1000,9239,True,0.9417562016702093,0.916637649327562,0.9291969254988857,0.9417562016702093,False,468,1846,10590,Eukaryota;Apicomplexa;Conoidasida;Eucoccidiorida;Eimeriidae;Cyclospora;Cyclospora cayetanensis
299000,0.03236280982790345,0.07447429906542057,0.0276003896525598,0.02728989612842304,1.1333333333333333,1.0,0.40325473225365543,/tmp/nxf.XXXXjpvraV/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_000183485.2 Alistipes sp. HGB5 strain=HGB5, ASM18348v1",3d8e3bce7bef8a297a21a0f2c0aa8cf1,0.0873247663551402,255000,3,5077000,ERR481097.fastq.gz,ERR481097,92a3e097,9239000,51,DNA,1000,9239,True,0.9349431844178534,0.9533184295184531,0.9441308069681533,0.9533184295184531,False,289,2135,10590,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes sp. HGB5
250000,0.027059205541725296,0.11166141377757767,0.026842731897391493,0.02728989612842304,1.1653225806451613,1.0,0.5088799140361794,/tmp/nxf.XXXXjpvraV/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003525445.1 Oscillibacter sp., ASM352544v1",e6cbc6466febf6c96580d272760ff841,0.11256190904997748,248000,4,4829000,ERR481097.fastq.gz,ERR481097,92a3e097,9239000,51,DNA,1000,9239,True,0.9316677859333993,0.9580757159023547,0.944871750917877,0.9580757159023547,False,289,2424,10590,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Oscillibacter;Oscillibacter sp.
246000,0.02662625825305769,0.07383831954169319,0.025110942742721073,0.028517469310670444,1.3017241379310345,1.0,0.721825124325148,/tmp/nxf.XXXXjpvraV/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018784565.1 Faecalibacterium prausnitzii strain=MCC589, ASM1878456v1",a1fd411daaa415fc8647eac00ba5366f,0.07829408020369191,232000,5,4597000,ERR481097.fastq.gz,ERR481097,92a3e097,9239000,51,DNA,1000,9239,True,0.9313731810406848,0.9512800968554229,0.9413266389480539,0.9512800968554229,False,302,2726,10590,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii
190000,0.020564996211711224,0.05938158819395643,0.0182920229462063,0.01850802644003777,1.1597633136094674,1.0,0.4784491127037526,/tmp/nxf.XXXXjpvraV/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_001406355.1 Faecalibacterium prausnitzii strain=2789STDY5608869, 13414_6#53",4505019136ec346d7f8095ca02ece0dd,0.06676036542515812,169000,6,4428000,ERR481097.fastq.gz,ERR481097,92a3e097,9239000,51,DNA,1000,9239,True,0.9266678394955078,0.9483122204903469,0.9374900299929274,0.9483122204903469,False,196,2922,10590,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii
171000,0.018508496590540102,0.04515778019586507,0.017967312479705597,0.017847025495750707,1.1385542168674698,1.0,0.5693647538829091,/tmp/nxf.XXXXjpvraV/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015554585.1 [Eubacterium] rectale strain=D41t1_190614_G3, ASM1555458v1",7060948b348bbacf1291a93403e4745d,0.046517954298150165,166000,7,4262000,ERR481097.fastq.gz,ERR481097,92a3e097,9239000,51,DNA,1000,9239,True,0.9247554194965768,0.941618351184927,0.9331868853407519,0.941618351184927,False,189,3111,10590,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;;[Eubacterium] rectale
215000,0.023270916765883755,0.022971794126199478,0.017101417902370387,0.017091595845136923,1.1455696202531647,1.0,0.5934873268894095,/tmp/nxf.XXXXjpvraV/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_021411425.1 Bacteroides thetaiotaomicron strain=BJH_187, ASM2141142v1",c1e0ecaa753e20777e961b559a11a0ec,0.031259086943879036,158000,8,4104000,ERR481097.fastq.gz,ERR481097,92a3e097,9239000,51,DNA,1000,9239,True,0.9289166240432922,0.9343072763838479,0.93161195021357,0.9343072763838479,False,181,3292,10590,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides thetaiotaomicron
190000,0.020564996211711224,0.0525963149078727,0.016993181080203486,0.016902738432483477,1.1401273885350318,1.0,0.49787572600924335,/tmp/nxf.XXXXjpvraV/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003287485.1 Faecalibacterium prausnitzii strain=APC942/32-1, ASM328748v1",180be584d9806e7d8005c2470d992847,0.06365159128978225,157000,9,3947000,ERR481097.fastq.gz,ERR481097,92a3e097,9239000,51,DNA,1000,9239,True,0.9266678394955078,0.947425958362352,0.9370468989289299,0.947425958362352,False,179,3471,10590,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii
158000,0.017101417902370387,0.046664578766050735,0.016127286502868276,0.016052880075542966,1.1409395973154361,1.0,0.9342127592647149,/tmp/nxf.XXXXjpvraV/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900167555.1 Gemmiger formicilis strain=ATCC 27749, IMG-taxon 2590828806 annotated assembly",316f66857e7940a11e48de3faf3d397d,0.04948324459755716,149000,10,3798000,ERR481097.fastq.gz,ERR481097,92a3e097,9239000,51,DNA,1000,9239,True,0.9233228235291798,0.9427599844286298,0.9330414039789048,0.9427599844286298,False,170,3641,10590,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger formicilis
366000,0.03961467691308583,0.0297244521588197,0.014828444636865461,0.015769593956562796,1.218978102189781,1.0,0.6360843774900539,/tmp/nxf.XXXXjpvraV/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015124985.1 Bacteroides uniformis strain=MB18-33, ASM1512498v1",49659b03f6e09e405d11e2879daf7a05,0.07940985029290519,137000,11,3661000,ERR481097.fastq.gz,ERR481097,92a3e097,9239000,51,DNA,1000,9239,True,0.9386571285498436,0.9515440749713695,0.9451006017606065,0.9515440749713695,False,167,3808,10590,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides uniformis
214000,0.023162679943716853,0.036384976525821594,0.013421365948695746,0.014353163361661946,1.2258064516129032,1.0,0.6700831638013222,/tmp/nxf.XXXXjpvraV/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_009679815.1 Faecalibacterium prausnitzii strain=BIOML-B16, ASM967981v1",8452a1df874cc7f2374c8a480c5f4b7b,0.06279342723004695,124000,12,3537000,ERR481097.fastq.gz,ERR481097,92a3e097,9239000,51,DNA,1000,9239,True,0.9288317137776826,0.9471738294956781,0.9380027716366803,0.9471738294956781,False,152,3960,10590,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii
103000,0.011148392683190822,0.054439746300211415,0.011148392683190822,0.010481586402266289,1.0776699029126213,1.0,0.26765143207942177,/tmp/nxf.XXXXjpvraV/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900545235.1 uncultured Clostridiales bacterium, UMGS759",0f22f9df91d7b00f528594d96dad1e59,0.054439746300211415,103000,13,3434000,ERR481097.fastq.gz,ERR481097,92a3e097,9239000,51,DNA,1000,9239,True,0.9156089817326443,0.9445262691824184,0.9300676254575313,0.9445262691824184,False,111,4071,10590,Bacteria;Firmicutes;Clostridia;Eubacteriales;;;uncultured Eubacteriales bacterium
142000,0.015369628747699968,0.019349990606800677,0.011148392683190822,0.010481586402266289,1.0776699029126213,1.0,0.2676514320794217,/tmp/nxf.XXXXjpvraV/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_016888665.1 Parabacteroides distasonis strain=FDAARGOS_1233, ASM1688866v1",9ccc4087ef54345940a4f4f8537414a6,0.026676686079278603,103000,14,3331000,ERR481097.fastq.gz,ERR481097,92a3e097,9239000,51,DNA,1000,9239,True,0.9213918786071038,0.9314077360315165,0.9263998073193102,0.9314077360315165,False,111,4182,10590,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides distasonis
133000,0.014395497348197856,0.03474114441416894,0.01104015586102392,0.010859301227573183,1.1274509803921569,1.0,0.49845975760337885,/tmp/nxf.XXXXjpvraV/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_905203595.1 uncultured Faecalibacterium sp., SRR341713-mag-bin.6",58d8574fb3dba1b1c2f723ad2d1dc27e,0.04529972752043597,102000,15,3229000,ERR481097.fastq.gz,ERR481097,92a3e097,9239000,51,DNA,1000,9239,True,0.9202096801733072,0.9411285170440591,0.9306690986086832,0.9411285170440591,False,115,4297,10590,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;uncultured Faecalibacterium sp.
104000,0.011256629505357723,0.030450669914738125,0.010823682216690118,0.010387157695939566,1.1,1.0,0.45825756949558405,/tmp/nxf.XXXXjpvraV/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_001405115.1 Coprococcus eutactus strain=2789STDY5608888, 13414_6#72",6f6faed862d43a6ba99834dc5e5d13df,0.031668696711327646,100000,16,3129000,ERR481097.fastq.gz,ERR481097,92a3e097,9239000,51,DNA,1000,9239,True,0.9157824595845815,0.9345458041737803,0.9251641318791809,0.9345458041737803,False,110,4407,10590,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Coprococcus;Coprococcus eutactus
138000,0.014936681459032363,0.017107869620025213,0.010282498105855612,0.009537299338999055,1.063157894736842,1.0,0.2832341904647097,/tmp/nxf.XXXXjpvraV/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_020554905.1 Bacteroides caccae strain=DFI.3.37, ASM2055490v1",5995b249d24e992e8f8498b2fa52461f,0.02485143165856294,95000,17,3034000,ERR481097.fastq.gz,ERR481097,92a3e097,9239000,51,DNA,1000,9239,True,0.920875802144292,0.9301142587672533,0.9254950304557726,0.9301142587672533,False,101,4508,10590,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides caccae
115000,0.012447234549193636,0.026130935656083168,0.01006602446152181,0.009348441926345609,1.064516129032258,1.0,0.2861104235623671,/tmp/nxf.XXXXjpvraV/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_021730695.1 Oscillospiraceae bacterium SCCA1, ASM2173069v1",9d4b30c2bd096013dca607233e6287d5,0.03231244731666198,93000,18,2941000,ERR481097.fastq.gz,ERR481097,92a3e097,9239000,51,DNA,1000,9239,True,0.9175896107794563,0.9349146343128713,0.9262521225461637,0.9349146343128713,False,99,4607,10590,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;;Oscillospiraceae bacterium SCCA1
92000,0.009957787639354908,0.058102001291155586,0.009741313995021107,0.009254013220018885,1.0888888888888888,1.0,0.28458329944146,/tmp/nxf.XXXXjpvraV/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_017994965.1 Oscillospiraceae bacterium, ASM1799496v1",77a098a9a55b264d0cf02616c4bf3946,0.05939315687540349,90000,19,2851000,ERR481097.fastq.gz,ERR481097,92a3e097,9239000,51,DNA,1000,9239,True,0.9135835927418423,0.9461404625475166,0.9298620276446794,0.9461404625475166,False,98,4705,10590,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;;Oscillospiraceae bacterium
541000,0.05855612079229354,0.01626192541196878,0.008117761662517589,0.010103871576959396,1.4266666666666667,1.0,0.8512474506406594,/tmp/nxf.XXXXjpvraV/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015557525.1 Phocaeicola vulgatus strain=1001275B_160808_F10, ASM1555752v1",c7926f55465f50b23df9a68a8ea1d294,0.11730268863833478,75000,20,2776000,ERR481097.fastq.gz,ERR481097,92a3e097,9239000,51,DNA,1000,9239,True,0.9458771865968943,0.9588510244631632,0.9523641055300287,0.9588510244631632,False,107,4812,10590,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola vulgatus
108000,0.011689576794025328,0.010933806146572104,0.008009524840350687,0.007554296506137866,1.0810810810810811,1.0,0.3944464734953088,/tmp/nxf.XXXXjpvraV/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_002160595.1 Bacteroides ovatus strain=An161, ASM216059v1",0d63770e119c0cadd987bba2c9e02d95,0.015957446808510637,74000,21,2702000,ERR481097.fastq.gz,ERR481097,92a3e097,9239000,51,DNA,1000,9239,True,0.9164603953015624,0.9220702039793593,0.9192652996404609,0.9220702039793593,False,80,4892,10590,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides ovatus
74000,0.008009524840350687,0.017972103004291844,0.007251867085182379,0.006515580736543909,1.0298507462686568,1.0,0.17017543658196088,/tmp/nxf.XXXXjpvraV/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_017851355.1 Fusicatenibacter saccharivorans, ASM1785135v1",63b5d58192ecfbd229c153979a4d130b,0.01984978540772532,67000,22,2635000,ERR481097.fastq.gz,ERR481097,92a3e097,9239000,51,DNA,1000,9239,True,0.9096917373107942,0.9260248966350964,0.9178583169729453,0.9260248966350964,False,69,4961,10590,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Fusicatenibacter;Fusicatenibacter saccharivorans
113000,0.012230760904859833,0.021636240703177823,0.006927156618681676,0.0066100094428706326,1.09375,1.0,0.34089725358236606,/tmp/nxf.XXXXjpvraV/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_009679715.1 Faecalibacterium sp. BIOML-A1 strain=BIOML-A1, ASM967971v1",d4d6942448f9aea332a96d75afc28e34,0.03820148749154834,64000,23,2571000,ERR481097.fastq.gz,ERR481097,92a3e097,9239000,51,DNA,1000,9239,True,0.9172740086697568,0.9379887993208333,0.9276314039952951,0.9379887993208333,False,70,5031,10590,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium sp. BIOML-A1
229000,0.02478623227622037,0.021655606007684246,0.006710682974347873,0.007837582625118036,1.3387096774193548,1.0,0.914816187902402,/tmp/nxf.XXXXjpvraV/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_009680105.1 Faecalibacterium prausnitzii strain=BIOML-A1, ASM968010v1",cc6caa6de31f00fa4d3bb94be9d09fd6,0.07998602864128536,62000,24,2509000,ERR481097.fastq.gz,ERR481097,92a3e097,9239000,51,DNA,1000,9239,True,0.930066349742158,0.9516789716473667,0.9408726606947624,0.9516789716473667,False,83,5114,10590,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii
