intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
4511000,0.020529273898104536,0.6950693374422188,0.020529273898104536,0.021220509099396927,3.7082686765683883,3.0,4.756497651968515,/tmp/nxf.XXXXeQnDYA/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_000162555.1 Bacteroides sp. 3_1_23 strain=3_1_23, ASM16255v1",01da408d224ac1a71913ab8a91daffb8,0.6950693374422188,4511000,0,178513000,ERR479596_2.fastq.gz,ERR479596,fe35d697,219735000,51,DNA,1000,219735,True,0.9266362505648084,0.9928931451156986,0.9597646978402534,0.9928931451156986,False,16728,16728,788294,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. 3_1_23
4351000,0.019801124081279722,0.7994475138121547,0.019755614717728173,0.05759653124341933,10.45911080396222,8.0,9.885639474057058,/tmp/nxf.XXXXeQnDYA/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_021406405.1 Phocaeicola vulgatus strain=BJH_93, ASM2140640v1",dae84c1d144958129e0d33f2c83138bd,0.8012891344383057,4341000,1,174172000,ERR479596_2.fastq.gz,ERR479596,fe35d697,219735000,51,DNA,1000,219735,True,0.9259803306983311,0.9956656278732146,0.9608229792857728,0.9956656278732146,False,45403,62131,788294,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola vulgatus
4026000,0.018322069765854324,0.5626817917393834,0.017607572758094978,0.016719650282762524,3.406565003876971,3.0,3.4173577135391056,/tmp/nxf.XXXXeQnDYA/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_021410725.1 Bacteroides faecis strain=BJH_3, ASM2141072v1",f3ca522a4ac919759062fddd771142ef,0.5855148342059336,3869000,2,170303000,ERR479596_2.fastq.gz,ERR479596,fe35d697,219735000,51,DNA,1000,219735,True,0.9245718724858886,0.9895595163463083,0.9570656944160985,0.9895595163463083,False,13180,75311,788294,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides faecis
3708000,0.016874872004915012,0.09689732264572769,0.01617402780622113,0.020766363818575304,4.606077658975802,3.0,6.136152376558263,/tmp/nxf.XXXXeQnDYA/sourmash_database/genbank-2022.03-protozoa-k51.zip,"GCA_002893375.1 Cyclospora cayetanensis strain=CDC:HCVA02:15, ASM289337v1",f1e29b0b106063a5c1fb67e891611659,0.10109602486504171,3554000,3,166749000,ERR479596_2.fastq.gz,ERR479596,fe35d697,219735000,51,DNA,1000,219735,True,0.923081420177545,0.9560596335763318,0.9395705268769384,0.9560596335763318,False,16370,91681,788294,Eukaryota;Apicomplexa;Conoidasida;Eucoccidiorida;Eimeriidae;Cyclospora;Cyclospora cayetanensis
3031000,0.013793888092475027,0.4375725900116144,0.01371652217443739,0.012775690288141227,3.3414067684140676,2.0,8.574465813090708,/tmp/nxf.XXXXeQnDYA/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_013304615.1 Blautia sp. MSK.20.9 strain=MSK.20.9, ASM1330461v1",b45fc76a3c9e319d7d0cdc5a958f0c0b,0.4400406504065041,3014000,4,163735000,ERR479596_2.fastq.gz,ERR479596,fe35d697,219735000,51,DNA,1000,219735,True,0.9194397351513646,0.9840329994636039,0.9517363673074842,0.9840329994636039,False,10071,101752,788294,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Blautia;Blautia sp. MSK.20.9
2975000,0.013539035656586342,0.8225048382637545,0.013539035656586342,0.032362291226369855,8.575126050420169,8.0,5.64403334319255,/tmp/nxf.XXXXeQnDYA/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_905207395.1 Roseburia intestinalis, ERR321618-mag-bin.7",ad5e65014a2ade7401a076cd833a1ac3,0.8225048382637545,2975000,5,160760000,ERR479596_2.fastq.gz,ERR479596,fe35d697,219735000,51,DNA,1000,219735,True,0.9191035960969689,0.9961759399415425,0.9576397680192557,0.9961759399415425,False,25511,127263,788294,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Roseburia;Roseburia intestinalis
2707000,0.012319384713404782,0.6203793774319066,0.011609438642000591,0.06464720015628687,19.97687181497452,18.0,24.03143468813633,/tmp/nxf.XXXXeQnDYA/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000154845.1 Bacteroides coprocola DSM 17136 strain=DSM 17136, ASM15484v1",6c4a84c6881f2933a9b05588fca9caee,0.6583171206225681,2551000,6,158209000,ERR479596_2.fastq.gz,ERR479596,fe35d697,219735000,51,DNA,1000,219735,True,0.9174038723995266,0.9918360853306531,0.9546199788650899,0.9918360853306531,False,50961,178224,788294,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola coprocola
2454000,0.01116799781555055,0.42857142857142855,0.010539968598539149,0.00843213318888638,2.870034542314335,2.0,5.731916838008002,/tmp/nxf.XXXXeQnDYA/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003471825.1 Parabacteroides distasonis strain=AM16-4, ASM347182v1",ee9b0ea8c3551833649b0e863a067a20,0.45410806809770543,2316000,7,155893000,ERR479596_2.fastq.gz,ERR479596,fe35d697,219735000,51,DNA,1000,219735,True,0.9156405262061402,0.9846403563135219,0.9501404412598311,0.9846403563135219,False,6647,184871,788294,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides distasonis
2163000,0.009843675336200423,0.548378728923476,0.009620679454797824,0.008801284799833565,3.281929990539262,3.0,3.231524131828168,/tmp/nxf.XXXXeQnDYA/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_013301115.1 Fusicatenibacter saccharivorans strain=MSK.13.41, ASM1330111v1",2740d22c44f621fe6ab601536fc329a2,0.5610894941634241,2114000,8,153779000,ERR479596_2.fastq.gz,ERR479596,fe35d697,219735000,51,DNA,1000,219735,True,0.9133771502758589,0.988733073033173,0.951055111654516,0.988733073033173,False,6938,191809,788294,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Fusicatenibacter;Fusicatenibacter saccharivorans
2037000,0.009270257355450885,0.44471910112359553,0.009006303046851889,0.006758899598373196,2.6922688226376956,2.0,4.499261166284836,/tmp/nxf.XXXXeQnDYA/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_020564465.1 Lacrimispora saccharolytica strain=DFI.5.56, NA",a05312ddd55b5d4597d8305a6ec2d3d4,0.457752808988764,1979000,9,151800000,ERR479596_2.fastq.gz,ERR479596,fe35d697,219735000,51,DNA,1000,219735,True,0.9123028986063981,0.9847947081773811,0.9485488033918896,0.9847947081773811,False,5328,197137,788294,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Lacrimispora;Lacrimispora saccharolytica
