intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
1775000,0.06531738730450783,0.3427302568063333,0.06531738730450783,0.0776759167492567,1.4129577464788732,1.0,1.0996291236058844,/tmp/nxf.XXXXWfW8f5/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015668775.1 Bacteroides uniformis strain=1001217B_150727_B7, ASM1566877v1",a10093d2c9bc6a50d16a71d3e32b4838,0.3427302568063333,1775000,0,21493000,ERR480968.fastq.gz,ERR480968,be3d61e5,27175000,51,DNA,1000,27175,True,0.9479059965756289,0.9792225826075381,0.9635642895915835,0.9792225826075381,False,2508,2508,32288,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides uniformis
1161000,0.042723091076356946,0.3114270386266094,0.042723091076356946,0.048779732408325074,1.3565891472868217,1.0,0.6591122974818976,/tmp/nxf.XXXXWfW8f5/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_017851355.1 Fusicatenibacter saccharivorans, ASM1785135v1",63b5d58192ecfbd229c153979a4d130b,0.3114270386266094,1161000,1,20332000,ERR480968.fastq.gz,ERR480968,be3d61e5,27175000,51,DNA,1000,27175,True,0.9400484731668499,0.9773853162533722,0.958716894710111,0.9773853162533722,False,1575,4083,32288,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Fusicatenibacter;Fusicatenibacter saccharivorans
823000,0.0302851885924563,0.13114174620007069,0.027304507819687213,0.027905104063429137,1.2142857142857142,1.0,1.0896032633335297,/tmp/nxf.XXXXWfW8f5/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003468905.1 Bacteroides vulgatus strain=AM30-40, ASM346890v1",f097e61004ad5d6ab805b0b4691d0bbc,0.14545775892541535,742000,2,19590000,ERR480968.fastq.gz,ERR480968,be3d61e5,27175000,51,DNA,1000,27175,True,0.933727611469629,0.962904189574674,0.9483159005221515,0.962904189574674,False,901,4984,32288,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola vulgatus
649000,0.02388224471021159,0.21633333333333332,0.02388224471021159,0.025737115956392467,1.2804314329738058,1.0,0.9197050837003311,/tmp/nxf.XXXXWfW8f5/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018379555.1 Oscillospiraceae bacterium, ASM1837955v1",d66cc47009af7049127fb651a0526c55,0.21633333333333332,649000,3,18941000,ERR480968.fastq.gz,ERR480968,be3d61e5,27175000,51,DNA,1000,27175,True,0.9293890510693188,0.9704277450463433,0.9499083980578311,0.9704277450463433,False,831,5815,32288,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;;Oscillospiraceae bacterium
630000,0.023183072677092915,0.19675262655205347,0.022741490340386385,0.02957755203171457,1.5453074433656957,1.0,1.1804991755765142,/tmp/nxf.XXXXWfW8f5/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_009679905.1 Faecalibacterium prausnitzii strain=BIOML-B11, ASM967990v1",255cfedadc77edfdeca7993985c9718b,0.20057306590257878,618000,4,18323000,ERR480968.fastq.gz,ERR480968,be3d61e5,27175000,51,DNA,1000,27175,True,0.9288477412904649,0.9689894995455239,0.9489186204179945,0.9689894995455239,False,955,6770,32288,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii
755000,0.02778288868445262,0.08437371381533817,0.022631094756209752,0.020502973240832507,1.0764227642276423,1.0,0.30015749275571935,/tmp/nxf.XXXXWfW8f5/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015554355.1 Bacteroides ovatus strain=D41t1_190614_B11, ASM1555435v1",37768ed5ba8fbce41437f44a9b211b95,0.1035807380985046,615000,5,17708000,ERR480968.fastq.gz,ERR480968,be3d61e5,27175000,51,DNA,1000,27175,True,0.9321500588960464,0.9565149121961833,0.9443324855461148,0.9565149121961833,False,662,7432,32288,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides ovatus
616000,0.02266789328426863,0.165259009009009,0.021600735970561176,0.020750743310208125,1.141396933560477,1.0,0.3986007350987468,/tmp/nxf.XXXXWfW8f5/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_928721705.1 Bacteroides stercoris, min17_bin07",b2b347aba3467d476ea6a62da332ce49,0.17342342342342343,587000,6,17121000,ERR480968.fastq.gz,ERR480968,be3d61e5,27175000,51,DNA,1000,27175,True,0.9284385400531974,0.966230059316634,0.9473342996849157,0.966230059316634,False,670,8102,32288,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides stercoris
550000,0.020239190432382703,0.16719846841097638,0.019282428702851885,0.019357036669970268,1.1927480916030535,1.0,0.4894545233576755,/tmp/nxf.XXXXWfW8f5/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_020687575.1 Roseburia sp. CLA-AA-H209 strain=CLA-AA-H209, ASM2068757v1",ed245b703db0c866fd32090ce9e7056a,0.17549457562220805,524000,7,16597000,ERR480968.fastq.gz,ERR480968,be3d61e5,27175000,51,DNA,1000,27175,True,0.9263777184691986,0.9664550086213188,0.9464163635452587,0.9664550086213188,False,625,8727,32288,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Roseburia;Roseburia sp. CLA-AA-H209
522000,0.01920883164673413,0.15066425120772947,0.018362465501379946,0.017901387512388504,1.1583166332665331,1.0,0.43974164844672725,/tmp/nxf.XXXXWfW8f5/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_001406815.1 Roseburia faecis strain=M72, M72",a0f3a6070b93943510064cfd96143d45,0.15760869565217392,499000,8,16098000,ERR480968.fastq.gz,ERR480968,be3d61e5,27175000,51,DNA,1000,27175,True,0.925429108894201,0.9644201550134909,0.944924631953846,0.9644201550134909,False,578,9305,32288,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter faecis
448000,0.016485740570377185,0.1601143674052895,0.016485740570377185,0.01591922695738355,1.1473214285714286,1.0,0.4016616872062703,/tmp/nxf.XXXXWfW8f5/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_905209905.1 uncultured Ruminococcaceae bacterium, ERR260244-mag-bin.20",cf934cb1a02146ee1497ff9ec86553f7,0.1601143674052895,448000,9,15650000,ERR480968.fastq.gz,ERR480968,be3d61e5,27175000,51,DNA,1000,27175,True,0.9226592549146068,0.9647184718037006,0.9436888633591537,0.9647184718037006,False,514,9819,32288,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;;uncultured Oscillospiraceae bacterium
426000,0.015676172953081876,0.1816631130063966,0.015676172953081876,0.015950198216055502,1.2089201877934272,1.0,0.48548437476097406,/tmp/nxf.XXXXWfW8f5/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_000154085.1 Bifidobacterium adolescentis L2-32 strain=L2-32, ASM15408v1",9614d4ef7c76e87ddd628b552f35a579,0.1816631130063966,426000,10,15224000,ERR480968.fastq.gz,ERR480968,be3d61e5,27175000,51,DNA,1000,27175,True,0.9217487343033266,0.9671098768836226,0.9444293055934746,0.9671098768836226,False,515,10334,32288,Bacteria;Actinobacteria;Actinomycetia;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium adolescentis;Bifidobacterium adolescentis L2-32
444000,0.016338546458141673,0.1542649727767695,0.015639374425023,0.015268830525272547,1.16,1.0,0.43688738621673906,/tmp/nxf.XXXXWfW8f5/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015051935.1 Alistipes sp., ASM1505193v1",864eef06326d491c8f124a03eea2bf77,0.16116152450090745,425000,11,14799000,ERR480968.fastq.gz,ERR480968,be3d61e5,27175000,51,DNA,1000,27175,True,0.9224970137616878,0.9648417889339159,0.9436694013478019,0.9648417889339159,False,493,10827,32288,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes sp.
436000,0.01604415823367065,0.051496702181633686,0.014940202391904325,0.014494549058473737,1.1527093596059113,1.0,0.6886340082377288,/tmp/nxf.XXXXWfW8f5/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_001406235.1 [Ruminococcus] torques strain=2789STDY5834918, 14207_7#41",07abe1a26ac4057caf8cd9e3b7c056cd,0.055301877219685436,406000,12,14393000,ERR480968.fastq.gz,ERR480968,be3d61e5,27175000,51,DNA,1000,27175,True,0.9221681873799863,0.9448173084151864,0.9334927478975863,0.9448173084151864,False,468,11295,32288,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Mediterraneibacter;[Ruminococcus] torques
380000,0.013983440662373505,0.06454683929931454,0.012474701011959521,0.011583250743310208,1.103244837758112,1.0,0.3659006372468598,/tmp/nxf.XXXXWfW8f5/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018288975.1 Parabacteroides distasonis strain=CL11T00C22, ASM1828897v1",7bc9c6148bd32992963896902f655ae3,0.07235338918507235,339000,13,14054000,ERR480968.fastq.gz,ERR480968,be3d61e5,27175000,51,DNA,1000,27175,True,0.9196858212833625,0.9498093677470569,0.9347475945152097,0.9498093677470569,False,374,11669,32288,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides distasonis
324000,0.011922723091076356,0.09088209088209089,0.01126034958601656,0.010808969276511397,1.1405228758169934,1.0,0.41600934952049057,/tmp/nxf.XXXXWfW8f5/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_020687045.1 Oscillospiraceae bacterium CLA-AA-H272 strain=CLA-AA-H272, ASM2068704v1",10ee066a84e6189712e5217f4c56da2d,0.09622809622809622,306000,14,13748000,ERR480968.fastq.gz,ERR480968,be3d61e5,27175000,51,DNA,1000,27175,True,0.9168153410309738,0.955134963398438,0.935975152214706,0.955134963398438,False,349,12018,32288,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;;Oscillospiraceae bacterium CLA-AA-H272
296000,0.010892364305427784,0.09156876295784382,0.009751609935602576,0.008826808721506442,1.0754716981132075,1.0,0.3040020235641182,/tmp/nxf.XXXXWfW8f5/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900112995.1 Lactobacillus rogosae strain=ATCC 27753, IMG-taxon 2597490368 annotated assembly",ed1efb2cfdd72a79a58a29bdfe7eb6ab,0.1022805805114029,265000,15,13483000,ERR480968.fastq.gz,ERR480968,be3d61e5,27175000,51,DNA,1000,27175,True,0.9151919663472368,0.9562780341554947,0.9357350002513658,0.9562780341554947,False,285,12303,32288,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus rogosae
301000,0.011076356945722171,0.06455664405928159,0.009457221711131555,0.008640981169474727,1.0856031128404668,1.0,0.27977708968478676,/tmp/nxf.XXXXWfW8f5/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003478265.1 Ruminococcus sp. AM54-14NS strain=AM54-14NS, ASM347826v1",2363f35d020ff964bdc2b681c0028ba8,0.07560914343129867,257000,16,13226000,ERR480968.fastq.gz,ERR480968,be3d61e5,27175000,51,DNA,1000,27175,True,0.9154926080136787,0.9506294428988413,0.93306102545626,0.9506294428988413,False,279,12582,32288,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Ruminococcus;Ruminococcus sp. AM54-14NS
294000,0.010818767249310027,0.07566279416145368,0.009346826126954921,0.00842418235877106,1.0708661417322836,1.0,0.25660111396535945,/tmp/nxf.XXXXWfW8f5/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015547645.1 Alistipes shahii strain=1001713B170131_170501_D7, ASM1554764v1",c8b36167fbd51b5e5acc390a524ed111,0.08757819481680071,254000,17,12972000,ERR480968.fastq.gz,ERR480968,be3d61e5,27175000,51,DNA,1000,27175,True,0.9150703133537148,0.9533726007459078,0.9342214570498113,0.9533726007459078,False,272,12854,32288,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes shahii
242000,0.00890524379024839,0.06690627591927012,0.00890524379024839,0.007866699702675917,1.0495867768595042,1.0,0.217089678290309,/tmp/nxf.XXXXWfW8f5/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_000436895.1 Paraprevotella clara CAG:116, MGS116",9334cdee5245d672bea85b3b19e5d7b3,0.06690627591927012,242000,18,12730000,ERR480968.fastq.gz,ERR480968,be3d61e5,27175000,51,DNA,1000,27175,True,0.9115845936667095,0.9483528165729389,0.9299687051198242,0.9483528165729389,False,254,13108,32288,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Paraprevotella;Paraprevotella clara CAG:116
