intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
4761000,0.023204355263991578,0.8113496932515337,0.023204355263991578,0.06240390400427836,5.882167611846251,5.0,8.235058788076001,/tmp/nxf.XXXXu6A5RQ/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_021409325.1 Phocaeicola dorei strain=VPI-6598B, ASM2140932v1",bffe34aba463c49b3e470ac0ad355361,0.8113496932515337,4761000,0,160108000,ERR479424_2.fastq.gz,ERR479424,23472d21,205177000,51,DNA,1000,205177,True,0.9288644534436956,0.9959092502004593,0.9623868518220775,0.9959092502004593,False,28005,28005,448770,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola dorei
4397000,0.021430277272793733,0.8917925683952633,0.021288935894374125,0.09931145130022061,10.203296703296703,10.0,4.401066318080537,/tmp/nxf.XXXXu6A5RQ/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_019128275.1 Bacteroides uniformis strain=MSK.19.71, ASM1912827v1",c6b605a4acfae4487eaaf6bd6d7a201c,0.8977133523887301,4368000,1,155740000,ERR479424_2.fastq.gz,ERR479424,23472d21,205177000,51,DNA,1000,205177,True,0.9274170048025985,0.9978864627830165,0.9626517337928076,0.9978864627830165,False,44568,72573,448770,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides uniformis
3931000,0.019159067536809682,0.6394039735099337,0.018822772532983718,0.02131381331194153,2.4766960124287936,2.0,3.876505158341868,/tmp/nxf.XXXXu6A5RQ/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000172175.1 Bacteroides intestinalis DSM 17393 strain=DSM 17393, ASM17217v1",88d0574f8547abcdfff80042523ef059,0.6508278145695364,3862000,2,151878000,ERR479424_2.fastq.gz,ERR479424,23472d21,205177000,51,DNA,1000,205177,True,0.9253820393064567,0.9916135957918809,0.9584978175491687,0.9916135957918809,False,9565,82138,448770,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides intestinalis
3473000,0.0169268485259069,0.44051243023845765,0.0169268485259069,0.027582057624172738,3.564065649294558,2.0,4.464145009840448,/tmp/nxf.XXXXu6A5RQ/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_001406235.1 [Ruminococcus] torques strain=2789STDY5834918, 14207_7#41",07abe1a26ac4057caf8cd9e3b7c056cd,0.44051243023845765,3473000,3,148405000,ERR479424_2.fastq.gz,ERR479424,23472d21,205177000,51,DNA,1000,205177,True,0.9231370851073885,0.9840536750538597,0.953595380080624,0.9840536750538597,False,12378,94516,448770,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Mediterraneibacter;[Ruminococcus] torques
3052000,0.014874961618504998,0.4382834390207934,0.014485054367692285,0.014316910666934064,2.161843876177658,1.0,3.2115388096824264,/tmp/nxf.XXXXu6A5RQ/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_020553045.1 bacterium MSK18_59 strain=MSK.18.59, NA",3f6b04c4ee4d8531caaca89c1978a1a6,0.45008110898097625,2972000,4,145433000,ERR479424_2.fastq.gz,ERR479424,23472d21,205177000,51,DNA,1000,205177,True,0.9208010398270828,0.9844683991337843,0.9526347194804335,0.9844683991337843,False,6425,100941,448770,Bacteria;;;;;;bacterium MSK18_59
2964000,0.014446063642611013,0.54601686972821,0.01419749777021791,0.011224012300287453,1.729145211122554,1.0,1.52418376140903,/tmp/nxf.XXXXu6A5RQ/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_020709115.1 Parabacteroides distasonis strain=SL.3.10, ASM2070911v1",69e889e9c9047e471280bd6d4b1486fa,0.5555763823805061,2913000,5,142520000,ERR479424_2.fastq.gz,ERR479424,23472d21,205177000,51,DNA,1000,205177,True,0.9202729511238414,0.9885416589352974,0.9544073050295694,0.9885416589352974,False,5037,105978,448770,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides distasonis
2917000,0.014216993132758544,0.35167366851876947,0.012647616448237375,0.010105399202263965,1.747591522157996,1.0,1.2742707230157422,/tmp/nxf.XXXXu6A5RQ/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018292125.1 Bacteroides cellulosilyticus strain=CL06T03C01, ASM1829212v1",96f819aeec1ee8cb542146dac511f7a3,0.3953110177530831,2595000,6,139925000,ERR479424_2.fastq.gz,ERR479424,23472d21,205177000,51,DNA,1000,205177,True,0.91998457164878,0.9819668833751607,0.9509757275119703,0.9819668833751607,False,4535,110513,448770,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides cellulosilyticus
2224000,0.010839421572593419,0.42628019323671495,0.01075169244116056,0.00668048220692114,1.3590208522212148,1.0,0.6533460445753718,/tmp/nxf.XXXXu6A5RQ/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_021411325.1 Bacteroides fragilis strain=BJH_192, ASM2141132v1",889ac06a6bf7c73b3af4c164473e0f8b,0.4297584541062802,2206000,7,137719000,ERR479424_2.fastq.gz,ERR479424,23472d21,205177000,51,DNA,1000,205177,True,0.9151045358254143,0.9835769037594189,0.9493407197924166,0.9835769037594189,False,2998,113511,448770,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis
2180000,0.010624972584646427,0.6713889744379428,0.010624972584646427,0.008614657842547408,1.773394495412844,2.0,1.0249316112190714,/tmp/nxf.XXXXu6A5RQ/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_020742775.1 Coprobacter fastidiosus, ASM2074277v1",8319602bc20b80d8413301fc76c2bcae,0.6713889744379428,2180000,8,135539000,ERR479424_2.fastq.gz,ERR479424,23472d21,205177000,51,DNA,1000,205177,True,0.9147460555487551,0.9922185391102604,0.9534822973295077,0.9922185391102604,False,3866,117377,448770,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Barnesiellaceae;Coprobacter;Coprobacter fastidiosus
2230000,0.010868664616404372,0.3010471204188482,0.010088850114778947,0.006845377364797112,1.4840579710144928,1.0,1.115757560510987,/tmp/nxf.XXXXu6A5RQ/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_021410725.1 Bacteroides faecis strain=BJH_3, ASM2141072v1",f3ca522a4ac919759062fddd771142ef,0.32431646305991857,2070000,9,133469000,ERR479424_2.fastq.gz,ERR479424,23472d21,205177000,51,DNA,1000,205177,True,0.9151528799053537,0.9781628324180484,0.946657856161701,0.9781628324180484,False,3072,120449,448770,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides faecis
