intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
6528000,0.030998917317226052,0.8846727198807427,0.030998917317226052,0.05428293392506591,4.939031862745098,4.0,5.365069124416673,/tmp/nxf.XXXXry7YXs/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018292125.1 Bacteroides cellulosilyticus strain=CL06T03C01, ASM1829212v1",96f819aeec1ee8cb542146dac511f7a3,0.8846727198807427,6528000,0,162460000,ERR479527_2.fastq.gz,ERR479527,6e78f535,210588000,51,DNA,1000,210588,True,0.9341541754314806,0.9976001878816915,0.9658771816565861,0.9976001878816915,False,32242,32242,593962,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides cellulosilyticus
5433000,0.025799190837084734,0.8640589932670728,0.02559500066480521,0.04577397207228745,5.044155844155844,4.0,4.859806200833976,/tmp/nxf.XXXXry7YXs/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_020091505.1 Bacteroides faecis strain=BFG-108, ASM2009150v1",0fccfe7fa9fd2efa9854e26f73f601d0,0.8709522282782943,5390000,1,157070000,ERR479527_2.fastq.gz,ERR479527,6e78f535,210588000,51,DNA,1000,210588,True,0.9307970994638821,0.9972944870908983,0.9640457932773903,0.9972944870908983,False,27188,59430,593962,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides faecis
4296000,0.020400022793321558,0.8034220532319392,0.020067620187285126,0.06723662456520788,9.450070989115002,9.0,4.4994074642414805,/tmp/nxf.XXXXry7YXs/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015561145.1 Bacteroides uniformis strain=D6t1_180914_D10, ASM1556114v1",e358557ab2fa0667b7d120ae102bd234,0.8167300380228137,4226000,2,152844000,ERR479527_2.fastq.gz,ERR479527,6e78f535,210588000,51,DNA,1000,210588,True,0.9265215029571108,0.9960383256794084,0.9612799143182595,0.9960383256794084,False,39936,99366,593962,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides uniformis
4014000,0.019060915151860505,0.75205191830502,0.01870951811119342,0.1026227267064223,15.470558375634518,15.0,10.772186228195146,/tmp/nxf.XXXXry7YXs/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_021891415.1 Phocaeicola vulgatus strain=Bv86, ASM2189141v1",3e1b505cbdd1ccdd18351fdf3bbdb600,0.7661767512884138,3940000,3,148904000,ERR479527_2.fastq.gz,ERR479527,6e78f535,210588000,51,DNA,1000,210588,True,0.9252888490852896,0.994791213217064,0.9600400311511768,0.994791213217064,False,60954,160320,593962,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola vulgatus
3242000,0.015394989268144433,0.4781005751364106,0.015394989268144433,0.014344351995582209,2.6280074028377545,2.0,5.768016243947732,/tmp/nxf.XXXXry7YXs/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_020553045.1 bacterium MSK18_59 strain=MSK.18.59, NA",3f6b04c4ee4d8531caaca89c1978a1a6,0.4781005751364106,3242000,4,145662000,ERR479527_2.fastq.gz,ERR479527,6e78f535,210588000,51,DNA,1000,210588,True,0.9214216650026479,0.985634879956805,0.9535282724797265,0.985634879956805,False,8520,168840,593962,Bacteria;;;;;;bacterium MSK18_59
2355000,0.011182973388797082,0.43792840822543794,0.010921799912625601,0.005986914987827504,1.5460869565217392,1.0,1.3286336202228173,/tmp/nxf.XXXXry7YXs/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018288975.1 Parabacteroides distasonis strain=CL11T00C22, ASM1828897v1",7bc9c6148bd32992963896902f655ae3,0.4484006092916984,2300000,5,143362000,ERR479527_2.fastq.gz,ERR479527,6e78f535,210588000,51,DNA,1000,210588,True,0.9156645852106219,0.9843961927873761,0.9500303889989989,0.9843961927873761,False,3556,172396,593962,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides distasonis
2314000,0.010988280433832888,0.6790235081374322,0.010698615305715425,0.007886026378791908,2.079005770084332,2.0,1.475038193089216,/tmp/nxf.XXXXry7YXs/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015559065.1 Barnesiella intestinihominis strain=D52t1_170925_A7, ASM1555906v1",51bb3d79cb3a563c40c4193ab302d23b,0.6974080771549126,2253000,6,141109000,ERR479527_2.fastq.gz,ERR479527,6e78f535,210588000,51,DNA,1000,210588,True,0.9153493079811739,0.992958544065318,0.9541539260232459,0.992958544065318,False,4684,177080,593962,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Barnesiellaceae;Barnesiella;Barnesiella intestinihominis
2153000,0.010223754439949094,0.648910411622276,0.010181016962030125,0.019001215565978967,5.263992537313433,5.0,3.810126201530088,/tmp/nxf.XXXXry7YXs/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_001404315.1 Coprococcus eutactus strain=2789STDY5608829, 13414_6#13",b2681fbd82a19c4e385d53af30ef58b4,0.6516343825665859,2144000,7,138965000,ERR479527_2.fastq.gz,ERR479527,6e78f535,210588000,51,DNA,1000,210588,True,0.914055893423475,0.9916376772888393,0.9528467853561572,0.9916376772888393,False,11286,188366,593962,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Coprococcus;Coprococcus eutactus
2114000,0.010038558702300226,0.8612929623567921,0.009995821224381257,0.013741619834265492,3.877434679334917,3.0,3.144982668386354,/tmp/nxf.XXXXry7YXs/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_021635505.1 Alistipes putredinis, ASM2163550v1",c4b2502041cd45ca2bc8d41fee20ea14,0.8649754500818331,2105000,8,136860000,ERR479527_2.fastq.gz,ERR479527,6e78f535,210588000,51,DNA,1000,210588,True,0.9137283198946712,0.9971598418069758,0.9554440808508236,0.9971598418069758,False,8162,196528,593962,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes putredinis
2114000,0.010038558702300226,0.552091660005329,0.009839117138678367,0.009805341082426148,2.810810810810811,2.0,3.4572567794583793,/tmp/nxf.XXXXry7YXs/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_020537425.1 Roseburia faecis strain=MSK.6.3, ASM2053742v1",1a194f1ffeeae3eff6d4241d13234509,0.5632827071675992,2072000,9,134788000,ERR479527_2.fastq.gz,ERR479527,6e78f535,210588000,51,DNA,1000,210588,True,0.9137283198946712,0.9888087087200386,0.9512685143073549,0.9888087087200386,False,5824,202352,593962,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Roseburia;Roseburia faecis
