intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
5032000,0.026498575543584153,0.6903553299492385,0.026498575543584153,0.03329734499797932,3.389308426073132,3.0,3.2509734629096365,/tmp/nxf.XXXXjxBHa0/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015554355.1 Bacteroides ovatus strain=D41t1_190614_B11, ASM1555435v1",37768ed5ba8fbce41437f44a9b211b95,0.6903553299492385,5032000,0,160167000,ERR479474_2.fastq.gz,ERR479474,fcc92b2c,189897000,51,DNA,1000,189897,True,0.9312854004653337,0.9927606675357931,0.9620230340005633,0.9927606675357931,False,17055,17055,512203,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides ovatus
4338000,0.022843962779822747,0.8146651270207852,0.022291031453893426,0.07280707063410406,8.809827545476022,9.0,4.102280547115839,/tmp/nxf.XXXXjxBHa0/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_009020585.1 Bacteroides uniformis strain=BIOML-A14, ASM902058v1",2eaf2a71d87cd9c8e80ff3ea7fef34c1,0.8348729792147807,4233000,1,155934000,ERR479474_2.fastq.gz,ERR479474,fcc92b2c,189897000,51,DNA,1000,189897,True,0.9285794065334476,0.9964675150083675,0.9625234607709076,0.9964675150083675,False,37292,54347,512203,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides uniformis
4393000,0.02313359347435715,0.7368328031106398,0.021954006645707937,0.033371534333067165,4.100023986567522,3.0,8.511125872162962,/tmp/nxf.XXXXjxBHa0/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003468905.1 Bacteroides vulgatus strain=AM30-40, ASM346890v1",f097e61004ad5d6ab805b0b4691d0bbc,0.7764227642276422,4169000,2,151765000,ERR479474_2.fastq.gz,ERR479474,fcc92b2c,189897000,51,DNA,1000,189897,True,0.9288088295354723,0.9950503663235268,0.9619295979294995,0.9950503663235268,False,17093,71440,512203,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola vulgatus
3551000,0.018699610841666797,0.4504058853373922,0.018699610841666797,0.022122088312641668,3.190932131793861,2.0,5.692202396768733,/tmp/nxf.XXXXjxBHa0/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_001406235.1 [Ruminococcus] torques strain=2789STDY5834918, 14207_7#41",07abe1a26ac4057caf8cd9e3b7c056cd,0.4504058853373922,3551000,3,148214000,ERR479474_2.fastq.gz,ERR479474,fcc92b2c,189897000,51,DNA,1000,189897,True,0.9249417095883828,0.9844823233785969,0.9547120164834899,0.9844823233785969,False,11331,82771,512203,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Mediterraneibacter;[Ruminococcus] torques
3423000,0.01802556122529582,0.6226199543031227,0.017219861293227383,0.012362286046743186,1.9363914373088684,2.0,1.2988785352077061,/tmp/nxf.XXXXjxBHa0/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018288975.1 Parabacteroides distasonis strain=CL11T00C22, ASM1828897v1",7bc9c6148bd32992963896902f655ae3,0.6517517136329017,3270000,4,144944000,ERR479474_2.fastq.gz,ERR479474,fcc92b2c,189897000,51,DNA,1000,189897,True,0.924276138142884,0.9916411779779245,0.9579586580604043,0.9916411779779245,False,6332,89103,512203,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides distasonis
3218000,0.01694602863657667,0.8834459459459459,0.01652474762634481,0.020527017608252977,3.3505417463352454,3.0,2.1771748962108304,/tmp/nxf.XXXXjxBHa0/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_928721705.1 Bacteroides stercoris, min17_bin07",b2b347aba3467d476ea6a62da332ce49,0.9059684684684685,3138000,5,141806000,ERR479474_2.fastq.gz,ERR479474,fcc92b2c,189897000,51,DNA,1000,189897,True,0.9231575839767435,0.9980655836631632,0.9606115838199534,0.9980655836631632,False,10514,99617,512203,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides stercoris
2880000,0.015166116368347051,0.7607296137339056,0.014934411812719527,0.049347621938957795,8.912552891396333,8.0,4.835601732715617,/tmp/nxf.XXXXjxBHa0/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_017851355.1 Fusicatenibacter saccharivorans, ASM1785135v1",63b5d58192ecfbd229c153979a4d130b,0.7725321888412017,2836000,6,138970000,ERR479474_2.fastq.gz,ERR479474,fcc92b2c,189897000,51,DNA,1000,189897,True,0.9211510898603922,0.994952358791045,0.9580517243257186,0.994952358791045,False,25276,124893,512203,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Fusicatenibacter;Fusicatenibacter saccharivorans
3036000,0.015987614338299184,0.48987073123673547,0.013370406062233737,0.009076479442720952,1.8310358408822371,1.0,1.5632287982237576,/tmp/nxf.XXXXjxBHa0/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_022135685.1 Bacteroides finegoldii strain=DFI.6.73, NA",419dce6a342dc706aac470b122684c4b,0.5857611421956396,2539000,7,136431000,ERR479474_2.fastq.gz,ERR479474,fcc92b2c,189897000,51,DNA,1000,189897,True,0.9221043521942138,0.9895676769596364,0.9558360145769251,0.9895676769596364,False,4649,129542,512203,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides finegoldii
2469000,0.013001785178280857,0.6820569532761958,0.01299125315302506,0.008725056276515366,1.8115119578435346,2.0,0.9911143655547201,/tmp/nxf.XXXXjxBHa0/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_000436895.1 Paraprevotella clara CAG:116, MGS116",9334cdee5245d672bea85b3b19e5d7b3,0.6826098977052806,2467000,8,133964000,ERR479474_2.fastq.gz,ERR479474,fcc92b2c,189897000,51,DNA,1000,189897,True,0.918374182783188,0.9925410600849404,0.9554576214340642,0.9925410600849404,False,4469,134011,512203,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Paraprevotella;Paraprevotella clara CAG:116
2593000,0.013654770744140244,0.5584768812330009,0.012975455115141366,0.012834754970197364,2.6680194805194803,2.0,2.8464805062300678,/tmp/nxf.XXXXjxBHa0/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003480205.1 Ruminococcus sp. AM36-17 strain=AM36-17, ASM348020v1",dbf96413a02a1b7a2e2de8b990520664,0.5877153218495014,2464000,9,131500000,ERR479474_2.fastq.gz,ERR479474,fcc92b2c,189897000,51,DNA,1000,189897,True,0.9192570076945854,0.9896323033659735,0.9544446555302795,0.9896323033659735,False,6574,140585,512203,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Ruminococcus;Ruminococcus sp. AM36-17
