intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
1182000,0.041103035782592064,0.3611365719523373,0.041103035782592064,0.05105744712764362,1.4399323181049068,1.0,0.8702816679353718,/tmp/nxf.XXXXC2T81e/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018785145.1 Coprococcus eutactus strain=MCC414, ASM1878514v1",9e3700561b4b52746684c3d44ea8af25,0.3611365719523373,1182000,0,22345000,ERR480989.fastq.gz,ERR480989,ed7ac26b,28757000,51,DNA,1000,28757,True,0.9393361943976216,0.9802275208525958,0.9597818576251087,0.9802275208525958,False,1702,1702,33335,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Coprococcus;Coprococcus eutactus
1015000,0.03529575407726814,0.027618736027046186,0.035226205793372045,0.037078146092695365,1.2201382033563672,1.0,0.61239998530818,/tmp/nxf.XXXXC2T81e/sourmash_database/genbank-2022.03-protozoa-k51.zip,"GCA_002893375.1 Cyclospora cayetanensis strain=CDC:HCVA02:15, ASM289337v1",f1e29b0b106063a5c1fb67e891611659,0.027673264627297016,1013000,1,21332000,ERR480989.fastq.gz,ERR480989,ed7ac26b,28757000,51,DNA,1000,28757,True,0.936534908387373,0.9320778009665754,0.9343063546769742,0.936534908387373,False,1236,2938,33335,Eukaryota;Apicomplexa;Conoidasida;Eucoccidiorida;Eimeriidae;Cyclospora;Cyclospora cayetanensis
724000,0.02517647877038634,0.132847533632287,0.024724414925061725,0.026338683065846708,1.2348804500703234,1.0,0.7289232226168412,/tmp/nxf.XXXXC2T81e/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_022135985.1 Phocaeicola vulgatus strain=DFI.6.58, NA",1d7523922ce64b7456c425f5634d244b,0.1352765321375187,711000,2,20621000,ERR480989.fastq.gz,ERR480989,ed7ac26b,28757000,51,DNA,1000,28757,True,0.9303512823243287,0.9615351086294318,0.9459431954768802,0.9615351086294318,False,878,3816,33335,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola vulgatus
678000,0.02357686824077616,0.15501081470800288,0.022429321556490595,0.024028798560071996,1.241860465116279,1.0,0.5488109309173399,/tmp/nxf.XXXXC2T81e/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900066565.1 uncultured Clostridium sp., 13470_2#92",a2604abb126820bcd34cbc7f002638b1,0.16294160057678442,645000,3,19976000,ERR480989.fastq.gz,ERR480989,ed7ac26b,28757000,51,DNA,1000,28757,True,0.9291545609621628,0.9650496257152202,0.9471020933386916,0.9650496257152202,False,801,4617,33335,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;uncultured Clostridium sp.
700000,0.024341899363633204,0.09077403060466498,0.021247000730256982,0.02120893955302235,1.1571194762684125,1.0,0.7314722170960146,/tmp/nxf.XXXXC2T81e/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_009102765.1 Bacteroides xylanisolvens strain=BIOML-A8, ASM910276v1",b4e54bd4227994060714d532b408853a,0.10399643440796316,611000,4,19365000,ERR480989.fastq.gz,ERR480989,ed7ac26b,28757000,51,DNA,1000,28757,True,0.9297365222815868,0.9565900339598852,0.943163278120736,0.9565900339598852,False,707,5324,33335,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides xylanisolvens
593000,0.02062106617519213,0.20232002729443876,0.02062106617519213,0.024988750562471875,1.4047217537942664,1.0,0.7217025718218879,/tmp/nxf.XXXXC2T81e/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_014870285.1 Christensenellaceae bacterium, ASM1487028v1",ccb20e637902cb883795f46e2150dbde,0.20232002729443876,593000,5,18772000,ERR480989.fastq.gz,ERR480989,ed7ac26b,28757000,51,DNA,1000,28757,True,0.9267173133527956,0.9691542823999647,0.9479357978763802,0.9691542823999647,False,833,6157,33335,Bacteria;Firmicutes;Clostridia;Eubacteriales;Christensenellaceae;;Christensenellaceae bacterium
589000,0.02048196960739994,0.172809667673716,0.01989080919428313,0.019859007049647517,1.1573426573426573,1.0,0.4342004162446927,/tmp/nxf.XXXXC2T81e/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_009663755.1 Alistipes onderdonkii strain=D10-10, ASM966375v1",9fb896e8a826559674479fde5de8eee0,0.17794561933534744,572000,6,18200000,ERR480989.fastq.gz,ERR480989,ed7ac26b,28757000,51,DNA,1000,28757,True,0.926594336761295,0.9667178795731979,0.9466561081672464,0.9667178795731979,False,662,6819,33335,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes onderdonkii
508000,0.017665264109608097,0.16013400335008376,0.016622039851166674,0.020218989050547472,1.4100418410041842,1.0,0.7810943390206891,/tmp/nxf.XXXXC2T81e/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003287485.1 Faecalibacterium prausnitzii strain=APC942/32-1, ASM328748v1",180be584d9806e7d8005c2470d992847,0.17018425460636516,478000,7,17722000,ERR480989.fastq.gz,ERR480989,ed7ac26b,28757000,51,DNA,1000,28757,True,0.923910295316099,0.9658729150549988,0.9448916051855489,0.9658729150549988,False,674,7493,33335,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii
470000,0.016343846715582293,0.20453534904401957,0.01599610529610182,0.016829158542072897,1.2195652173913043,1.0,0.4952467831106775,/tmp/nxf.XXXXC2T81e/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_021620385.1 Oscillospiraceae bacterium, ASM2162038v1",280ad5ba5f08b31adb17ca3bc9b33edd,0.2089817696754113,460000,8,17262000,ERR480989.fastq.gz,ERR480989,ed7ac26b,28757000,51,DNA,1000,28757,True,0.9225028806698148,0.9697701053793453,0.94613649302458,0.9697701053793453,False,561,8054,33335,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;;Oscillospiraceae bacterium
585000,0.02034287303960775,0.05702247191011236,0.014118301630907257,0.012689365531723415,1.041871921182266,1.0,0.21223753620214394,/tmp/nxf.XXXXC2T81e/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_021411705.1 Bacteroides ovatus strain=BJH_170, ASM2141170v1",41adf0c27b0bca9aa803956fcfbf92e1,0.08216292134831461,406000,9,16856000,ERR480989.fastq.gz,ERR480989,ed7ac26b,28757000,51,DNA,1000,28757,True,0.9264705386490416,0.9521801745833782,0.9393253566162099,0.9521801745833782,False,423,8477,33335,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides ovatus
