intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
4315000,0.0204405495026054,0.763852009205169,0.0204405495026054,0.061256093942983626,6.746929316338354,6.0,9.606386042404242,/tmp/nxf.XXXXtOByTL/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_020560185.1 Phocaeicola vulgatus strain=DFI.5.25, ASM2056018v1",5a2c20c537b57803510d64989fb19912,0.763852009205169,4315000,0,172177000,ERR479442_2.fastq.gz,ERR479442,6f19390f,211100000,51,DNA,1000,211100,True,0.9265575586160615,0.994731940567842,0.9606447495919517,0.994731940567842,False,29113,29113,475267,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola vulgatus
4058000,0.019223117006158218,0.10496755548285075,0.0182378019895784,0.03054703987442848,3.770909090909091,3.0,4.287703403018336,/tmp/nxf.XXXXtOByTL/sourmash_database/genbank-2022.03-protozoa-k51.zip,"GCA_002893375.1 Cyclospora cayetanensis strain=CDC:HCVA02:15, ASM289337v1",f1e29b0b106063a5c1fb67e891611659,0.11063852990893724,3850000,1,168327000,ERR479442_2.fastq.gz,ERR479442,6f19390f,211100000,51,DNA,1000,211100,True,0.9254425986760687,0.9577519978798381,0.9415972982779535,0.9577519978798381,False,14518,43631,475267,Eukaryota;Apicomplexa;Conoidasida;Eucoccidiorida;Eimeriidae;Cyclospora;Cyclospora cayetanensis
3697000,0.017513027001421128,0.5275555555555556,0.016868782567503553,0.01640341113521452,2.1892726762145465,1.0,3.8249550168226136,/tmp/nxf.XXXXtOByTL/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_021413165.1 Bacteroides xylanisolvens strain=BJH_104, ASM2141316v1",09d2f26f79a5f88d43f0c4121247a00c,0.5477037037037037,3561000,2,164766000,ERR479442_2.fastq.gz,ERR479442,6f19390f,211100000,51,DNA,1000,211100,True,0.923753511484831,0.988265067868493,0.956009289676662,0.988265067868493,False,7796,51427,475267,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides xylanisolvens
3589000,0.01700142112742776,0.7473045822102425,0.015760303173851256,0.028102098399426005,4.0144274120829575,4.0,2.289093302324049,/tmp/nxf.XXXXtOByTL/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015557855.1 Phocaeicola massiliensis strain=1001275B_160808_C5, ASM1555785v1",49948aaa68cedc02ebf469142236a867,0.8061545372866128,3327000,3,161439000,ERR479442_2.fastq.gz,ERR479442,6f19390f,211100000,51,DNA,1000,211100,True,0.9232166576099734,0.9957838186202486,0.959500238115111,0.9957838186202486,False,13356,64783,475267,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola massiliensis
3144000,0.014893415442918048,0.7112160566706022,0.014268119374703932,0.01941014208855233,3.062749003984064,3.0,3.4494615530627537,/tmp/nxf.XXXXtOByTL/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003468355.1 Bacteroides stercoris strain=AM36-9BH, ASM346835v1",8a9ebd621960b453cb0b24eeebb59a2e,0.7423848878394333,3012000,4,158427000,ERR479442_2.fastq.gz,ERR479442,6f19390f,211100000,51,DNA,1000,211100,True,0.9208234250890502,0.9941760946092709,0.9574997598491606,0.9941760946092709,False,9225,74008,475267,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides stercoris
2308000,0.010933207010895311,0.5472242249459265,0.01078635717669351,0.015391348442033636,3.21256038647343,2.0,4.039284515805407,/tmp/nxf.XXXXtOByTL/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900066565.1 uncultured Clostridium sp., 13470_2#92",a2604abb126820bcd34cbc7f002638b1,0.5546743571256909,2277000,5,156150000,ERR479442_2.fastq.gz,ERR479442,6f19390f,211100000,51,DNA,1000,211100,True,0.9152591304694061,0.9885101636462407,0.9518846470578234,0.9885101636462407,False,7315,81323,475267,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;uncultured Clostridium sp.
2110000,0.009995262908574136,0.735191637630662,0.009995262908574136,0.009327388604721135,2.1009478672985784,2.0,1.292981070787536,/tmp/nxf.XXXXtOByTL/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003838285.1 Prevotella intermedia strain=ATCC 15032, ASM383828v1",cab0c2c7f68ec01656bd95d129acccab,0.735191637630662,2110000,6,154040000,ERR479442_2.fastq.gz,ERR479442,6f19390f,211100000,51,DNA,1000,211100,True,0.9136508842209,0.993986310303726,0.953818597262313,0.993986310303726,False,4433,85756,475267,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella intermedia
2124000,0.010061582188536238,0.43206296603148303,0.009881572714353387,0.012519278637060852,2.8523489932885906,2.0,3.112505587247765,/tmp/nxf.XXXXtOByTL/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_014864805.1 Roseburia inulinivorans, ASM1486480v1",3a67d0da671afd421487a1ebcdf67f48,0.43993371996686,2086000,7,151954000,ERR479442_2.fastq.gz,ERR479442,6f19390f,211100000,51,DNA,1000,211100,True,0.9137693647598143,0.9840283102525645,0.9488988375061894,0.9840283102525645,False,5950,91706,475267,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Roseburia;Roseburia inulinivorans
2189000,0.010369493131217433,0.4986225895316804,0.009431549028896258,0.017996200030719573,4.295831240582622,3.0,4.368208247608343,/tmp/nxf.XXXXtOByTL/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015558055.1 Roseburia faecis strain=1001271B_151109_E4, ASM1555805v1",1e923f58c350ddcacd164830e486d4ce,0.5482093663911846,1991000,8,149963000,ERR479442_2.fastq.gz,ERR479442,6f19390f,211100000,51,DNA,1000,211100,True,0.9143096107433949,0.9882829501128969,0.951296280428146,0.9882829501128969,False,8553,100259,475267,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Roseburia;Roseburia faecis
2001000,0.009478919943154904,0.7056091461236156,0.009355755566082426,0.010354179861004446,2.4916455696202533,2.0,2.210402581110879,/tmp/nxf.XXXXtOByTL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_018228685.1 Clostridiaceae bacterium Marseille-Q4149 strain=Marseille-Q4149, ASM1822868v1",1bba9d7c75b903b81673df1b6344def2,0.714898177920686,1975000,9,147988000,ERR479442_2.fastq.gz,ERR479442,6f19390f,211100000,51,DNA,1000,211100,True,0.9127011652711751,0.9934409160049212,0.9530710406380482,0.9934409160049212,False,4921,105180,475267,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;;Clostridiaceae bacterium Marseille-Q4149
