intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
2186000,0.06597054563013037,0.5813829787234043,0.06597054563013037,0.0922486784862235,1.8042086001829827,1.0,1.2779718036280758,/tmp/nxf.XXXXmWOymL/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_905197395.1 uncultured Bacteroides sp., ERR748140-mag-bin.18",43da546b9e41a9198a34cd9f6596358b,0.5813829787234043,2186000,0,24929000,ERR481072.fastq.gz,ERR481072,c926aef2,33136000,51,DNA,1000,33136,True,0.9480909509877007,0.98942211667336,0.9687565338305304,0.98942211667336,False,3944,3944,42754,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;uncultured Bacteroides sp.
1265000,0.03817600193143409,0.42435424354243545,0.03817600193143409,0.046100949618749124,1.558102766798419,1.0,0.9884628728986559,/tmp/nxf.XXXXmWOymL/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018847255.1 Akkermansia muciniphila strain=Akk1616, ASM1884725v1",eeaf47d2a0a7584cfbee44fc6a82e63a,0.42435424354243545,1265000,1,23664000,ERR481072.fastq.gz,ERR481072,c926aef2,33136000,51,DNA,1000,33136,True,0.9379765253962419,0.9833328771751125,0.9606547012856772,0.9833328771751125,False,1971,5915,42754,Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Akkermansiaceae;Akkermansia;Akkermansia muciniphila
1217000,0.036727426364075326,0.3083756345177665,0.03666706904876871,0.03828881508162979,1.3473251028806585,1.0,0.7174651346309434,/tmp/nxf.XXXXmWOymL/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003539055.1 Bacteroides uniformis, ASM353905v1",371ad2fe2f31a879f717ec806472af70,0.30888324873096445,1215000,2,22449000,ERR481072.fastq.gz,ERR481072,c926aef2,33136000,51,DNA,1000,33136,True,0.9372653434782339,0.9772281477933966,0.9572467456358152,0.9772281477933966,False,1637,7552,42754,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides uniformis
1064000,0.03211009174311927,0.18319944114565143,0.03165741187831965,0.032347850493521076,1.3183984747378457,1.0,1.5510551497717666,/tmp/nxf.XXXXmWOymL/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_022133575.1 Phocaeicola dorei strain=DFI.7.63, NA",a37d64d8314a9762d338dac5301dccfc,0.18581907090464547,1049000,3,21400000,ERR481072.fastq.gz,ERR481072,c926aef2,33136000,51,DNA,1000,33136,True,0.9347994790499505,0.9675389045686384,0.9511691918092945,0.9675389045686384,False,1383,8935,42754,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola dorei
800000,0.024142926122646065,0.22955523672883787,0.024142926122646065,0.030406511671422557,1.625,1.0,1.0219466717984849,/tmp/nxf.XXXXmWOymL/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_014845875.1 Ruminococcaceae bacterium, ASM1484587v1",c047cd9d389099c899b348af9e84ce61,0.22955523672883787,800000,4,20600000,ERR481072.fastq.gz,ERR481072,c926aef2,33136000,51,DNA,1000,33136,True,0.9295869069704255,0.9715572044207382,0.9505720556955819,0.9715572044207382,False,1300,10235,42754,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;;Oscillospiraceae bacterium
687000,0.020732737807822307,0.20225720225720226,0.020551665861902463,0.029634654067455676,1.8604992657856094,1.0,1.9784994945663903,/tmp/nxf.XXXXmWOymL/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_020687045.1 Oscillospiraceae bacterium CLA-AA-H272 strain=CLA-AA-H272, ASM2068704v1",10ee066a84e6189712e5217f4c56da2d,0.20403920403920403,681000,5,19919000,ERR481072.fastq.gz,ERR481072,c926aef2,33136000,51,DNA,1000,33136,True,0.9268154561763374,0.9693150882169718,0.9480652721966546,0.9693150882169718,False,1267,11502,42754,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;;Oscillospiraceae bacterium CLA-AA-H272
674000,0.02034041525832931,0.2657370517928287,0.020129164654756157,0.020629648687842072,1.3223388305847077,1.0,0.6287670897159591,/tmp/nxf.XXXXmWOymL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000154465.1 Alistipes putredinis DSM 17216 strain=DSM 17216, ASM15446v1",2f08d0845365d89ec7bf59fbef01de57,0.2685258964143426,667000,6,19252000,ERR481072.fastq.gz,ERR481072,c926aef2,33136000,51,DNA,1000,33136,True,0.9264683437320393,0.9745489333679976,0.9505086385500185,0.9745489333679976,False,882,12384,42754,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes putredinis
615000,0.018559874456784163,0.17524868344060854,0.018077015934331243,0.020302193946765214,1.4490818030050083,1.0,1.656774928465564,/tmp/nxf.XXXXmWOymL/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003324125.1 Subdoligranulum sp. APC924/74 strain=APC924/74, ASM332412v1",894ad1cf5a0563cd03362d1a8ff68201,0.17992978349912228,599000,7,18653000,ERR481072.fastq.gz,ERR481072,c926aef2,33136000,51,DNA,1000,33136,True,0.9248056851517875,0.9669280913225491,0.9458668882371684,0.9669280913225491,False,868,13252,42754,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Subdoligranulum;Subdoligranulum sp. APC924/74
564000,0.017020762916465475,0.16062176165803108,0.01683969097054563,0.015741217196051833,1.2060931899641576,1.0,0.5067630128297265,/tmp/nxf.XXXXmWOymL/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018381465.1 Alistipes sp., ASM1838146v1",662d8d22865b31c97515beed321d5746,0.16234887737478412,558000,8,18095000,ERR481072.fastq.gz,ERR481072,c926aef2,33136000,51,DNA,1000,33136,True,0.9232372403311961,0.9649806692473494,0.9441089547892727,0.9649806692473494,False,673,13925,42754,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes sp.
507000,0.015300579430226944,0.15677701436602123,0.015149686141960406,0.015787996444777096,1.344621513944223,1.0,1.544415771698739,/tmp/nxf.XXXXmWOymL/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_001405395.1 Lachnospira eligens strain=2789STDY5834878, 14207_7#1",9daafde367af3044a41356b825ad6756,0.15833853841349158,502000,9,17593000,ERR481072.fastq.gz,ERR481072,c926aef2,33136000,51,DNA,1000,33136,True,0.9213105340632575,0.9645075248028276,0.9429090294330426,0.9645075248028276,False,675,14600,42754,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Lachnospira;Lachnospira eligens
