intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
799000,0.030956993413405656,0.15556853582554517,0.030956993413405656,0.03361990633955406,1.2040050062578223,1.0,0.5099107678937426,/tmp/nxf.XXXXI88byw/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018831525.1 Bacteroides uniformis strain=JCM13288, ASM1883152v1",24df13957222e7db6ae725f7872e50c3,0.15556853582554517,799000,0,16981000,ERR480978.fastq.gz,ERR480978,34703220,25810000,51,DNA,1000,25810,True,0.9341293868512293,0.9641738060277606,0.949151596439495,0.9641738060277606,False,962,962,28614,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides uniformis
604000,0.023401782254939947,0.08907240819938063,0.023401782254939947,0.02561683092192633,1.2135761589403973,1.0,0.7362972013413653,/tmp/nxf.XXXXI88byw/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_020553045.1 bacterium MSK18_59 strain=MSK.18.59, NA",3f6b04c4ee4d8531caaca89c1978a1a6,0.08907240819938063,604000,1,16377000,ERR480978.fastq.gz,ERR480978,34703220,25810000,51,DNA,1000,25810,True,0.9290187706128684,0.9536889030640305,0.9413538368384495,0.9536889030640305,False,733,1695,28614,Bacteria;;;;;;bacterium MSK18_59
474000,0.018364974815962803,0.21633957097215883,0.018364974815962803,0.02215698609072482,1.3375527426160339,1.0,0.6995953640344925,/tmp/nxf.XXXXI88byw/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_008671275.1 Ruminococcus sp., ASM867127v1",b378acf56b865d9ebeea4cb1308f9e67,0.21633957097215883,474000,2,15903000,ERR480978.fastq.gz,ERR480978,34703220,25810000,51,DNA,1000,25810,True,0.9246142764384153,0.9704282936815491,0.9475212850599822,0.9704282936815491,False,634,2329,28614,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Ruminococcus;Ruminococcus sp.
424000,0.016427741185586982,0.14133333333333334,0.016427741185586982,0.018137974418117004,1.224056603773585,1.0,0.48494947860165066,/tmp/nxf.XXXXI88byw/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018377675.1 Faecalibacterium sp., ASM1837767v1",d7059d1821f95ad5f2e0d486c6886b76,0.14133333333333334,424000,3,15479000,ERR480978.fastq.gz,ERR480978,34703220,25810000,51,DNA,1000,25810,True,0.9225954966972504,0.9623612541405653,0.9424783754189079,0.9623612541405653,False,519,2848,28614,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium sp.
387000,0.014994188299108873,0.18429870751555769,0.01491669895389384,0.015446983993849165,1.148051948051948,1.0,0.4031081803853746,/tmp/nxf.XXXXI88byw/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_928721725.1 uncultured Clostridia bacterium, min17_bin51",49e595eccb3de7a67cfd465301acd380,0.1852561033987554,385000,4,15094000,ERR480978.fastq.gz,ERR480978,34703220,25810000,51,DNA,1000,25810,True,0.9209451891175764,0.9674813424064496,0.944213265762013,0.9674813424064496,False,442,3290,28614,Bacteria;Firmicutes;Clostridia;;;;uncultured Clostridia bacterium
382000,0.014800464936071291,0.29635376260667184,0.014800464936071291,0.01862724540434752,1.3952879581151831,1.0,0.7039743538667537,/tmp/nxf.XXXXI88byw/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_016292645.1 Clostridia bacterium, ASM1629264v1",7a4fde05e6e37a1f0d744023f70506d8,0.29635376260667184,382000,5,14712000,ERR480978.fastq.gz,ERR480978,34703220,25810000,51,DNA,1000,25810,True,0.9207103945630775,0.9764350087660724,0.9485727016645749,0.9764350087660724,False,533,3823,28614,Bacteria;Firmicutes;Clostridia;;;;Clostridia bacterium
329000,0.012746997287872918,0.12311178247734139,0.012630763270050369,0.013315160410987629,1.1687116564417177,1.0,0.4690443845196352,/tmp/nxf.XXXXI88byw/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_002885425.1 Akkermansia muciniphila strain=GP14, ASM288542v1",fe32d9656b86ba30ac26aa192d2b0207,0.12424471299093656,326000,6,14386000,ERR480978.fastq.gz,ERR480978,34703220,25810000,51,DNA,1000,25810,True,0.9180178699348677,0.959932605739686,0.9389752378372769,0.959932605739686,False,381,4204,28614,Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Akkermansiaceae;Akkermansia;Akkermansia muciniphila
284000,0.011003487020534676,0.15367965367965367,0.011003487020534676,0.011288180610889775,1.1373239436619718,1.0,0.3920170222895037,/tmp/nxf.XXXXI88byw/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003525415.1 Oscillibacter sp., ASM352541v1",0826e042e9b3d132db361688a2666742,0.15367965367965367,284000,7,14102000,ERR480978.fastq.gz,ERR480978,34703220,25810000,51,DNA,1000,25810,True,0.9153741292651049,0.9639428835374193,0.9396585064012621,0.9639428835374193,False,323,4527,28614,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Oscillibacter;Oscillibacter sp.
274000,0.010616040294459513,0.10690596956691377,0.010616040294459513,0.011323128538477669,1.1824817518248176,1.0,0.4635467535564212,/tmp/nxf.XXXXI88byw/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_905216065.1 uncultured bacterium, ERR260195-mag-bin.6",cc84cea524a3a8633aef8163836ead19,0.10690596956691377,274000,8,13828000,ERR480978.fastq.gz,ERR480978,34703220,25810000,51,DNA,1000,25810,True,0.9147309705801342,0.9571077275593485,0.9359193490697413,0.9571077275593485,False,324,4851,28614,Bacteria;;;;;;uncultured bacterium
258000,0.009996125532739248,0.1613308223477715,0.009957380860131732,0.010798909624659257,1.2023346303501945,1.0,0.4646181613781912,/tmp/nxf.XXXXI88byw/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_021638805.1 Clostridiales bacterium, ASM2163880v1",3afcc7b2a6c92cf59252f4c69cf7c587,0.16195856873822975,257000,9,13571000,ERR480978.fastq.gz,ERR480978,34703220,25810000,51,DNA,1000,25810,True,0.9136524302552128,0.9649351264570573,0.939293778356135,0.9649351264570573,False,309,5160,28614,Bacteria;Firmicutes;Clostridia;Eubacteriales;;;Clostridiales bacterium
