intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
867000,0.040936776996081024,0.36125,0.040936776996081024,0.04836449533570885,1.3933102652825837,1.0,0.789844128943244,/tmp/nxf.XXXXIAA4wl/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_902362515.1 Ruminococcaceae bacterium, MGYG-HGUT-00036",4ce5c398fcbdf12396ee5683cde93afe,0.36125,867000,0,17060000,ERR481003.fastq.gz,ERR481003,fd99c2b8,21179000,51,DNA,1000,21179,True,0.9392615453692321,0.980233556708238,0.959747551038735,0.980233556708238,False,1208,1208,24977,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;;Oscillospiraceae bacterium
799000,0.037726049388545256,0.23695976154992549,0.037537183058690214,0.0491251951795652,1.5433962264150944,1.0,0.9161395832985217,/tmp/nxf.XXXXIAA4wl/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_020557675.1 [Eubacterium] rectale strain=DFI.7.28A, ASM2055767v1",b3746fc23c70b4683b9c24610c1ad0bf,0.23815201192250374,795000,1,16265000,ERR481003.fastq.gz,ERR481003,fd99c2b8,21179000,51,DNA,1000,21179,True,0.9377584937202305,0.9722578447474582,0.9550081692338444,0.9722578447474582,False,1227,2435,24977,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;;[Eubacterium] rectale
692000,0.0326738750649228,0.37044967880085655,0.0326738750649228,0.04612243263802698,1.6647398843930636,1.0,0.9885322607814915,/tmp/nxf.XXXXIAA4wl/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_928722225.1 uncultured Alphaproteobacteria bacterium, min17_bin80",31204d9fd80493beb576f10789b6c224,0.37044967880085655,692000,2,15573000,ERR481003.fastq.gz,ERR481003,fd99c2b8,21179000,51,DNA,1000,21179,True,0.9351185652656234,0.9807170151504199,0.9579177902080216,0.9807170151504199,False,1152,3587,24977,Bacteria;Proteobacteria;Alphaproteobacteria;;;;uncultured Alphaproteobacteria bacterium
646000,0.03050191227158978,0.09033701580198573,0.03050191227158978,0.02878648356487969,1.1130030959752322,1.0,0.4177760187564624,/tmp/nxf.XXXXIAA4wl/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_021409915.1 Bacteroides thetaiotaomicron strain=BJH_68, ASM2140991v1",690cfd27107d94bd67e2e06f45199e73,0.09033701580198573,646000,3,14927000,ERR481003.fastq.gz,ERR481003,fd99c2b8,21179000,51,DNA,1000,21179,True,0.9338581705721772,0.9539525630984478,0.9439053668353126,0.9539525630984478,False,719,4306,24977,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides thetaiotaomicron
624000,0.029463147457387033,0.15719844357976653,0.02861324897303933,0.029266925571525805,1.2062706270627064,1.0,0.5587825220593542,/tmp/nxf.XXXXIAA4wl/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_013301115.1 Fusicatenibacter saccharivorans strain=MSK.13.41, ASM1330111v1",2740d22c44f621fe6ab601536fc329a2,0.16186770428015565,606000,4,14321000,ERR481003.fastq.gz,ERR481003,fd99c2b8,21179000,51,DNA,1000,21179,True,0.9332239276509964,0.9649245085842869,0.9490742181176417,0.9649245085842869,False,731,5037,24977,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Fusicatenibacter;Fusicatenibacter saccharivorans
594000,0.028046649983474198,0.18129012534393152,0.027999433401010434,0.028105857388797693,1.1838111298482294,1.0,0.4663456057737914,/tmp/nxf.XXXXIAA4wl/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018368395.1 Roseburia sp., ASM1836839v1",4e243a894137a5dce976fc12a974bed5,0.18159584225007644,593000,5,13728000,ERR481003.fastq.gz,ERR481003,fd99c2b8,21179000,51,DNA,1000,21179,True,0.9323227763183839,0.9671028535378979,0.9497128149281409,0.9671028535378979,False,702,5739,24977,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Roseburia;Roseburia sp.
524000,0.02474148921101091,0.09498378790768644,0.023513858066953115,0.02290106898346479,1.1485943775100402,1.0,0.7211715369252998,/tmp/nxf.XXXXIAA4wl/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_021891135.1 Phocaeicola vulgatus strain=Bv4750, ASM2189113v1",ca5363b12dd84e8e86b2f380bc262350,0.09994278085065803,498000,6,13230000,ERR481003.fastq.gz,ERR481003,fd99c2b8,21179000,51,DNA,1000,21179,True,0.9300334006418377,0.9558445822971203,0.942938991469479,0.9558445822971203,False,572,6311,24977,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola vulgatus
453000,0.021389111856083855,0.14908722109533468,0.020822512866518723,0.022700884814028908,1.2857142857142858,1.0,0.7766431633476233,/tmp/nxf.XXXXIAA4wl/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_009679715.1 Faecalibacterium sp. BIOML-A1 strain=BIOML-A1, ASM967971v1",d4d6942448f9aea332a96d75afc28e34,0.15314401622718052,441000,7,12789000,ERR481003.fastq.gz,ERR481003,fd99c2b8,21179000,51,DNA,1000,21179,True,0.9273820409830417,0.963876893439647,0.9456294672113443,0.963876893439647,False,567,6878,24977,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium sp. BIOML-A1
456000,0.02153076160347514,0.084171826625387,0.020539213371736153,0.019658085438603517,1.1287356321839082,1.0,0.39184445834405407,/tmp/nxf.XXXXIAA4wl/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018279895.1 Parabacteroides distasonis strain=APCS2/PD, ASM1827989v1",e69d5c0c5d8621fdd017bdc609aa04ca,0.08823529411764706,435000,8,12354000,ERR481003.fastq.gz,ERR481003,fd99c2b8,21179000,51,DNA,1000,21179,True,0.9275020753354877,0.9535123453823847,0.9405072103589363,0.9535123453823847,False,491,7369,24977,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides distasonis
372000,0.017564568676519194,0.16474756421612047,0.017564568676519194,0.017536133242583178,1.1774193548387097,1.0,0.49808861159610385,/tmp/nxf.XXXXIAA4wl/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015555595.1 Bifidobacterium adolescentis strain=D59t2_181005_G7, ASM1555559v1",2291ee9f86f948d218362b35d743d57a,0.16474756421612047,372000,9,11982000,ERR481003.fastq.gz,ERR481003,fd99c2b8,21179000,51,DNA,1000,21179,True,0.9238067416063989,0.9652582225510423,0.9445324820787206,0.9652582225510423,False,438,7807,24977,Bacteria;Actinobacteria;Actinomycetia;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium adolescentis
