intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
3440000,0.12561621325543182,0.6138472519628837,0.12561621325543182,0.17677634105748305,2.0069767441860464,2.0,2.134696247531861,/tmp/nxf.XXXXnjOjuP/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015560875.1 Phocaeicola dorei strain=1001099B_141217_G4, ASM1556087v1",31e0c8abe330e8c30f552fe3e1f5007e,0.6138472519628837,3440000,0,21388000,ERR480956.fastq.gz,ERR480956,5f669e2a,27385000,51,DNA,1000,27385,True,0.9601392623105569,0.9904768283573222,0.9753080453339396,0.9904768283573222,False,6904,6904,39055,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola dorei
1659000,0.060580609822895745,0.23955916473317865,0.060324995435457364,0.0554346434515427,1.3105326876513317,1.0,0.6376488722507138,/tmp/nxf.XXXXnjOjuP/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_021410535.1 Bacteroides ovatus strain=BJH_39, ASM2141053v1",ba53dd8d8a83fe769cbbf8dc2e06c3c1,0.24057424593967516,1652000,1,19736000,ERR480956.fastq.gz,ERR480956,5f669e2a,27385000,51,DNA,1000,27385,True,0.9465077820797053,0.9724507823685845,0.9594792822241449,0.9724507823685845,False,2165,9069,39055,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides ovatus
1463000,0.05342340697462114,0.32883794111036185,0.05342340697462114,0.060325182435027526,1.6103896103896105,1.0,1.0009981614138193,/tmp/nxf.XXXXnjOjuP/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900537995.1 Roseburia intestinalis L1-82 strain=L1-82, Roseburia intestinalis strain L1-82",a0a31bbf8562bc7e5e4b2fd755c9aae9,0.32883794111036185,1463000,2,18273000,ERR480956.fastq.gz,ERR480956,5f669e2a,27385000,51,DNA,1000,27385,True,0.9441773120383885,0.9784284161276217,0.961302864083005,0.9784284161276217,False,2356,11425,39055,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis
1495000,0.05459192988862516,0.4327009936766034,0.05247398210699288,0.0553834336192549,1.5052192066805845,1.0,0.8396949341448943,/tmp/nxf.XXXXnjOjuP/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015669895.1 Alistipes onderdonkii strain=1001285H_161024_H10, ASM1566989v1",ae5718f187c8a7f658dd6fd771163fd6,0.45016561276723877,1437000,3,16836000,ERR480956.fastq.gz,ERR480956,5f669e2a,27385000,51,DNA,1000,27385,True,0.9445779704463236,0.9844720230405851,0.9645249967434544,0.9844720230405851,False,2163,13588,39055,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes onderdonkii
1014000,0.03702756983750228,0.3397391901166781,0.03615117765199927,0.05789271540135706,2.283838383838384,2.0,1.5509011437608136,/tmp/nxf.XXXXnjOjuP/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_001406835.1 [Eubacterium] rectale strain=T1-815, T1815",39970750dc91c0e635b108467d1f7fe9,0.34797529169526425,990000,4,15846000,ERR480956.fastq.gz,ERR480956,5f669e2a,27385000,51,DNA,1000,27385,True,0.9374149315242895,0.9795142377864924,0.958464584655391,0.9795142377864924,False,2261,15849,39055,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;;[Eubacterium] rectale
930000,0.03396019718824174,0.19252046913033857,0.031769216724484205,0.027243630777109205,1.2229885057471264,1.0,0.5495455069743527,/tmp/nxf.XXXXnjOjuP/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015669845.1 Bacteroides uniformis strain=1001283B150209_150212_D7, ASM1566984v1",d870ee66e5c31d75bf27e50d54ccbc86,0.20579774286346536,870000,5,14976000,ERR480956.fastq.gz,ERR480956,5f669e2a,27385000,51,DNA,1000,27385,True,0.935826834302584,0.969478207329812,0.952652520816198,0.969478207329812,False,1064,16913,39055,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides uniformis
851000,0.03107540624429432,0.15533244932752416,0.02994339967135293,0.024631929330431443,1.173170731707317,1.0,0.5774309758112166,/tmp/nxf.XXXXnjOjuP/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003437495.1 Parabacteroides distasonis strain=TF10-4, ASM343749v1",79538bd2f127557688b18beb79588623,0.1612047736313696,820000,6,14156000,ERR480956.fastq.gz,ERR480956,5f669e2a,27385000,51,DNA,1000,27385,True,0.9341993168981187,0.9648468652051371,0.9495230910516279,0.9648468652051371,False,962,17875,39055,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides distasonis
902000,0.03293773963848822,0.1387240356083086,0.027314223114843893,0.02424785558827295,1.2660427807486632,1.0,1.9181296199192377,/tmp/nxf.XXXXnjOjuP/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_008572355.1 Bacteroides caccae strain=BIOML-A31, ASM857235v1",b93cf62bed955f3352051ca094bd325d,0.16728486646884272,748000,7,13408000,ERR480956.fastq.gz,ERR480956,5f669e2a,27385000,51,DNA,1000,27385,True,0.9352660555615929,0.9655475359584691,0.9504067957600311,0.9655475359584691,False,947,18822,39055,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides caccae
724000,0.02643783092934088,0.10865475070555033,0.025305824356399487,0.019843810011522214,1.1183261183261184,1.0,0.4131623342296078,/tmp/nxf.XXXXnjOjuP/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_021589105.1 Bacteroides thetaiotaomicron strain=SG-1401, ASM2158910v1",0997c6e6ec5191a5d3534b920cd76f12,0.11351520852931954,693000,8,12715000,ERR480956.fastq.gz,ERR480956,5f669e2a,27385000,51,DNA,1000,27385,True,0.9312434934862501,0.9582341581091683,0.9447388257977092,0.9582341581091683,False,775,19597,39055,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides thetaiotaomicron
603000,0.022019353660763193,0.21091549295774648,0.02187328829651269,0.021892203303034184,1.4273789649415694,1.0,0.7429029656144839,/tmp/nxf.XXXXnjOjuP/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900066125.1 uncultured Faecalibacterium sp., 13414_6#4",5deca478546b4831790951aad4783e99,0.21232394366197183,599000,9,12116000,ERR480956.fastq.gz,ERR480956,5f669e2a,27385000,51,DNA,1000,27385,True,0.9279102495541777,0.970071848226923,0.9489910488905504,0.970071848226923,False,855,20452,39055,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;uncultured Faecalibacterium sp.
