intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
1593000,0.038792158772677464,0.26908783783783785,0.038792158772677464,0.04033032456308815,1.3182674199623352,1.0,0.7581482123661962,/tmp/nxf.XXXXdlwUT8/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_004347605.1 Bacteroides dorei strain=RJX1045, ASM434760v1",08e7d01ee8df72d29197774bdc47ecbb,0.26908783783783785,1593000,0,34072000,ERR481058.fastq.gz,ERR481058,7f255cd8,41065000,51,DNA,1000,41065,True,0.9382710417441706,0.9745888812006128,0.9564299614723917,0.9745888812006128,False,2100,2100,52070,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola dorei
1502000,0.03657615974674297,0.19848566792861005,0.03574820406672349,0.03420395621279047,1.2132152588555858,1.0,0.7243636801562908,/tmp/nxf.XXXXdlwUT8/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900066665.1 uncultured Bacteroides sp., 14207_7#23",5b5aa9dc203ba14f494d038edd5ff59b,0.20308274743104382,1468000,1,32604000,ERR481058.fastq.gz,ERR481058,7f255cd8,41065000,51,DNA,1000,41065,True,0.937189499117322,0.9692257892698564,0.9532076441935892,0.9692257892698564,False,1781,3881,52070,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;uncultured Bacteroides sp.
1415000,0.034457567271399,0.3232807859264336,0.034457567271399,0.03973497215287113,1.462190812720848,1.0,0.8943194141210945,/tmp/nxf.XXXXdlwUT8/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003474885.1 Roseburia intestinalis strain=AF36-10AT, ASM347488v1",8d66266641138b6bc166b2e8e71e6af4,0.3232807859264336,1415000,2,31189000,ERR481058.fastq.gz,ERR481058,7f255cd8,41065000,51,DNA,1000,41065,True,0.9360936649138322,0.9781014877076601,0.9570975763107461,0.9781014877076601,False,2069,5950,52070,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Roseburia;Roseburia intestinalis
1360000,0.033118227200779254,0.4552238805970149,0.03267989772312188,0.05696178221624736,2.210134128166915,2.0,1.4533845016307365,/tmp/nxf.XXXXdlwUT8/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900066395.1 uncultured Roseburia sp., 13414_6#70",093e04bafb4179ba281f62e64ddbbd36,0.46132971506105835,1342000,3,29847000,ERR481058.fastq.gz,ERR481058,7f255cd8,41065000,51,DNA,1000,41065,True,0.9353662756003156,0.9849450202585244,0.96015564792942,0.9849450202585244,False,2966,8916,52070,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Roseburia;uncultured Roseburia sp.
1391000,0.03387312796785584,0.26419558359621453,0.03263119444782662,0.03284040714422892,1.2761194029850746,1.0,1.1075843759831716,/tmp/nxf.XXXXdlwUT8/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018785825.1 Bacteroides uniformis strain=MCC198, ASM1878582v1",927a01ce4a9ffa0fd40efe7ebe43db99,0.27425078864353314,1340000,4,28507000,ERR481058.fastq.gz,ERR481058,7f255cd8,41065000,51,DNA,1000,41065,True,0.9357797293933555,0.9749521287326995,0.9553659290630275,0.9749521287326995,False,1710,10626,52070,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides uniformis
1156000,0.028150493120662364,0.33915876777251186,0.027882625106538415,0.02932590743230267,1.3336244541484716,1.0,0.6259005449375215,/tmp/nxf.XXXXdlwUT8/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_021621225.1 Alistipes onderdonkii, ASM2162122v1",0544132462fcf010069b5b81857227a6,0.3424170616113744,1145000,5,27362000,ERR481058.fastq.gz,ERR481058,7f255cd8,41065000,51,DNA,1000,41065,True,0.9323903388486041,0.9792050289142445,0.9557976838814244,0.9792050289142445,False,1527,12153,52070,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes onderdonkii
1062000,0.025861439181784976,0.22287789378120745,0.02391330816997443,0.024467063568273478,1.2973523421588595,1.0,0.8510046273992892,/tmp/nxf.XXXXdlwUT8/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000382445.1 Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 strain=DSM 17679, Bact_mass_DSM_17679_V1",61edb0d0d8fa658bb8f1cd38bd81ed44,0.2410349523377213,982000,6,26380000,ERR481058.fastq.gz,ERR481058,7f255cd8,41065000,51,DNA,1000,41065,True,0.930841083332058,0.9724872632395786,0.9516641732858182,0.9724872632395786,False,1274,13427,52070,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola massiliensis
895000,0.021794715694630463,0.2847979474021809,0.02162425423109704,0.02289226041866718,1.3423423423423424,1.0,1.245680793605841,/tmp/nxf.XXXXdlwUT8/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015558365.1 Ruminococcus bicirculans strain=D59t2_181005_B8, ASM1555836v1",b1d868f06abfa011d32709b839c5fe47,0.2870429762668377,888000,7,25492000,ERR481058.fastq.gz,ERR481058,7f255cd8,41065000,51,DNA,1000,41065,True,0.9277236994464053,0.97582402947184,0.9517738644591227,0.97582402947184,False,1192,14619,52070,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Ruminococcus;Ruminococcus bicirculans
852000,0.020747595275782297,0.29350104821802936,0.020455375624010716,0.02527367005953524,1.5666666666666667,1.0,0.8932729190658967,/tmp/nxf.XXXXdlwUT8/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003287505.1 Faecalibacterium prausnitzii strain=APC942/18-1, ASM328750v1",5bba56c112295ae4f759ef6a6fc95057,0.2976939203354298,840000,8,24652000,ERR481058.fastq.gz,ERR481058,7f255cd8,41065000,51,DNA,1000,41065,True,0.9268284746096673,0.9765213976212047,0.951674936115436,0.9765213976212047,False,1316,15935,52070,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii
867000,0.021112869840496772,0.14373680506685432,0.019895287958115182,0.024620702899942386,1.569155446756426,1.0,0.9071609021540189,/tmp/nxf.XXXXdlwUT8/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_001406495.1 [Ruminococcus] torques strain=2789STDY5834965, 14207_7#88",02feeea61bc4b5c6ae5aad1ca5afb9ea,0.15253342716396903,817000,9,23835000,ERR481058.fastq.gz,ERR481058,7f255cd8,41065000,51,DNA,1000,41065,True,0.9271456941300108,0.96380139280794,0.9454735434689754,0.96380139280794,False,1282,17217,52070,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Mediterraneibacter;[Ruminococcus] torques
