intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
1134000,0.04160857121890365,0.2225711481844946,0.04160857121890365,0.045653930509061524,1.3950617283950617,1.0,1.0645035713103375,/tmp/nxf.XXXXqA5ezW/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_012976775.1 Bacteroides vulgatus strain=VPI-5710, ASM1297677v1",dff1b34b5eabc8dec3f4bbe8dd884b61,0.2225711481844946,1134000,0,22343000,ERR481091.fastq.gz,ERR481091,943f9833,27254000,51,DNA,1000,27254,True,0.9395613711122116,0.970968793015811,0.9552650820640113,0.970968793015811,False,1582,1582,34652,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola vulgatus
1066000,0.03911352462023923,0.24294747081712062,0.03665516988331988,0.045653930509061524,1.5835835835835836,1.0,1.390936905918819,/tmp/nxf.XXXXqA5ezW/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000154845.1 Bacteroides coprocola DSM 17136 strain=DSM 17136, ASM15484v1",6c4a84c6881f2933a9b05588fca9caee,0.2592412451361868,999000,1,21344000,ERR481091.fastq.gz,ERR481091,943f9833,27254000,51,DNA,1000,27254,True,0.9384228363375865,0.9738767593636366,0.9561497978506115,0.9738767593636366,False,1582,3164,34652,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola coprocola
775000,0.02843619285242533,0.35846438482886217,0.02843619285242533,0.041036592404478815,1.8348387096774192,1.0,1.4372282261302245,/tmp/nxf.XXXXqA5ezW/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_002107995.1 Bifidobacterium adolescentis strain=LMG 10734, BadoLMG10734v1",ca2918c3d23b9269580253cfd34996ee,0.35846438482886217,775000,2,20569000,ERR481091.fastq.gz,ERR481091,943f9833,27254000,51,DNA,1000,27254,True,0.9325749678167724,0.9800847852803684,0.9563298765485704,0.9800847852803684,False,1422,4586,34652,Bacteria;Actinobacteria;Actinomycetia;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium adolescentis
721000,0.026454832318191825,0.25192173305380855,0.026454832318191825,0.037717880641809996,1.8127600554785022,1.0,1.4441630604611626,/tmp/nxf.XXXXqA5ezW/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003287505.1 Faecalibacterium prausnitzii strain=APC942/18-1, ASM328750v1",5bba56c112295ae4f759ef6a6fc95057,0.25192173305380855,721000,3,19848000,ERR481091.fastq.gz,ERR481091,943f9833,27254000,51,DNA,1000,27254,True,0.9312552320452869,0.9733300024196937,0.9522926172324904,0.9733300024196937,False,1307,5893,34652,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii
636000,0.023336024069861305,0.13588701048576932,0.02329933220811624,0.02415444995959829,1.3181102362204724,1.0,1.0422127673440316,/tmp/nxf.XXXXqA5ezW/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015555785.1 Roseburia intestinalis strain=J1101437_171009_C5, ASM1555578v1",2decb5bb33b21e6f148f844e9229bfc7,0.13610100577787287,635000,4,19213000,ERR481091.fastq.gz,ERR481091,943f9833,27254000,51,DNA,1000,27254,True,0.9289675135038524,0.9616496744449216,0.945308593974387,0.9616496744449216,False,837,6730,34652,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Roseburia;Roseburia intestinalis
636000,0.023336024069861305,0.26649746192893403,0.023115872899390915,0.027675170264342606,1.5222222222222221,1.0,1.2403205479747546,/tmp/nxf.XXXXqA5ezW/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_020072545.1 Bifidobacterium longum subsp. longum strain=PCB133, ASM2007254v1",784a699e54a6770cce6865d444e4c2fd,0.26903553299492383,630000,5,18583000,ERR481091.fastq.gz,ERR481091,943f9833,27254000,51,DNA,1000,27254,True,0.9289675135038524,0.9745851663573581,0.9517763399306053,0.9745851663573581,False,959,7689,34652,Bacteria;Actinobacteria;Actinomycetia;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum
602000,0.022088500770529096,0.1978882833787466,0.021317971673882732,0.02504905921736119,1.4939759036144578,1.0,0.8575160417728928,/tmp/nxf.XXXXqA5ezW/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_905203595.1 uncultured Faecalibacterium sp., SRR341713-mag-bin.6",58d8574fb3dba1b1c2f723ad2d1dc27e,0.2050408719346049,581000,6,18002000,ERR481091.fastq.gz,ERR481091,943f9833,27254000,51,DNA,1000,27254,True,0.9279672971828351,0.9694081694094009,0.948687733296118,0.9694081694094009,False,868,8557,34652,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;uncultured Faecalibacterium sp.
654000,0.023996477581272473,0.015158950869731173,0.020400675130256108,0.019969987302320212,1.2446043165467626,1.0,0.6715356246940039,/tmp/nxf.XXXXqA5ezW/sourmash_database/genbank-2022.03-protozoa-k51.zip,"GCA_002893375.1 Cyclospora cayetanensis strain=CDC:HCVA02:15, ASM289337v1",f1e29b0b106063a5c1fb67e891611659,0.01783085228202192,556000,7,17446000,ERR481091.fastq.gz,ERR481091,943f9833,27254000,51,DNA,1000,27254,True,0.9294760125754461,0.9240793320043303,0.9267776722898882,0.9294760125754461,False,692,9249,34652,Eukaryota;Apicomplexa;Conoidasida;Eucoccidiorida;Eimeriidae;Cyclospora;Cyclospora cayetanensis
534000,0.019593454171864682,0.19924385633270322,0.019336611139649226,0.021355188733695026,1.4041745730550284,1.0,0.8113413542114443,/tmp/nxf.XXXXqA5ezW/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_008671575.1 Subdoligranulum sp., ASM867157v1",b532861e5081c787a2d97806544db75d,0.20189035916824197,527000,8,16919000,ERR481091.fastq.gz,ERR481091,943f9833,27254000,51,DNA,1000,27254,True,0.9257889236912923,0.9691138835018859,0.9474514035965891,0.9691138835018859,False,740,9989,34652,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Subdoligranulum;Subdoligranulum sp.
497000,0.01823585528729728,0.2096161956980177,0.01823585528729728,0.019190811497171882,1.3380281690140845,1.0,0.7628328908268383,/tmp/nxf.XXXXqA5ezW/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003534875.1 Alistipes sp., ASM353487v1",f40f9de3a0dfc620ea64fc79e79a9740,0.2096161956980177,497000,9,16422000,ERR481091.fastq.gz,ERR481091,943f9833,27254000,51,DNA,1000,27254,True,0.9244863697744222,0.9698277456121,0.9471570576932611,0.9698277456121,False,665,10654,34652,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes sp.
