intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
6223000,0.024966900702106318,0.9043743641912513,0.024966900702106318,0.05809023826530474,6.874176442230436,6.0,3.8180218334362106,/tmp/nxf.XXXXbCswC7/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015559735.1 Bacteroides cellulosilyticus strain=D40t1_170626_G4, ASM1555973v1",d792fd07174604117dff8182973130ab,0.9043743641912513,6223000,0,196362000,ERR479420_2.fastq.gz,ERR479420,a1c6b364,249250000,51,DNA,1000,249250,True,0.9301988047584131,0.9980311195257202,0.9641149621420666,0.9980311195257202,False,42778,42778,736406,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides cellulosilyticus
5049000,0.020256770310932797,0.720365609825764,0.020236710130391175,0.04998737109692208,7.297977795400476,5.0,18.316708545197773,/tmp/nxf.XXXXbCswC7/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_009093695.1 Bacteroides xylanisolvens strain=BIOML-A74, ASM909369v1",4aa19d472fb6f990ef311a62e42e0473,0.7210796915167095,5044000,1,191318000,ERR479420_2.fastq.gz,ERR479420,a1c6b364,249250000,51,DNA,1000,249250,True,0.926393489344867,0.9936086373301278,0.9600010633374974,0.9936086373301278,False,36811,79589,736406,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides xylanisolvens
4531000,0.01817853560682046,0.842681521321552,0.017600802407221665,0.10245299467956535,17.19785730567586,17.0,8.992211758956218,/tmp/nxf.XXXXbCswC7/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015560645.1 Bacteroides uniformis strain=BSD2780120874b_170522_F3, ASM1556064v1",75c0391cbb3da4f660deee12bc9cab20,0.8703419131771033,4387000,2,186931000,ERR479420_2.fastq.gz,ERR479420,a1c6b364,249250000,51,DNA,1000,249250,True,0.9244293037001354,0.9972807794648502,0.9608550415824928,0.9972807794648502,False,75447,155036,736406,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides uniformis
4431000,0.017777331995987963,0.7484179921327176,0.01755667001003009,0.01468483418114464,2.4712065813528334,2.0,2.358828181660661,/tmp/nxf.XXXXbCswC7/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_009025835.1 Bacteroides salyersiae strain=BIOML-A28, ASM902583v1",614f3da9bcecf0ac3a7bfaf72efc6fa8,0.7578245253976398,4376000,3,182555000,ERR479420_2.fastq.gz,ERR479420,a1c6b364,249250000,51,DNA,1000,249250,True,0.9240248660394921,0.9945774335776931,0.9593011498085926,0.9945774335776931,False,10814,165850,736406,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides salyersiae
4009000,0.016084252758274825,0.7017994858611826,0.015334002006018053,0.02949324149993346,5.682626896912611,5.0,4.575319613097826,/tmp/nxf.XXXXbCswC7/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_019410995.1 Phocaeicola vulgatus, ASM1941099v1",ddad74c35535814f4e1d292d55d28505,0.7361366140286448,3822000,4,178733000,ERR479420_2.fastq.gz,ERR479420,a1c6b364,249250000,51,DNA,1000,249250,True,0.9222133185538615,0.9940113458538589,0.9581123322038602,0.9940113458538589,False,21719,187569,736406,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola vulgatus
3820000,0.015325977933801404,0.5916976456009914,0.015325977933801404,0.011539829930771885,2.224607329842932,2.0,3.9023850577568413,/tmp/nxf.XXXXbCswC7/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015556085.1 Enterocloster bolteae strain=D40t1_170626_F8, ASM1555608v1",bd2b386501842f753c3f7d89b41ca500,0.5916976456009914,3820000,5,174913000,ERR479420_2.fastq.gz,ERR479420,a1c6b364,249250000,51,DNA,1000,249250,True,0.9213404969026049,0.9897633526800412,0.9555519247913231,0.9897633526800412,False,8498,196067,736406,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Enterocloster;Enterocloster bolteae
3285000,0.013179538615847542,0.5208154874079151,0.012196589769307924,0.009449950163360973,2.2891447368421054,2.0,2.674369193719223,/tmp/nxf.XXXXbCswC7/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_000371505.1 [Clostridium] clostridioforme 90A8 strain=90A8, Clos_clos_90A8_V1",6f8afff09b4ee01a33b44dc24507f386,0.5627891039917766,3040000,6,171873000,ERR479420_2.fastq.gz,ERR479420,a1c6b364,249250000,51,DNA,1000,249250,True,0.9186187343122919,0.9887917114076722,0.953705222859982,0.9887917114076722,False,6959,203026,736406,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Enterocloster;Enterocloster clostridioformis;[Clostridium] clostridioforme 90A8
2794000,0.01120962888665998,0.6242410613897009,0.01113741223671013,0.010242990958791753,2.7172190201729105,2.0,2.219657473091623,/tmp/nxf.XXXXbCswC7/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015547965.1 Flavonifractor plautii strain=1001713B170214_170313_D10, ASM1554796v1",1499f4a9b6b00fc7dca261e0991f9fb4,0.6282887339779627,2776000,7,169097000,ERR479420_2.fastq.gz,ERR479420,a1c6b364,249250000,51,DNA,1000,249250,True,0.9157073305540807,0.9909285442199346,0.9533179373870077,0.9909285442199346,False,7543,210569,736406,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Flavonifractor;Flavonifractor plautii
2795000,0.011213640922768305,0.4014227642276423,0.011093279839518556,0.012865185780669901,3.4264014466546113,3.0,3.500466137618351,/tmp/nxf.XXXXbCswC7/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_013304615.1 Blautia sp. MSK.20.9 strain=MSK.20.9, ASM1330461v1",b45fc76a3c9e319d7d0cdc5a958f0c0b,0.4057781649245064,2765000,8,166332000,ERR479420_2.fastq.gz,ERR479420,a1c6b364,249250000,51,DNA,1000,249250,True,0.9157137557138161,0.9824701986581532,0.9490919771859847,0.9824701986581532,False,9474,220043,736406,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Blautia;Blautia sp. MSK.20.9
2979000,0.0119518555667001,0.3769422863485017,0.010900702106318957,0.008067560557627178,2.186602870813397,2.0,2.814494814642229,/tmp/nxf.XXXXbCswC7/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_021411885.1 Bacteroides thetaiotaomicron strain=BJH_160, ASM2141188v1",a7e8b5ae5885fded68c79f87391c688b,0.41329078801331853,2717000,9,163615000,ERR479420_2.fastq.gz,ERR479420,a1c6b364,249250000,51,DNA,1000,249250,True,0.9168592136917076,0.9828236589500488,0.9498414363208783,0.9828236589500488,False,5941,225984,736406,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides thetaiotaomicron
