intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
1055000,0.060365051210161925,0.28058510638297873,0.060365051210161925,0.09180384983886421,1.9981042654028436,1.0,2.2561125414205883,/tmp/nxf.XXXXUumDor/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_905197395.1 uncultured Bacteroides sp., ERR748140-mag-bin.18",43da546b9e41a9198a34cd9f6596358b,0.28058510638297873,1055000,0,11756000,ERR481076.fastq.gz,ERR481076,75ba7d8a,17477000,51,DNA,1000,17477,True,0.946441629866468,0.9753887395604949,0.9609151847134814,0.9753887395604949,False,2108,2108,22962,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;uncultured Bacteroides sp.
610000,0.034903015391657605,0.20476670023497817,0.034903015391657605,0.0364515286124902,1.3721311475409836,1.0,0.8726502214689633,/tmp/nxf.XXXXUumDor/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018847315.1 Akkermansia muciniphila strain=Akk16115, ASM1884731v1",03f667351090ad64effb1a3d29520d42,0.20476670023497817,610000,1,11146000,ERR481076.fastq.gz,ERR481076,75ba7d8a,17477000,51,DNA,1000,17477,True,0.9363294542637819,0.9693827360629007,0.9528560951633414,0.9693827360629007,False,837,2945,22962,Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Akkermansiaceae;Akkermansia;Akkermansia muciniphila
491000,0.02809406648738342,0.14582714582714582,0.02809406648738342,0.03832418778852016,1.7922606924643585,1.0,1.7034830681295312,/tmp/nxf.XXXXUumDor/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_020687045.1 Oscillospiraceae bacterium CLA-AA-H272 strain=CLA-AA-H272, ASM2068704v1",10ee066a84e6189712e5217f4c56da2d,0.14582714582714582,491000,2,10655000,ERR481076.fastq.gz,ERR481076,75ba7d8a,17477000,51,DNA,1000,17477,True,0.9323536568656235,0.9629520765537114,0.9476528667096675,0.9629520765537114,False,880,3825,22962,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;;Oscillospiraceae bacterium CLA-AA-H272
473000,0.027064141443039424,0.13575190169689877,0.026549178920867427,0.029831896176291263,1.4762931034482758,1.0,1.2677525798615203,/tmp/nxf.XXXXUumDor/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003324125.1 Subdoligranulum sp. APC924/74 strain=APC924/74, ASM332412v1",894ad1cf5a0563cd03362d1a8ff68201,0.13838502047981274,464000,3,10191000,ERR481076.fastq.gz,ERR481076,75ba7d8a,17477000,51,DNA,1000,17477,True,0.9316711179219402,0.9619635346467116,0.9468173262843259,0.9619635346467116,False,685,4510,22962,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Subdoligranulum;Subdoligranulum sp. APC924/74
455000,0.02603421639869543,0.15166666666666667,0.02603421639869543,0.030310948523647765,1.5296703296703296,1.0,1.1007983621783857,/tmp/nxf.XXXXUumDor/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018377675.1 Faecalibacterium sp., ASM1837767v1",d7059d1821f95ad5f2e0d486c6886b76,0.15166666666666667,455000,4,9736000,ERR481076.fastq.gz,ERR481076,75ba7d8a,17477000,51,DNA,1000,17477,True,0.9309626237681083,0.9636937056172251,0.9473281646926668,0.9636937056172251,False,696,5206,22962,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium sp.
466000,0.026663615036905647,0.012350727956813348,0.025919780282657207,0.027785036146677117,1.4083885209713025,1.0,1.2246981189687274,/tmp/nxf.XXXXUumDor/sourmash_database/genbank-2022.03-protozoa-k51.zip,"GCA_002893375.1 Cyclospora cayetanensis strain=CDC:HCVA02:15, ASM289337v1",f1e29b0b106063a5c1fb67e891611659,0.012705163858443754,453000,5,9283000,ERR481076.fastq.gz,ERR481076,75ba7d8a,17477000,51,DNA,1000,17477,True,0.931398785427545,0.9179587006726538,0.9246787430500993,0.931398785427545,False,638,5844,22962,Eukaryota;Apicomplexa;Conoidasida;Eucoccidiorida;Eimeriidae;Cyclospora;Cyclospora cayetanensis
414000,0.023688276019911886,0.11859527921704087,0.023573839903873663,0.023255813953488372,1.296116504854369,1.0,0.6607471984148148,/tmp/nxf.XXXXUumDor/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018381465.1 Alistipes sp., ASM1838146v1",662d8d22865b31c97515beed321d5746,0.11917098445595854,412000,6,8871000,ERR481076.fastq.gz,ERR481076,75ba7d8a,17477000,51,DNA,1000,17477,True,0.9292404510779302,0.9591481569369996,0.944194304007465,0.9591481569369996,False,534,6378,22962,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes sp.
398000,0.02277278709160611,0.1441016333938294,0.022715569033587,0.02447521992857765,1.415617128463476,1.0,1.033961316753624,/tmp/nxf.XXXXUumDor/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015051935.1 Alistipes sp., ASM1505193v1",864eef06326d491c8f124a03eea2bf77,0.14446460980036296,397000,7,8474000,ERR481076.fastq.gz,ERR481076,75ba7d8a,17477000,51,DNA,1000,17477,True,0.9285225901914531,0.962774845015746,0.9456487176035995,0.962774845015746,False,562,6940,22962,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes sp.
386000,0.022086170395376782,0.14157639148300336,0.021685643989243004,0.024301019074993466,1.4722955145118735,1.0,0.8933337150200309,/tmp/nxf.XXXXUumDor/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_008674415.1 Subdoligranulum sp., ASM867441v1",f89e7b3529a6edc1fd61d90c68b7d5e7,0.1441912588718715,379000,8,8095000,ERR481076.fastq.gz,ERR481076,75ba7d8a,17477000,51,DNA,1000,17477,True,0.9279653774333589,0.9627390916623307,0.9453522345478449,0.9627390916623307,False,558,7498,22962,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Subdoligranulum;Subdoligranulum sp.
351000,0.0200835383647079,0.10632362058276504,0.019625793900555015,0.020250849229161223,1.3556851311953353,1.0,0.7873015766386807,/tmp/nxf.XXXXUumDor/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_928721945.1 uncultured Oscillospiraceae bacterium, min17_bin45",d706e3c4d770a69bbfe3acd137bea399,0.1088034717916925,343000,9,7752000,ERR481076.fastq.gz,ERR481076,75ba7d8a,17477000,51,DNA,1000,17477,True,0.9262374945227916,0.9574379601230033,0.9418377273228975,0.9574379601230033,False,465,7963,22962,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;;uncultured Oscillospiraceae bacterium
