intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
1789000,0.05218634228873137,0.31669322003894496,0.05218634228873137,0.06557991849388704,1.46618222470654,1.0,1.2095215747079664,/tmp/nxf.XXXXGxS2kQ/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_020560185.1 Phocaeicola vulgatus strain=DFI.5.25, ASM2056018v1",5a2c20c537b57803510d64989fb19912,0.31669322003894496,1789000,0,25714000,ERR481010.fastq.gz,ERR481010,e591644a,34281000,51,DNA,1000,34281,True,0.9437436794694185,0.9777067268709715,0.9607252031701949,0.9777067268709715,False,2623,2623,39997,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola vulgatus
1177000,0.034333887576208394,0.28293158022887754,0.03389632741168577,0.04885366402480186,1.6815834767641997,1.0,1.0545311976505034,/tmp/nxf.XXXXGxS2kQ/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900625065.1 Prevotella marseillensis strain=Marseille-P8229, PRJEB29221",e3cd8f9b425433d404b3efe35b728bfd,0.2865838811784758,1162000,1,24552000,ERR481010.fastq.gz,ERR481010,e591644a,34281000,51,DNA,1000,34281,True,0.9360276673058022,0.9757934029431821,0.9559105351244921,0.9757934029431821,False,1954,4577,39997,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella marseillensis
922000,0.026895364779323822,0.022711162004471347,0.024299174469822934,0.024676850763807285,1.184873949579832,1.0,0.6193454041239758,/tmp/nxf.XXXXGxS2kQ/sourmash_database/genbank-2022.03-protozoa-k51.zip,"GCA_002893375.1 Cyclospora cayetanensis strain=CDC:HCVA02:15, ASM289337v1",f1e29b0b106063a5c1fb67e891611659,0.025137684715633348,833000,2,23719000,ERR481010.fastq.gz,ERR481010,e591644a,34281000,51,DNA,1000,34281,True,0.9315568454389759,0.9303231519689857,0.9309399987039808,0.9315568454389759,False,987,5564,39997,Eukaryota;Apicomplexa;Conoidasida;Eucoccidiorida;Eimeriidae;Cyclospora;Cyclospora cayetanensis
619000,0.018056649455966862,0.35411899313501144,0.018056649455966862,0.020376528239617973,1.3166397415185784,1.0,0.6277618919562591,/tmp/nxf.XXXXGxS2kQ/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900538915.1 uncultured Azospirillum sp., UMGS65",1b47f378dbaccebba09770bfa3d899d8,0.35411899313501144,619000,3,23100000,ERR481010.fastq.gz,ERR481010,e591644a,34281000,51,DNA,1000,34281,True,0.924307368134871,0.979850432470916,0.9520789003028935,0.979850432470916,False,815,6379,39997,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Azospirillaceae;Azospirillum;uncultured Azospirillum sp.
618000,0.01802747877833202,0.14726609963547996,0.017677430646713923,0.01882641198089857,1.2425742574257426,1.0,0.5030297384381578,/tmp/nxf.XXXXGxS2kQ/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_905192585.1 Phocaeicola plebeius, ERR1430480-mag-bin.7",628ebd2cc52e9e7498cf17a2eb9d7d4f,0.15018226002430132,606000,4,22494000,ERR481010.fastq.gz,ERR481010,e591644a,34281000,51,DNA,1000,34281,True,0.9242780659674412,0.963507872240143,0.9438929691037921,0.963507872240143,False,753,7132,39997,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola plebeius
648000,0.018902599107377266,0.13407441016333937,0.0172398704821913,0.017301297597319798,1.1708967851099832,1.0,0.4862568529895933,/tmp/nxf.XXXXGxS2kQ/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003467285.1 Bacteroides eggerthii strain=AM42-16, ASM346728v1",16e2996bb4e6c6955d49970871fda32b,0.147005444646098,591000,5,21903000,ERR481010.fastq.gz,ERR481010,e591644a,34281000,51,DNA,1000,34281,True,0.925137540811527,0.9631040393008726,0.9441207900561999,0.9631040393008726,False,692,7824,39997,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides eggerthii
531000,0.015489629824100813,0.16901860166773572,0.015372947113561448,0.016376228217116283,1.2428842504743833,1.0,0.7274905738146331,/tmp/nxf.XXXXGxS2kQ/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015558365.1 Ruminococcus bicirculans strain=D59t2_181005_B8, ASM1555836v1",b1d868f06abfa011d32709b839c5fe47,0.17030147530468248,527000,6,21376000,ERR481010.fastq.gz,ERR481010,e591644a,34281000,51,DNA,1000,34281,True,0.9215323989359876,0.9658859553718987,0.9437091771539432,0.9658859553718987,False,655,8479,39997,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Ruminococcus;Ruminococcus bicirculans
554000,0.016160555409702168,0.17748618784530387,0.014993728304308509,0.016026201965147386,1.2470817120622568,1.0,0.5466926070038911,/tmp/nxf.XXXXGxS2kQ/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_017377615.1 Faecalibacterium sp. Marseille-Q4896 strain=Marseille-Q4896, ASM1737761v1",f080658f456b9bf860c87eecd20b977a,0.19129834254143646,514000,7,20862000,ERR481010.fastq.gz,ERR481010,e591644a,34281000,51,DNA,1000,34281,True,0.9222989024400733,0.9680903833467517,0.9451946428934125,0.9680903833467517,False,641,9120,39997,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium sp. Marseille-Q4896
606000,0.017677430646713923,0.11461643213799365,0.014731192205594936,0.015801185088881665,1.2514851485148515,1.0,0.7353336767183092,/tmp/nxf.XXXXGxS2kQ/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000382445.1 Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 strain=DSM 17679, Bact_mass_DSM_17679_V1",61edb0d0d8fa658bb8f1cd38bd81ed44,0.13753971856559238,505000,8,20357000,ERR481010.fastq.gz,ERR481010,e591644a,34281000,51,DNA,1000,34281,True,0.9239227679995355,0.9618479726832488,0.9428853703413922,0.9618479726832488,False,632,9752,39997,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola massiliensis
559000,0.016306408797876374,0.09742895805142084,0.014702021527960095,0.013851038827912093,1.0992063492063493,1.0,0.3304628864559029,/tmp/nxf.XXXXGxS2kQ/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_000157035.2 Parabacteroides sp. 2_1_7 strain=2_1_7, Bacteroides_sp_2_1_7_V2",eff01ba4c9c4f5dbbfe7b9d85e7a2ee6,0.10806108641020684,504000,9,19853000,ERR481010.fastq.gz,ERR481010,e591644a,34281000,51,DNA,1000,34281,True,0.9224614002562543,0.9573094362403197,0.939885418248287,0.9573094362403197,False,554,10306,39997,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides sp. 2_1_7
