intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
1632000,0.05904486251808973,0.3227848101265823,0.05904486251808973,0.07052572003521569,1.3743872549019607,1.0,0.9683247445035961,/tmp/nxf.XXXXpyTgFT/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_021891335.1 Phocaeicola vulgatus strain=Bv5380, ASM2189133v1",7220fe35674f3ae65f68896dff7cf4f5,0.3227848101265823,1632000,0,20865000,ERR481053.fastq.gz,ERR481053,a43466a4,27640000,51,DNA,1000,27640,True,0.9460313569711527,0.9780720420567722,0.9620516995139625,0.9780720420567722,False,2243,2243,31804,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola vulgatus
1206000,0.04363241678726484,0.03200828834723812,0.04247467438494935,0.04631492893975601,1.2546848381601363,1.0,0.576993052336625,/tmp/nxf.XXXXpyTgFT/sourmash_database/genbank-2022.03-protozoa-k51.zip,"GCA_002893375.1 Cyclospora cayetanensis strain=CDC:HCVA02:15, ASM289337v1",f1e29b0b106063a5c1fb67e891611659,0.032880745951251435,1174000,1,19691000,ERR481053.fastq.gz,ERR481053,a43466a4,27640000,51,DNA,1000,27640,True,0.9404367533486206,0.9352342965779167,0.9378355249632686,0.9404367533486206,False,1473,3716,31804,Eukaryota;Apicomplexa;Conoidasida;Eucoccidiorida;Eimeriidae;Cyclospora;Cyclospora cayetanensis
952000,0.03444283646888567,0.2124567474048443,0.03332127351664255,0.03813985662180858,1.3170466883821932,1.0,0.6247017677101918,/tmp/nxf.XXXXpyTgFT/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003458365.1 Bacteroides stercoris strain=AF25-6, ASM345836v1",2a5649afa2c231a97e4d9149a75b7e20,0.2196078431372549,921000,2,18770000,ERR481053.fastq.gz,ERR481053,a43466a4,27640000,51,DNA,1000,27640,True,0.9360858164989583,0.97071364465553,0.9533997305772441,0.97071364465553,False,1213,4929,31804,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides stercoris
785000,0.028400868306801736,0.1660377358490566,0.027062228654124457,0.02983901396050811,1.268716577540107,1.0,0.5699563355947046,/tmp/nxf.XXXXpyTgFT/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_008418475.1 Alistipes onderdonkii strain=BIOML-A136, ASM841847v1",79cdae2a402bde64c806f6354a3b98c7,0.17425083240843509,748000,3,18022000,ERR481053.fastq.gz,ERR481053,a43466a4,27640000,51,DNA,1000,27640,True,0.9325522386608877,0.9663202390918653,0.9494362388763764,0.9663202390918653,False,949,5878,31804,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes onderdonkii
565000,0.020441389290882777,0.18858131487889274,0.0197178002894356,0.023927807822915356,1.3963302752293578,1.0,0.7833035904242261,/tmp/nxf.XXXXpyTgFT/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_020687425.1 Faecalibacterium sp. CLA-AA-H223 strain=CLA-AA-H223, ASM2068742v1",85012c09a137f54891522c5f710dcc2e,0.19550173010380623,545000,4,17477000,ERR481053.fastq.gz,ERR481053,a43466a4,27640000,51,DNA,1000,27640,True,0.9265583050144999,0.9685030489364089,0.9475306769754543,0.9685030489364089,False,761,6639,31804,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium sp. CLA-AA-H223
521000,0.018849493487698987,0.17781569965870306,0.018849493487698987,0.019400075462206012,1.1842610364683301,1.0,0.451720831057424,/tmp/nxf.XXXXpyTgFT/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_021620965.1 Bacteroidaceae bacterium, ASM2162096v1",54384ce9bc60b1da276c4d6055ce4aa5,0.17781569965870306,521000,5,16956000,ERR481053.fastq.gz,ERR481053,a43466a4,27640000,51,DNA,1000,27640,True,0.9250865074844177,0.9667040352195546,0.9458952713519861,0.9667040352195546,False,617,7256,31804,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;;Bacteroidaceae bacterium
505000,0.018270622286541246,0.07251852928353437,0.01805354558610709,0.016381587221733114,1.0440881763527055,1.0,0.2239652676705172,/tmp/nxf.XXXXpyTgFT/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015559735.1 Bacteroides cellulosilyticus strain=D40t1_170626_G4, ASM1555973v1",d792fd07174604117dff8182973130ab,0.07339049556750472,499000,6,16457000,ERR481053.fastq.gz,ERR481053,a43466a4,27640000,51,DNA,1000,27640,True,0.924520897331387,0.9500744600776285,0.9372976787045078,0.9500744600776285,False,521,7777,31804,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides cellulosilyticus
508000,0.01837916063675832,0.10528568371495826,0.01780028943560058,0.01814237202867564,1.1727642276422765,1.0,0.5146532510357232,/tmp/nxf.XXXXpyTgFT/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015555785.1 Roseburia intestinalis strain=J1101437_171009_C5, ASM1555578v1",2decb5bb33b21e6f148f844e9229bfc7,0.10870960838861544,492000,7,15965000,ERR481053.fastq.gz,ERR481053,a43466a4,27640000,51,DNA,1000,27640,True,0.924628275217484,0.9574217577833789,0.9410250165004315,0.9574217577833789,False,577,8354,31804,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Roseburia;Roseburia intestinalis
481000,0.017402315484804632,0.08881027741575126,0.017257597684515194,0.015941391019997486,1.0628930817610063,1.0,0.25946731251240585,/tmp/nxf.XXXXpyTgFT/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_001915675.1 Parabacteroides sp. merdae-related_45_40, ASM191567v1",e380aa359c7b40eada2fc5a32745ebc6,0.08955501768758145,477000,8,15488000,ERR481053.fastq.gz,ERR481053,a43466a4,27640000,51,DNA,1000,27640,True,0.9236386519985266,0.95378995353199,0.9387143027652582,0.95378995353199,False,507,8861,31804,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides sp. merdae-related_45_40
476000,0.017221418234442835,0.06370741778498747,0.015629522431259046,0.01528109671739404,1.125,1.0,0.5758447900452188,/tmp/nxf.XXXXpyTgFT/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_020553045.1 bacterium MSK18_59 strain=MSK.18.59, NA",3f6b04c4ee4d8531caaca89c1978a1a6,0.07019613626308804,432000,9,15056000,ERR481053.fastq.gz,ERR481053,a43466a4,27640000,51,DNA,1000,27640,True,0.9234494265924265,0.9492458133500937,0.9363476199712601,0.9492458133500937,False,486,9347,31804,Bacteria;;;;;;bacterium MSK18_59
