intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
1502000,0.05685732672142938,0.26304728546409806,0.05685732672142938,0.06523321574556246,1.5512649800266312,1.0,1.140453514499234,/tmp/nxf.XXXX1emxH0/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_001913895.1 Bacteroides vulgatus, ASM191389v1",d8ff8cd68f06228d34e33e9d30b3a82c,0.26304728546409806,1502000,0,21740000,ERR481088.fastq.gz,ERR481088,b48add68,26417000,51,DNA,1000,26417,True,0.9453313220173106,0.9741551127208131,0.9597432173690619,0.9741551127208131,False,2330,2330,35718,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola vulgatus
1155000,0.04372184578112579,0.2699416342412451,0.04201839724419881,0.052214569684752785,1.6801801801801801,1.0,1.489743905667024,/tmp/nxf.XXXX1emxH0/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000154845.1 Bacteroides coprocola DSM 17136 strain=DSM 17136, ASM15484v1",6c4a84c6881f2933a9b05588fca9caee,0.2808852140077821,1110000,1,20630000,ERR481088.fastq.gz,ERR481088,b48add68,26417000,51,DNA,1000,26417,True,0.9404745099178923,0.9754091848081488,0.9579418473630206,0.9754091848081488,False,1865,4195,35718,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola coprocola
736000,0.02786084718173903,0.3404255319148936,0.02786084718173903,0.036564197323478355,1.7744565217391304,1.0,1.1810090233893353,/tmp/nxf.XXXX1emxH0/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_002107995.1 Bifidobacterium adolescentis strain=LMG 10734, BadoLMG10734v1",ca2918c3d23b9269580253cfd34996ee,0.3404255319148936,736000,2,19894000,ERR481088.fastq.gz,ERR481088,b48add68,26417000,51,DNA,1000,26417,True,0.9322012748238323,0.9790930397421677,0.955647157283,0.9790930397421677,False,1306,5501,35718,Bacteria;Actinobacteria;Actinomycetia;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium adolescentis
733000,0.0277472839459439,0.2766037735849057,0.0277472839459439,0.0322246486365418,1.5702592087312415,1.0,1.0139757705358414,/tmp/nxf.XXXX1emxH0/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018367415.1 Alistipes putredinis, ASM1836741v1",b339a1e38bd622ff274e261344c69f7f,0.2766037735849057,733000,3,19161000,ERR481088.fastq.gz,ERR481088,b48add68,26417000,51,DNA,1000,26417,True,0.9321266209782149,0.9751154581170759,0.9536210395476454,0.9751154581170759,False,1151,6652,35718,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes putredinis
693000,0.026233107468675475,0.19159524467790987,0.026233107468675475,0.023881516322302482,1.230880230880231,1.0,0.5799178464223023,/tmp/nxf.XXXX1emxH0/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_905207395.1 Roseburia intestinalis, ERR321618-mag-bin.7",ad5e65014a2ade7401a076cd833a1ac3,0.19159524467790987,693000,4,18468000,ERR481088.fastq.gz,ERR481088,b48add68,26417000,51,DNA,1000,26417,True,0.9311015587425213,0.9681198219801815,0.9496106903613515,0.9681198219801815,False,853,7505,35718,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Roseburia;Roseburia intestinalis
775000,0.029337169247075745,0.018430666884781066,0.025589582465836393,0.025197379472534857,1.331360946745562,1.0,0.7785732170662124,/tmp/nxf.XXXX1emxH0/sourmash_database/genbank-2022.03-protozoa-k51.zip,"GCA_002893375.1 Cyclospora cayetanensis strain=CDC:HCVA02:15, ASM289337v1",f1e29b0b106063a5c1fb67e891611659,0.02112983259719723,676000,5,17792000,ERR481088.fastq.gz,ERR481088,b48add68,26417000,51,DNA,1000,26417,True,0.9331455226302051,0.9271602942352773,0.9301529084327412,0.9331455226302051,False,900,8405,35718,Eukaryota;Apicomplexa;Conoidasida;Eucoccidiorida;Eimeriidae;Cyclospora;Cyclospora cayetanensis
663000,0.025097475110724157,0.09892141756548536,0.024302532460158233,0.02130578419844336,1.1853582554517135,1.0,0.5367236008207142,/tmp/nxf.XXXX1emxH0/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_000162555.1 Bacteroides sp. 3_1_23 strain=3_1_23, ASM16255v1",01da408d224ac1a71913ab8a91daffb8,0.10215716486902927,642000,6,17150000,ERR481088.fastq.gz,ERR481088,b48add68,26417000,51,DNA,1000,26417,True,0.9302939502146781,0.9562553956351978,0.9432746729249379,0.9562553956351978,False,761,9166,35718,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. 3_1_23
609000,0.02305333686641178,0.1978882833787466,0.021993413332323884,0.026961196035612298,1.657487091222031,1.0,1.1215614355085228,/tmp/nxf.XXXX1emxH0/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_905203595.1 uncultured Faecalibacterium sp., SRR341713-mag-bin.6",58d8574fb3dba1b1c2f723ad2d1dc27e,0.207425068119891,581000,7,16569000,ERR481088.fastq.gz,ERR481088,b48add68,26417000,51,DNA,1000,26417,True,0.9287455397686006,0.969627942468447,0.9491867411185237,0.969627942468447,False,963,10129,35718,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;uncultured Faecalibacterium sp.
535000,0.020252110383465194,0.20151228733459356,0.02017640155960177,0.02483341732459824,1.6641651031894935,1.0,1.156501771713065,/tmp/nxf.XXXX1emxH0/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_008671575.1 Subdoligranulum sp., ASM867157v1",b532861e5081c787a2d97806544db75d,0.20226843100189035,533000,8,16036000,ERR481088.fastq.gz,ERR481088,b48add68,26417000,51,DNA,1000,26417,True,0.926389310240187,0.9691494355825228,0.9477693729113549,0.9691494355825228,False,887,11016,35718,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Subdoligranulum;Subdoligranulum sp.
620000,0.023469735397660597,0.08076239702794379,0.018927205965855322,0.018870037516098326,1.348,1.0,1.0113832112508099,/tmp/nxf.XXXX1emxH0/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015560695.1 Bacteroides faecis strain=D40t1_170626_F2, ASM1556069v1",a072fadf8e2f7b4d2f128c4875a82e5d,0.1001453723146503,500000,9,15536000,ERR481088.fastq.gz,ERR481088,b48add68,26417000,51,DNA,1000,26417,True,0.9290715905025301,0.9558825361299341,0.942477063316232,0.9558825361299341,False,674,11690,35718,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides faecis
