intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
540000,0.06411017452214175,0.1048951048951049,0.06411017452214175,0.08545058591724566,1.525925925925926,1.0,1.2221997753269829,/tmp/nxf.XXXXs7gNeC/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015556815.1 Phocaeicola vulgatus strain=BSD2780061687b_171204_C12, ASM1555681v1",5ba10ba6f14538f903e963a7c69f7c85,0.1048951048951049,540000,0,5422000,ERR481095.fastq.gz,ERR481095,f2c2a1b1,8423000,51,DNA,1000,8423,True,0.9475593273319601,0.9567514343632059,0.952155380847583,0.9567514343632059,False,824,824,9643,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola vulgatus
426000,0.05057580434524516,0.11463213006337834,0.04938857889113143,0.0502955511770196,1.1658653846153846,1.0,0.4989298366290577,/tmp/nxf.XXXXs7gNeC/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015559605.1 Alistipes onderdonkii strain=1001136B_160425_D4, ASM1555960v1",2e5794f08068908ad76f95b4f3886e9c,0.11738771011297879,416000,1,5006000,ERR481095.fastq.gz,ERR481095,f2c2a1b1,8423000,51,DNA,1000,8423,True,0.9431637785912858,0.9588646466668721,0.9510142126290789,0.9588646466668721,False,485,1309,9643,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes onderdonkii
412000,0.04891368870948593,0.010196848246905503,0.044402231983853735,0.04739189049051125,1.2219251336898396,1.0,0.6673841783065128,/tmp/nxf.XXXXs7gNeC/sourmash_database/genbank-2022.03-protozoa-k51.zip,"GCA_002893375.1 Cyclospora cayetanensis strain=CDC:HCVA02:15, ASM289337v1",f1e29b0b106063a5c1fb67e891611659,0.011232891651671302,374000,2,4632000,ERR481095.fastq.gz,ERR481095,f2c2a1b1,8423000,51,DNA,1000,8423,True,0.9425460053552294,0.9157445538817395,0.9291452796184845,0.9425460053552294,False,457,1766,9643,Eukaryota;Apicomplexa;Conoidasida;Eucoccidiorida;Eimeriidae;Cyclospora;Cyclospora cayetanensis
280000,0.033242312715184616,0.0733029092983457,0.03051169417072302,0.030799543710463548,1.1556420233463034,1.0,0.4311522841017758,/tmp/nxf.XXXXs7gNeC/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_019132745.1 Alistipes finegoldii strain=DFI.2.10, ASM1913274v1",189fe05dca25cd2391a02e97c441d0a0,0.07986309184255562,257000,3,4375000,ERR481095.fastq.gz,ERR481095,f2c2a1b1,8423000,51,DNA,1000,8423,True,0.9354348669156178,0.9516502694280814,0.9435425681718497,0.9516502694280814,False,297,2063,9643,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes finegoldii
221000,0.02623768253591357,0.0995047276001801,0.02623768253591357,0.026547754848076324,1.158371040723982,1.0,0.45352821767695295,/tmp/nxf.XXXXs7gNeC/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003525445.1 Oscillibacter sp., ASM352544v1",e6cbc6466febf6c96580d272760ff841,0.0995047276001801,221000,4,4154000,ERR481095.fastq.gz,ERR481095,f2c2a1b1,8423000,51,DNA,1000,8423,True,0.9311047424817961,0.9557622581216277,0.9434335003017119,0.9557622581216277,False,256,2319,9643,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Oscillibacter;Oscillibacter sp.
213000,0.02528790217262258,0.06294795886569024,0.02398195417309747,0.0279995851913305,1.3366336633663367,1.0,0.7743055364759268,/tmp/nxf.XXXXs7gNeC/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_017377535.1 Faecalibacterium sp. Marseille-Q4137 strain=Marseille-Q4137, ASM1737753v1",8be25787ab7747368ce5ac01bbb2cedb,0.0663758180118417,202000,5,3952000,ERR481095.fastq.gz,ERR481095,f2c2a1b1,8423000,51,DNA,1000,8423,True,0.930431842008193,0.948204811268614,0.9393183266384035,0.948204811268614,False,270,2589,9643,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium sp. Marseille-Q4137
186000,0.022082393446515493,0.05759162303664921,0.019589219992876647,0.019184900964430155,1.121212121212121,1.0,0.34444296335473507,/tmp/nxf.XXXXs7gNeC/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003287455.1 Faecalibacterium prausnitzii strain=APC922/41-1, ASM328745v1",5119c8b56a74125fb9f68b12c2037b01,0.06492146596858639,165000,6,3787000,ERR481095.fastq.gz,ERR481095,f2c2a1b1,8423000,51,DNA,1000,8423,True,0.9279622655830926,0.9477929990629743,0.9378776323230334,0.9477929990629743,False,185,2774,9643,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium hattorii
172000,0.02042027781075626,0.05387931034482758,0.017808381811706044,0.01721455978429949,1.1066666666666667,1.0,0.36781637931023253,/tmp/nxf.XXXXs7gNeC/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_902497445.1 Faecalibacterium sp. Marseille-P9312 strain=Marseille-P9312, PRJEB32605",815b0092e39adc1f8898e7e436566593,0.0617816091954023,150000,7,3637000,ERR481095.fastq.gz,ERR481095,f2c2a1b1,8423000,51,DNA,1000,8423,True,0.9265395321384284,0.9468721809134307,0.9367058565259296,0.9468721809134307,False,166,2940,9643,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium sp. Marseille-P9312
348000,0.04131544580315802,0.02712085050987199,0.014840318176421702,0.016073835943171213,1.24,1.0,0.8708616422830895,/tmp/nxf.XXXXs7gNeC/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015124985.1 Bacteroides uniformis strain=MB18-33, ASM1512498v1",49659b03f6e09e405d11e2879daf7a05,0.07550444781948362,125000,8,3512000,ERR481095.fastq.gz,ERR481095,f2c2a1b1,8423000,51,DNA,1000,8423,True,0.9394311354795356,0.950603614933038,0.9450173752062868,0.950603614933038,False,155,3095,9643,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides uniformis
126000,0.014959040721833076,0.03373231773667029,0.01472159563101033,0.014725707767292337,1.1451612903225807,1.0,0.5635937164405209,/tmp/nxf.XXXXs7gNeC/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015554585.1 [Eubacterium] rectale strain=D41t1_190614_G3, ASM1555458v1",7060948b348bbacf1291a93403e4745d,0.03427638737758433,124000,9,3388000,ERR481095.fastq.gz,ERR481095,f2c2a1b1,8423000,51,DNA,1000,8423,True,0.9209028115956263,0.935996904803753,0.9284498581996896,0.935996904803753,False,142,3237,9643,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;;[Eubacterium] rectale
