intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
1911000,0.0766546329723225,0.3568627450980392,0.0766546329723225,0.09867008381242641,1.4908424908424909,1.0,0.9880472851923127,/tmp/nxf.XXXXSbvg5X/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015554325.1 Phocaeicola vulgatus strain=1001713B170207_170306_C1, ASM1555432v1",e90dae89f19bf5b948278e25f2bb86fa,0.3568627450980392,1911000,0,18584000,ERR481038.fastq.gz,ERR481038,74ac646b,24930000,51,DNA,1000,24930,True,0.9508854543989784,0.9799987324294644,0.9654420934142214,0.9799987324294644,False,2849,2849,28874,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola vulgatus
1172000,0.047011632571199356,0.2813610970035551,0.044444444444444446,0.04976795733185565,1.2969314079422383,1.0,0.6590864251922861,/tmp/nxf.XXXXSbvg5X/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003462745.1 Bacteroides stercoris strain=AF16-30, ASM346274v1",f8c159f4e39cfec3e7fe225b382cac4a,0.297613001523616,1108000,1,17476000,ERR481038.fastq.gz,ERR481038,74ac646b,24930000,51,DNA,1000,24930,True,0.9418132811989145,0.9765161922825021,0.9591647367407083,0.9765161922825021,False,1437,4286,28874,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides stercoris
1144000,0.045888487765744085,0.02928185833469655,0.043080625752105896,0.0469280321396412,1.2616387337057728,1.0,0.5897001698687864,/tmp/nxf.XXXXSbvg5X/sourmash_database/genbank-2022.03-protozoa-k51.zip,"GCA_002893375.1 Cyclospora cayetanensis strain=CDC:HCVA02:15, ASM289337v1",f1e29b0b106063a5c1fb67e891611659,0.03119035934347565,1074000,2,16402000,ERR481038.fastq.gz,ERR481038,74ac646b,24930000,51,DNA,1000,24930,True,0.9413668420060208,0.9342669543023248,0.9378168981541728,0.9413668420060208,False,1355,5641,28874,Eukaryota;Apicomplexa;Conoidasida;Eucoccidiorida;Eimeriidae;Cyclospora;Cyclospora cayetanensis
928000,0.03722422783794625,0.30107878391631254,0.03694344163658243,0.04433053958578652,1.3897937024972855,1.0,0.6873007051408867,/tmp/nxf.XXXXSbvg5X/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_016901435.1 Eubacterium sp., ASM1690143v1",9735b2630634d3dee76ee2a23651811b,0.30336711343576334,921000,3,15481000,ERR481038.fastq.gz,ERR481038,74ac646b,24930000,51,DNA,1000,24930,True,0.9375123003432787,0.9768829272149853,0.957197613779132,0.9768829272149853,False,1280,6921,28874,Bacteria;Firmicutes;Clostridia;Eubacteriales;Eubacteriaceae;Eubacterium;Eubacterium sp.
623000,0.024989971921379864,0.1387427998998247,0.022222222222222223,0.02299646741012676,1.1985559566787003,1.0,0.4884197696834011,/tmp/nxf.XXXXSbvg5X/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015558055.1 Roseburia faecis strain=1001271B_151109_E4, ASM1555805v1",1e923f58c350ddcacd164830e486d4ce,0.15602304032056097,554000,4,14927000,ERR481038.fastq.gz,ERR481038,74ac646b,24930000,51,DNA,1000,24930,True,0.9302156514592617,0.9642289604516193,0.9472223059554405,0.9642289604516193,False,664,7585,28874,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Roseburia;Roseburia faecis
469000,0.01881267549137585,0.07441942294159043,0.01696750902527076,0.016935651451132506,1.1560283687943262,1.0,0.4285941824039185,/tmp/nxf.XXXXSbvg5X/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_001406495.1 [Ruminococcus] torques strain=2789STDY5834965, 14207_7#88",02feeea61bc4b5c6ae5aad1ca5afb9ea,0.08251231527093596,423000,5,14504000,ERR481038.fastq.gz,ERR481038,74ac646b,24930000,51,DNA,1000,24930,True,0.9250510433958894,0.9522594036836717,0.9386552235397805,0.9522594036836717,False,489,8074,28874,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Mediterraneibacter;[Ruminococcus] torques
375000,0.015042117930204572,0.08693540553666829,0.014360208584035299,0.013437694811941538,1.0837988826815643,1.0,0.3235886135770856,/tmp/nxf.XXXXSbvg5X/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003480345.1 Clostridium sp. AM32-2 strain=AM32-2, ASM348034v1",5294e1ecb86935bc8077bf5111abcea4,0.09106362311801845,358000,6,14146000,ERR481038.fastq.gz,ERR481038,74ac646b,24930000,51,DNA,1000,24930,True,0.9210028213076149,0.9541024224970958,0.9375526219023553,0.9541024224970958,False,388,8462,28874,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium sp. AM32-2
457000,0.018331327717609307,0.10284528749259039,0.013918973124749299,0.016139087067950406,1.3429394812680115,1.0,1.1788117420261117,/tmp/nxf.XXXXSbvg5X/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_002549935.1 Faecalibacterium prausnitzii strain=CNCM I 4546, ASM254993v1",ea4935e93553ee3df067f9085acc1246,0.13544754001185536,347000,7,13799000,ERR481038.fastq.gz,ERR481038,74ac646b,24930000,51,DNA,1000,24930,True,0.9245810305427037,0.9615589274162472,0.9430699789794754,0.9615589274162472,False,466,8928,28874,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii
1081000,0.043361411953469715,0.06178707224334601,0.013036502206177296,0.013853293620558288,1.2307692307692308,1.0,0.5253344947373498,/tmp/nxf.XXXXSbvg5X/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015561145.1 Bacteroides uniformis strain=D6t1_180914_D10, ASM1556114v1",e358557ab2fa0667b7d120ae102bd234,0.20551330798479087,325000,8,13474000,ERR481038.fastq.gz,ERR481038,74ac646b,24930000,51,DNA,1000,24930,True,0.940321871111981,0.9694519164860951,0.954886893799038,0.9694519164860951,False,400,9328,28874,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides uniformis
342000,0.013718411552346571,0.09796044499381953,0.012715603690332932,0.012641130428759438,1.1514195583596214,1.0,0.5524018710371617,/tmp/nxf.XXXXSbvg5X/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_001404435.1 Lachnospira eligens strain=2789STDY5834875, 13470_2#94",403eea29184ca98d37737497186645a1,0.10568603213844252,317000,9,13157000,ERR481038.fastq.gz,ERR481038,74ac646b,24930000,51,DNA,1000,24930,True,0.9193408238519565,0.956892366500051,0.9381165951760038,0.956892366500051,False,365,9693,28874,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Lachnospira;Lachnospira eligens
