intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
1843000,0.05796326581959995,0.4091009988901221,0.05796326581959995,0.08473101265822784,1.7433532284319044,1.0,1.06785673273805,/tmp/nxf.XXXX5DkQTh/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_008420675.1 Alistipes onderdonkii strain=BIOML-A28, ASM842067v1",3a39d5c16706768961965804a20ebc98,0.4091009988901221,1843000,0,23096000,ERR481018.fastq.gz,ERR481018,9c30b0b8,31796000,51,DNA,1000,31796,True,0.9456884720979835,0.9826273187647271,0.9641578954313552,0.9826273187647271,False,3213,3213,37920,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes onderdonkii
1340000,0.04214366586992074,0.5091185410334347,0.04214366586992074,0.054509493670886075,1.5425373134328357,1.0,0.8306513238068282,/tmp/nxf.XXXX5DkQTh/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_021770645.1 Akkermansia muciniphila, ASM2177064v1",ed5b1905e8a598bd4a3b259100b2d146,0.5091185410334347,1340000,1,21756000,ERR481018.fastq.gz,ERR481018,9c30b0b8,31796000,51,DNA,1000,31796,True,0.939796810697118,0.9868504676196178,0.9633236391583679,0.9868504676196178,False,2067,5280,37920,Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Akkermansiaceae;Akkermansia;Akkermansia muciniphila
1223000,0.03846395773053214,0.22641509433962265,0.03811800226443578,0.04053270042194093,1.268151815181518,1.0,0.594148210267465,/tmp/nxf.XXXX5DkQTh/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018291785.1 Bacteroides uniformis strain=CL06T03C05, ASM1829178v1",48e8bf93a92490fb7c74e0ca82c345eb,0.22847001681300205,1212000,2,20544000,ERR481018.fastq.gz,ERR481018,9c30b0b8,31796000,51,DNA,1000,31796,True,0.938114740781967,0.9714669357257181,0.9547908382538426,0.9714669357257181,False,1537,6817,37920,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides uniformis
1019000,0.03204805635929048,0.16466203625275283,0.030569883004151466,0.033887130801687766,1.3220164609053497,1.0,1.395247978511253,/tmp/nxf.XXXX5DkQTh/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_000273055.1 Bacteroides dorei CL02T12C06 strain=CL02T12C06, Bact_dore_CL02T12C06_V1",2063497bd1cb4e6cb7cc4e901abd5173,0.17262408944604438,972000,3,19572000,ERR481018.fastq.gz,ERR481018,9c30b0b8,31796000,51,DNA,1000,31796,True,0.9347640338168535,0.9661425379666307,0.950453285891742,0.9661425379666307,False,1285,8102,37920,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola dorei;Phocaeicola dorei CL02T12C06
624000,0.019625110076739213,0.18532818532818532,0.019625110076739213,0.023259493670886075,1.4134615384615385,1.0,0.7755549327087767,/tmp/nxf.XXXX5DkQTh/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_020687045.1 Oscillospiraceae bacterium CLA-AA-H272 strain=CLA-AA-H272, ASM2068704v1",10ee066a84e6189712e5217f4c56da2d,0.18532818532818532,624000,4,18948000,ERR481018.fastq.gz,ERR481018,9c30b0b8,31796000,51,DNA,1000,31796,True,0.9258182286969494,0.9674887221875484,0.9466534754422489,0.9674887221875484,False,882,8984,37920,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;;Oscillospiraceae bacterium CLA-AA-H272
551000,0.017329223801736068,0.09705993215228044,0.01619700591269342,0.01505801687763713,1.10873786407767,1.0,0.478490100153548,/tmp/nxf.XXXX5DkQTh/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_017009235.1 Escherichia coli strain=VREC-hospital6489851, PDT000965330.1",aaaea4b6eca01f446a15fceb05c66a9c,0.10384470410855635,515000,5,18433000,ERR481018.fastq.gz,ERR481018,9c30b0b8,31796000,51,DNA,1000,31796,True,0.9235624285541569,0.9565626484813547,0.9400625385177559,0.9565626484813547,False,571,9555,37920,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia;Escherichia coli
582000,0.018304189206189456,0.08143847766489276,0.015882500943514906,0.014688818565400844,1.102970297029703,1.0,0.3289513628452291,/tmp/nxf.XXXX5DkQTh/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003475245.1 Bacteroides intestinalis strain=AF36-16BH, ASM347524v1",6376829712a3908debf7f25f408fc376,0.0938558297048863,505000,6,17928000,ERR481018.fastq.gz,ERR481018,9c30b0b8,31796000,51,DNA,1000,31796,True,0.9245541720109169,0.9546675954536478,0.9396108837322823,0.9546675954536478,False,557,10112,37920,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides intestinalis
490000,0.015410743489747138,0.1464630726082892,0.014781733551390112,0.015559071729957807,1.2553191489361701,1.0,0.7046376798370098,/tmp/nxf.XXXX5DkQTh/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_017377535.1 Faecalibacterium sp. Marseille-Q4137 strain=Marseille-Q4137, ASM1737753v1",8be25787ab7747368ce5ac01bbb2cedb,0.15269554378311,470000,7,17458000,ERR481018.fastq.gz,ERR481018,9c30b0b8,31796000,51,DNA,1000,31796,True,0.9214401444099705,0.9638214677231,0.9426308060665352,0.9638214677231,False,590,10702,37920,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium sp. Marseille-Q4137
462000,0.014530129576047301,0.21038125861276988,0.014404327588375896,0.01439873417721519,1.1921397379912664,1.0,0.47901760608163024,/tmp/nxf.XXXX5DkQTh/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_905196985.1 uncultured Christensenellaceae bacterium, ERR1600629-mag-bin.91",f1d7fcdc43b2a4cd427093d308112d39,0.21221864951768488,458000,8,17000000,ERR481018.fastq.gz,ERR481018,9c30b0b8,31796000,51,DNA,1000,31796,True,0.9203776594246038,0.9700624131690364,0.9452200362968202,0.9700624131690364,False,546,11248,37920,Bacteria;Firmicutes;Clostridia;Eubacteriales;Christensenellaceae;;uncultured Christensenellaceae bacterium
754000,0.023713674676059882,0.08818342151675485,0.014152723613033085,0.014662447257383967,1.2355555555555555,1.0,0.6055871551388254,/tmp/nxf.XXXX5DkQTh/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_009107795.1 Bacteroides vulgatus strain=BIOML-A110, ASM910779v1",1ee20b144d99329ce81d6b8e23f47c8f,0.1477562218302959,450000,9,16550000,ERR481018.fastq.gz,ERR481018,9c30b0b8,31796000,51,DNA,1000,31796,True,0.9292599767978392,0.9632002438737831,0.9462301103358112,0.9632002438737831,False,556,11804,37920,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola vulgatus
