intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
3331000,0.12852071919129562,0.5943968593861527,0.12852071919129562,0.17641746935201402,1.935454818372861,1.0,1.9765301682087064,/tmp/nxf.XXXXmTV4PK/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015560875.1 Phocaeicola dorei strain=1001099B_141217_G4, ASM1556087v1",31e0c8abe330e8c30f552fe3e1f5007e,0.5943968593861527,3331000,0,20384000,ERR480959.fastq.gz,ERR480959,3c7a18a5,25918000,51,DNA,1000,25918,True,0.9605697044443446,0.9898516869669097,0.9752106957056272,0.9898516869669097,False,6447,6447,36544,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola dorei
1627000,0.06277490547110116,0.23477378190255221,0.062466239678987574,0.057054509632224165,1.2878319950586783,1.0,0.6393858475732753,/tmp/nxf.XXXXmTV4PK/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_021410535.1 Bacteroides ovatus strain=BJH_39, ASM2141053v1",ba53dd8d8a83fe769cbbf8dc2e06c3c1,0.2359338747099768,1619000,1,18765000,ERR480959.fastq.gz,ERR480959,3c7a18a5,25918000,51,DNA,1000,25918,True,0.9471683506337425,0.9720794689270396,0.959623909780391,0.9720794689270396,False,2085,8532,36544,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides ovatus
1395000,0.053823597499807085,0.2985234324844853,0.053823597499807085,0.05855954465849387,1.5340501792114696,1.0,1.012159980160763,/tmp/nxf.XXXXmTV4PK/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015555785.1 Roseburia intestinalis strain=J1101437_171009_C5, ASM1555578v1",2decb5bb33b21e6f148f844e9229bfc7,0.2985234324844853,1395000,2,17370000,ERR480959.fastq.gz,ERR480959,3c7a18a5,25918000,51,DNA,1000,25918,True,0.9443154868252788,0.9765746785578265,0.9604450826915527,0.9765746785578265,False,2140,10672,36544,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Roseburia;Roseburia intestinalis
1453000,0.0560614244926306,0.4179464016862391,0.053553514931707694,0.05675350262697023,1.494236311239193,1.0,0.823359381061382,/tmp/nxf.XXXXmTV4PK/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015669895.1 Alistipes onderdonkii strain=1001285H_161024_H10, ASM1566989v1",ae5718f187c8a7f658dd6fd771163fd6,0.4375188196326408,1388000,3,15982000,ERR480959.fastq.gz,ERR480959,3c7a18a5,25918000,51,DNA,1000,25918,True,0.9450700549366621,0.9839221111982633,0.9644960830674627,0.9839221111982633,False,2074,12746,36544,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes onderdonkii
980000,0.03781155953391466,0.3260123541523679,0.036654062813488694,0.05773861646234676,2.221052631578947,2.0,1.553799738965374,/tmp/nxf.XXXXmTV4PK/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_001406835.1 [Eubacterium] rectale strain=T1-815, T1815",39970750dc91c0e635b108467d1f7fe9,0.33630748112560055,950000,4,15032000,ERR480959.fastq.gz,ERR480959,3c7a18a5,25918000,51,DNA,1000,25918,True,0.9378001245495658,0.9788594188595491,0.9583297717045575,0.9788594188595491,False,2110,14856,36544,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;;[Eubacterium] rectale
904000,0.03487923450883556,0.18610312015932728,0.03244849139594105,0.027583187390542906,1.1985731272294886,1.0,0.5664398359017517,/tmp/nxf.XXXXmTV4PK/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015669845.1 Bacteroides uniformis strain=1001283B150209_150212_D7, ASM1566984v1",d870ee66e5c31d75bf27e50d54ccbc86,0.20004425757911043,841000,5,14191000,ERR480959.fastq.gz,ERR480959,3c7a18a5,25918000,51,DNA,1000,25918,True,0.9363169410568991,0.9689393419788075,0.9526281415178532,0.9689393419788075,False,1008,15864,36544,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides uniformis
819000,0.031599660467628674,0.14908126539117256,0.03036499729917432,0.024518388791593695,1.1385006353240152,1.0,0.4563590379005856,/tmp/nxf.XXXXmTV4PK/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003437495.1 Parabacteroides distasonis strain=TF10-4, ASM343749v1",79538bd2f127557688b18beb79588623,0.15514301951127107,787000,6,13404000,ERR480959.fastq.gz,ERR480959,3c7a18a5,25918000,51,DNA,1000,25918,True,0.9345058150500729,0.9641220259654795,0.9493139205077762,0.9641220259654795,False,896,16760,36544,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides distasonis
908000,0.03503356740489235,0.13909495548961423,0.02893741801064897,0.026105516637478107,1.272,1.0,2.12681671361999,/tmp/nxf.XXXXmTV4PK/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_008572355.1 Bacteroides caccae strain=BIOML-A31, ASM857235v1",b93cf62bed955f3352051ca094bd325d,0.16839762611275966,750000,7,12654000,ERR480959.fastq.gz,ERR480959,3c7a18a5,25918000,51,DNA,1000,25918,True,0.9363980005722188,0.9656730626188368,0.9510355315955278,0.9656730626188368,False,954,17714,36544,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides caccae
653000,0.025194845281271704,0.09752273439949828,0.023998765336831547,0.019018169877408057,1.117363344051447,1.0,0.4097534273151774,/tmp/nxf.XXXXmTV4PK/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_021589105.1 Bacteroides thetaiotaomicron strain=SG-1401, ASM2158910v1",0997c6e6ec5191a5d3534b920cd76f12,0.10238319222326749,622000,8,12032000,ERR480959.fastq.gz,ERR480959,3c7a18a5,25918000,51,DNA,1000,25918,True,0.9303645854348168,0.9562968361647828,0.9433307107997998,0.9562968361647828,False,695,18409,36544,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides thetaiotaomicron
565000,0.021799521568022225,0.19683098591549295,0.02156802222393703,0.02120731173380035,1.3864042933810377,1.0,0.794138491625603,/tmp/nxf.XXXXmTV4PK/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900066125.1 uncultured Faecalibacterium sp., 13414_6#4",5deca478546b4831790951aad4783e99,0.198943661971831,559000,9,11473000,ERR480959.fastq.gz,ERR480959,3c7a18a5,25918000,51,DNA,1000,25918,True,0.9277277101692625,0.9688345321407464,0.9482811211550044,0.9688345321407464,False,775,19184,36544,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;uncultured Faecalibacterium sp.
