intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
5119000,0.029775996556477835,0.9081071491928331,0.029775996556477835,0.061275613669063,4.916975971869506,5.0,3.215078352371217,/tmp/nxf.XXXXKUgTlC/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018785925.1 Bacteroides salyersiae strain=MCC154, ASM1878592v1",b814dd38037c54671d67d4733ac7ac22,0.9081071491928331,5119000,0,136939000,ERR479510_2.fastq.gz,ERR479510,0b802f00,171917000,51,DNA,1000,171917,True,0.9334172227442927,0.9981117281381627,0.9657644754412278,0.9981117281381627,False,25170,25170,410767,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides salyersiae
4752000,0.02764124548473973,0.6500205789545891,0.027559810838951353,0.029050532296898243,2.518573237653018,2.0,3.5526215373866448,/tmp/nxf.XXXXKUgTlC/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015554355.1 Bacteroides ovatus strain=D41t1_190614_B11, ASM1555435v1",37768ed5ba8fbce41437f44a9b211b95,0.6519412813829057,4738000,1,132201000,ERR479510_2.fastq.gz,ERR479510,0b802f00,171917000,51,DNA,1000,171917,True,0.9320566428146765,0.9916468326150067,0.9618517377148417,0.9916468326150067,False,11933,37103,410767,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides ovatus
4440000,0.025826416235741667,0.8236615499812804,0.025593745819203453,0.0472384587856376,4.41,4.0,4.110860339061974,/tmp/nxf.XXXXKUgTlC/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015550585.1 Phocaeicola dorei strain=1001095H_141210_C3, ASM1555058v1",8c79a5161a4dded2b047e1aa12f2522f,0.8311493822538375,4400000,2,127801000,ERR479510_2.fastq.gz,ERR479510,0b802f00,171917000,51,DNA,1000,171917,True,0.9308163493625653,0.9963801803759966,0.9635982648692809,0.9963801803759966,False,19404,56507,410767,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola dorei
3488000,0.02028886032213219,0.7233082706766917,0.019585032312104098,0.02102408421319142,2.5648945648945647,2.0,2.280296833618838,/tmp/nxf.XXXXKUgTlC/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003475825.1 Parabacteroides merdae strain=AF31-17, ASM347582v1",b68c3f344bebd23a64f085302bc69a78,0.7493018259935553,3367000,3,124434000,ERR479510_2.fastq.gz,ERR479510,0b802f00,171917000,51,DNA,1000,171917,True,0.9264222426619163,0.9943568960999997,0.960389569380958,0.9943568960999997,False,8636,65143,410767,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides merdae
3464000,0.020149258072209263,0.08945416871148917,0.01908479091654694,0.02439095643028773,3.053642182261506,2.0,5.536572015131086,/tmp/nxf.XXXXKUgTlC/sourmash_database/genbank-2022.03-protozoa-k51.zip,"GCA_002893375.1 Cyclospora cayetanensis strain=CDC:HCVA02:15, ASM289337v1",f1e29b0b106063a5c1fb67e891611659,0.09444353563444026,3281000,4,121153000,ERR479510_2.fastq.gz,ERR479510,0b802f00,171917000,51,DNA,1000,171917,True,0.9262968296496803,0.9547844515047039,0.9405406405771921,0.9547844515047039,False,10019,75162,410767,Eukaryota;Apicomplexa;Conoidasida;Eucoccidiorida;Eimeriidae;Cyclospora;Cyclospora cayetanensis
3022000,0.017578249969462008,0.5734130812270886,0.01728741194878924,0.01281018192795429,1.7705248990578735,1.0,1.5229842911631428,/tmp/nxf.XXXXKUgTlC/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_000273115.1 Bacteroides fragilis CL03T12C07 strain=CL03T12C07, Bact_frag_CL03T12C07_V1",5e153cbfb94a556f497ff37b52a06fa5,0.5830600038587691,2972000,5,118181000,ERR479510_2.fastq.gz,ERR479510,0b802f00,171917000,51,DNA,1000,171917,True,0.9238208453639818,0.9894779991109632,0.9566494222374725,0.9894779991109632,False,5262,80424,410767,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis;Bacteroides fragilis CL03T12C07
2618000,0.015228278762426054,0.3828343902079339,0.015100310033330037,0.034053368454622694,5.38828967642527,5.0,4.496728994620918,/tmp/nxf.XXXXKUgTlC/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_020553045.1 bacterium MSK18_59 strain=MSK.18.59, NA",3f6b04c4ee4d8531caaca89c1978a1a6,0.3860787494469842,2596000,6,115585000,ERR479510_2.fastq.gz,ERR479510,0b802f00,171917000,51,DNA,1000,171917,True,0.921224972591114,0.9815119823085234,0.9513684774498188,0.9815119823085234,False,13988,94412,410767,Bacteria;;;;;;bacterium MSK18_59
2267000,0.013186595857303234,0.5645563310069791,0.013174962336476323,0.04207494759803003,7.630463576158941,7.0,4.239814337080306,/tmp/nxf.XXXXKUgTlC/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_016901875.1 Bacteroides gallinaceum strain=An558, ASM1690187v1",da8c74c790ddb8418ec32aa507147774,0.5650548354935194,2265000,7,113320000,ERR479510_2.fastq.gz,ERR479510,0b802f00,171917000,51,DNA,1000,171917,True,0.9186283767295591,0.9888696121795586,0.9537489944545589,0.9888696121795586,False,17283,111695,410767,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides gallinaceum
2162000,0.012575836013890423,0.5678913738019169,0.012407149961900218,0.01482835768209228,2.855602437880919,2.0,4.315256330918454,/tmp/nxf.XXXXKUgTlC/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_016899535.1 Phocaeicola coprocola strain=An850, ASM1689953v1",1c0f752865eb1e459ad6fd158bcf0e60,0.5756123535676251,2133000,8,111187000,ERR479510_2.fastq.gz,ERR479510,0b802f00,171917000,51,DNA,1000,171917,True,0.9177745637073031,0.9892286109473972,0.9535015873273502,0.9892286109473972,False,6091,117786,410767,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola coprocola
2082000,0.012110495180813998,0.7509938561619082,0.012087228139160177,0.024050130609323535,4.754090471607315,4.0,3.6342227094818025,/tmp/nxf.XXXXKUgTlC/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015549395.1 Ruminococcus bicirculans strain=1001217B_150727_F5, ASM1554939v1",a860cbb7da734f4ed0460bbeedcd1a76,0.7524394651246837,2078000,9,109109000,ERR479510_2.fastq.gz,ERR479510,0b802f00,171917000,51,DNA,1000,171917,True,0.9170962956475709,0.9944383718569866,0.9557673337522787,0.9944383718569866,False,9879,127665,410767,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Ruminococcus;Ruminococcus bicirculans
