intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
1462000,0.04988399071925754,0.03986040678335787,0.04988399071925754,0.056161535613590406,1.3488372093023255,1.0,0.7248250995485581,/tmp/nxf.XXXXpbiYXC/sourmash_database/genbank-2022.03-protozoa-k51.zip,"GCA_002893375.1 Cyclospora cayetanensis strain=CDC:HCVA02:15, ASM289337v1",f1e29b0b106063a5c1fb67e891611659,0.03986040678335787,1462000,0,23286000,ERR480961.fastq.gz,ERR480961,9f19ade5,29308000,51,DNA,1000,29308,True,0.9429091002688402,0.9387709493078173,0.9408400247883288,0.9429091002688402,False,1972,1972,35113,Eukaryota;Apicomplexa;Conoidasida;Eucoccidiorida;Eimeriidae;Cyclospora;Cyclospora cayetanensis
1310000,0.044697693462535826,0.22033898305084745,0.04258223010782039,0.048130322102924845,1.3541666666666667,1.0,1.3148127771241382,/tmp/nxf.XXXXpbiYXC/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003434605.1 Bacteroides sp. AM18-9 strain=AM18-9, ASM343460v1",54d4a7630b132a2956ea937874187f9a,0.2312853107344633,1248000,1,22038000,ERR480961.fastq.gz,ERR480961,9f19ade5,29308000,51,DNA,1000,29308,True,0.9408816578748674,0.9717002505804198,0.9562909542276437,0.9717002505804198,False,1690,3662,35113,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. AM18-9
1078000,0.03678176607069742,0.14510139960011426,0.034666302715981985,0.03480192521288412,1.202755905511811,1.0,0.556132847049594,/tmp/nxf.XXXXpbiYXC/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_009093695.1 Bacteroides xylanisolvens strain=BIOML-A74, ASM909369v1",4aa19d472fb6f990ef311a62e42e0473,0.15395601256783775,1016000,2,21022000,ERR480961.fastq.gz,ERR480961,9f19ade5,29308000,51,DNA,1000,29308,True,0.9372925144011302,0.9639768425958151,0.9506346784984726,0.9639768425958151,False,1222,4884,35113,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides xylanisolvens
984000,0.03357445066193531,0.2523314681588063,0.03231199672444384,0.03463104832967847,1.2840549102428722,1.0,0.5908392802302558,/tmp/nxf.XXXXpbiYXC/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_020537425.1 Roseburia faecis strain=MSK.6.3, ASM2053742v1",1a194f1ffeeae3eff6d4241d13234509,0.2621902478017586,947000,3,20075000,ERR480961.fastq.gz,ERR480961,9f19ade5,29308000,51,DNA,1000,29308,True,0.935617236472667,0.9740927796419908,0.9548550080573289,0.9740927796419908,False,1216,6100,35113,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Roseburia;Roseburia faecis
867000,0.029582366589327145,0.2630937880633374,0.02948000545926027,0.03357730754991029,1.3645833333333333,1.0,0.7921462363239645,/tmp/nxf.XXXXpbiYXC/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_001405115.1 Coprococcus eutactus strain=2789STDY5608888, 13414_6#72",6f6faed862d43a6ba99834dc5e5d13df,0.26400730816077955,864000,4,19211000,ERR480961.fastq.gz,ERR480961,9f19ade5,29308000,51,DNA,1000,29308,True,0.9332978239208594,0.9742246999946799,0.9537612619577696,0.9742246999946799,False,1179,7279,35113,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Coprococcus;Coprococcus eutactus
788000,0.026886856830899412,0.29088224437061644,0.026886856830899412,0.035343035343035345,1.5748730964467006,1.0,0.8627827185499737,/tmp/nxf.XXXXpbiYXC/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018364255.1 Ruminococcus bicirculans, ASM1836425v1",38a39183f3778a24c9f1ed7a3a58a6b3,0.29088224437061644,788000,5,18423000,ERR480961.fastq.gz,ERR480961,9f19ade5,29308000,51,DNA,1000,29308,True,0.9315510664222918,0.9760782853971913,0.9538146759097416,0.9760782853971913,False,1241,8520,35113,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Ruminococcus;Ruminococcus bicirculans
754000,0.02572676402347482,0.18415240198785202,0.022758291251535417,0.023524050921311195,1.2383808095952025,1.0,0.5181813591312107,/tmp/nxf.XXXXpbiYXC/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003461645.1 Alistipes sp. AF14-19 strain=AF14-19, ASM346164v1",fdd0e76a667eda26b8362aef77d8acc2,0.20817228050800662,667000,6,17756000,ERR480961.fastq.gz,ERR480961,9f19ade5,29308000,51,DNA,1000,29308,True,0.9307457924797291,0.9696963103330876,0.9502210514064083,0.9696963103330876,False,826,9346,35113,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes sp. AF14-19
667000,0.022758291251535417,0.23629764065335754,0.02221236522451208,0.022954461310625694,1.2380952380952381,1.0,0.5111584957983059,/tmp/nxf.XXXXpbiYXC/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015051935.1 Alistipes sp., ASM1505193v1",864eef06326d491c8f124a03eea2bf77,0.24210526315789474,651000,7,17105000,ERR480961.fastq.gz,ERR480961,9f19ade5,29308000,51,DNA,1000,29308,True,0.9285109974793629,0.9725717522151229,0.9505413748472429,0.9725717522151229,False,806,10152,35113,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes sp.
692000,0.023611300668759383,0.15236427320490367,0.020779309403575814,0.02027739014040384,1.1691297208538587,1.0,0.42029710101693424,/tmp/nxf.XXXXpbiYXC/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003459675.1 Bacteroides clarus strain=AF19-1AC, ASM345967v1",0343c4362c6b8404e6365618dd9c7c62,0.17312984738553916,609000,8,16496000,ERR480961.fastq.gz,ERR480961,9f19ade5,29308000,51,DNA,1000,29308,True,0.9291811491412852,0.9661979608817568,0.947689555011521,0.9661979608817568,False,712,10864,35113,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides clarus
643000,0.02193940221100041,0.2111692844677138,0.020642827896819982,0.02434995585680517,1.4132231404958677,1.0,0.9763265735948667,/tmp/nxf.XXXXpbiYXC/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003287455.1 Faecalibacterium prausnitzii strain=APC922/41-1, ASM328745v1",5119c8b56a74125fb9f68b12c2037b01,0.2244328097731239,605000,9,15891000,ERR480961.fastq.gz,ERR480961,9f19ade5,29308000,51,DNA,1000,29308,True,0.9278440687967603,0.9711273890918853,0.9494857289443228,0.9711273890918853,False,855,11719,35113,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium hattorii
