intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
3930000,0.017907428165240453,0.74573055028463,0.017907428165240453,0.023908090188702616,3.7325699745547074,3.0,4.2931963170352265,/tmp/nxf.XXXX6gW0AK/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015556625.1 Phocaeicola vulgatus strain=1001175B_160314_C6, ASM1555662v1",8d4f0a2cbf742d9f3793fa6f608acef5,0.74573055028463,3930000,0,171302000,ERR479456_2.fastq.gz,ERR479456,6b731d0c,219462000,51,DNA,1000,219462,True,0.9241569828785542,0.9942637519945593,0.9592103674365567,0.9942637519945593,False,14669,14669,613558,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola vulgatus
3235000,0.014740592904466377,0.7008250108554059,0.01470869672198376,0.023981432888170312,4.558240396530359,4.0,3.2492516918256067,/tmp/nxf.XXXX6gW0AK/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018785865.1 Bacteroides uniformis strain=MCC197, ASM1878586v1",54e2f19985848e7e3a92d88721148cc7,0.7023447676943118,3228000,1,168074000,ERR479456_2.fastq.gz,ERR479456,6b731d0c,219462000,51,DNA,1000,219462,True,0.9206372193233675,0.9930958873140266,0.9568665533186971,0.9930958873140266,False,14714,29383,613558,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides uniformis
3030000,0.013806490417475463,0.38868976503385105,0.013341717472728764,0.007247888545174213,1.5187841530054644,1.0,1.516188472276689,/tmp/nxf.XXXX6gW0AK/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_008572235.1 Bacteroides cellulosilyticus strain=BIOML-A6, ASM857223v1",7e1e1b87968bff11cb74e53fca9f1db8,0.4022301871764237,2928000,2,165146000,ERR479456_2.fastq.gz,ERR479456,6b731d0c,219462000,51,DNA,1000,219462,True,0.9194561986694081,0.98230103399735,0.9508786163333791,0.98230103399735,False,4447,33830,613558,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides cellulosilyticus
2859000,0.013027312245400114,0.42147175932753284,0.013022755647902598,0.014908126045133467,3.2004898530440866,1.0,7.999915135007484,/tmp/nxf.XXXX6gW0AK/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_020553045.1 bacterium MSK18_59 strain=MSK.18.59, NA",3f6b04c4ee4d8531caaca89c1978a1a6,0.4216192302020351,2858000,3,162288000,ERR479456_2.fastq.gz,ERR479456,6b731d0c,219462000,51,DNA,1000,219462,True,0.9184095035227067,0.9832082143210731,0.9508088589218899,0.9832082143210731,False,9147,42977,613558,Bacteria;;;;;;bacterium MSK18_59
2830000,0.012895170917972132,0.6406139315230225,0.012362049010762684,0.01331903422333341,3.0121636564688536,3.0,2.5278834703000723,/tmp/nxf.XXXX6gW0AK/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003468355.1 Bacteroides stercoris strain=AM36-9BH, ASM346835v1",8a9ebd621960b453cb0b24eeebb59a2e,0.6682408500590319,2713000,4,159575000,ERR479456_2.fastq.gz,ERR479456,6b731d0c,219462000,51,DNA,1000,219462,True,0.9182259263798893,0.9921271035732966,0.955176514976593,0.9921271035732966,False,8172,51149,613558,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides stercoris
2773000,0.012635444860613682,0.34297311009639775,0.012321039633285033,0.01730235772331222,3.92603550295858,3.0,4.65460924690173,/tmp/nxf.XXXX6gW0AK/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_001406235.1 [Ruminococcus] torques strain=2789STDY5834918, 14207_7#41",07abe1a26ac4057caf8cd9e3b7c056cd,0.3517250126839168,2704000,5,156871000,ERR479456_2.fastq.gz,ERR479456,6b731d0c,219462000,51,DNA,1000,219462,True,0.917859664300744,0.9797201145146236,0.9487898894076838,0.9797201145146236,False,10616,61765,613558,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Mediterraneibacter;[Ruminococcus] torques
2623000,0.011951955235986184,0.3630952380952381,0.011396050341289153,0.012566049175465074,3.082766893242703,2.0,3.143118709681555,/tmp/nxf.XXXX6gW0AK/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_013304615.1 Blautia sp. MSK.20.9 strain=MSK.20.9, ASM1330461v1",b45fc76a3c9e319d7d0cdc5a958f0c0b,0.38080720092915216,2501000,6,154370000,ERR479456_2.fastq.gz,ERR479456,6b731d0c,219462000,51,DNA,1000,219462,True,0.9168593636107203,0.9812474302427718,0.9490533969267461,0.9812474302427718,False,7710,69475,613558,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Blautia;Blautia sp. MSK.20.9
2464000,0.011227456233881036,0.9315689981096408,0.011227456233881036,0.031410233425364836,7.821428571428571,8.0,3.376498499189335,/tmp/nxf.XXXX6gW0AK/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_014871995.1 Akkermansia muciniphila, ASM1487199v1",3c611c67e702e4dc23c51f7cc195650c,0.9315689981096408,2464000,7,151906000,ERR479456_2.fastq.gz,ERR479456,6b731d0c,219462000,51,DNA,1000,219462,True,0.9157358633056856,0.9986110631210496,0.9571734632133676,0.9986110631210496,False,19272,88747,613558,Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Akkermansiaceae;Akkermansia;Akkermansia muciniphila
2305000,0.010502957231775889,0.5388127853881278,0.01021589158943234,0.013363039843014027,3.6570026761819805,3.0,3.248085626943532,/tmp/nxf.XXXX6gW0AK/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900066565.1 uncultured Clostridium sp., 13470_2#92",a2604abb126820bcd34cbc7f002638b1,0.5539533765921654,2242000,8,149664000,ERR479456_2.fastq.gz,ERR479456,6b731d0c,219462000,51,DNA,1000,219462,True,0.9145389109802684,0.9884849536209174,0.9515119323005929,0.9884849536209174,False,8199,96946,613558,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;uncultured Clostridium sp.
2193000,0.009992618312054023,0.7986085682900037,0.009937939142083824,0.011469168358981548,3.2265016047684547,2.0,6.428034519877839,/tmp/nxf.XXXX6gW0AK/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_002874775.1 Monoglobus pectinilyticus strain=14, ASM287477v1",0a7ff2c5bd5b960ae86c64c6c64997ee,0.8030025631636764,2181000,9,147483000,ERR479456_2.fastq.gz,ERR479456,6b731d0c,219462000,51,DNA,1000,219462,True,0.9136461436391917,0.9957073306815358,0.9546767371603637,0.9957073306815358,False,7037,103983,613558,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Monoglobales;f__Monoglobaceae;g__Monoglobus;s__Monoglobus pectinilyticus
