intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
1864000,0.23476070528967255,0.567427701674277,0.23476070528967255,0.35613757106906513,2.049892703862661,1.0,2.179739911757396,/tmp/nxf.XXXXzNFIjL/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_905203725.1 Prevotella copri, ERR748090-mag-bin.1",0ba2029263284fec5e40d118d2cb01be,0.567427701674277,1864000,0,4563000,ERR481070.fastq.gz,ERR481070,412333ce,7940000,51,DNA,1000,7940,True,0.9719844603525697,0.9889508688572866,0.9804676646049282,0.9889508688572866,False,3821,3821,10729,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella copri
501000,0.06309823677581863,0.11440968257593058,0.06309823677581863,0.058253332090595585,1.2475049900199602,1.0,0.6911319957894021,/tmp/nxf.XXXXzNFIjL/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900217715.1 Bacteroides sp. AR29 strain=AR29, IMG-taxon 2596583541 annotated assembly",6db8cdaab1e0d3ce287230258506ec57,0.11440968257593058,501000,1,4062000,ERR481070.fastq.gz,ERR481070,412333ce,7940000,51,DNA,1000,7940,True,0.9472637673590811,0.9583816414967522,0.9528227044279167,0.9583816414967522,False,625,4446,10729,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. AR29
322000,0.04055415617128463,0.07532281205164992,0.039672544080604534,0.03243545530804362,1.1047619047619048,1.0,0.38849672484516456,/tmp/nxf.XXXXzNFIjL/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_009024815.1 Bacteroides stercoris strain=BIOML-A18, ASM902481v1",049c6b37e43a4f11126fcb363a7f04d8,0.07699665231946437,315000,2,3747000,ERR481070.fastq.gz,ERR481070,412333ce,7940000,51,DNA,1000,7940,True,0.9390886159499208,0.9509684628237598,0.9450285393868403,0.9509684628237598,False,348,4794,10729,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides stercoris
323000,0.040680100755667505,0.041289291422482687,0.03904282115869018,0.03215583931400876,1.1129032258064515,1.0,0.3977695357087836,/tmp/nxf.XXXXzNFIjL/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015554165.1 Bacteroides ovatus strain=1001095H_141210_D4, ASM1555416v1",725d5f8f1c5aea487540ac989208c1be,0.043020777836973896,310000,3,3437000,ERR481070.fastq.gz,ERR481070,412333ce,7940000,51,DNA,1000,7940,True,0.9391457138624953,0.9401764695866882,0.9396610917245918,0.9401764695866882,False,345,5139,10729,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides ovatus
256000,0.03224181360201511,0.12415130940834142,0.03224181360201511,0.02796159940348588,1.171875,1.0,0.43498159084609545,/tmp/nxf.XXXXzNFIjL/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_905203675.1 uncultured Collinsella sp., ERR748102-mag-bin.4",cd7dea0bad5f635f5c723230835edcce,0.12415130940834142,256000,4,3181000,ERR481070.fastq.gz,ERR481070,412333ce,7940000,51,DNA,1000,7940,True,0.9348745190385379,0.9599184505309267,0.9473964847847323,0.9599184505309267,False,300,5439,10729,Bacteria;Actinobacteria;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;uncultured Collinsella sp.
245000,0.030856423173803528,0.04052311659605821,0.027707808564231738,0.022462484854133657,1.0954545454545455,1.0,0.3988361166367513,/tmp/nxf.XXXXzNFIjL/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_021410585.1 Phocaeicola vulgatus strain=BJH_35, ASM2141058v1",4fe036ec5311e3a34d26bad5f00e05a3,0.04512801620924664,220000,5,2961000,ERR481070.fastq.gz,ERR481070,412333ce,7940000,51,DNA,1000,7940,True,0.9340697876939705,0.9410584376538219,0.9375641126738963,0.9410584376538219,False,241,5680,10729,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola vulgatus
209000,0.02632241813602015,0.06259359089547768,0.02632241813602015,0.024699412806412527,1.2679425837320575,1.0,0.6812429370548396,/tmp/nxf.XXXXzNFIjL/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018368555.1 Subdoligranulum variabile, ASM1836855v1",d177dfb91ee4f638aad83c893fb5bf0f,0.06259359089547768,209000,6,2752000,ERR481070.fastq.gz,ERR481070,412333ce,7940000,51,DNA,1000,7940,True,0.9311636108753014,0.9471146327017256,0.9391391217885134,0.9471146327017256,False,265,5945,10729,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Subdoligranulum;Subdoligranulum variabile
202000,0.02544080604534005,0.08784965034965035,0.02531486146095718,0.022369279522788704,1.1940298507462686,1.0,0.4648481045491772,/tmp/nxf.XXXXzNFIjL/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_008671395.1 Faecalibacterium prausnitzii, ASM867139v1",2a968130669b67efeec5f59c2af7046a,0.08828671328671328,201000,7,2551000,ERR481070.fastq.gz,ERR481070,412333ce,7940000,51,DNA,1000,7940,True,0.930541827664074,0.9535232375628754,0.9420325326134746,0.9535232375628754,False,240,6185,10729,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii
158000,0.019899244332493703,0.05924259467566554,0.019899244332493703,0.01714978096747134,1.1645569620253164,1.0,0.583103433229419,/tmp/nxf.XXXXzNFIjL/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_009159425.1 Bifidobacterium longum strain=BIOML-A7, ASM915942v1",a5076f48e883ccc3620d6384a372aced,0.05924259467566554,158000,8,2393000,ERR481070.fastq.gz,ERR481070,412333ce,7940000,51,DNA,1000,7940,True,0.9260700834199168,0.9460933750915792,0.936081729255748,0.9460933750915792,False,184,6369,10729,Bacteria;Actinobacteria;Actinomycetia;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum
156000,0.01964735516372796,0.03288201160541586,0.01712846347607053,0.013141951719638363,1.036764705882353,1.0,0.18818358664808424,/tmp/nxf.XXXXzNFIjL/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003435895.1 Bacteroides sp. AM16-15 strain=AM16-15, ASM343589v1",ee5a70ee5c7061d921babb33f251d66e,0.037717601547388784,136000,9,2257000,ERR481070.fastq.gz,ERR481070,412333ce,7940000,51,DNA,1000,7940,True,0.9258387940590834,0.9377543758475316,0.9317965849533075,0.9377543758475316,False,141,6510,10729,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. AM16-15
