intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
3843000,0.008477922765527968,0.7005103900838499,0.008477922765527968,0.011194624086569772,4.298464741087692,3.0,6.579972233473279,/tmp/nxf.XXXXawWUmW/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_013009555.1 Bacteroides dorei strain=DSM 17855, ASM1300955v1",92c62d3d608447418f79f40c554d2f69,0.7005103900838499,3843000,0,187594000,SRR6915129_2.fastq.gz,SRR6915129,50d417f8,453295000,51,DNA,1000,453295,True,0.9107060561527462,0.9930449640745777,0.951875510113662,0.9930449640745777,False,16519,16519,1475619,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola dorei
2856000,0.006300532765638271,0.6233085988651244,0.006300532765638271,0.027349200572776577,14.130602240896359,13.0,8.969374546162665,/tmp/nxf.XXXXawWUmW/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025147485.1 Bacteroides uniformis strain=ATCC 8492, ASM2514748v1",177d80c9d0f18e5195e47e20bdf54706,0.6233085988651244,2856000,1,184738000,SRR6915129_2.fastq.gz,SRR6915129,50d417f8,453295000,51,DNA,1000,453295,True,0.9054209408980588,0.9907739308438661,0.9480974358709624,0.9907739308438661,False,40357,56876,1475619,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis
2705000,0.005967416362412998,0.5994098955969133,0.005826227953098975,0.010096102042600428,5.64104505868989,5.0,9.286587550661395,/tmp/nxf.XXXXawWUmW/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000382445.1 Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 strain=DSM 17679, Bact_mass_DSM_17679_V1",61edb0d0d8fa658bb8f1cd38bd81ed44,0.6139355424421243,2641000,2,182097000,SRR6915129_2.fastq.gz,SRR6915129,50d417f8,453295000,51,DNA,1000,453295,True,0.9044570898729117,0.9904796215254881,0.9474683556991998,0.9904796215254881,False,14898,71774,1475619,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola massiliensis
2368000,0.005223971144618846,0.6452316076294278,0.005223971144618846,0.008787498670049654,5.475929054054054,3.0,21.384674868657928,/tmp/nxf.XXXXawWUmW/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025147765.1 Blautia obeum ATCC 29174 strain=ATCC 29174, ASM2514776v1",aa800a95b7aa246d998085e9b2fb3124,0.6452316076294278,2368000,3,179729000,SRR6915129_2.fastq.gz,SRR6915129,50d417f8,453295000,51,DNA,1000,453295,True,0.9021004865266348,0.9914457010579898,0.9467730937923122,0.9914457010579898,False,12967,84741,1475619,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A obeum
2355000,0.005195292248976935,0.5105309346204475,0.005133522319902051,0.0036167872601260893,2.2935109583154274,2.0,1.7707614331298205,/tmp/nxf.XXXXawWUmW/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_002222615.2 Bacteroides caccae strain=ATCC 43185, ASM222261v2",d7e7663bc3ede65000c2f57952616ae4,0.5166739798157086,2327000,4,177402000,SRR6915129_2.fastq.gz,SRR6915129,50d417f8,453295000,51,DNA,1000,453295,True,0.9020031181787184,0.9871355575718009,0.9445693378752597,0.9871355575718009,False,5337,90078,1475619,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides caccae
2328000,0.005135728388797582,0.7007850241545893,0.005120285906528861,0.012732283875444813,8.09478672985782,7.0,6.846603453808116,/tmp/nxf.XXXXawWUmW/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_001406815.1 Roseburia faecis strain=M72, M72",a0f3a6070b93943510064cfd96143d45,0.7028985507246377,2321000,5,175081000,SRR6915129_2.fastq.gz,SRR6915129,50d417f8,453295000,51,DNA,1000,453295,True,0.9017991966019243,0.9931112349855504,0.9474552157937374,0.9931112349855504,False,18788,108866,1475619,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter faecis
2306000,0.005087194873095887,0.3534194165471066,0.004890854741393573,0.0031729057432846827,2.1118628777627424,2.0,1.6612349024549007,/tmp/nxf.XXXXawWUmW/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000011065.1 Bacteroides thetaiotaomicron VPI-5482 strain=VPI-5482, ASM1106v1",36e5cf9f0e4c0a0411f3300c5364f87f,0.36760720548381953,2217000,6,172864000,SRR6915129_2.fastq.gz,SRR6915129,50d417f8,453295000,51,DNA,1000,453295,True,0.901631316528557,0.9805689068349853,0.9411001116817712,0.9805689068349853,False,4682,113548,1475619,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides thetaiotaomicron
2106000,0.004645981093989566,0.30856386109476164,0.004626126473929781,0.005733864906862815,4.034811635670005,1.0,40.102648802634086,/tmp/nxf.XXXXawWUmW/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000158035.1 Bacteroides cellulosilyticus DSM 14838 strain=DSM 14838, ASM15803v1",a202750eddf2c7f9735c9117362a41a6,0.30988816951147735,2097000,7,170767000,SRR6915129_2.fastq.gz,SRR6915129,50d417f8,453295000,51,DNA,1000,453295,True,0.9000288284251902,0.9772903880796101,0.9386596082524001,0.9772903880796101,False,8461,122009,1475619,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides cellulosilyticus
2118000,0.004672453920735945,0.7225293711126468,0.0046128900605565916,0.024788241409198445,17.493065518890482,16.0,15.380906531298638,/tmp/nxf.XXXXawWUmW/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900112995.1 Lactobacillus rogosae strain=ATCC 27753, IMG-taxon 2597490368 annotated assembly",ed1efb2cfdd72a79a58a29bdfe7eb6ab,0.7318590186592951,2091000,8,168676000,SRR6915129_2.fastq.gz,SRR6915129,50d417f8,453295000,51,DNA,1000,453295,True,0.9001291048720675,0.9938977656838761,0.9470134352779718,0.9938977656838761,False,36578,158587,1475619,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira rogosae
2123000,0.004683484265213603,0.4536059806508355,0.004551120131481706,0.006919130209085136,4.949103247697528,2.0,10.082395782836954,/tmp/nxf.XXXXawWUmW/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025148125.1 Blautia wexlerae DSM 19850 strain=DSM 19850, ASM2514812v1",7f2073ec6218c72ec98b02ac15cb9880,0.4667985927880387,2063000,9,166613000,SRR6915129_2.fastq.gz,SRR6915129,50d417f8,453295000,51,DNA,1000,453295,True,0.9001707224303824,0.9851726438167148,0.9426716831235487,0.9851726438167148,False,10210,168797,1475619,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A wexlerae
