intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
947000,0.060376155562639464,0.24413508636246456,0.060376155562639464,0.0929757477345346,1.8743400211193242,2.0,1.17076607494045,/tmp/nxf.XXXXvEtU8K/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025145285.1 Alistipes onderdonkii strain=DSM 19147, ASM2514528v1",2de6e539bf1bbcefae850f4a041e233c,0.24413508636246456,947000,0,5635000,ERR1293207.fastq.gz,ERR1293207,9f7afc57,15685000,51,DNA,1000,15685,True,0.9464450433056187,0.9727309828993087,0.9595880131024637,0.9727309828993087,False,1775,1775,19091,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes onderdonkii
641000,0.04086707044947402,0.2276278409090909,0.04086707044947402,0.047247394060028286,1.4071762870514821,1.0,1.1287803456682213,/tmp/nxf.XXXXvEtU8K/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900544295.1 uncultured Clostridiales bacterium, UMGS658",e2d7220049ba5951ceac0426a574bc97,0.2276278409090909,641000,1,4994000,ERR1293207.fastq.gz,ERR1293207,9f7afc57,15685000,51,DNA,1000,15685,True,0.9392301591468254,0.9713965932916572,0.9553133762192413,0.9713965932916572,False,902,2677,19091,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Scatomorpha;s__Scatomorpha intestinigallinarum
328000,0.020911699075549888,0.07196138657305835,0.020911699075549888,0.018699910952804988,1.0884146341463414,1.0,0.30461879220811305,/tmp/nxf.XXXXvEtU8K/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_002222615.2 Bacteroides caccae strain=ATCC 43185, ASM222261v2",d7e7663bc3ede65000c2f57952616ae4,0.07196138657305835,328000,2,4666000,ERR1293207.fastq.gz,ERR1293207,9f7afc57,15685000,51,DNA,1000,15685,True,0.9269716609887584,0.9497081976032014,0.9383399292959799,0.9497081976032014,False,357,3034,19091,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides caccae
305000,0.01944532993305706,0.11713147410358565,0.01874402295186484,0.01859514954690692,1.2074829931972788,1.0,0.48914592168796206,/tmp/nxf.XXXXvEtU8K/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000154465.1 Alistipes putredinis DSM 17216 strain=DSM 17216, ASM15446v1",2f08d0845365d89ec7bf59fbef01de57,0.12151394422310757,294000,3,4372000,ERR1293207.fastq.gz,ERR1293207,9f7afc57,15685000,51,DNA,1000,15685,True,0.9256511800933727,0.9595143904393494,0.9425827852663611,0.9595143904393494,False,355,3389,19091,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes putredinis
295000,0.01880777813197322,0.09962470146707608,0.018616512591648073,0.018490388141008854,1.2089041095890412,1.0,0.4905156963230388,/tmp/nxf.XXXXvEtU8K/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900540045.1 uncultured Clostridiales bacterium, UMGS196",7bc77947d1cb003f738578d43dfafc13,0.10064824292050495,292000,4,4080000,ERR1293207.fastq.gz,ERR1293207,9f7afc57,15685000,51,DNA,1000,15685,True,0.9250463210003537,0.9559764204213903,0.940511370710872,0.9559764204213903,False,353,3742,19091,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-74;g__Limiplasma;s__Limiplasma merdipullorum
275000,0.017532674529805548,0.05374015748031496,0.017405164169588778,0.015347545964066837,1.0732600732600732,1.0,0.2997850178111373,/tmp/nxf.XXXXvEtU8K/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000012825.1 Bacteroides vulgatus ATCC 8482 strain=ATCC 8482, ASM1282v1",63b92dc09e7b5ffbd878d8e5fce5cfec,0.054133858267716536,273000,5,3807000,ERR1293207.fastq.gz,ERR1293207,9f7afc57,15685000,51,DNA,1000,15685,True,0.9237738207358925,0.944421919952518,0.9340978703442053,0.944421919952518,False,293,4035,19091,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus
255000,0.01625757092763787,0.09110396570203644,0.01625757092763787,0.015766591587659105,1.1803921568627451,1.0,0.43251186443803097,/tmp/nxf.XXXXvEtU8K/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_018228685.1 Clostridiaceae bacterium Marseille-Q4149 strain=Marseille-Q4149, ASM1822868v1",1bba9d7c75b903b81673df1b6344def2,0.09110396570203644,255000,6,3552000,ERR1293207.fastq.gz,ERR1293207,9f7afc57,15685000,51,DNA,1000,15685,True,0.9224071483731405,0.9541107085807435,0.938258928476942,0.9541107085807435,False,301,4336,19091,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp001916855
245000,0.015620019126554032,0.13679508654383027,0.015620019126554032,0.014090409093290032,1.0979591836734695,1.0,0.2972594523433979,/tmp/nxf.XXXXvEtU8K/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000016525.1 Methanobrevibacter smithii ATCC 35061 strain=ATCC 35061; PS; DSMZ 861, ASM1652v1",84d0a8ee2bacb5298bd9d78cb01c1a0c,0.13679508654383027,245000,7,3307000,ERR1293207.fastq.gz,ERR1293207,9f7afc57,15685000,51,DNA,1000,15685,True,0.9216838790121027,0.9617455950691243,0.9417147370406135,0.9617455950691243,False,269,4605,19091,d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A smithii
213000,0.01357985336308575,0.04369538077403246,0.0133885878227606,0.011785658163532555,1.0714285714285714,1.0,0.29218855155509416,/tmp/nxf.XXXXvEtU8K/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000012845.1 Parabacteroides distasonis ATCC 8503 strain=ATCC 8503, ASM1284v1",85c74583c59734abc0e8f1a3e909b79d,0.04431960049937578,210000,8,3097000,ERR1293207.fastq.gz,ERR1293207,9f7afc57,15685000,51,DNA,1000,15685,True,0.9191578478948147,0.9407249519304431,0.9299413999126289,0.9407249519304431,False,225,4830,19091,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis
188000,0.011985973860376156,0.038192928852029684,0.011157156518967166,0.009899952857367346,1.08,1.0,0.3284596083017122,/tmp/nxf.XXXXvEtU8K/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025147485.1 Bacteroides uniformis strain=ATCC 8492, ASM2514748v1",177d80c9d0f18e5195e47e20bdf54706,0.04103011785246617,175000,9,2922000,ERR1293207.fastq.gz,ERR1293207,9f7afc57,15685000,51,DNA,1000,15685,True,0.9169104617528663,0.9393034912719007,0.9281069765123835,0.9393034912719007,False,189,5019,19091,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis
