intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
689000,0.042004511369871364,0.266847405112316,0.042004511369871364,0.06469221207371778,1.737300435413643,1.0,2.196266583736092,/tmp/nxf.XXXXKTZ1tY/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_004000625.1 Candidatus Cibiobacter qucibialis, ASM400062v1",442a7b6ad44794daf4265d6e6158d0b9,0.266847405112316,689000,0,5863000,ERR710423.fastq.gz,ERR710423,caf63431,16403000,51,DNA,1000,16403,True,0.9397358664603416,0.9744291212954517,0.9570824938778966,0.9744291212954517,False,1197,1197,18503,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger qucibialis
467000,0.028470401755776382,0.3459259259259259,0.028470401755776382,0.031994811652164515,1.2676659528907923,1.0,0.5733962008835508,/tmp/nxf.XXXXKTZ1tY/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003534295.1 Clostridiales bacterium, ASM353429v1",751e754845434d94b0e75f23802defac,0.3459259259259259,467000,1,5396000,ERR710423.fastq.gz,ERR710423,caf63431,16403000,51,DNA,1000,16403,True,0.932596952757522,0.979400797186725,0.9559988749721235,0.979400797186725,False,592,1789,18503,d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-273;s__CAG-273 sp003534295
426000,0.02597085898920929,0.09297250109122654,0.02597085898920929,0.02529319569799492,1.0985915492957747,1.0,0.4383578910887305,/tmp/nxf.XXXXKTZ1tY/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025147485.1 Bacteroides uniformis strain=ATCC 8492, ASM2514748v1",177d80c9d0f18e5195e47e20bdf54706,0.09297250109122654,426000,2,4970000,ERR710423.fastq.gz,ERR710423,caf63431,16403000,51,DNA,1000,16403,True,0.9309181469626195,0.9544906030852569,0.9427043750239382,0.9544906030852569,False,468,2257,18503,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis
311000,0.018959946351277207,0.07940190770817221,0.01877705297811376,0.01886180619359023,1.1331168831168832,1.0,0.40907802494656337,/tmp/nxf.XXXXKTZ1tY/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025145285.1 Alistipes onderdonkii strain=DSM 19147, ASM2514528v1",2de6e539bf1bbcefae850f4a041e233c,0.08017530291312194,308000,3,4662000,ERR710423.fastq.gz,ERR710423,caf63431,16403000,51,DNA,1000,16403,True,0.925192492633553,0.9517230773222427,0.9384577849778979,0.9517230773222427,False,349,2606,18503,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes onderdonkii
292000,0.017801621654575384,0.07403314917127071,0.016338474669267817,0.01540290763659947,1.0634328358208955,1.0,0.27264351137509796,/tmp/nxf.XXXXKTZ1tY/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000265365.1 Alistipes finegoldii DSM 17242 strain=DSM 17242, ASM26536v1",32e9ec95ec567198d44d9d52c769243b,0.08066298342541436,268000,4,4394000,ERR710423.fastq.gz,ERR710423,caf63431,16403000,51,DNA,1000,16403,True,0.9240496047807244,0.9518362505065301,0.9379429276436273,0.9518362505065301,False,285,2891,18503,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes finegoldii
248000,0.015119185514844846,0.13847012841987716,0.015119185514844846,0.014808409447116684,1.1048387096774193,1.0,0.31923670020789496,/tmp/nxf.XXXXKTZ1tY/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000016525.1 Methanobrevibacter smithii ATCC 35061 strain=ATCC 35061; PS; DSMZ 861, ASM1652v1",84d0a8ee2bacb5298bd9d78cb01c1a0c,0.13847012841987716,248000,5,4146000,ERR710423.fastq.gz,ERR710423,caf63431,16403000,51,DNA,1000,16403,True,0.9210951135347983,0.9619751314565212,0.9415351224956598,0.9619751314565212,False,274,3165,18503,d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A smithii
218000,0.013290251783210388,0.10546686018384131,0.013290251783210388,0.014754364157163703,1.2522935779816513,1.0,0.8102662752131231,/tmp/nxf.XXXXKTZ1tY/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000010425.1 Bifidobacterium adolescentis ATCC 15703 strain=ATCC 15703, ASM1042v1",b0e4a396e8e45e93a40b880914038134,0.10546686018384131,218000,6,3928000,ERR710423.fastq.gz,ERR710423,caf63431,16403000,51,DNA,1000,16403,True,0.9187694234826036,0.9568534169744218,0.9378114202285127,0.9568534169744218,False,273,3438,18503,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium adolescentis
209000,0.012741571663720051,0.10959622443628736,0.012741571663720051,0.013241096038480246,1.1722488038277512,1.0,0.4363783259510184,/tmp/nxf.XXXXKTZ1tY/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003487665.1 Oscillibacter sp., ASM348766v1",fbc7cc41914a065f9ad036c61fbbb0f1,0.10959622443628736,209000,7,3719000,ERR710423.fastq.gz,ERR710423,caf63431,16403000,51,DNA,1000,16403,True,0.9180102066776739,0.9575742579554409,0.9377922323165574,0.9575742579554409,False,245,3683,18503,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp003487665
178000,0.010851673474364446,0.06934164394234515,0.010851673474364446,0.011079284440361022,1.151685393258427,1.0,0.4299496598572468,/tmp/nxf.XXXXKTZ1tY/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000432135.1 Firmicutes bacterium CAG:124, MGS124",6b915c74416fbc7426b7dfb5b1f7e785,0.06934164394234515,178000,8,3541000,ERR710423.fastq.gz,ERR710423,caf63431,16403000,51,DNA,1000,16403,True,0.9151248059964174,0.9490178798569627,0.93207134292669,0.9490178798569627,False,205,3888,18503,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp000432135
166000,0.010120099981710663,0.05136235515189477,0.009998171066268366,0.010700967410690158,1.2073170731707317,1.0,0.5892907038219302,/tmp/nxf.XXXXKTZ1tY/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900167555.1 Gemmiger formicilis strain=ATCC 27749, IMG-taxon 2590828806 annotated assembly",316f66857e7940a11e48de3faf3d397d,0.05198872533667397,164000,9,3377000,ERR710423.fastq.gz,ERR710423,caf63431,16403000,51,DNA,1000,16403,True,0.9138732736961559,0.9436734759881681,0.928773374842162,0.9436734759881681,False,198,4086,18503,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger formicilis
