intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
1170000,0.05070422535211268,0.5660377358490566,0.05070422535211268,0.12273879966187659,3.723076923076923,3.0,4.297114607658004,/tmp/nxf.XXXXjpmfcU/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000010425.1 Bifidobacterium adolescentis ATCC 15703 strain=ATCC 15703, ASM1042v1",b0e4a396e8e45e93a40b880914038134,0.5660377358490566,1170000,0,7577000,ERR688433.fastq.gz,ERR688433,67ab07be,23075000,51,DNA,1000,23075,True,0.9432106783074347,0.9889033112329872,0.9660569947702109,0.9889033112329872,False,4356,4356,35490,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium adolescentis
1079000,0.04676056338028169,0.21899736147757257,0.04676056338028169,0.0675119752042829,2.2205746061167746,2.0,2.471993871622353,/tmp/nxf.XXXXjpmfcU/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003697165.2 Escherichia coli DSM 30083 = JCM 1649 = ATCC 11775 strain=ATCC 11775, ASM369716v2",84efa859553c7c5d22f6f6377fa345fd,0.21899736147757257,1079000,1,6498000,ERR688433.fastq.gz,ERR688433,67ab07be,23075000,51,DNA,1000,23075,True,0.941714398068975,0.9706606614509533,0.9561875297599641,0.9706606614509533,False,2396,6752,35490,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli
811000,0.03514626218851571,0.3419711129991504,0.034886240520043334,0.03964497041420118,1.7478260869565216,1.0,1.3092165860288874,/tmp/nxf.XXXXjpmfcU/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000196555.1 Bifidobacterium longum subsp. longum JCM 1217 strain=JCM 1217, ASM19655v1",4e5724ba16e37517faabf3d6eac4a812,0.3445199660152931,805000,2,5693000,ERR688433.fastq.gz,ERR688433,67ab07be,23075000,51,DNA,1000,23075,True,0.9364569698555409,0.9793225899718068,0.9578897799136739,0.9793225899718068,False,1407,8159,35490,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium longum
535000,0.023185265438786566,0.2072037180480248,0.023185265438786566,0.02276697661313046,1.5102803738317756,1.0,1.258758814533672,/tmp/nxf.XXXXjpmfcU/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_004000625.1 Candidatus Cibiobacter qucibialis, ASM400062v1",442a7b6ad44794daf4265d6e6158d0b9,0.2072037180480248,535000,3,5158000,ERR688433.fastq.gz,ERR688433,67ab07be,23075000,51,DNA,1000,23075,True,0.9288494638516502,0.9696076431875077,0.949228553519579,0.9696076431875077,False,808,8967,35490,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger qucibialis
416000,0.018028169014084508,0.18781038374717832,0.018028169014084508,0.019864750633981403,1.6947115384615385,1.0,1.2502195628174595,/tmp/nxf.XXXXjpmfcU/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_902363125.1 Coriobacteriaceae bacterium, MGYG-HGUT-00094",b9e767fbd7e3e4908c5c5a43efdf3729,0.18781038374717832,416000,4,4742000,ERR688433.fastq.gz,ERR688433,67ab07be,23075000,51,DNA,1000,23075,True,0.9242787598512885,0.9677411488002166,0.9460099543257525,0.9677411488002166,False,705,9672,35490,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella sp902363125
360000,0.015601300108342361,0.15845070422535212,0.015601300108342361,0.014821076359537898,1.461111111111111,1.0,1.0047879206240982,/tmp/nxf.XXXXjpmfcU/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_023921805.1 Ruminococcus sp. FMBCY1 strain=FMBCY1, ASM2392180v1",7a52d4f8398040e086a9380334cecdba,0.15845070422535212,360000,5,4382000,ERR688433.fastq.gz,ERR688433,67ab07be,23075000,51,DNA,1000,23075,True,0.9216622085299426,0.9645209172071251,0.9430915628685339,0.9645209172071251,False,526,10198,35490,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Ruminococcus_E;s__Ruminococcus_E sp003526955
289000,0.012524377031419285,0.09982547993019197,0.012394366197183098,0.010763595378979994,1.3356643356643356,1.0,1.814641523650725,/tmp/nxf.XXXXjpmfcU/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003287455.1 Faecalibacterium prausnitzii strain=APC922/41-1, ASM328745v1",5119c8b56a74125fb9f68b12c2037b01,0.10087260034904014,286000,6,4096000,ERR688433.fastq.gz,ERR688433,67ab07be,23075000,51,DNA,1000,23075,True,0.9177007796091002,0.9560181589506589,0.9368594692798795,0.9560181589506589,False,382,10580,35490,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium hattorii
245000,0.010617551462621885,0.06968433591423466,0.010140845070422535,0.007974077204846436,1.2094017094017093,1.0,0.6227157101949281,/tmp/nxf.XXXXjpmfcU/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_018784445.1 Gemmiger formicilis strain=MCC627, ASM1878444v1",05a0256de479fcb370d77f1d0c2ed04a,0.07296009529481834,234000,7,3862000,ERR688433.fastq.gz,ERR688433,67ab07be,23075000,51,DNA,1000,23075,True,0.9147335235350289,0.9499648951062447,0.9323492093206368,0.9499648951062447,False,283,10863,35490,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger sp900540775
194000,0.008407367280606717,0.04233958969882148,0.008407367280606717,0.005945336714567484,1.0876288659793814,1.0,0.3004318993999547,/tmp/nxf.XXXXjpmfcU/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025147485.1 Bacteroides uniformis strain=ATCC 8492, ASM2514748v1",177d80c9d0f18e5195e47e20bdf54706,0.04233958969882148,194000,8,3668000,ERR688433.fastq.gz,ERR688433,67ab07be,23075000,51,DNA,1000,23075,True,0.9105568360806252,0.9398822840876931,0.9252195600841592,0.9398822840876931,False,211,11074,35490,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis
429000,0.018591549295774647,0.03718830610490112,0.007497291440953413,0.00989010989010989,2.0289017341040463,2.0,1.5030902490210611,/tmp/nxf.XXXXjpmfcU/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_004211955.1 Escherichia sp. E1V33 strain=E1V33, ASM421195v1",e9fb153d1248b2562fc0e641351fabc1,0.09221840068787618,173000,9,3495000,ERR688433.fastq.gz,ERR688433,67ab07be,23075000,51,DNA,1000,23075,True,0.9248366063724519,0.9543381947468144,0.9395874005596332,0.9543381947468144,False,351,11425,35490,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia sp004211955
