intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
4011000,0.014384386969057968,0.7311337951148378,0.014384386969057968,0.08863588809164698,40.55497382198953,36.0,31.8457961363236,/tmp/nxf.XXXXsXxtE3/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_013009555.1 Bacteroides dorei strain=DSM 17855, ASM1300955v1",92c62d3d608447418f79f40c554d2f69,0.7311337951148378,4011000,0,72666000,SRR6915160_2.fastq.gz,SRR6915160,5c30559c,278844000,51,DNA,1000,278844,True,0.920195749144613,0.9938784447973276,0.9570370969709703,0.9938784447973276,False,162666,162666,1835216,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola dorei
3866000,0.01386438295247522,0.6453342268386665,0.013814175668115505,0.01041239832259527,4.96079958463136,3.0,29.458099327271782,/tmp/nxf.XXXXsXxtE3/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900106755.1 Bacteroides faecis MAJ27 strain=MAJ27, IMG-taxon 2693429916 annotated assembly",29f2cc9d2d6e4b636e9cf811c74231fd,0.64767967833808,3852000,1,68814000,SRR6915160_2.fastq.gz,SRR6915160,5c30559c,278844000,51,DNA,1000,278844,True,0.9195316399435246,0.9915193218741373,0.9555254809088309,0.9915193218741373,False,19109,181775,1835216,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides faecis
3574000,0.012817202450115476,0.6796710652132338,0.01274547775817303,0.15733788284321845,81.24620146314012,77.0,36.58032678562779,/tmp/nxf.XXXXsXxtE3/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000025985.1 Bacteroides fragilis NCTC 9343, ASM2598v1",5ed7bd7e8a301425ed2ad891c3e399f5,0.6834958883151654,3554000,2,65260000,SRR6915160_2.fastq.gz,SRR6915160,5c30559c,278844000,51,DNA,1000,278844,True,0.9181167416977598,0.9925663041141233,0.9553415229059415,0.9925663041141233,False,288749,470524,1835216,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides fragilis
3302000,0.011841746639698182,0.6701846965699209,0.011841746639698182,0.08237014062649846,45.780436099333734,46.0,50.674194222269804,/tmp/nxf.XXXXsXxtE3/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003697165.2 Escherichia coli DSM 30083 = JCM 1649 = ATCC 11775 strain=ATCC 11775, ASM369716v2",84efa859553c7c5d22f6f6377fa345fd,0.6701846965699209,3302000,3,61958000,SRR6915160_2.fastq.gz,SRR6915160,5c30559c,278844000,51,DNA,1000,278844,True,0.916692838526234,0.9921836112638938,0.9544382248950638,0.9921836112638938,False,151167,621691,1835216,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli
2800000,0.010041456871942736,0.6937561942517344,0.010041456871942736,0.019058791989607762,12.491785714285715,12.0,8.37662161425281,/tmp/nxf.XXXXsXxtE3/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000949455.1 Ruthenibacterium lactatiformans strain=585-1, ASM94945v1",1562c71162861a5c6e3bb1e6d2a266f2,0.6937561942517344,2800000,4,59158000,SRR6915160_2.fastq.gz,SRR6915160,5c30559c,278844000,51,DNA,1000,278844,True,0.9137334916490986,0.992856330624389,0.9532949111367438,0.992856330624389,False,34977,656668,1835216,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruthenibacterium;s__Ruthenibacterium lactatiformans
2715000,0.00973662693118733,0.4163309575457081,0.009636212362467903,0.004485575539881954,3.0636397469296615,2.0,3.619619326010782,/tmp/nxf.XXXXsXxtE3/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_001314995.1 Bacteroides ovatus strain=ATCC 8483, ASM131499v1",c28ea957513bf36bf9dc694cd077b880,0.4206693523396343,2687000,5,56471000,SRR6915160_2.fastq.gz,SRR6915160,5c30559c,278844000,51,DNA,1000,278844,True,0.913181343127419,0.9831647329979417,0.9481730380626804,0.9831647329979417,False,8232,664900,1835216,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides ovatus
2513000,0.009012207542568604,0.7914960629921259,0.009012207542568604,0.0053901012196929405,3.9363310783923597,3.0,9.551123525215695,/tmp/nxf.XXXXsXxtE3/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_001280875.1 Sellimonas intestinalis strain=BR72, ASM128087v1",bd7b21c08b7d787a76e4a76498e91d07,0.7914960629921259,2513000,6,53958000,SRR6915160_2.fastq.gz,SRR6915160,5c30559c,278844000,51,DNA,1000,278844,True,0.9117980323778525,0.9954255853615969,0.9536118088697247,0.9954255853615969,False,9892,674792,1835216,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Sellimonas;s__Sellimonas intestinalis
2455000,0.008804205935935505,0.6077487971638389,0.008606963033093773,0.008475841535819217,6.48125,5.0,9.706637682749195,/tmp/nxf.XXXXsXxtE3/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025147325.1 Bacteroides stercoris ATCC 43183 strain=ATCC 43183, ASM2514732v1",457cfca025715f640ca0a2d4865521d7,0.6216763737655102,2400000,7,51558000,SRR6915160_2.fastq.gz,SRR6915160,5c30559c,278844000,51,DNA,1000,278844,True,0.9113806585701663,0.990722993133733,0.9510518258519496,0.990722993133733,False,15555,690347,1835216,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides stercoris
2150000,0.007710404383813172,0.6014718369657515,0.007620748518885111,0.004571124052972511,3.947764705882353,3.0,5.206566075406885,/tmp/nxf.XXXXsXxtE3/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003573975.1 Clostridiales bacterium CCNA10 strain=CCNA10, ASM357397v1",00fa92bb3e4b24b2703f629c0d80feb8,0.6085479762241721,2125000,8,49433000,SRR6915160_2.fastq.gz,SRR6915160,5c30559c,278844000,51,DNA,1000,278844,True,0.9090130964943348,0.9903084544400341,0.9496607754671844,0.9903084544400341,False,8389,698736,1835216,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp900066825
1944000,0.006971640056805956,0.7251680358476476,0.006964467587611711,0.007371339395471705,6.966014418125644,5.0,12.982079007665726,/tmp/nxf.XXXXsXxtE3/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025152405.1 [Ruminococcus] lactaris ATCC 29176 strain=ATCC 29176, ASM2515240v1",5ce8603892234499b54852ec8c952d29,0.7259148618371919,1942000,9,47491000,SRR6915160_2.fastq.gz,SRR6915160,5c30559c,278844000,51,DNA,1000,278844,True,0.9072196538438512,0.9937388490664306,0.9504792514551409,0.9937388490664306,False,13528,712264,1835216,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter lactaris
1928000,0.0069142603032519975,0.46499013806706113,0.006763638450172856,0.008128743428566447,7.909862142099682,7.0,7.345534729943088,/tmp/nxf.XXXXsXxtE3/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000174195.1 Roseburia inulinivorans DSM 16841 strain=DSM 16841, ASM17419v1",e3692c21f5a57009b8f3ea43032066c2,0.47534516765285995,1886000,10,45605000,SRR6915160_2.fastq.gz,SRR6915160,5c30559c,278844000,51,DNA,1000,278844,True,0.9070726515242875,0.985523182744855,0.9462979171345712,0.985523182744855,False,14918,727182,1835216,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia inulinivorans
1882000,0.006749293511784367,0.39170314780070875,0.006738534807993,0.001815590099476029,1.7732836615220862,1.0,1.3210980563174533,/tmp/nxf.XXXXsXxtE3/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000466485.1 [Clostridium] symbiosum ATCC 14940 strain=ATCC 14940, ASM46648v1",b4c4f74940c0804547cf8948c2c84da3,0.39232853867000206,1879000,11,43726000,SRR6915160_2.fastq.gz,SRR6915160,5c30559c,278844000,51,DNA,1000,278844,True,0.9066432604243359,0.9818210770448924,0.9442321687346141,0.9818210770448924,False,3332,730514,1835216,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Clostridium_Q;s__Clostridium_Q symbiosum
