intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
3861000,0.06837621973896257,0.7037914691943128,0.06837621973896257,0.1614012053575499,4.584822584822585,4.0,3.473042318821041,/tmp/nxf.XXXXjfTIEM/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_013009555.1 Bacteroides dorei strain=DSM 17855, ASM1300955v1",92c62d3d608447418f79f40c554d2f69,0.7037914691943128,3861000,0,24622000,DRR162776.fastq.gz,DRR162776,6607da72,56467000,51,DNA,1000,56467,True,0.9487570186263747,0.9931359565857315,0.9709464876060532,0.9931359565857315,False,17702,17702,109677,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola dorei
2120000,0.03754405227832185,0.44069912609238454,0.03750863336107815,0.03966191635438606,2.0538243626062322,2.0,1.5544665947136609,/tmp/nxf.XXXXjfTIEM/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000012845.1 Parabacteroides distasonis ATCC 8503 strain=ATCC 8503, ASM1284v1",85c74583c59734abc0e8f1a3e909b79d,0.44111527257594674,2118000,1,22504000,DRR162776.fastq.gz,DRR162776,6607da72,56467000,51,DNA,1000,56467,True,0.9376695791216547,0.9840800628435751,0.9608748209826149,0.9840800628435751,False,4350,22052,109677,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis
2019000,0.03575539695751501,0.4968346416814383,0.03474595781606956,0.06635848901775213,3.709480122324159,3.0,2.883783941537632,/tmp/nxf.XXXXjfTIEM/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025147325.1 Bacteroides stercoris ATCC 43183 strain=ATCC 43183, ASM2514732v1",457cfca025715f640ca0a2d4865521d7,0.5112686756140795,1962000,2,20542000,DRR162776.fastq.gz,DRR162776,6607da72,56467000,51,DNA,1000,56467,True,0.9367725346066401,0.9869320188264687,0.9618522767165545,0.9869320188264687,False,7278,29330,109677,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides stercoris
1765000,0.03125719446756513,0.27179977682129763,0.03019462695025413,0.024280386954420707,1.5618768328445747,1.0,1.1848808035216842,/tmp/nxf.XXXXjfTIEM/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000011065.1 Bacteroides thetaiotaomicron VPI-5482 strain=VPI-5482, ASM1106v1",36e5cf9f0e4c0a0411f3300c5364f87f,0.2813645783516659,1705000,3,18837000,DRR162776.fastq.gz,DRR162776,6607da72,56467000,51,DNA,1000,56467,True,0.9343061672432343,0.9754417977855295,0.9548739825143819,0.9754417977855295,False,2663,31993,109677,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides thetaiotaomicron
1121000,0.019852303115093773,0.2117039586919105,0.019604370694387873,0.013931817974598137,1.3803071364046975,1.0,0.793429826960399,/tmp/nxf.XXXXjfTIEM/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000025985.1 Bacteroides fragilis NCTC 9343, ASM2598v1",5ed7bd7e8a301425ed2ad891c3e399f5,0.21438133486326258,1107000,4,17730000,DRR162776.fastq.gz,DRR162776,6607da72,56467000,51,DNA,1000,56467,True,0.9260271995342532,0.9702552894801749,0.948141244507214,0.9702552894801749,False,1528,33521,109677,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides fragilis
1026000,0.018169904546018027,0.21453513749454386,0.01740839782527848,0.01852712966255459,2.067141403865717,2.0,1.3820417273215184,/tmp/nxf.XXXXjfTIEM/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025147485.1 Bacteroides uniformis strain=ATCC 8492, ASM2514748v1",177d80c9d0f18e5195e47e20bdf54706,0.22391968572675688,983000,5,16747000,DRR162776.fastq.gz,DRR162776,6607da72,56467000,51,DNA,1000,56467,True,0.9244206955485291,0.9710838048754792,0.9477522502120042,0.9710838048754792,False,2032,35553,109677,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis
901000,0.015956222218286787,0.18782572441109027,0.015956222218286787,0.010521804936312992,1.2807991120976692,1.0,0.9927360060076763,/tmp/nxf.XXXXjfTIEM/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000466485.1 [Clostridium] symbiosum ATCC 14940 strain=ATCC 14940, ASM46648v1",b4c4f74940c0804547cf8948c2c84da3,0.18782572441109027,901000,6,15846000,DRR162776.fastq.gz,DRR162776,6607da72,56467000,51,DNA,1000,56467,True,0.9220688164648518,0.9677426986735231,0.9449057575691875,0.9677426986735231,False,1154,36707,109677,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Clostridium_Q;s__Clostridium_Q symbiosum
958000,0.016965661359732234,0.20172173103769195,0.015354100625143889,0.011479161537970586,1.4521337946943482,1.0,1.3579462206838984,/tmp/nxf.XXXXjfTIEM/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025151215.1 Parabacteroides merdae ATCC 43184 strain=ATCC 43184, ASM2515121v1",04366d02afc93cbeed4bfc2d3a9aa9a9,0.22289436947417404,867000,7,14979000,DRR162776.fastq.gz,DRR162776,6607da72,56467000,51,DNA,1000,56467,True,0.9231785430342399,0.9709964215098456,0.9470874822720428,0.9709964215098456,False,1259,37966,109677,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides merdae
858000,0.01519471549754724,0.41509433962264153,0.01519471549754724,0.016065355544006493,2.0536130536130535,2.0,1.5687559097424135,/tmp/nxf.XXXXjfTIEM/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000010425.1 Bifidobacterium adolescentis ATCC 15703 strain=ATCC 15703, ASM1042v1",b0e4a396e8e45e93a40b880914038134,0.41509433962264153,858000,8,14121000,DRR162776.fastq.gz,DRR162776,6607da72,56467000,51,DNA,1000,56467,True,0.9211851179825136,0.9829075761393993,0.9520463470609564,0.9829075761393993,False,1762,39728,109677,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium adolescentis
803000,0.014220695273345494,0.12195121951219512,0.014167566897479944,0.009965626339159532,1.36625,1.0,0.8167685948296495,/tmp/nxf.XXXXjfTIEM/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_002234575.2 Enterocloster bolteae strain=ATCC BAA-613, ASM223457v2",b5edd45c572fe04753d4848d8e14e842,0.12240853658536585,800000,9,13321000,DRR162776.fastq.gz,DRR162776,6607da72,56467000,51,DNA,1000,56467,True,0.9199892684273989,0.9596524027568281,0.9398208355921135,0.9596524027568281,False,1093,40821,109677,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster bolteae
