intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
3809000,0.0060728389924412365,0.8312963771278917,0.0060728389924412365,0.023052878446579796,16.980572328695196,16.0,10.324030372771885,/tmp/nxf.XXXXjUMc6h/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025147485.1 Bacteroides uniformis strain=ATCC 8492, ASM2514748v1",177d80c9d0f18e5195e47e20bdf54706,0.8312963771278917,3809000,0,258533000,SRR6915132_2.fastq.gz,SRR6915132,9fd9fda0,627219000,51,DNA,1000,627219,True,0.9047677114352527,0.9963836353148045,0.9505756733750286,0.9963836353148045,False,64679,64679,2805680,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis
3785000,0.006034574845468648,0.5818097303997521,0.0059867446617529125,0.006030623592141656,4.505992010652464,4.0,5.817980650489491,/tmp/nxf.XXXXjUMc6h/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_001314995.1 Bacteroides ovatus strain=ATCC 8483, ASM131499v1",c28ea957513bf36bf9dc694cd077b880,0.5864580105361017,3755000,1,254778000,SRR6915132_2.fastq.gz,SRR6915132,9fd9fda0,627219000,51,DNA,1000,627219,True,0.9046555839465348,0.9895907472125579,0.9471231655795463,0.9895907472125579,False,16920,81599,2805680,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides ovatus
3800000,0.006058489937326516,0.7358267716535433,0.005959640890980662,0.011151307347951299,8.369983948635634,8.0,7.2123510413653324,/tmp/nxf.XXXXjUMc6h/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000012825.1 Bacteroides vulgatus ATCC 8482 strain=ATCC 8482, ASM1282v1",63b92dc09e7b5ffbd878d8e5fce5cfec,0.7480314960629921,3738000,2,251040000,SRR6915132_2.fastq.gz,SRR6915132,9fd9fda0,627219000,51,DNA,1000,627219,True,0.9047257450108179,0.994323814003026,0.9495247795069219,0.994323814003026,False,31287,112886,2805680,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus
3525000,0.005620046586598939,0.7154455043637101,0.005620046586598939,0.012100453366028913,9.631205673758865,9.0,5.813619796830153,/tmp/nxf.XXXXjUMc6h/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003697165.2 Escherichia coli DSM 30083 = JCM 1649 = ATCC 11775 strain=ATCC 11775, ASM369716v2",84efa859553c7c5d22f6f6377fa345fd,0.7154455043637101,3525000,3,247515000,SRR6915132_2.fastq.gz,SRR6915132,9fd9fda0,627219000,51,DNA,1000,627219,True,0.9033941069844812,0.9934558237229909,0.948424965353736,0.9934558237229909,False,33950,146836,2805680,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli
3441000,0.005486122072194879,0.6532797858099063,0.005446263585765099,0.004658407231045593,3.826112412177986,3.0,2.964401929170191,/tmp/nxf.XXXXjUMc6h/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000025985.1 Bacteroides fragilis NCTC 9343, ASM2598v1",5ed7bd7e8a301425ed2ad891c3e399f5,0.6580608146873207,3416000,4,244099000,SRR6915132_2.fastq.gz,SRR6915132,9fd9fda0,627219000,51,DNA,1000,627219,True,0.902966985660982,0.9918285121879413,0.9473977489244616,0.9918285121879413,False,13070,159906,2805680,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides fragilis
3189000,0.0050843485289826995,0.6825362000877578,0.004959990051321787,0.003681460465912007,3.3201542912246866,3.0,2.1410504850810432,/tmp/nxf.XXXXjUMc6h/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_002222615.2 Bacteroides caccae strain=ATCC 43185, ASM222261v2",d7e7663bc3ede65000c2f57952616ae4,0.699648968845985,3111000,5,240988000,SRR6915132_2.fastq.gz,SRR6915132,9fd9fda0,627219000,51,DNA,1000,627219,True,0.9016214221850768,0.993021005462494,0.9473212138237854,0.993021005462494,False,10329,170235,2805680,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides caccae
2979000,0.00474953724297255,0.6411711302768951,0.004504008966565107,0.0053117247868609396,5.275398230088496,3.0,14.290806998361626,/tmp/nxf.XXXXjUMc6h/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000382445.1 Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 strain=DSM 17679, Bact_mass_DSM_17679_V1",61edb0d0d8fa658bb8f1cd38bd81ed44,0.6761234679981843,2825000,6,238163000,SRR6915132_2.fastq.gz,SRR6915132,9fd9fda0,627219000,51,DNA,1000,627219,True,0.9004179477852337,0.9923552614903912,0.9463866046378124,0.9923552614903912,False,14903,185138,2805680,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola massiliensis
2807000,0.004475310856335666,0.6449814126394052,0.004425886333162739,0.0033207635938524707,3.3562680115273773,3.0,4.485995295985605,/tmp/nxf.XXXXjUMc6h/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000190535.1 Odoribacter splanchnicus DSM 20712 strain=DSM 220712, ASM19053v1",903d4323f292a4facda7c7138f35e12d,0.6521840148698885,2776000,7,235387000,SRR6915132_2.fastq.gz,SRR6915132,9fd9fda0,627219000,51,DNA,1000,627219,True,0.8993685774943697,0.9916540707855962,0.945511324139983,0.9916540707855962,False,9317,194455,2805680,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter;s__Odoribacter splanchnicus
3740000,0.005962829569895045,0.47144822841417267,0.004370084452161047,0.0035973453850759885,3.682232761765779,3.0,4.047701016950085,/tmp/nxf.XXXXjUMc6h/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000210075.1 Bacteroides xylanisolvens XB1A strain=XB1A, ASM21007v1",6bf3ff1d807c2ab1988e6b3c386a7cec,0.6432748538011696,2741000,8,232646000,SRR6915132_2.fastq.gz,SRR6915132,9fd9fda0,627219000,51,DNA,1000,627219,True,0.9044434533315694,0.9913866584208573,0.9479150558762133,0.9913866584208573,False,10093,204548,2805680,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides xylanisolvens
2630000,0.004193112772412825,0.4304635761589404,0.0041452825886970895,0.004669099826067121,5.038461538461538,2.0,38.598306827383354,/tmp/nxf.XXXXjUMc6h/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000172175.1 Bacteroides intestinalis DSM 17393 strain=DSM 17393, ASM17217v1",88d0574f8547abcdfff80042523ef059,0.43543046357615894,2600000,9,230046000,SRR6915132_2.fastq.gz,SRR6915132,9fd9fda0,627219000,51,DNA,1000,627219,True,0.8982207208147757,0.9838298080465899,0.9410252644306828,0.9838298080465899,False,13100,217648,2805680,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides intestinalis
