intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
2319000,0.009335297811699918,0.6276048714479026,0.009335297811699918,0.012271217376118915,5.636050021561018,4.0,7.034101197327662,/tmp/nxf.XXXXomBpVv/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025145845.1 Alistipes shahii WAL 8301 strain=WAL 8301, ASM2514584v1",ce3fdcea4344bf5e1303cba1f2181070,0.6276048714479026,2319000,0,95986000,SRR6915217_2.fastq.gz,SRR6915217,dd7c0e49,248412000,51,DNA,1000,248412,True,0.9124279738501534,0.9909073843241816,0.9516676790871674,0.9909073843241816,False,13070,13070,1065094,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes shahii
1973000,0.007942450445228089,0.6029502151198525,0.00789816917057147,0.007281047494399556,3.952599388379205,3.0,5.063842753962643,/tmp/nxf.XXXXomBpVv/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_006542665.1 Alistipes communis strain=5CBH24, Acom_1.0",58355aca6226d242555a2554083bad09,0.6063306699446834,1962000,1,94024000,SRR6915217_2.fastq.gz,SRR6915217,dd7c0e49,248412000,51,DNA,1000,248412,True,0.909541747029331,0.9902375769980863,0.9498896620137087,0.9902375769980863,False,7755,20825,1065094,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes communis
1821000,0.007330563740882083,0.6860596902153381,0.007310435888765438,0.13280330186819192,77.8898678414097,77.0,27.04794622770311,/tmp/nxf.XXXXomBpVv/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000434235.1 Alistipes sp. CAG:268, MGS268",681ede2914dbd0fd440c5298cddc77fa,0.6879486210804685,1816000,2,92208000,SRR6915217_2.fastq.gz,SRR6915217,dd7c0e49,248412000,51,DNA,1000,248412,True,0.9081131164646047,0.9926926895157001,0.9504029029901524,0.9926926895157001,False,141448,162273,1065094,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes avistercoris
1759000,0.007080978374635686,0.31553044112285816,0.006968262402782474,0.003420355386472931,2.1045638359329866,1.0,3.3527516954966656,/tmp/nxf.XXXXomBpVv/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_013009555.1 Bacteroides dorei strain=DSM 17855, ASM1300955v1",92c62d3d608447418f79f40c554d2f69,0.3206343419613562,1731000,3,90477000,SRR6915217_2.fastq.gz,SRR6915217,dd7c0e49,248412000,51,DNA,1000,248412,True,0.9074965152544482,0.9779438553901176,0.9427201853222829,0.9779438553901176,False,3643,165916,1065094,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola dorei
1667000,0.006710625895689419,0.6456235476374903,0.006710625895689419,0.01722289300287111,11.004199160167966,9.0,17.214009351105258,/tmp/nxf.XXXXomBpVv/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_004000625.1 Candidatus Cibiobacter qucibialis, ASM400062v1",442a7b6ad44794daf4265d6e6158d0b9,0.6456235476374903,1667000,4,88810000,SRR6915217_2.fastq.gz,SRR6915217,dd7c0e49,248412000,51,DNA,1000,248412,True,0.9065411246402928,0.991457506260355,0.9489993154503239,0.991457506260355,False,18344,184260,1065094,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger qucibialis
1658000,0.0066743957618794585,0.6919866444073456,0.0066743957618794585,0.023199830249724437,14.903498190591074,14.0,7.437417208609338,/tmp/nxf.XXXXomBpVv/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_002320595.1 Catabacter sp. UBA1685, ASM232059v1",572e5179ff10a5c045e3e16b45e039e1,0.6919866444073456,1658000,5,87152000,SRR6915217_2.fastq.gz,SRR6915217,dd7c0e49,248412000,51,DNA,1000,248412,True,0.9064449022367796,0.9928066123841854,0.9496257573104825,0.9928066123841854,False,24710,208970,1065094,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-138;g__UBA1685;s__UBA1685 sp002320595
1591000,0.006404682543516416,0.6875540190146932,0.006404682543516416,0.02000950150878702,13.395348837209303,12.0,6.874027013322245,/tmp/nxf.XXXXomBpVv/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000431815.1 Butyrivibrio sp. CAG:318, MGS318",2fcc85597797d0876a68cab8a9f7847e,0.6875540190146932,1591000,6,85561000,SRR6915217_2.fastq.gz,SRR6915217,dd7c0e49,248412000,51,DNA,1000,248412,True,0.9057120569885829,0.9926815216511397,0.9491967893198613,0.9926815216511397,False,21312,230282,1065094,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Butyrivibrio_A;s__Butyrivibrio_A sp000431815
1506000,0.006062509057533453,0.5752988047808765,0.005812923691287056,0.019210510997151424,14.1696675900277,13.0,8.429824027255897,/tmp/nxf.XXXXomBpVv/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000154465.1 Alistipes putredinis DSM 17216 strain=DSM 17216, ASM15446v1",2f08d0845365d89ec7bf59fbef01de57,0.6,1444000,7,84117000,SRR6915217_2.fastq.gz,SRR6915217,dd7c0e49,248412000,51,DNA,1000,248412,True,0.9047375094759891,0.9900338062578758,0.9473856578669324,0.9900338062578758,False,20461,250743,1065094,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes putredinis
1437000,0.005784744698323753,0.5178378378378379,0.005784744698323753,0.004218407013841032,3.126652748782185,3.0,2.122049992904988,/tmp/nxf.XXXXomBpVv/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_904393115.1 uncultured Clostridia bacterium, Chicken_8_mag_198",7d9293d909e3f6a08510417b4c611342,0.5178378378378379,1437000,8,82680000,SRR6915217_2.fastq.gz,SRR6915217,dd7c0e49,248412000,51,DNA,1000,248412,True,0.9039058966745471,0.9871791098549726,0.9455425032647599,0.9871791098549726,False,4493,255236,1065094,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__UBA1750;g__Spyradocola;s__Spyradocola merdavium
1439000,0.00579279583917041,0.5125178826895566,0.005768642416630437,0.006572189872443184,4.884856943475227,3.0,10.753859768808457,/tmp/nxf.XXXXomBpVv/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_002549775.1 Faecalibacterium prausnitzii strain=CNCM I 4541, ASM254977v1",eb40598c1722e97290f7f6c71aed872e,0.5146638054363376,1433000,9,81247000,SRR6915217_2.fastq.gz,SRR6915217,dd7c0e49,248412000,51,DNA,1000,248412,True,0.9039305474249822,0.9870601085919746,0.9454953280084784,0.9870601085919746,False,7000,262236,1065094,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii_F
