intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
3960000,0.04654059962156381,0.7218374043018593,0.04654059962156381,0.12177664357759145,5.061111111111111,4.0,4.751055467826217,/tmp/nxf.XXXXN0sUz3/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_013009555.1 Bacteroides dorei strain=DSM 17855, ASM1300955v1",92c62d3d608447418f79f40c554d2f69,0.7218374043018593,3960000,0,39011000,DRR127704.fastq.gz,DRR127704,5d35d5b6,85087000,51,DNA,1000,85087,True,0.9416273370323932,0.9936290990872649,0.967628218059829,0.9936290990872649,False,20042,20042,164580,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola dorei
3199000,0.03759681267408652,0.42992125984251967,0.02566784585189277,0.04425811155668975,3.3351648351648353,3.0,4.052124851891932,/tmp/nxf.XXXXN0sUz3/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000012825.1 Bacteroides vulgatus ATCC 8482 strain=ATCC 8482, ASM1282v1",63b92dc09e7b5ffbd878d8e5fce5cfec,0.6297244094488189,2184000,1,36827000,DRR127704.fastq.gz,DRR127704,5d35d5b6,85087000,51,DNA,1000,85087,True,0.9376953986052118,0.990972893152045,0.9643341458786283,0.990972893152045,False,7284,27326,164580,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus
2159000,0.025374028935089967,0.46769969445656917,0.025185986108336174,0.046980192003888685,3.6080261315912274,3.0,2.3356617668641895,/tmp/nxf.XXXXN0sUz3/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025147485.1 Bacteroides uniformis strain=ATCC 8492, ASM2514748v1",177d80c9d0f18e5195e47e20bdf54706,0.47119161938018334,2143000,2,34684000,DRR127704.fastq.gz,DRR127704,5d35d5b6,85087000,51,DNA,1000,85087,True,0.9304938739907851,0.9853536030500367,0.9579237385204109,0.9853536030500367,False,7732,35058,164580,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis
2045000,0.02403422379446919,0.315957277219831,0.02329380516412613,0.021004982379389962,1.7441977800201816,1.0,1.780218168592036,/tmp/nxf.XXXXN0sUz3/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000011065.1 Bacteroides thetaiotaomicron VPI-5482 strain=VPI-5482, ASM1106v1",36e5cf9f0e4c0a0411f3300c5364f87f,0.3260003188267177,1982000,3,32702000,DRR127704.fastq.gz,DRR127704,5d35d5b6,85087000,51,DNA,1000,85087,True,0.9295046582627857,0.9782621609286853,0.9538834095957356,0.9782621609286853,False,3457,38515,164580,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides thetaiotaomicron
1813000,0.021307602806539188,0.4274499873385667,0.019838518222525182,0.03572730586948596,3.4834123222748814,3.0,2.325616611021588,/tmp/nxf.XXXXN0sUz3/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025147325.1 Bacteroides stercoris ATCC 43183 strain=ATCC 43183, ASM2514732v1",457cfca025715f640ca0a2d4865521d7,0.4591035705241833,1688000,4,31014000,DRR127704.fastq.gz,DRR127704,5d35d5b6,85087000,51,DNA,1000,85087,True,0.9273126162622133,0.9848516060147487,0.956082111138481,0.9848516060147487,False,5880,44395,164580,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides stercoris
1667000,0.019591712012410827,0.3439450686641698,0.01942717453900126,0.019382671041438815,1.9298245614035088,2.0,1.6195754354524137,/tmp/nxf.XXXXN0sUz3/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000012845.1 Parabacteroides distasonis ATCC 8503 strain=ATCC 8503, ASM1284v1",85c74583c59734abc0e8f1a3e909b79d,0.3468580940491053,1653000,5,29361000,DRR127704.fastq.gz,DRR127704,5d35d5b6,85087000,51,DNA,1000,85087,True,0.9257873095645576,0.9794524778857172,0.9526198937251373,0.9794524778857172,False,3190,47585,164580,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis
1425000,0.016747564257759705,0.5482071713147411,0.016171683100826215,0.01455219346214607,1.7405523255813953,1.0,1.23607863528615,/tmp/nxf.XXXXN0sUz3/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000154465.1 Alistipes putredinis DSM 17216 strain=DSM 17216, ASM15446v1",2f08d0845365d89ec7bf59fbef01de57,0.5677290836653387,1376000,6,27985000,DRR127704.fastq.gz,DRR127704,5d35d5b6,85087000,51,DNA,1000,85087,True,0.9229443650413763,0.9889611655619266,0.9559527653016515,0.9889611655619266,False,2395,49980,164580,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes putredinis
1322000,0.015537038560532162,0.32569033530571995,0.01552528588386005,0.015512212905577834,1.9326267978803937,1.0,1.5687629675337638,/tmp/nxf.XXXXN0sUz3/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000174195.1 Roseburia inulinivorans DSM 16841 strain=DSM 16841, ASM17419v1",e3692c21f5a57009b8f3ea43032066c2,0.3259368836291913,1321000,7,26664000,DRR127704.fastq.gz,DRR127704,5d35d5b6,85087000,51,DNA,1000,85087,True,0.9215876202853283,0.978258428093804,0.9499230241895662,0.978258428093804,False,2553,52533,164580,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia inulinivorans
1262000,0.014831877960205436,0.31019687026754167,0.014444039630025739,0.013628630453275004,1.8250610252237591,1.0,1.7170442464307856,/tmp/nxf.XXXXN0sUz3/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003584705.1 Lachnospiraceae bacterium GAM79 strain=GAM79, ASM358470v1",70a12b75803f82aa8bff2c80aad9821b,0.31852599697122663,1229000,8,25435000,DRR127704.fastq.gz,DRR127704,5d35d5b6,85087000,51,DNA,1000,85087,True,0.9207486713798516,0.9778173587222818,0.9492830150510667,0.9778173587222818,False,2243,54776,164580,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp900066565
988000,0.011611644552046729,0.1823066589905968,0.01116504283850647,0.008117632762182525,1.4063157894736842,1.0,1.270375868648893,/tmp/nxf.XXXXN0sUz3/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_002849695.1 Bacteroides fragilis strain=Q1F2, ASM284969v1",bc7a4f77aeb51207056cf8a77a441aca,0.1895989253502207,950000,9,24485000,DRR127704.fastq.gz,DRR127704,5d35d5b6,85087000,51,DNA,1000,85087,True,0.9163402006494019,0.9679210147988581,0.94213060772413,0.9679210147988581,False,1336,56112,164580,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides fragilis_A
