intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
2482000,0.057648534398662146,0.4559147685525349,0.057648534398662146,0.0803952674653066,4.3694601128122486,2.0,7.115774632511167,/tmp/nxf.XXXXwKxNVl/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000742135.1 Klebsiella pneumoniae strain=ATCC 13883, ASM74213v1",8ff128bf2d890d4208a034d2790eae21,0.4559147685525349,2482000,0,13059000,DRR127567.fastq.gz,DRR127567,09e97b18,43054000,51,DNA,1000,43054,True,0.945587518048458,0.984717019839756,0.965152268944107,0.984717019839756,False,10845,10845,134896,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella;s__Klebsiella pneumoniae
2051000,0.047637850141682536,0.4124213517353359,0.047196543875133556,0.11326503380381923,7.519192913385827,6.0,5.9123041441973445,/tmp/nxf.XXXXwKxNVl/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003697165.2 Escherichia coli DSM 30083 = JCM 1649 = ATCC 11775 strain=ATCC 11775, ASM369716v2",84efa859553c7c5d22f6f6377fa345fd,0.41627765374467224,2032000,1,11027000,DRR127567.fastq.gz,DRR127567,09e97b18,43054000,51,DNA,1000,43054,True,0.9420576773228496,0.9829624404053825,0.962510058864116,0.9829624404053825,False,15279,26124,134896,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli
1431000,0.03323732986482092,0.2736660929432014,0.03323732986482092,0.014967085754951964,1.4109014675052411,1.0,0.7932233672473677,/tmp/nxf.XXXXwKxNVl/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000025985.1 Bacteroides fragilis NCTC 9343, ASM2598v1",5ed7bd7e8a301425ed2ad891c3e399f5,0.2736660929432014,1431000,2,9596000,DRR127567.fastq.gz,DRR127567,09e97b18,43054000,51,DNA,1000,43054,True,0.9354321173638226,0.9749113297430936,0.955171723553458,0.9749113297430936,False,2019,28143,134896,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides fragilis
1134000,0.026339016119292052,0.1793400286944046,0.02612997630882148,0.010452496738227969,1.2533333333333334,1.0,0.6358196809368727,/tmp/nxf.XXXXwKxNVl/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000011065.1 Bacteroides thetaiotaomicron VPI-5482 strain=VPI-5482, ASM1106v1",36e5cf9f0e4c0a0411f3300c5364f87f,0.18077474892395984,1125000,3,8471000,DRR127567.fastq.gz,DRR127567,09e97b18,43054000,51,DNA,1000,43054,True,0.9311751202347339,0.9670169218168541,0.9490960210257939,0.9670169218168541,False,1410,29553,134896,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides thetaiotaomicron
1580000,0.03669810006038928,0.19314921090387374,0.025015097319645095,0.075213497805717,9.420612813370473,9.0,5.8244563624313805,/tmp/nxf.XXXXwKxNVl/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_020525925.1 Klebsiella quasipneumoniae subsp. quasipneumoniae strain=01A030T, ASM2052592v1",39246677d80eab8566a3bcebc6b7f177,0.2833572453371593,1077000,4,7394000,DRR127567.fastq.gz,DRR127567,09e97b18,43054000,51,DNA,1000,43054,True,0.9372506633699529,0.9755767851710033,0.9564137242704781,0.9755767851710033,False,10146,39699,134896,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella;s__Klebsiella quasipneumoniae
466000,0.010823616853254054,0.16478076379066478,0.010823616853254054,0.0049519629937136754,1.4334763948497855,1.0,0.6939928761188698,/tmp/nxf.XXXXwKxNVl/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900765705.1 uncultured Faecalibacterium sp., SRS294968_37",4d091449c88adab74bc019ab4d12afb5,0.16478076379066478,466000,5,6928000,DRR127567.fastq.gz,DRR127567,09e97b18,43054000,51,DNA,1000,43054,True,0.9150783544890767,0.9652620362284341,0.9401701953587553,0.9652620362284341,False,668,40367,134896,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium sp900765705
363000,0.008431272355646398,0.16978484565014032,0.008431272355646398,0.004618372672280868,1.7162534435261707,1.0,1.095664012015743,/tmp/nxf.XXXXwKxNVl/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000174815.1 Porphyromonas endodontalis ATCC 35406 strain=ATCC 35406, ASM17481v1",de93b88af7de42947269205d184b65c1,0.16978484565014032,363000,6,6565000,DRR127567.fastq.gz,DRR127567,09e97b18,43054000,51,DNA,1000,43054,True,0.9106075307585725,0.965828416249209,0.9382179735038907,0.965828416249209,False,623,40990,134896,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__Porphyromonas endodontalis
311000,0.007223486784038649,0.060826771653543305,0.007177033492822967,0.0024685683786027754,1.0776699029126213,1.0,0.27948127129299816,/tmp/nxf.XXXXwKxNVl/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000012825.1 Bacteroides vulgatus ATCC 8482 strain=ATCC 8482, ASM1282v1",63b92dc09e7b5ffbd878d8e5fce5cfec,0.06122047244094488,309000,7,6256000,DRR127567.fastq.gz,DRR127567,09e97b18,43054000,51,DNA,1000,43054,True,0.9078511431256252,0.9467027972208235,0.9272769701732244,0.9467027972208235,False,333,41323,134896,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus
302000,0.007014446973568077,0.06295601417552638,0.007014446973568077,0.0025278733246352748,1.1291390728476822,1.0,0.7545964584437361,/tmp/nxf.XXXXwKxNVl/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000466485.1 [Clostridium] symbiosum ATCC 14940 strain=ATCC 14940, ASM46648v1",b4c4f74940c0804547cf8948c2c84da3,0.06295601417552638,302000,8,5954000,DRR127567.fastq.gz,DRR127567,09e97b18,43054000,51,DNA,1000,43054,True,0.9073285512189351,0.9472218559327856,0.9272752035758604,0.9472218559327856,False,341,41664,134896,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Clostridium_Q;s__Clostridium_Q symbiosum
703000,0.016328331862312445,0.06255374032674119,0.006758953871881823,0.015841833708931326,7.3436426116838485,6.0,5.640926704481456,/tmp/nxf.XXXXwKxNVl/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_004211955.1 Escherichia sp. E1V33 strain=E1V33, ASM421195v1",e9fb153d1248b2562fc0e641351fabc1,0.15111779879621667,291000,9,5663000,DRR127567.fastq.gz,DRR127567,09e97b18,43054000,51,DNA,1000,43054,True,0.9224857018581696,0.9636252012750268,0.9430554515665982,0.9636252012750268,False,2137,43801,134896,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia sp004211955
