intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
770000,0.03623358900757612,0.29821843532145625,0.03623358900757612,0.06057078633645085,1.9597402597402598,1.0,2.6071211042096833,/tmp/nxf.XXXXwQV0iz/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_004000625.1 Candidatus Cibiobacter qucibialis, ASM400062v1",442a7b6ad44794daf4265d6e6158d0b9,0.29821843532145625,770000,0,7562000,ERR688457.fastq.gz,ERR688457,80acc7eb,21251000,51,DNA,1000,21251,True,0.9370165927029069,0.9765551049782956,0.9567858488406012,0.9765551049782956,False,1509,1509,24913,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger qucibialis
426000,0.020046115476918733,0.08646235031459305,0.020046115476918733,0.019869144623289047,1.1619718309859155,1.0,0.4936782126145153,/tmp/nxf.XXXXwQV0iz/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003697165.2 Escherichia coli DSM 30083 = JCM 1649 = ATCC 11775 strain=ATCC 11775, ASM369716v2",84efa859553c7c5d22f6f6377fa345fd,0.08646235031459305,426000,1,7136000,ERR688457.fastq.gz,ERR688457,80acc7eb,21251000,51,DNA,1000,21251,True,0.9262036221012411,0.9531329233466642,0.9396682727239527,0.9531329233466642,False,495,2004,24913,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli
381000,0.017928568067385065,0.1020626841682293,0.017928568067385065,0.01998956368161201,1.3070866141732282,1.0,0.8117750004099878,/tmp/nxf.XXXXwQV0iz/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900079775.1 Prevotella lascolaii strain=khD1, PRJEB13540",3af3dfa366a80634ffe61a624b5c11d2,0.1020626841682293,381000,2,6755000,ERR688457.fastq.gz,ERR688457,80acc7eb,21251000,51,DNA,1000,21251,True,0.9241783622106334,0.9562380466145187,0.9402082044125761,0.9562380466145187,False,498,2502,24913,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella lascolaii
352000,0.016563926403463367,0.12575919971418364,0.016563926403463367,0.019186769959458918,1.3579545454545454,1.0,0.7993209605245469,/tmp/nxf.XXXXwQV0iz/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_018228685.1 Clostridiaceae bacterium Marseille-Q4149 strain=Marseille-Q4149, ASM1822868v1",1bba9d7c75b903b81673df1b6344def2,0.12575919971418364,352000,3,6403000,ERR688457.fastq.gz,ERR688457,80acc7eb,21251000,51,DNA,1000,21251,True,0.9227448567542468,0.9601606799228655,0.9414527683385561,0.9601606799228655,False,478,2980,24913,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp001916855
318000,0.014964001694037927,0.11003460207612457,0.014964001694037927,0.0168988078513226,1.3238993710691824,1.0,0.7722351060759982,/tmp/nxf.XXXXwQV0iz/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000437595.1 Faecalibacterium sp. CAG:74, MGS74",4d3dcfd86dd11d49ff70c883ae03f40b,0.11003460207612457,318000,4,6085000,ERR688457.fastq.gz,ERR688457,80acc7eb,21251000,51,DNA,1000,21251,True,0.9209087989653906,0.9576492137054635,0.939279006335427,0.9576492137054635,False,421,3401,24913,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-74;g__UBA11524;s__UBA11524 sp000437595
307000,0.014446378993929698,0.06678306416412047,0.014399322384828949,0.013446794846064303,1.0947712418300655,1.0,0.35356094216777173,/tmp/nxf.XXXXwQV0iz/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025147485.1 Bacteroides uniformis strain=ATCC 8492, ASM2514748v1",177d80c9d0f18e5195e47e20bdf54706,0.06700130947184635,306000,5,5779000,ERR688457.fastq.gz,ERR688457,80acc7eb,21251000,51,DNA,1000,21251,True,0.920273345024731,0.9483792107216865,0.9343262778732088,0.9483792107216865,False,335,3736,24913,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis
278000,0.013081737330008,0.044476850164053956,0.01148181262058256,0.010235619957451933,1.0450819672131149,1.0,0.20748393539093668,/tmp/nxf.XXXXwQV0iz/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_013009555.1 Bacteroides dorei strain=DSM 17855, ASM1300955v1",92c62d3d608447418f79f40c554d2f69,0.05067444403937295,244000,6,5535000,ERR688457.fastq.gz,ERR688457,80acc7eb,21251000,51,DNA,1000,21251,True,0.9184845832382942,0.9431998124678321,0.9308421978530632,0.9431998124678321,False,255,3991,24913,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola dorei
276000,0.012987624111806503,0.062129414797628256,0.011340642793280316,0.011881347087865772,1.2282157676348548,1.0,0.517126327014619,/tmp/nxf.XXXXwQV0iz/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025145285.1 Alistipes onderdonkii strain=DSM 19147, ASM2514528v1",2de6e539bf1bbcefae850f4a041e233c,0.0711523588553751,241000,7,5294000,ERR688457.fastq.gz,ERR688457,80acc7eb,21251000,51,DNA,1000,21251,True,0.9183545593748146,0.9494976799367603,0.9339261196557874,0.9494976799367603,False,296,4287,24913,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes onderdonkii
245000,0.01152886922968331,0.06158747013538625,0.010917133311373582,0.010637016818528479,1.1422413793103448,1.0,0.416812796412574,/tmp/nxf.XXXXwQV0iz/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_001275135.1 Prevotella rara strain=109, ASM127513v1",4f7e646639da45e47eb5d1883df68753,0.06503849216883462,232000,8,5062000,ERR688457.fastq.gz,ERR688457,80acc7eb,21251000,51,DNA,1000,21251,True,0.9162116672970777,0.9478264689805441,0.932019068138811,0.9478264689805441,False,265,4552,24913,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella rara
190000,0.008940755729142158,0.07401636151149202,0.008940755729142158,0.009472965921406494,1.2421052631578948,1.0,0.6107077770256963,/tmp/nxf.XXXXwQV0iz/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000432135.1 Firmicutes bacterium CAG:124, MGS124",6b915c74416fbc7426b7dfb5b1f7e785,0.07401636151149202,190000,9,4872000,ERR688457.fastq.gz,ERR688457,80acc7eb,21251000,51,DNA,1000,21251,True,0.9116557326776255,0.9502326649530913,0.9309441988153584,0.9502326649530913,False,236,4788,24913,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp000432135
