intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
3371000,0.027368899641955362,0.7357049323439546,0.027368899641955362,0.06858814949698099,4.491842183328389,4.0,2.974554684995044,/tmp/nxf.XXXXqwEZpM/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025147485.1 Bacteroides uniformis strain=ATCC 8492, ASM2514748v1",177d80c9d0f18e5195e47e20bdf54706,0.7357049323439546,3371000,0,57574000,DRR127720.fastq.gz,DRR127720,a89e0136,123169000,51,DNA,1000,123169,True,0.931875699944575,0.9939999130897957,0.9629378065171854,0.9939999130897957,False,15142,15142,220767,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis
3107000,0.025225503170440613,0.6076771653543307,0.025063124649871316,0.03294876498752078,2.356333009394234,2.0,2.342688015137798,/tmp/nxf.XXXXqwEZpM/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000012825.1 Bacteroides vulgatus ATCC 8482 strain=ATCC 8482, ASM1282v1",63b92dc09e7b5ffbd878d8e5fce5cfec,0.6116141732283464,3087000,1,54487000,DRR127720.fastq.gz,DRR127720,a89e0136,123169000,51,DNA,1000,123169,True,0.9303867701893933,0.9904060511384336,0.9603964106639135,0.9904060511384336,False,7274,22416,220767,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus
1872000,0.015198629525286396,0.5058092407457444,0.015198629525286396,0.01640190789384283,1.9342948717948718,2.0,1.312928454534305,/tmp/nxf.XXXXqwEZpM/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000243215.1 Odoribacter laneus YIT 12061 strain=YIT 12061, Odor_lane_YIT_12061_V1",8b47b24653cef3b8615cf534c8438400,0.5058092407457444,1872000,2,52615000,DRR127720.fastq.gz,DRR127720,a89e0136,123169000,51,DNA,1000,123169,True,0.9211897701273882,0.9867242889394476,0.9539570295334179,0.9867242889394476,False,3621,26037,220767,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter;s__Odoribacter laneus
1846000,0.014987537448546306,0.3390889052167524,0.014987537448546306,0.01333079672233622,1.5942578548212352,1.0,1.0364691117128029,/tmp/nxf.XXXXqwEZpM/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000742135.1 Klebsiella pneumoniae strain=ATCC 13883, ASM74213v1",8ff128bf2d890d4208a034d2790eae21,0.3390889052167524,1846000,3,50769000,DRR127720.fastq.gz,DRR127720,a89e0136,123169000,51,DNA,1000,123169,True,0.9209371776462286,0.9790175167764644,0.9499773472113465,0.9790175167764644,False,2943,28980,220767,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella;s__Klebsiella pneumoniae
1618000,0.013136422314056297,0.23763978811065334,0.013112065535970902,0.0125471651107276,1.715170278637771,1.0,5.508506134305951,/tmp/nxf.XXXXqwEZpM/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000158035.1 Bacteroides cellulosilyticus DSM 14838 strain=DSM 14838, ASM15803v1",a202750eddf2c7f9735c9117362a41a6,0.23808122424955858,1615000,4,49154000,DRR127720.fastq.gz,DRR127720,a89e0136,123169000,51,DNA,1000,123169,True,0.9185597136845199,0.9722521774246932,0.9454059455546066,0.9722521774246932,False,2770,31750,220767,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides cellulosilyticus
1609000,0.013063351979800112,0.4419889502762431,0.012990281645543927,0.013308148409861982,1.83625,1.0,1.6783730030895991,/tmp/nxf.XXXXqwEZpM/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000265365.1 Alistipes finegoldii DSM 17242 strain=DSM 17242, ASM26536v1",32e9ec95ec567198d44d9d52c769243b,0.444475138121547,1600000,5,47554000,DRR127720.fastq.gz,DRR127720,a89e0136,123169000,51,DNA,1000,123169,True,0.9184592548502513,0.9842264873057482,0.9513428710779998,0.9842264873057482,False,2938,34688,220767,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes finegoldii
1471000,0.011942940187871948,0.33341088878548164,0.011634420998790281,0.01400118677157365,2.157013258897418,1.0,4.588713969561718,/tmp/nxf.XXXXqwEZpM/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025151215.1 Parabacteroides merdae ATCC 43184 strain=ATCC 43184, ASM2515121v1",04366d02afc93cbeed4bfc2d3a9aa9a9,0.3422522103303862,1433000,6,46121000,DRR127720.fastq.gz,DRR127720,a89e0136,123169000,51,DNA,1000,123169,True,0.9168457985336094,0.9791957831481549,0.9480207908408822,0.9791957831481549,False,3091,37779,220767,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides merdae
1398000,0.011350258587794006,0.33667117726657647,0.010099943979410404,0.00943528697676736,1.6744372990353698,1.0,1.09557246414997,/tmp/nxf.XXXXqwEZpM/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025145845.1 Alistipes shahii WAL 8301 strain=WAL 8301, ASM2514584v1",ce3fdcea4344bf5e1303cba1f2181070,0.3783491204330176,1244000,7,44877000,DRR127720.fastq.gz,DRR127720,a89e0136,123169000,51,DNA,1000,123169,True,0.9159312105782478,0.9811228419641582,0.948527026271203,0.9811228419641582,False,2083,39862,220767,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes shahii
1241000,0.01007558720132501,0.3074826560951437,0.01007558720132501,0.009186155539550747,1.6341659951651895,1.0,1.3344476359129085,/tmp/nxf.XXXXqwEZpM/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000949455.1 Ruthenibacterium lactatiformans strain=585-1, ASM94945v1",1562c71162861a5c6e3bb1e6d2a266f2,0.3074826560951437,1241000,8,43636000,DRR127720.fastq.gz,DRR127720,a89e0136,123169000,51,DNA,1000,123169,True,0.9137942870238158,0.9771410693983065,0.9454676782110611,0.9771410693983065,False,2028,41890,220767,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruthenibacterium;s__Ruthenibacterium lactatiformans
1139000,0.009247456746421584,0.4406189555125725,0.009247456746421584,0.03576621505931593,6.932396839332748,6.0,4.1901463235809535,/tmp/nxf.XXXXqwEZpM/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000020225.1 Akkermansia muciniphila ATCC BAA-835 strain=ATCC BAA-835, ASM2022v1",43f3b48e59443092850964d355a20ac0,0.4406189555125725,1139000,9,42497000,DRR127720.fastq.gz,DRR127720,a89e0136,123169000,51,DNA,1000,123169,True,0.9122588484269794,0.9840583404833281,0.9481585944551537,0.9840583404833281,False,7896,49786,220767,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila
