intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
3987000,0.012287427807124057,0.7267590229675538,0.012287427807124057,0.030378092561942568,12.931276649109606,7.0,20.93007437861415,/tmp/nxf.XXXXEoMssz/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_013009555.1 Bacteroides dorei strain=DSM 17855, ASM1300955v1",92c62d3d608447418f79f40c554d2f69,0.7267590229675538,3987000,0,143186000,SRR6915097_2.fastq.gz,SRR6915097,bdf978e5,324478000,51,DNA,1000,324478,True,0.9173571506666379,0.9937614952126578,0.9555593229396478,0.9937614952126578,False,51557,51557,1697177,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola dorei
3295000,0.010154771664026528,0.7191182889567874,0.010154771664026528,0.05475622165513674,28.20364188163885,26.0,17.84310611698816,/tmp/nxf.XXXXEoMssz/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025147485.1 Bacteroides uniformis strain=ATCC 8492, ASM2514748v1",177d80c9d0f18e5195e47e20bdf54706,0.7191182889567874,3295000,1,139891000,SRR6915097_2.fastq.gz,SRR6915097,bdf978e5,324478000,51,DNA,1000,324478,True,0.9139345619972734,0.9935555723031838,0.9537450671502286,0.9935555723031838,False,92931,144488,1697177,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis
2878000,0.008869630606697527,0.7911602209944751,0.00882648438414931,0.01726396245058706,10.230446927374302,9.0,8.529604726099336,/tmp/nxf.XXXXEoMssz/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000265365.1 Alistipes finegoldii DSM 17242 strain=DSM 17242, ASM26536v1",32e9ec95ec567198d44d9d52c769243b,0.7950276243093922,2864000,2,137027000,SRR6915097_2.fastq.gz,SRR6915097,bdf978e5,324478000,51,DNA,1000,324478,True,0.9115129719752263,0.9955124831017103,0.9535127275384683,0.9955124831017103,False,29300,173788,1697177,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes finegoldii
3733000,0.011504632055177854,0.5208661417322835,0.008154636061612805,0.0162976519243426,10.453514739229025,7.0,13.934570439402126,/tmp/nxf.XXXXEoMssz/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000012825.1 Bacteroides vulgatus ATCC 8482 strain=ATCC 8482, ASM1282v1",63b92dc09e7b5ffbd878d8e5fce5cfec,0.7348425196850393,2646000,3,134381000,SRR6915097_2.fastq.gz,SRR6915097,bdf978e5,324478000,51,DNA,1000,324478,True,0.9161738605886828,0.9939770530331905,0.9550754568109366,0.9939770530331905,False,27660,201448,1697177,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus
2233000,0.006881822496440437,0.3450573287883483,0.006863331258205487,0.008937193940290258,6.810956443646161,2.0,24.044407844004514,/tmp/nxf.XXXXEoMssz/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_001314995.1 Bacteroides ovatus strain=ATCC 8483, ASM131499v1",c28ea957513bf36bf9dc694cd077b880,0.34598698481561824,2227000,4,132154000,SRR6915097_2.fastq.gz,SRR6915097,bdf978e5,324478000,51,DNA,1000,324478,True,0.9069890183921733,0.9794041865529209,0.9431966024725471,0.9794041865529209,False,15168,216616,1697177,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides ovatus
2161000,0.0066599276376210405,0.4659938569548047,0.006545898335172184,0.0040420062256323296,3.2297551789077215,2.0,5.603498010965564,/tmp/nxf.XXXXEoMssz/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_002222615.2 Bacteroides caccae strain=ATCC 43185, ASM222261v2",d7e7663bc3ede65000c2f57952616ae4,0.47411145239139973,2124000,5,130030000,SRR6915097_2.fastq.gz,SRR6915097,bdf978e5,324478000,51,DNA,1000,324478,True,0.9064063336782863,0.9854729651794445,0.9459396494288654,0.9854729651794445,False,6860,223476,1697177,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides caccae
2031000,0.006259284142530464,0.6140135218192994,0.006157582332238241,0.010158634014012681,8.62912912912913,8.0,6.02090887541311,/tmp/nxf.XXXXEoMssz/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_006542665.1 Alistipes communis strain=5CBH24, Acom_1.0",58355aca6226d242555a2554083bad09,0.6241548862937922,1998000,6,128032000,SRR6915097_2.fastq.gz,SRR6915097,bdf978e5,324478000,51,DNA,1000,324478,True,0.9053043377979523,0.9908002899258977,0.948052313861925,0.9908002899258977,False,17241,240717,1697177,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes communis
1957000,0.006031225537632752,0.5908816425120773,0.006031225537632752,0.005155620185755523,4.471129279509453,3.0,7.927031133266948,/tmp/nxf.XXXXEoMssz/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_001406815.1 Roseburia faecis strain=M72, M72",a0f3a6070b93943510064cfd96143d45,0.5908816425120773,1957000,7,126075000,SRR6915097_2.fastq.gz,SRR6915097,bdf978e5,324478000,51,DNA,1000,324478,True,0.9046457361364515,0.9897365704388796,0.9471911532876656,0.9897365704388796,False,8750,249467,1697177,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter faecis
1921000,0.005920278108223054,0.6664350243224462,0.005911032489105579,0.019138840556995527,16.935349322210637,13.0,25.61907103072937,/tmp/nxf.XXXXEoMssz/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_020687245.1 Faecalibacterium longum CLA-AA-H243 strain=CLA-AA-H243, ASM2068724v1",e1ff3e2f54ab82a776eb959bb6aa8673,0.6674774148714385,1918000,8,124157000,SRR6915097_2.fastq.gz,SRR6915097,bdf978e5,324478000,51,DNA,1000,324478,True,0.9043164552813959,0.9921048663978576,0.9482106608396268,0.9921048663978576,False,32482,281949,1697177,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium longum
1970000,0.006071289887141809,0.4557608167233836,0.005778511948421773,0.005953415583642719,5.3888,3.0,9.117764778716326,/tmp/nxf.XXXXEoMssz/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025146565.1 Bacteroides eggerthii strain=DSM 20697, ASM2514656v1",45ad3ec1bc53e1675a4c17a92223f768,0.478852698104035,1875000,9,122282000,SRR6915097_2.fastq.gz,SRR6915097,bdf978e5,324478000,51,DNA,1000,324478,True,0.9047631854784846,0.985665259468196,0.9452142224733403,0.985665259468196,False,10104,292053,1697177,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides eggerthii
