intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
2415000,0.03340526184745622,0.4402114473204521,0.03340526184745622,0.046529676338301434,2.184679089026915,1.0,2.8725612125402087,/tmp/nxf.XXXXj7CInv/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_013009555.1 Bacteroides dorei strain=DSM 17855, ASM1300955v1",92c62d3d608447418f79f40c554d2f69,0.4402114473204521,2415000,0,35178000,DRR127616.fastq.gz,DRR127616,944e6736,72294000,51,DNA,1000,72294,True,0.9355245607853782,0.9840404870886901,0.9597825239370341,0.9840404870886901,False,5276,5276,113390,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola dorei
2141000,0.029615182449442553,0.5269461077844312,0.029214042659141837,0.06687538583649352,3.590435606060606,3.0,2.539529043896292,/tmp/nxf.XXXXj7CInv/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003437535.1 Bacteroides plebeius strain=TF10-3AC, ASM343753v1",a7ecbd3721b16f24d500d3be2e3d8b6f,0.534181636726547,2112000,1,33066000,DRR127616.fastq.gz,DRR127616,944e6736,72294000,51,DNA,1000,72294,True,0.9333181131199456,0.9877807714105149,0.9605494422652303,0.9877807714105149,False,7583,12859,113390,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola plebeius_A
1382000,0.019116385868813455,0.2588457899716178,0.018922732176944144,0.017902813299232736,1.4839181286549707,1.0,2.283881704996975,/tmp/nxf.XXXXj7CInv/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000381365.1 Bacteroides salyersiae WAL 10018 = DSM 18765 = JCM 12988 strain=DSM 18765, Bact_saly_DSM_18765_V1",86c1416b511bf39fc6191780dbee693a,0.2614947965941343,1368000,2,31698000,DRR127616.fastq.gz,DRR127616,944e6736,72294000,51,DNA,1000,72294,True,0.9253415730891806,0.9740420518937583,0.9496918124914695,0.9740420518937583,False,2030,14889,113390,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides salyersiae
1404000,0.019420698813179517,0.3039037675896505,0.01852159238664343,0.0181673868947879,1.5384615384615385,1.0,0.9749549426670658,/tmp/nxf.XXXXj7CInv/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000382445.1 Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 strain=DSM 17679, Bact_mass_DSM_17679_V1",61edb0d0d8fa658bb8f1cd38bd81ed44,0.318656377666818,1339000,3,30359000,DRR127616.fastq.gz,DRR127616,944e6736,72294000,51,DNA,1000,72294,True,0.9256281754327595,0.9778252050934894,0.9517266902631245,0.9778252050934894,False,2060,16949,113390,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola massiliensis
1261000,0.017442664674800122,0.3031147125854647,0.016557390654826126,0.021165887644413087,2.0050125313283207,2.0,1.6583677909323058,/tmp/nxf.XXXXj7CInv/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025147325.1 Bacteroides stercoris ATCC 43183 strain=ATCC 43183, ASM2514732v1",457cfca025715f640ca0a2d4865521d7,0.3193213471765004,1197000,4,29162000,DRR127616.fastq.gz,DRR127616,944e6736,72294000,51,DNA,1000,72294,True,0.9236805956824887,0.9778651743709468,0.9507728850267178,0.9778651743709468,False,2400,19349,113390,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides stercoris
1039000,0.014371870418015326,0.5026608611514272,0.014371870418015326,0.03015257077343681,3.2906641000962464,3.0,2.5104630791493094,/tmp/nxf.XXXXj7CInv/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000010425.1 Bifidobacterium adolescentis ATCC 15703 strain=ATCC 15703, ASM1042v1",b0e4a396e8e45e93a40b880914038134,0.5026608611514272,1039000,5,28123000,DRR127616.fastq.gz,DRR127616,944e6736,72294000,51,DNA,1000,72294,True,0.9201800423098205,0.9866034923907538,0.9533917673502872,0.9866034923907538,False,3419,22768,113390,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium adolescentis
1038000,0.014358038011453233,0.21715408118725446,0.013763244529283205,0.01321986065790634,1.506532663316583,1.0,0.9546014126185383,/tmp/nxf.XXXXj7CInv/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025147485.1 Bacteroides uniformis strain=ATCC 8492, ASM2514748v1",177d80c9d0f18e5195e47e20bdf54706,0.22653862941946748,995000,6,27128000,DRR127616.fastq.gz,DRR127616,944e6736,72294000,51,DNA,1000,72294,True,0.9201626686198918,0.9713052379489442,0.945733953284418,0.9713052379489442,False,1499,24267,113390,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis
922000,0.012753478850250367,0.3713250100684656,0.012753478850250367,0.018617162007231677,2.289587852494577,2.0,2.773769302321096,/tmp/nxf.XXXXj7CInv/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_010669225.1 Megamonas funiformis strain=JCM 14723, ASM1066922v1",7a7700ea5b75889aca0f5d12daf4fbbf,0.3713250100684656,922000,7,26206000,DRR127616.fastq.gz,DRR127616,944e6736,72294000,51,DNA,1000,72294,True,0.9180270204289384,0.9807624003461042,0.9493947103875213,0.9807624003461042,False,2111,26378,113390,d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Megamonas;s__Megamonas funiformis
913000,0.012628987191191524,0.2304391721352852,0.012628987191191524,0.012373225152129817,1.5366922234392113,1.0,1.8759505251905038,/tmp/nxf.XXXXj7CInv/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003584705.1 Lachnospiraceae bacterium GAM79 strain=GAM79, ASM358470v1",70a12b75803f82aa8bff2c80aad9821b,0.2304391721352852,913000,8,25293000,DRR127616.fastq.gz,DRR127616,944e6736,72294000,51,DNA,1000,72294,True,0.9178504640384958,0.9716304216132005,0.9447404428258481,0.9716304216132005,False,1403,27781,113390,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp900066565
851000,0.011771377984341715,0.2611544461778471,0.011577724292472405,0.012681894346944176,1.7180406212664276,1.0,1.1677964762998712,/tmp/nxf.XXXXj7CInv/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000020605.1 [Eubacterium] rectale ATCC 33656 strain=ATCC 33656, ASM2060v1",bb4d1c2199066ffc1226ec8433ce5698,0.2655226209048362,837000,9,24456000,DRR127616.fastq.gz,DRR127616,944e6736,72294000,51,DNA,1000,72294,True,0.9165857148766803,0.9743340342557583,0.9454598745662193,0.9743340342557583,False,1438,29219,113390,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter rectalis
826000,0.011425567820289374,0.252740369558409,0.011162752095609595,0.011764705882352941,1.6530359355638167,1.0,1.3165847363453416,/tmp/nxf.XXXXj7CInv/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900167555.1 Gemmiger formicilis strain=ATCC 27749, IMG-taxon 2590828806 annotated assembly",316f66857e7940a11e48de3faf3d397d,0.2586908863138115,807000,10,23649000,DRR127616.fastq.gz,DRR127616,944e6736,72294000,51,DNA,1000,72294,True,0.9160499859765088,0.9738361778712329,0.9449430819238709,0.9738361778712329,False,1334,30553,113390,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger formicilis
772000,0.010678617865936315,0.24619457313037724,0.010291310482197693,0.013987124085016315,2.131720430107527,2.0,1.8283502897573345,/tmp/nxf.XXXXj7CInv/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_010509575.1 Faecalibacterium prausnitzii A2-165 strain=JCM 31915, ASM1050957v1",5136f6c0a3924e615495681fbaf7095d,0.2554599602911979,744000,11,22905000,DRR127616.fastq.gz,DRR127616,944e6736,72294000,51,DNA,1000,72294,True,0.9148363916720005,0.9735962203383057,0.9442163060051532,0.9735962203383057,False,1586,32139,113390,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium duncaniae
