intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
3530000,0.017943739007553652,0.6948818897637795,0.017943739007553652,0.12402489547178881,42.242492917847024,40.0,24.00133628280791,/tmp/nxf.XXXXvzqjFW/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000012825.1 Bacteroides vulgatus ATCC 8482 strain=ATCC 8482, ASM1282v1",63b92dc09e7b5ffbd878d8e5fce5cfec,0.6948818897637795,3530000,0,92012000,ERR479533_2.fastq.gz,ERR479533,577f961c,196726000,51,DNA,1000,196726,True,0.9241936897496387,0.9928878941196577,0.9585407919346483,0.9928878941196577,False,149116,149116,1202307,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus
3474000,0.017659079125280846,0.5111830488522661,0.017659079125280846,0.016719523382962922,5.7864133563615425,3.0,48.98938213626306,/tmp/nxf.XXXXvzqjFW/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000158035.1 Bacteroides cellulosilyticus DSM 14838 strain=DSM 14838, ASM15803v1",a202750eddf2c7f9735c9117362a41a6,0.5111830488522661,3474000,1,88538000,ERR479533_2.fastq.gz,ERR479533,577f961c,196726000,51,DNA,1000,196726,True,0.9239039514698756,0.9869287775725486,0.9554163645212121,0.9869287775725486,False,20102,169218,1202307,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides cellulosilyticus
3250000,0.016520439596189623,0.5588235294117647,0.016515356384006183,0.04163412506123644,15.406894429055093,15.0,7.67711932605204,/tmp/nxf.XXXXvzqjFW/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000210075.1 Bacteroides xylanisolvens XB1A strain=XB1A, ASM21007v1",6bf3ff1d807c2ab1988e6b3c386a7cec,0.5589955280357757,3249000,2,85289000,ERR479533_2.fastq.gz,ERR479533,577f961c,196726000,51,DNA,1000,196726,True,0.9226972941948015,0.9886605890368311,0.9556789416158162,0.9886605890368311,False,50057,219275,1202307,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides xylanisolvens
3170000,0.016113782621514187,0.6735050196420777,0.01568679279810498,0.0878427889049968,34.22359040829553,35.0,15.605926830593123,/tmp/nxf.XXXXvzqjFW/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025147485.1 Bacteroides uniformis strain=ATCC 8492, ASM2514748v1",177d80c9d0f18e5195e47e20bdf54706,0.691837625491052,3086000,3,82203000,ERR479533_2.fastq.gz,ERR479533,577f961c,196726000,51,DNA,1000,196726,True,0.922246487464145,0.9928024197784615,0.9575244536213032,0.9928024197784615,False,105614,324889,1202307,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis
2932000,0.014903978121854762,0.6295898647197766,0.014903978121854762,0.011940377956711556,4.8963165075034105,4.0,4.5781258273248575,/tmp/nxf.XXXXvzqjFW/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003460605.1 Ruminococcus sp. AF31-8BH strain=AF31-8BH, ASM346060v1",dfa72f929418f30ec9c2e12209ca3076,0.6295898647197766,2932000,4,79271000,ERR479533_2.fastq.gz,ERR479533,577f961c,196726000,51,DNA,1000,196726,True,0.9208362258273032,0.9909687411912041,0.9559024835092537,0.9909687411912041,False,14356,339245,1202307,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp900066145
2912000,0.014802313878185903,0.45690468700849324,0.014766731392901803,0.008101924051011929,3.353184165232358,3.0,2.3110624514606535,/tmp/nxf.XXXXvzqjFW/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_902364025.1 Enterocloster lavalensis, MGYG-HGUT-00172",519575acae1da3f50f9728f2eaa7b499,0.4580056621579113,2905000,5,76366000,ERR479533_2.fastq.gz,ERR479533,577f961c,196726000,51,DNA,1000,196726,True,0.92071264970684,0.9848053715686415,0.9527590106377407,0.9848053715686415,False,9741,348986,1202307,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster lavalensis
2748000,0.013968667080101258,0.6722195002449779,0.013948334231367486,0.00501702144294261,2.198250728862974,2.0,3.943577629542167,/tmp/nxf.XXXXvzqjFW/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000803105.1 Coprobacter secundus strain=177, ASM80310v1",c083abda26cc998bedafb35abb65710d,0.6731994120529152,2744000,6,73622000,ERR479533_2.fastq.gz,ERR479533,577f961c,196726000,51,DNA,1000,196726,True,0.9196667593870129,0.9922709320894003,0.9559688457382066,0.9922709320894003,False,6032,355018,1202307,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Coprobacteraceae;g__Coprobacter;s__Coprobacter secundus
2656000,0.013501011559224506,0.4828592268417214,0.013460345861756961,0.005150098934797851,2.338368580060423,2.0,1.6511030086325644,/tmp/nxf.XXXXvzqjFW/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_020297485.1 Enterocloster clostridioformis strain=FDAARGOS_1529, ASM2029748v1",dd34132a65d34f2b7d61732ca67b1c02,0.48431801604668123,2648000,7,70974000,ERR479533_2.fastq.gz,ERR479533,577f961c,196726000,51,DNA,1000,196726,True,0.919052912892659,0.9858846179414124,0.9524687654170356,0.9858846179414124,False,6192,361210,1202307,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster clostridioformis
2444000,0.012423370576334598,0.382129584747132,0.012021796813842604,0.0064659026355165525,3.2871035940803384,2.0,10.458698730590713,/tmp/nxf.XXXXvzqjFW/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900142015.1 Bacteroides stercorirosoris strain=DSM 26884, IMG-taxon 2700988705 annotated assembly",904e03257e4927ca6a9f71802dacc5a4,0.39489416707060915,2365000,8,68609000,ERR479533_2.fastq.gz,ERR479533,577f961c,196726000,51,DNA,1000,196726,True,0.9175550839528394,0.9819465694966306,0.949750826724735,0.9819465694966306,False,7774,368984,1202307,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides stercorirosoris
2282000,0.011599890202616838,0.6835748792270532,0.011508392383314865,0.013207941066632731,7.014134275618375,6.0,4.568653164958724,/tmp/nxf.XXXXvzqjFW/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_001406815.1 Roseburia faecis strain=M72, M72",a0f3a6070b93943510064cfd96143d45,0.6890096618357487,2264000,9,66345000,ERR479533_2.fastq.gz,ERR479533,577f961c,196726000,51,DNA,1000,196726,True,0.9163220033464938,0.9927226875345665,0.9545223454405302,0.9927226875345665,False,15880,384864,1202307,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter faecis
