intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
2533000,0.033392657043042645,0.552815364469664,0.033392657043042645,0.07523267428770751,3.7465455981050138,3.0,2.898553369527322,/tmp/nxf.XXXXgW3MRL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025147485.1 Bacteroides uniformis strain=ATCC 8492, ASM2514748v1",177d80c9d0f18e5195e47e20bdf54706,0.552815364469664,2533000,0,36182000,DRR127625.fastq.gz,DRR127625,672598cf,75855000,51,DNA,1000,75855,True,0.9355176379087742,0.9884450960081632,0.9619813669584687,0.9884450960081632,False,9490,9490,126142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis
2195000,0.028936787291543076,0.43070866141732284,0.028844505965328587,0.031107799146993072,1.793418647166362,1.0,1.4019810397089796,/tmp/nxf.XXXXgW3MRL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000012825.1 Bacteroides vulgatus ATCC 8482 strain=ATCC 8482, ASM1282v1",63b92dc09e7b5ffbd878d8e5fce5cfec,0.43208661417322836,2188000,1,33994000,DRR127625.fastq.gz,DRR127625,672598cf,75855000,51,DNA,1000,75855,True,0.9328941271222024,0.9836811057072198,0.9582876164147112,0.9836811057072198,False,3924,13414,126142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus
2032000,0.026787950695405707,0.45673184985389975,0.026787950695405707,0.03324031646874158,2.063484251968504,2.0,1.5612196378556142,/tmp/nxf.XXXXgW3MRL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900537995.1 Roseburia intestinalis L1-82 strain=L1-82, Roseburia intestinalis strain L1-82",a0a31bbf8562bc7e5e4b2fd755c9aae9,0.45673184985389975,2032000,2,31962000,DRR127625.fastq.gz,DRR127625,672598cf,75855000,51,DNA,1000,75855,True,0.931483752635253,0.9847515932028174,0.9581176729190352,0.9847515932028174,False,4193,17607,126142,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis
1250000,0.016478808252587174,0.39840255591054313,0.016439259112780963,0.05971841258264496,6.040898155573376,5.0,4.5052686072852195,/tmp/nxf.XXXXgW3MRL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000235885.1 Prevotella stercorea DSM 18206 strain=DSM 18206, ASM23588v1",5346a489c2a04292bfa720c869abb24f,0.3993610223642173,1247000,3,30715000,DRR127625.fastq.gz,DRR127625,672598cf,75855000,51,DNA,1000,75855,True,0.9226516458599299,0.9821631612767263,0.9524074035683281,0.9821631612767263,False,7533,25140,126142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella stercorea
1245000,0.016412893019576824,0.281437125748503,0.014870476567134664,0.017512010274135497,1.9583333333333333,1.0,2.4680658409515472,/tmp/nxf.XXXXgW3MRL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003437535.1 Bacteroides plebeius strain=TF10-3AC, ASM343753v1",a7ecbd3721b16f24d500d3be2e3d8b6f,0.3106287425149701,1128000,4,29587000,DRR127625.fastq.gz,DRR127625,672598cf,75855000,51,DNA,1000,75855,True,0.9225791387573383,0.9773361293339841,0.9499576340456612,0.9773361293339841,False,2209,27349,126142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola plebeius_A
1132000,0.014923208753542944,0.24685900418799442,0.013987212444795992,0.011534619714290244,1.3713477851083884,1.0,0.8235969548744738,/tmp/nxf.XXXXgW3MRL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025151215.1 Parabacteroides merdae ATCC 43184 strain=ATCC 43184, ASM2515121v1",04366d02afc93cbeed4bfc2d3a9aa9a9,0.26337831549557933,1061000,5,28526000,DRR127625.fastq.gz,DRR127625,672598cf,75855000,51,DNA,1000,75855,True,0.9208595082956506,0.9741791355271171,0.9475193219113838,0.9741791355271171,False,1455,28804,126142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides merdae
1050000,0.013842198932173226,0.21788470267816615,0.01265572473798695,0.012826814225238223,1.6854166666666666,1.0,2.31683059222196,/tmp/nxf.XXXXgW3MRL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000382445.1 Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 strain=DSM 17679, Bact_mass_DSM_17679_V1",61edb0d0d8fa658bb8f1cd38bd81ed44,0.23831139355424422,960000,6,27566000,DRR127625.fastq.gz,DRR127625,672598cf,75855000,51,DNA,1000,75855,True,0.9195027679298561,0.9722705989367586,0.9458866834333073,0.9722705989367586,False,1618,30422,126142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola massiliensis
958000,0.012629358644782809,0.3006926952141058,0.012589809504976601,0.012493856130392732,1.6502617801047121,1.0,1.138193403892719,/tmp/nxf.XXXXgW3MRL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000834015.1 Prevotella pectinovora strain=P4-76, ASM83401v1",998bf93c9b97aad01e78f3ba768ae63b,0.30163727959697734,955000,7,26611000,DRR127625.fastq.gz,DRR127625,672598cf,75855000,51,DNA,1000,75855,True,0.9178509933746196,0.9767733992457925,0.947312196310206,0.9767733992457925,False,1576,31998,126142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella pectinovora
999000,0.013169863555467669,0.22707100591715976,0.012141585920506228,0.012073694724992468,1.6536373507057547,1.0,1.2064387137829065,/tmp/nxf.XXXXgW3MRL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000174195.1 Roseburia inulinivorans DSM 16841 strain=DSM 16841, ASM17419v1",e3692c21f5a57009b8f3ea43032066c2,0.246301775147929,921000,8,25690000,DRR127625.fastq.gz,DRR127625,672598cf,75855000,51,DNA,1000,75855,True,0.9186055068988471,0.9728995242408764,0.9457525155698618,0.9728995242408764,False,1523,33521,126142,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia inulinivorans
678000,0.008938105596203283,0.2380276693863072,0.008845824269988794,0.008252604207956113,1.5514157973174367,1.0,0.9842092720534837,/tmp/nxf.XXXXgW3MRL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_004557565.1 Bacteroidales bacterium, ASM455756v1",2889ae6653fed7cd7852af14b065cd6c,0.24051081943951755,671000,9,25019000,DRR127625.fastq.gz,DRR127625,672598cf,75855000,51,DNA,1000,75855,True,0.9116504333931736,0.9724457546008993,0.9420480939970365,0.9724457546008993,False,1041,34562,126142,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
