intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
520000,0.03183543528835558,0.11348756001745962,0.03183543528835558,0.034220963172804535,1.1615384615384616,1.0,0.4350746382270545,/tmp/nxf.XXXXewhxC1/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025147485.1 Bacteroides uniformis strain=ATCC 8492, ASM2514748v1",177d80c9d0f18e5195e47e20bdf54706,0.11348756001745962,520000,0,6629000,ERR480675.fastq.gz,ERR480675,ac4f291a,16334000,51,DNA,1000,16334,True,0.9346420358111073,0.9582295812132152,0.9464358085121612,0.9582295812132152,False,604,604,17650,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis
348000,0.021305252846822578,0.06830708661417323,0.021244030855883434,0.021643059490084986,1.100864553314121,1.0,0.32860608862479196,/tmp/nxf.XXXXewhxC1/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000012825.1 Bacteroides vulgatus ATCC 8482 strain=ATCC 8482, ASM1282v1",63b92dc09e7b5ffbd878d8e5fce5cfec,0.06850393700787402,347000,1,6282000,ERR480675.fastq.gz,ERR480675,ac4f291a,16334000,51,DNA,1000,16334,True,0.9273106108424178,0.9487917348136168,0.9380511728280173,0.9487917348136168,False,382,986,17650,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus
233000,0.014264723888820864,0.12656165127648017,0.014264723888820864,0.014560906515580736,1.1030042918454936,1.0,0.3437229708184708,/tmp/nxf.XXXXewhxC1/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000436835.1 Eubacterium sp. CAG:251, MGS251",491a1cd356571c4fd01bbec5344df263,0.12656165127648017,233000,2,6049000,ERR480675.fastq.gz,ERR480675,ac4f291a,16334000,51,DNA,1000,16334,True,0.9200450343001458,0.9602804361124804,0.9401627352063131,0.9602804361124804,False,257,1243,17650,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Eubacterium_R;s__Eubacterium_R sp000436835
233000,0.014264723888820864,0.07035024154589371,0.014264723888820864,0.014504249291784703,1.0987124463519313,1.0,0.2982755425561211,/tmp/nxf.XXXXewhxC1/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_001406815.1 Roseburia faecis strain=M72, M72",a0f3a6070b93943510064cfd96143d45,0.07035024154589371,233000,3,5816000,ERR480675.fastq.gz,ERR480675,ac4f291a,16334000,51,DNA,1000,16334,True,0.9200450343001458,0.9492866308020793,0.9346658325511126,0.9492866308020793,False,256,1499,17650,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter faecis
224000,0.013713725970368556,0.0872613946240748,0.013713725970368556,0.013767705382436261,1.0848214285714286,1.0,0.30900468715486096,/tmp/nxf.XXXXewhxC1/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000432135.1 Firmicutes bacterium CAG:124, MGS124",6b915c74416fbc7426b7dfb5b1f7e785,0.0872613946240748,224000,4,5592000,ERR480675.fastq.gz,ERR480675,ac4f291a,16334000,51,DNA,1000,16334,True,0.9193346658644109,0.9533048594983282,0.9363197626813695,0.9533048594983282,False,243,1742,17650,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp000432135
216000,0.013223950042855395,0.0759493670886076,0.013223950042855395,0.014957507082152974,1.2222222222222223,1.0,0.5414885747116092,/tmp/nxf.XXXXewhxC1/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_001940855.1 Christensenellaceae bacterium Phil1, ASM194085v1",c9ae0bb78c12a5339c335934f594c37c,0.0759493670886076,216000,5,5376000,ERR480675.fastq.gz,ERR480675,ac4f291a,16334000,51,DNA,1000,16334,True,0.918679330215803,0.9507131331953955,0.9346962317055992,0.9507131331953955,False,264,2006,17650,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-138;g__Phil1;s__Phil1 sp001940855
190000,0.011632178278437615,0.04603828446813666,0.011632178278437615,0.011388101983002833,1.0578947368421052,1.0,0.2550867540221607,/tmp/nxf.XXXXewhxC1/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_016899955.1 Marseilla massiliensis strain=An819, ASM1689995v1",2696032c16ac08da7d4cbfc0f86bad0a,0.04603828446813666,190000,6,5186000,ERR480675.fastq.gz,ERR480675,ac4f291a,16334000,51,DNA,1000,16334,True,0.9163719463129738,0.9414269999824273,0.9288994731477005,0.9414269999824273,False,201,2207,17650,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella massiliensis
189000,0.01157095628749847,0.05808236017209588,0.01157095628749847,0.0115014164305949,1.0740740740740742,1.0,0.29958492416702787,/tmp/nxf.XXXXewhxC1/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_006542665.1 Alistipes communis strain=5CBH24, Acom_1.0",58355aca6226d242555a2554083bad09,0.05808236017209588,189000,7,4997000,ERR480675.fastq.gz,ERR480675,ac4f291a,16334000,51,DNA,1000,16334,True,0.9162771326480046,0.9457265330106738,0.9310018328293392,0.9457265330106738,False,203,2410,17650,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes communis
187000,0.01144851230562018,0.09046927914852443,0.01144851230562018,0.012407932011331444,1.1711229946524064,1.0,0.4655171592047136,/tmp/nxf.XXXXewhxC1/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000010425.1 Bifidobacterium adolescentis ATCC 15703 strain=ATCC 15703, ASM1042v1",b0e4a396e8e45e93a40b880914038134,0.09046927914852443,187000,8,4810000,ERR480675.fastq.gz,ERR480675,ac4f291a,16334000,51,DNA,1000,16334,True,0.9160860207969072,0.9539799295737694,0.9350329751853383,0.9539799295737694,False,219,2629,17650,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium adolescentis
187000,0.01144851230562018,0.07330677290836653,0.011264846332802742,0.01121813031161473,1.076086956521739,1.0,0.33730697063441084,/tmp/nxf.XXXXewhxC1/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000154465.1 Alistipes putredinis DSM 17216 strain=DSM 17216, ASM15446v1",2f08d0845365d89ec7bf59fbef01de57,0.07450199203187251,184000,9,4626000,ERR480675.fastq.gz,ERR480675,ac4f291a,16334000,51,DNA,1000,16334,True,0.9160860207969072,0.9503545204190735,0.9332202706079904,0.9503545204190735,False,198,2827,17650,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes putredinis
