intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
1898000,0.02498913801956473,0.5647128830705147,0.02498913801956473,0.16898950148391229,13.620126448893572,11.0,13.382653776907144,/tmp/nxf.XXXXtthc7y/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_009494135.1 Prevotella copri strain=iAK278, ASM949413v1",29c5ed357ad46138fbfbe389c1783ea0,0.5647128830705147,1898000,0,29985000,DRR127524.fastq.gz,DRR127524,34ff7ecc,75953000,51,DNA,1000,75953,True,0.9302150428063253,0.9888578747550831,0.9595364587807043,0.9888578747550831,False,25851,25851,152974,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_B
1301000,0.017129013995497214,0.34762798177432325,0.017076349847932274,0.02613516022330592,3.0824980724749422,2.0,7.517144255198634,/tmp/nxf.XXXXtthc7y/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900290275.1 Prevotella sp. Marseille-P4119 strain=Marseille-P4119, PRJEB24605",d1c21168cdfc5016979d74c652fb1f02,0.3487000804073975,1297000,1,28688000,DRR127524.fastq.gz,DRR127524,34ff7ecc,75953000,51,DNA,1000,75953,True,0.9233520149727941,0.9795542010136258,0.9514531079932099,0.9795542010136258,False,3998,29849,152974,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900290275
1027000,0.013521519887298725,0.2784389703847218,0.013245033112582781,0.0194673604664845,2.960238568588469,2.0,2.589627870505211,/tmp/nxf.XXXXtthc7y/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_002265625.1 Prevotella sp. 885 strain=885, ASM226562v1",6f27695917a933cec0a9bc03e9acdf60,0.28425131469692777,1006000,2,27682000,DRR127524.fastq.gz,DRR127524,34ff7ecc,75953000,51,DNA,1000,75953,True,0.919080266279469,0.9756370490836203,0.9473586576815447,0.9756370490836203,False,2978,32827,152974,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp002265625
962000,0.012665727489368426,0.3360597439544808,0.012441904862217424,0.01736896466066129,2.8116402116402117,2.0,2.754212158003279,/tmp/nxf.XXXXtthc7y/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900539625.1 uncultured Prevotella sp., UMGS156",024e7f90d7d6c01a9526f3a6821af502,0.34210526315789475,945000,3,26737000,DRR127524.fastq.gz,DRR127524,34ff7ecc,75953000,51,DNA,1000,75953,True,0.9179027466554064,0.9791875378616322,0.9485451422585193,0.9791875378616322,False,2657,35484,152974,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Alloprevotella;s__Alloprevotella sp900539625
828000,0.010901478545942886,0.25834633385335415,0.010901478545942886,0.00925647495652856,1.710144927536232,1.0,1.1940041342959478,/tmp/nxf.XXXXtthc7y/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000020605.1 [Eubacterium] rectale ATCC 33656 strain=ATCC 33656, ASM2060v1",bb4d1c2199066ffc1226ec8433ce5698,0.25834633385335415,828000,4,25909000,DRR127524.fastq.gz,DRR127524,34ff7ecc,75953000,51,DNA,1000,75953,True,0.9152069757107264,0.9738107286989829,0.9445088522048546,0.9738107286989829,False,1416,36900,152974,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter rectalis
804000,0.010585493660553237,0.2653061224489796,0.010440667254749647,0.008635454390942252,1.665825977301387,1.0,1.9144515392330284,/tmp/nxf.XXXXtthc7y/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_009680455.1 Lachnospira eligens strain=BIOML-A1, ASM968045v1",93a7d0e658bdfb8b86a54dc8bf8c1937,0.2689862830378053,793000,5,25116000,DRR127524.fastq.gz,DRR127524,34ff7ecc,75953000,51,DNA,1000,75953,True,0.9146792888182415,0.9745816678337503,0.9446304783259959,0.9745816678337503,False,1321,38221,152974,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira eligens_A
755000,0.009940357852882704,0.2555066079295154,0.009927191815991469,0.009969014342306536,2.022546419098143,1.0,1.9134511680504687,/tmp/nxf.XXXXtthc7y/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_019967995.1 Faecalibacterium prausnitzii strain=Fp77, ASM1996799v1",264221f02d0ea5438188a28327519ed3,0.2558454761097933,754000,6,24362000,DRR127524.fastq.gz,DRR127524,34ff7ecc,75953000,51,DNA,1000,75953,True,0.9135522107700652,0.9736250080400298,0.9435886094050475,0.9736250080400298,False,1525,39746,152974,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii_E
766000,0.010085184258686293,0.19153495847843557,0.009413716377233289,0.012028187796619034,2.5734265734265733,1.0,7.639142402796464,/tmp/nxf.XXXXtthc7y/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900079775.1 Prevotella lascolaii strain=khD1, PRJEB13540",3af3dfa366a80634ffe61a624b5c11d2,0.20519689257969462,715000,7,23647000,DRR127524.fastq.gz,DRR127524,34ff7ecc,75953000,51,DNA,1000,75953,True,0.9138113456200007,0.9694226276746079,0.9416169866473043,0.9694226276746079,False,1840,41586,152974,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella lascolaii
647000,0.008518425868629284,0.12637795275590552,0.008452595684173107,0.005170813340829161,1.2320872274143302,1.0,0.6144914102946905,/tmp/nxf.XXXXtthc7y/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000012825.1 Bacteroides vulgatus ATCC 8482 strain=ATCC 8482, ASM1282v1",63b92dc09e7b5ffbd878d8e5fce5cfec,0.12736220472440946,642000,8,23005000,DRR127524.fastq.gz,DRR127524,34ff7ecc,75953000,51,DNA,1000,75953,True,0.9107911683546509,0.9603991695427683,0.9355951689487096,0.9603991695427683,False,791,42377,152974,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus
563000,0.007412478769765513,0.10341660543717855,0.007412478769765513,0.0043602180762744,1.1847246891651866,1.0,0.5539918632928719,/tmp/nxf.XXXXtthc7y/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000742135.1 Klebsiella pneumoniae strain=ATCC 13883, ASM74213v1",8ff128bf2d890d4208a034d2790eae21,0.10341660543717855,563000,9,22442000,DRR127524.fastq.gz,DRR127524,34ff7ecc,75953000,51,DNA,1000,75953,True,0.9083110083670207,0.956485169855571,0.9323980891112958,0.956485169855571,False,667,43044,152974,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella;s__Klebsiella pneumoniae
