intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
4022000,0.022182145082921073,0.6411605292523513,0.022182145082921073,0.01869426198526933,2.2749875683739433,2.0,4.92398365701437,/tmp/nxf.XXXX2leytn/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000011065.1 Bacteroides thetaiotaomicron VPI-5482 strain=VPI-5482, ASM1106v1",36e5cf9f0e4c0a0411f3300c5364f87f,0.6411605292523513,4022000,0,106396000,ERR479371_2.fastq.gz,ERR479371,fb476776,181317000,51,DNA,1000,181317,True,0.928044276968719,0.9913226630358979,0.9596834700023085,0.9913226630358979,False,9150,9150,489455,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides thetaiotaomicron
3858000,0.02127765184731713,0.5926557173845677,0.02109565015966512,0.05208650437731763,6.665098039215686,6.0,3.882657623219756,/tmp/nxf.XXXX2leytn/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_001314995.1 Bacteroides ovatus strain=ATCC 8483, ASM131499v1",c28ea957513bf36bf9dc694cd077b880,0.5977688255345522,3825000,1,102571000,ERR479371_2.fastq.gz,ERR479371,fb476776,181317000,51,DNA,1000,181317,True,0.9272870403249623,0.9899614868253884,0.9586242635751754,0.9899614868253884,False,25494,34644,489455,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides ovatus
3384000,0.01866344578831549,0.6618110236220472,0.018542111329880817,0.10414644860099498,15.162105889351576,15.0,9.553360772496012,/tmp/nxf.XXXX2leytn/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000012825.1 Bacteroides vulgatus ATCC 8482 strain=ATCC 8482, ASM1282v1",63b92dc09e7b5ffbd878d8e5fce5cfec,0.6661417322834645,3362000,2,99209000,ERR479371_2.fastq.gz,ERR479371,fb476776,181317000,51,DNA,1000,181317,True,0.9249066010468338,0.9920659008794729,0.9584862509631533,0.9920659008794729,False,50975,85619,489455,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus
3357000,0.01851453531660021,0.552317880794702,0.018398716060821656,0.018028215055520935,2.645083932853717,2.0,7.348016000366107,/tmp/nxf.XXXX2leytn/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000172175.1 Bacteroides intestinalis DSM 17393 strain=DSM 17393, ASM17217v1",88d0574f8547abcdfff80042523ef059,0.555794701986755,3336000,3,95873000,ERR479371_2.fastq.gz,ERR479371,fb476776,181317000,51,DNA,1000,181317,True,0.9247613345877761,0.9885492742897163,0.9566553044387462,0.9885492742897163,False,8824,94443,489455,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides intestinalis
3255000,0.017951984645675805,0.6606454231784047,0.017951984645675805,0.030609555526044274,4.602764976958525,4.0,3.130219149643503,/tmp/nxf.XXXX2leytn/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003697165.2 Escherichia coli DSM 30083 = JCM 1649 = ATCC 11775 strain=ATCC 11775, ASM369716v2",84efa859553c7c5d22f6f6377fa345fd,0.6606454231784047,3255000,4,92618000,ERR479371_2.fastq.gz,ERR479371,fb476776,181317000,51,DNA,1000,181317,True,0.9242020151732443,0.9919047482335208,0.9580533817033825,0.9919047482335208,False,14982,109425,489455,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli
2732000,0.01506753365652421,0.5822784810126582,0.014714560686532426,0.03252392967688551,5.9666416791604195,6.0,3.7263009817429817,/tmp/nxf.XXXX2leytn/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025147485.1 Bacteroides uniformis strain=ATCC 8492, ASM2514748v1",177d80c9d0f18e5195e47e20bdf54706,0.5962461807071148,2668000,5,89950000,ERR479371_2.fastq.gz,ERR479371,fb476776,181317000,51,DNA,1000,181317,True,0.9210333090219518,0.989911980998204,0.9554726450100779,0.989911980998204,False,15919,125344,489455,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis
2514000,0.0138652194774897,0.5527704485488126,0.0138652194774897,0.015950393805354936,3.105409705648369,3.0,2.9759755644267156,/tmp/nxf.XXXX2leytn/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025148125.1 Blautia wexlerae DSM 19850 strain=DSM 19850, ASM2514812v1",7f2073ec6218c72ec98b02ac15cb9880,0.5527704485488126,2514000,6,87436000,ERR479371_2.fastq.gz,ERR479371,fb476776,181317000,51,DNA,1000,181317,True,0.9195327277760584,0.9884435212282172,0.9539881245021378,0.9884435212282172,False,7807,133151,489455,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A wexlerae
2282000,0.012585692461269489,0.3291323315559864,0.011234467810519698,0.006985320407391895,1.6784486990672558,1.0,1.078732664726752,/tmp/nxf.XXXX2leytn/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900142015.1 Bacteroides stercorirosoris strain=DSM 26884, IMG-taxon 2700988705 annotated assembly",904e03257e4927ca6a9f71802dacc5a4,0.36871869445790917,2037000,7,85399000,ERR479371_2.fastq.gz,ERR479371,fb476776,181317000,51,DNA,1000,181317,True,0.9177886625213569,0.9806269546936723,0.9492078086075146,0.9806269546936723,False,3419,136570,489455,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides stercorirosoris
2018000,0.011129678960053388,0.6311811023622047,0.011052466122867685,0.0077678233954091794,1.8972055888223553,2.0,1.0630860134085542,/tmp/nxf.XXXX2leytn/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_001280875.1 Sellimonas intestinalis strain=BR72, ASM128087v1",bd7b21c08b7d787a76e4a76498e91d07,0.6355905511811024,2004000,8,83395000,ERR479371_2.fastq.gz,ERR479371,fb476776,181317000,51,DNA,1000,181317,True,0.9155788207548723,0.9911530779283739,0.9533659493416231,0.9911530779283739,False,3802,140372,489455,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Sellimonas;s__Sellimonas intestinalis
1865000,0.010285852953666783,0.3836870578443612,0.010170033697888228,0.007271352831210224,1.9300433839479392,2.0,1.418038346801146,/tmp/nxf.XXXX2leytn/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000012845.1 Parabacteroides distasonis ATCC 8503 strain=ATCC 8503, ASM1284v1",85c74583c59734abc0e8f1a3e909b79d,0.38805659592176445,1844000,9,81551000,ERR479371_2.fastq.gz,ERR479371,fb476776,181317000,51,DNA,1000,181317,True,0.9141644318552293,0.9816103276534462,0.9478873797543378,0.9816103276534462,False,3559,143931,489455,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis
