intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
2802000,0.056989444139361765,0.5515748031496063,0.056989444139361765,0.10546952410610651,2.6591720199857245,2.0,2.3328878905207113,/tmp/nxf.XXXXYj7Z3y/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000012825.1 Bacteroides vulgatus ATCC 8482 strain=ATCC 8482, ASM1282v1",63b92dc09e7b5ffbd878d8e5fce5cfec,0.5515748031496063,2802000,0,24122000,ERR480746.fastq.gz,ERR480746,75e0554b,49167000,51,DNA,1000,49167,True,0.945374344285683,0.9884015549787747,0.9668879496322289,0.9884015549787747,False,7451,7451,70646,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus
2070000,0.042101409481969616,0.4652730950775455,0.042101409481969616,0.06073946154063924,2.072946859903382,2.0,1.5426285716981931,/tmp/nxf.XXXXYj7Z3y/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900537995.1 Roseburia intestinalis L1-82 strain=L1-82, Roseburia intestinalis strain L1-82",a0a31bbf8562bc7e5e4b2fd755c9aae9,0.4652730950775455,2070000,1,22052000,ERR480746.fastq.gz,ERR480746,75e0554b,49167000,51,DNA,1000,49167,True,0.9397783249333191,0.9851094141550465,0.9624438695441828,0.9851094141550465,False,4291,11742,70646,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis
1696000,0.034494681391990564,0.49426328502415456,0.03329468952752863,0.04986835772725986,2.152107513744655,2.0,2.1860787438538476,/tmp/nxf.XXXXYj7Z3y/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_001406815.1 Roseburia faecis strain=M72, M72",a0f3a6070b93943510064cfd96143d45,0.5120772946859904,1637000,2,20415000,ERR480746.fastq.gz,ERR480746,75e0554b,49167000,51,DNA,1000,49167,True,0.9361134243474494,0.9869626014947561,0.9615380129211027,0.9869626014947561,False,3523,15265,70646,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter faecis
1003000,0.02039986169585291,0.28308400460299193,0.020013423637805845,0.025082807236078475,1.8008130081300813,1.0,1.415276463839868,/tmp/nxf.XXXXYj7Z3y/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_008121495.1 [Ruminococcus] gnavus ATCC 29149 strain=JCM6515, ASM812149v1",c0af2b4fd1a1fb3c5fc7e5a29e4fe5d1,0.2885500575373993,984000,3,19431000,ERR480746.fastq.gz,ERR480746,75e0554b,49167000,51,DNA,1000,49167,True,0.9265213594924051,0.9759242313265863,0.9512227954094957,0.9759242313265863,False,1772,17037,70646,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Ruminococcus_B;s__Ruminococcus_B gnavus
943000,0.0191795309862306,0.2829953198127925,0.018447332560457216,0.020652266228802764,1.6085997794928335,1.0,1.0942633422055084,/tmp/nxf.XXXXYj7Z3y/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000020605.1 [Eubacterium] rectale ATCC 33656 strain=ATCC 33656, ASM2060v1",bb4d1c2199066ffc1226ec8433ce5698,0.2942277691107644,907000,4,18524000,ERR480746.fastq.gz,ERR480746,75e0554b,49167000,51,DNA,1000,49167,True,0.9254014092378015,0.9762971747365098,0.9508492919871556,0.9762971747365098,False,1459,18496,70646,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter rectalis
820000,0.01667785303150487,0.27892345333799373,0.016230398437976693,0.016759618378959885,1.4837092731829573,1.0,0.9480809138661722,/tmp/nxf.XXXXYj7Z3y/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_020564355.1 Lachnospira pectinoschiza strain=SL.1.13, ASM2056435v1",3bf2c0fcdedffa7ce0c88a9624ebba72,0.28661307235232436,798000,5,17726000,ERR480746.fastq.gz,ERR480746,75e0554b,49167000,51,DNA,1000,49167,True,0.922868882920121,0.9757953517366583,0.9493321173283897,0.9757953517366583,False,1184,19680,70646,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira sp000437735
732000,0.014888034657392153,0.3173415492957746,0.014664307360628064,0.017509837782747784,1.7156726768377253,1.0,1.3327793630028313,/tmp/nxf.XXXXYj7Z3y/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_023921805.1 Ruminococcus sp. FMBCY1 strain=FMBCY1, ASM2392180v1",7a52d4f8398040e086a9380334cecdba,0.3221830985915493,721000,6,17005000,ERR480746.fastq.gz,ERR480746,75e0554b,49167000,51,DNA,1000,49167,True,0.9208169007805848,0.9780362593592794,0.9494265800699321,0.9780362593592794,False,1237,20917,70646,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Ruminococcus_E;s__Ruminococcus_E sp003526955
641000,0.01303719974779832,0.1396769969445657,0.013016860902637949,0.010885258896469721,1.2015625,1.0,0.462666249680858,/tmp/nxf.XXXXYj7Z3y/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025147485.1 Bacteroides uniformis strain=ATCC 8492, ASM2514748v1",177d80c9d0f18e5195e47e20bdf54706,0.13989524225229158,640000,7,16365000,ERR480746.fastq.gz,ERR480746,75e0554b,49167000,51,DNA,1000,49167,True,0.9184231662199153,0.962168286211855,0.9402957262158851,0.962168286211855,False,769,21686,70646,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis
747000,0.01519311733479773,0.14990138067061143,0.01236601785750605,0.011677943549528636,1.356907894736842,1.0,0.9385310004922808,/tmp/nxf.XXXXYj7Z3y/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000174195.1 Roseburia inulinivorans DSM 16841 strain=DSM 16841, ASM17419v1",e3692c21f5a57009b8f3ea43032066c2,0.1841715976331361,608000,8,15757000,ERR480746.fastq.gz,ERR480746,75e0554b,49167000,51,DNA,1000,49167,True,0.921183218096435,0.9673699691097624,0.9442765936030987,0.9673699691097624,False,825,22511,70646,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia inulinivorans
631000,0.012833811296194602,0.15370979994935427,0.012345679012345678,0.010927724145740735,1.271828665568369,1.0,0.672045085298722,/tmp/nxf.XXXXYj7Z3y/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025147325.1 Bacteroides stercoris ATCC 43183 strain=ATCC 43183, ASM2514732v1",457cfca025715f640ca0a2d4865521d7,0.15978728792099264,607000,9,15150000,ERR480746.fastq.gz,ERR480746,75e0554b,49167000,51,DNA,1000,49167,True,0.9181400547011972,0.964679791606864,0.9414099231540306,0.964679791606864,False,772,23283,70646,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides stercoris
