intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
4155000,0.010042368887266857,0.7573824279985417,0.010042368887266857,0.009646245953469856,5.038748495788207,4.0,3.450832630901262,/tmp/nxf.XXXXUQBVuT/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_013009555.1 Bacteroides dorei strain=DSM 17855, ASM1300955v1",92c62d3d608447418f79f40c554d2f69,0.7573824279985417,4155000,0,185382000,ERR688508_2.fastq.gz,ERR688508,befc6c7a,413747000,51,DNA,1000,413747,True,0.9137351188285115,0.9945660535857753,0.9541505862071434,0.9945660535857753,False,20936,20936,2170378,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola dorei
2919000,0.007055036048599748,0.6418205804749341,0.007055036048599748,0.01447259417483959,10.760877012675573,7.0,27.37777717718702,/tmp/nxf.XXXXUQBVuT/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025148125.1 Blautia wexlerae DSM 19850 strain=DSM 19850, ASM2514812v1",7f2073ec6218c72ec98b02ac15cb9880,0.6418205804749341,2919000,1,182463000,ERR688508_2.fastq.gz,ERR688508,befc6c7a,413747000,51,DNA,1000,413747,True,0.9074312064732438,0.9913426633424166,0.9493869349078302,0.9913426633424166,False,31411,52347,2170378,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A wexlerae
2752000,0.006651407744346183,0.6454393105099354,0.006516059330943789,0.008942221124615159,7.198813056379822,5.0,16.179233450022714,/tmp/nxf.XXXXUQBVuT/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003461245.1 Blautia sp. AF19-10LB strain=AF19-10LB, ASM346124v1",1010f41a1cf51346c99c112643c1110b,0.6588460617668183,2696000,2,179767000,ERR688508_2.fastq.gz,ERR688508,befc6c7a,413747000,51,DNA,1000,413747,True,0.9063835832336511,0.9918517049675981,0.9491176441006246,0.9918517049675981,False,19408,71755,2170378,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp000436615
2629000,0.00635412462205164,0.6251823043266893,0.006216359272695633,0.005788392621008875,4.88452566096423,5.0,3.076064225639492,/tmp/nxf.XXXXUQBVuT/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025146565.1 Bacteroides eggerthii strain=DSM 20697, ASM2514656v1",45ad3ec1bc53e1675a4c17a92223f768,0.6390374331550802,2572000,3,177195000,ERR688508_2.fastq.gz,ERR688508,befc6c7a,413747000,51,DNA,1000,413747,True,0.9055713234409046,0.9912581936325843,0.9484147585367444,0.9912581936325843,False,12563,84318,2170378,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides eggerthii
3460000,0.008362598399505011,0.47539370078740156,0.005836900327978209,0.00434117927844827,3.9014492753623187,3.0,2.656804610060711,/tmp/nxf.XXXXUQBVuT/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000012825.1 Bacteroides vulgatus ATCC 8482 strain=ATCC 8482, ASM1282v1",63b92dc09e7b5ffbd878d8e5fce5cfec,0.6811023622047244,2415000,4,174780000,ERR688508_2.fastq.gz,ERR688508,befc6c7a,413747000,51,DNA,1000,413747,True,0.9104615149370369,0.992498032807392,0.9514797738722145,0.992498032807392,False,9422,93740,2170378,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus
2431000,0.005875571303236036,0.7320766378244746,0.0057257212741119575,0.00627125781776262,5.745462220346138,4.0,13.965063955404684,/tmp/nxf.XXXXUQBVuT/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025149785.1 Coprococcus comes ATCC 27758 strain=ATCC 27758, ASM2514978v1",3a055d916786f743b82f17b95fcc483f,0.7512360939431397,2369000,5,172411000,ERR688508_2.fastq.gz,ERR688508,befc6c7a,413747000,51,DNA,1000,413747,True,0.9041820567656697,0.9944071631024585,0.949294609934064,0.9944071631024585,False,13611,107351,2170378,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Bariatricus;s__Bariatricus comes
2421000,0.005851401943699894,0.5219150370869858,0.0056121252842920915,0.004977473969972051,4.652454780361757,2.0,14.795745876475332,/tmp/nxf.XXXXUQBVuT/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900537995.1 Roseburia intestinalis L1-82 strain=L1-82, Roseburia intestinalis strain L1-82",a0a31bbf8562bc7e5e4b2fd755c9aae9,0.5441672285906946,2322000,6,170089000,ERR688508_2.fastq.gz,ERR688508,befc6c7a,413747000,51,DNA,1000,413747,True,0.9041089802257185,0.9881395497259832,0.9461242649758508,0.9881395497259832,False,10803,118154,2170378,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis
2289000,0.005532366397822824,0.3363743378457916,0.005525115589961982,0.0017384068581601914,1.6504811898512686,1.0,3.4461064079270014,/tmp/nxf.XXXXUQBVuT/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000158035.1 Bacteroides cellulosilyticus DSM 14838 strain=DSM 14838, ASM15803v1",a202750eddf2c7f9735c9117362a41a6,0.33681577398469686,2286000,7,167803000,ERR688508_2.fastq.gz,ERR688508,befc6c7a,413747000,51,DNA,1000,413747,True,0.9031156156380841,0.9788884060464097,0.9410020108422469,0.9788884060464097,False,3773,121927,2170378,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides cellulosilyticus
2370000,0.0057281382100655715,0.6271652460819357,0.005513030910193911,0.006559686837960945,6.241560718982902,4.0,12.39457780582243,/tmp/nxf.XXXXUQBVuT/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_015557635.1 Fusicatenibacter saccharivorans strain=D41t1_190614_C8, ASM1555763v1",d2fdc17cdae8aecf1aac02f627d3979a,0.6516359637063514,2281000,8,165522000,ERR688508_2.fastq.gz,ERR688508,befc6c7a,413747000,51,DNA,1000,413747,True,0.9037316250036638,0.9916377244678247,0.9476846747357442,0.9916377244678247,False,14237,136164,2170378,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans
2271000,0.005488861550657769,0.6687859521646987,0.005339011521533691,0.006428373306401005,6.315980081484835,5.0,11.074656035013188,/tmp/nxf.XXXXUQBVuT/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000173975.1 Anaerobutyricum hallii DSM 3353 strain=DSM 3353, ASM17397v1",8fce16b2b7ed2405807ddf248dc6febb,0.6875567665758402,2209000,9,163313000,ERR688508_2.fastq.gz,ERR688508,befc6c7a,413747000,51,DNA,1000,413747,True,0.9029758245531506,0.9926815994332017,0.9478287119931761,0.9926815994332017,False,13952,150116,2170378,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerobutyricum;s__Anaerobutyricum hallii
