intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
516000,0.02997908435974901,0.11261457878655609,0.02997908435974901,0.03138097796883396,1.1317829457364341,1.0,0.3913769166314523,/tmp/nxf.XXXXAU7Vdk/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025147485.1 Bacteroides uniformis strain=ATCC 8492, ASM2514748v1",177d80c9d0f18e5195e47e20bdf54706,0.11261457878655609,516000,0,7084000,ERR480676.fastq.gz,ERR480676,87786fd9,17212000,51,DNA,1000,17212,True,0.9335416384613507,0.9580845040988141,0.9458130712800824,0.9580845040988141,False,584,584,18610,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis
353000,0.020508947246107367,0.06929133858267716,0.02045084824541018,0.020365394948952176,1.0767045454545454,1.0,0.30585655279629004,/tmp/nxf.XXXXAU7Vdk/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000012825.1 Bacteroides vulgatus ATCC 8482 strain=ATCC 8482, ASM1282v1",63b92dc09e7b5ffbd878d8e5fce5cfec,0.06948818897637796,352000,1,6732000,ERR480676.fastq.gz,ERR480676,87786fd9,17212000,51,DNA,1000,17212,True,0.9266182518188276,0.9490571653013016,0.9378377085600647,0.9490571653013016,False,379,963,18610,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus
275000,0.0159772251917267,0.08303140096618357,0.0159772251917267,0.01617409994626545,1.0945454545454545,1.0,0.3047611176691922,/tmp/nxf.XXXXAU7Vdk/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_001406815.1 Roseburia faecis strain=M72, M72",a0f3a6070b93943510064cfd96143d45,0.08303140096618357,275000,2,6457000,ERR480676.fastq.gz,ERR480676,87786fd9,17212000,51,DNA,1000,17212,True,0.9220925993092893,0.952376507102857,0.9372345532060732,0.952376507102857,False,301,1264,18610,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter faecis
260000,0.015105740181268883,0.1412275936990766,0.015105740181268883,0.015421816227834497,1.103846153846154,1.0,0.31741839560715834,/tmp/nxf.XXXXAU7Vdk/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000436835.1 Eubacterium sp. CAG:251, MGS251",491a1cd356571c4fd01bbec5344df263,0.1412275936990766,260000,3,6197000,ERR480676.fastq.gz,ERR480676,87786fd9,17212000,51,DNA,1000,17212,True,0.9210790453477731,0.9623471313512688,0.9417130883495209,0.9623471313512688,False,287,1551,18610,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Eubacterium_R;s__Eubacterium_R sp000436835
237000,0.013769463165233559,0.05742670220499152,0.013769463165233559,0.013164965072541644,1.0337552742616034,1.0,0.18059860387369364,/tmp/nxf.XXXXAU7Vdk/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_016899955.1 Marseilla massiliensis strain=An819, ASM1689995v1",2696032c16ac08da7d4cbfc0f86bad0a,0.05742670220499152,237000,4,5960000,ERR480676.fastq.gz,ERR480676,87786fd9,17212000,51,DNA,1000,17212,True,0.9194077847060977,0.9455160374186778,0.9324619110623877,0.9455160374186778,False,245,1796,18610,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella massiliensis
220000,0.012781780153381363,0.07735583684950774,0.012781780153381363,0.01477700161203654,1.25,1.0,0.6151496491985433,/tmp/nxf.XXXXAU7Vdk/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_001940855.1 Christensenellaceae bacterium Phil1, ASM194085v1",c9ae0bb78c12a5339c335934f594c37c,0.07735583684950774,220000,5,5740000,ERR480676.fastq.gz,ERR480676,87786fd9,17212000,51,DNA,1000,17212,True,0.9180669220982695,0.9510552489932695,0.9345610855457696,0.9510552489932695,False,275,2071,18610,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-138;g__Phil1;s__Phil1 sp001940855
208000,0.012084592145015106,0.08836023789294817,0.012084592145015106,0.012251477700161204,1.0961538461538463,1.0,0.35407601229849944,/tmp/nxf.XXXXAU7Vdk/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000196555.1 Bifidobacterium longum subsp. longum JCM 1217 strain=JCM 1217, ASM19655v1",4e5724ba16e37517faabf3d6eac4a812,0.08836023789294817,208000,6,5532000,ERR480676.fastq.gz,ERR480676,87786fd9,17212000,51,DNA,1000,17212,True,0.9170577931165091,0.9535388015632118,0.9352982973398605,0.9535388015632118,False,228,2299,18610,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium longum
203000,0.011794097141529165,0.0662748938948743,0.011794097141529165,0.011767866738312736,1.0788177339901477,1.0,0.26945407549117917,/tmp/nxf.XXXXAU7Vdk/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_006542685.1 Alistipes dispar strain=5CPEGH6, Adis_1.0",e5d6acf97598006b3a0050a856d0ec6e,0.0662748938948743,203000,7,5329000,ERR480676.fastq.gz,ERR480676,87786fd9,17212000,51,DNA,1000,17212,True,0.9166203691873325,0.9481765207471723,0.9323984449672524,0.9481765207471723,False,219,2518,18610,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes dispar
201000,0.01167789914013479,0.07830151928320997,0.01167789914013479,0.012520150456743687,1.1592039800995024,1.0,0.39212060687040856,/tmp/nxf.XXXXAU7Vdk/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000432135.1 Firmicutes bacterium CAG:124, MGS124",6b915c74416fbc7426b7dfb5b1f7e785,0.07830151928320997,201000,8,5128000,ERR480676.fastq.gz,ERR480676,87786fd9,17212000,51,DNA,1000,17212,True,0.9164424350218104,0.9512818690372634,0.9338621520295369,0.9512818690372634,False,233,2751,18610,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp000432135
199000,0.011561701138740414,0.06054087277197295,0.011445503137346038,0.01155292853304675,1.0913705583756346,1.0,0.30524459651518593,/tmp/nxf.XXXXAU7Vdk/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_006542665.1 Alistipes communis strain=5CBH24, Acom_1.0",58355aca6226d242555a2554083bad09,0.061155500921942225,197000,9,4931000,ERR480676.fastq.gz,ERR480676,87786fd9,17212000,51,DNA,1000,17212,True,0.91626275654549,0.9466830868016215,0.9314729216735558,0.9466830868016215,False,215,2966,18610,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes communis
