intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
3655000,0.05786890436985434,0.6662413415967918,0.05786890436985434,0.12894379631667768,3.8465116279069766,3.0,3.126292587318093,/tmp/nxf.XXXXBOcftR/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_013009555.1 Bacteroides dorei strain=DSM 17855, ASM1300955v1",92c62d3d608447418f79f40c554d2f69,0.6662413415967918,3655000,0,32695000,DRR162777.fastq.gz,DRR162777,d9444f64,63160000,51,DNA,1000,63160,True,0.9456582610016984,0.9920688093978937,0.9688635351997961,0.9920688093978937,False,14059,14059,109032,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola dorei
2318000,0.03670044331855605,0.5058926233085989,0.03670044331855605,0.04899479052021425,2.3045729076790336,2.0,1.6447909155314406,/tmp/nxf.XXXXBOcftR/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025147485.1 Bacteroides uniformis strain=ATCC 8492, ASM2514748v1",177d80c9d0f18e5195e47e20bdf54706,0.5058926233085989,2318000,1,30377000,DRR162777.fastq.gz,DRR162777,d9444f64,63160000,51,DNA,1000,63160,True,0.9372518367766055,0.9867274781194377,0.9619896574480216,0.9867274781194377,False,5342,19401,109032,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis
1729000,0.027374920835972136,0.29480564155486755,0.02713742875237492,0.019764839680093918,1.2572928821470244,1.0,0.5631289891704079,/tmp/nxf.XXXXBOcftR/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000210075.1 Bacteroides xylanisolvens XB1A strain=XB1A, ASM21007v1",6bf3ff1d807c2ab1988e6b3c386a7cec,0.2973856209150327,1714000,2,28663000,DRR162777.fastq.gz,DRR162777,d9444f64,63160000,51,DNA,1000,63160,True,0.9318797193911775,0.9765015579304054,0.9541906386607915,0.9765015579304054,False,2155,21556,109032,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides xylanisolvens
1563000,0.02474667511082964,0.6952846975088968,0.02474667511082964,0.05153532907770196,3.595009596928983,3.0,3.42814375335077,/tmp/nxf.XXXXBOcftR/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_001025215.1 Bifidobacterium pseudocatenulatum DSM 20438 = JCM 1200 = LMG 10505 strain=JCM 1200, ASM102521v1",601139f282aa073e842d57ff1801e54a,0.6952846975088968,1563000,3,27100000,DRR162777.fastq.gz,DRR162777,d9444f64,63160000,51,DNA,1000,63160,True,0.9300372225657557,0.9928991763115261,0.9614681994386409,0.9928991763115261,False,5619,27175,109032,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium pseudocatenulatum
1360000,0.021532615579480684,0.3739345614517459,0.021532615579480684,0.0245615965954949,1.9691176470588236,2.0,1.2720707241877869,/tmp/nxf.XXXXBOcftR/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_015557635.1 Fusicatenibacter saccharivorans strain=D41t1_190614_C8, ASM1555763v1",d2fdc17cdae8aecf1aac02f627d3979a,0.3739345614517459,1360000,4,25740000,DRR162777.fastq.gz,DRR162777,d9444f64,63160000,51,DNA,1000,63160,True,0.9275036412610005,0.9808970835722285,0.9542003624166144,0.9808970835722285,False,2678,29853,109032,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans
1249000,0.019775174160861303,0.26978891820580475,0.019426852438252058,0.020232592266490573,1.797881010594947,1.0,2.7784058580714754,/tmp/nxf.XXXXBOcftR/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025148125.1 Blautia wexlerae DSM 19850 strain=DSM 19850, ASM2514812v1",7f2073ec6218c72ec98b02ac15cb9880,0.27462620932277926,1227000,5,24513000,DRR162777.fastq.gz,DRR162777,d9444f64,63160000,51,DNA,1000,63160,True,0.9259565208340415,0.9749782799653158,0.9504674003996787,0.9749782799653158,False,2206,32059,109032,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A wexlerae
1098000,0.017384420519316022,0.2369460289600702,0.017099430018999367,0.012675177929415218,1.2796296296296297,1.0,0.8441255895741681,/tmp/nxf.XXXXBOcftR/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_002222615.2 Bacteroides caccae strain=ATCC 43185, ASM222261v2",d7e7663bc3ede65000c2f57952616ae4,0.24089512944273805,1080000,6,23433000,DRR162777.fastq.gz,DRR162777,d9444f64,63160000,51,DNA,1000,63160,True,0.9236200193427885,0.9724761986441851,0.9480481089934868,0.9724761986441851,False,1382,33441,109032,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides caccae
1052000,0.016656111462951234,0.23505104521147302,0.015310322989233693,0.01270269278743855,1.4322647362978282,1.0,1.2217070381649888,/tmp/nxf.XXXXBOcftR/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025146565.1 Bacteroides eggerthii strain=DSM 20697, ASM2514656v1",45ad3ec1bc53e1675a4c17a92223f768,0.2557122022362664,967000,7,22466000,DRR162777.fastq.gz,DRR162777,d9444f64,63160000,51,DNA,1000,63160,True,0.9228452782337464,0.973615060865362,0.9482301695495542,0.973615060865362,False,1385,34826,109032,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides eggerthii
981000,0.015531982267257757,0.21218251292425264,0.014946168461051299,0.01216156724631301,1.4046610169491525,1.0,1.0523478046917965,/tmp/nxf.XXXXBOcftR/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900537995.1 Roseburia intestinalis L1-82 strain=L1-82, Roseburia intestinalis strain L1-82",a0a31bbf8562bc7e5e4b2fd755c9aae9,0.22049898853674982,944000,8,21522000,DRR162777.fastq.gz,DRR162777,d9444f64,63160000,51,DNA,1000,63160,True,0.9215817386274449,0.9707907277692733,0.946186233198359,0.9707907277692733,False,1326,36152,109032,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis
822000,0.013014566181127295,0.3008160237388724,0.012840405319822673,0.011629613324528578,1.563501849568434,1.0,0.8851979476893139,/tmp/nxf.XXXXBOcftR/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000332875.2 Anaerostipes hadrus DSM 3319 strain=DSM 3319, ASM33287v2",11a8e5e9f5fa6b11c020b08a3ba744de,0.30489614243323443,811000,9,20711000,DRR162777.fastq.gz,DRR162777,d9444f64,63160000,51,DNA,1000,63160,True,0.9183918758145231,0.9769792322070371,0.94768555401078,0.9769792322070371,False,1268,37420,109032,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes hadrus
