intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
4021000,0.010520009209259492,0.7329566168428727,0.010520009209259492,0.04962564862519584,26.766724695349417,25.0,16.978834548410337,/tmp/nxf.XXXXpl2TEL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_013009555.1 Bacteroides dorei strain=DSM 17855, ASM1300955v1",92c62d3d608447418f79f40c554d2f69,0.7329566168428727,4021000,0,204470000,ERR2726434_2.fastq.gz,ERR2726434,fc057052,382224000,51,DNA,1000,382224,True,0.9145680013849984,0.9939269714369192,0.9542474864109588,0.9939269714369192,False,107629,107629,2168818,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola dorei
3750000,0.009811000879065678,0.7074739829706718,0.009782221943153752,0.007820388801642184,4.536239636266381,4.0,13.425294169720724,/tmp/nxf.XXXXpl2TEL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000381365.1 Bacteroides salyersiae WAL 10018 = DSM 18765 = JCM 12988 strain=DSM 18765, Bact_saly_DSM_18765_V1",86c1416b511bf39fc6191780dbee693a,0.7095553453169348,3739000,1,200731000,ERR2726434_2.fastq.gz,ERR2726434,fc057052,382224000,51,DNA,1000,382224,True,0.9133176061816711,0.9932948008566928,0.9533062035191819,0.9932948008566928,False,16961,124590,2168818,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides salyersiae
3335000,0.008725250115115744,0.7332893579595426,0.008725250115115744,0.022784300019642035,14.817091454272864,12.0,18.121035891064544,/tmp/nxf.XXXXpl2TEL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025148125.1 Blautia wexlerae DSM 19850 strain=DSM 19850, ASM2514812v1",7f2073ec6218c72ec98b02ac15cb9880,0.7332893579595426,3335000,2,197396000,ERR2726434_2.fastq.gz,ERR2726434,fc057052,382224000,51,DNA,1000,382224,True,0.9112196904316655,0.9939358168042344,0.9525777536179499,0.9939358168042344,False,49415,174005,2168818,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A wexlerae
3217000,0.00841653062078781,0.5162170841361593,0.008411298086985642,0.0032252591042678546,2.175738724727838,2.0,3.8291550631740754,/tmp/nxf.XXXXpl2TEL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000969835.1 Parabacteroides goldsteinii DSM 19448 = WAL 12034 strain=DSM 19448, Para_gold_DSM_19448_V1",b624a865a09dcae6634cbf2470711f17,0.5165382145150931,3215000,3,194181000,ERR2726434_2.fastq.gz,ERR2726434,fc057052,382224000,51,DNA,1000,382224,True,0.9105762851464162,0.9871304708877711,0.9488533780170936,0.9871304708877711,False,6995,181000,2168818,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii
3207000,0.008390367951776969,0.6988214753382802,0.008377286617271548,0.06246766671984463,42.31136789506559,46.0,18.124892609547413,/tmp/nxf.XXXXpl2TEL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025147485.1 Bacteroides uniformis strain=ATCC 8492, ASM2514748v1",177d80c9d0f18e5195e47e20bdf54706,0.6999127018769097,3202000,4,190979000,ERR2726434_2.fastq.gz,ERR2726434,fc057052,382224000,51,DNA,1000,382224,True,0.9105207001326299,0.9930283437099117,0.9517745219212708,0.9930283437099117,False,135481,316481,2168818,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis
3016000,0.00789066097366989,0.6740344346207539,0.007579325212440873,0.017790796645914965,13.318950638591646,12.0,10.231245664772745,/tmp/nxf.XXXXpl2TEL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025151215.1 Parabacteroides merdae ATCC 43184 strain=ATCC 43184, ASM2515121v1",04366d02afc93cbeed4bfc2d3a9aa9a9,0.701721731037692,2897000,5,188082000,ERR2726434_2.fastq.gz,ERR2726434,fc057052,382224000,51,DNA,1000,382224,True,0.9094250845065196,0.9930786061427362,0.9512518453246279,0.9930786061427362,False,38585,355066,2168818,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides merdae
2831000,0.007406651596969316,0.6538104089219331,0.007362175059650885,0.00374351374804156,2.8852167732764746,2.0,2.7119418594092366,/tmp/nxf.XXXXpl2TEL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000190535.1 Odoribacter splanchnicus DSM 20712 strain=DSM 220712, ASM19053v1",903d4323f292a4facda7c7138f35e12d,0.6577602230483272,2814000,6,185268000,ERR2726434_2.fastq.gz,ERR2726434,fc057052,382224000,51,DNA,1000,382224,True,0.9082970019759141,0.9918196268379066,0.9500583144069104,0.9918196268379066,False,8119,363185,2168818,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter;s__Odoribacter splanchnicus
2843000,0.0074380467997823265,0.43950263032042086,0.007213047846289087,0.0046214112940781565,3.635473340587595,2.0,6.314931861903964,/tmp/nxf.XXXXpl2TEL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000011065.1 Bacteroides thetaiotaomicron VPI-5482 strain=VPI-5482, ASM1106v1",36e5cf9f0e4c0a0411f3300c5364f87f,0.45321217918061535,2757000,7,182511000,ERR2726434_2.fastq.gz,ERR2726434,fc057052,382224000,51,DNA,1000,382224,True,0.9083723372325744,0.9846022301816468,0.9464872837071105,0.9846022301816468,False,10023,373208,2168818,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides thetaiotaomicron
2403000,0.006286889363305287,0.678834182229768,0.00627642429570095,0.004421302294613932,3.997082117548979,2.0,13.39829737235452,/tmp/nxf.XXXXpl2TEL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_005121165.3 Dysosmobacter welbionis strain=J115, ASM512116v3",09a34dca3e142e3d9e58ce200e89b31c,0.6799660441426146,2399000,8,180112000,ERR2726434_2.fastq.gz,ERR2726434,fc057052,382224000,51,DNA,1000,382224,True,0.905382456279715,0.9924655388637725,0.9489239975717438,0.9924655388637725,False,9589,382797,2168818,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter welbionis
2233000,0.005842123990120976,0.5964577656675749,0.005727008246473272,0.005421386211291127,5.371402466879854,4.0,11.795405447592927,/tmp/nxf.XXXXpl2TEL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025147765.1 Blautia obeum ATCC 29174 strain=ATCC 29174, ASM2514776v1",aa800a95b7aa246d998085e9b2fb3124,0.6084468664850137,2189000,9,177923000,ERR2726434_2.fastq.gz,ERR2726434,fc057052,382224000,51,DNA,1000,382224,True,0.9040808495185888,0.9903052279238194,0.9471930387212041,0.9903052279238194,False,11758,394555,2168818,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A obeum
