intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
3414000,0.05062652925038926,0.6528973034997131,0.05062652925038926,0.13085860844643624,4.199472759226714,4.0,2.848712134169502,/tmp/nxf.XXXX3j4inG/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000025985.1 Bacteroides fragilis NCTC 9343, ASM2598v1",5ed7bd7e8a301425ed2ad891c3e399f5,0.6528973034997131,3414000,0,32899000,DRR127669.fastq.gz,DRR127669,8066fd27,67435000,51,DNA,1000,67435,True,0.9431823174055985,0.9916753253615186,0.9674288213835586,0.9916753253615186,False,14337,14337,109561,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides fragilis
2162000,0.03206050270630978,0.3176868746321366,0.03201601542225847,0.0319639287702741,1.6220472440944882,1.0,1.7170898816023594,/tmp/nxf.XXXX3j4inG/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000158035.1 Bacteroides cellulosilyticus DSM 14838 strain=DSM 14838, ASM15803v1",a202750eddf2c7f9735c9117362a41a6,0.3181283107710418,2159000,1,30740000,DRR127669.fastq.gz,DRR127669,8066fd27,67435000,51,DNA,1000,67435,True,0.9347711506922503,0.9777934063165957,0.9562822785044229,0.9777934063165957,False,3502,17839,109561,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides cellulosilyticus
1497000,0.022199154741603024,0.23070963743414938,0.022080521984132868,0.021284946285630837,1.5661517797179314,1.0,0.9161391708255223,/tmp/nxf.XXXX3j4inG/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_001314995.1 Bacteroides ovatus strain=ATCC 8483, ASM131499v1",c28ea957513bf36bf9dc694cd077b880,0.23194917880384258,1489000,2,29251000,DRR127669.fastq.gz,DRR127669,8066fd27,67435000,51,DNA,1000,67435,True,0.9280582254647427,0.9717548622594688,0.9499065438621057,0.9717548622594688,False,2332,20171,109561,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides ovatus
1233000,0.018284273745087863,0.3291510945008009,0.018284273745087863,0.016009346391507927,1.4225466342254662,1.0,1.6558905160396085,/tmp/nxf.XXXX3j4inG/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003473545.1 Clostridium sp. AM22-11AC strain=AM22-11AC, ASM347354v1",50efc7fa47c0997c24a73c521b04bdd3,0.3291510945008009,1233000,3,28018000,DRR127669.fastq.gz,DRR127669,8066fd27,67435000,51,DNA,1000,67435,True,0.9245344371626999,0.9784466774163717,0.9514905572895358,0.9784466774163717,False,1754,21925,109561,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster sp000431375
1155000,0.017127604359753835,0.2687296416938111,0.017127604359753835,0.018939221073192104,1.7965367965367964,1.0,2.3819643658098677,/tmp/nxf.XXXX3j4inG/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025151215.1 Parabacteroides merdae ATCC 43184 strain=ATCC 43184, ASM2515121v1",04366d02afc93cbeed4bfc2d3a9aa9a9,0.2687296416938111,1155000,4,26863000,DRR127669.fastq.gz,DRR127669,8066fd27,67435000,51,DNA,1000,67435,True,0.9233505249627887,0.974563426871332,0.9489569759170604,0.974563426871332,False,2075,24000,109561,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides merdae
1074000,0.015926447690368502,0.22180607573866,0.015807814932898345,0.01470413742116264,1.5112570356472796,1.0,0.9128871563337347,/tmp/nxf.XXXX3j4inG/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000012845.1 Parabacteroides distasonis ATCC 8503 strain=ATCC 8503, ASM1284v1",85c74583c59734abc0e8f1a3e909b79d,0.22347066167290885,1066000,5,25797000,DRR127669.fastq.gz,DRR127669,8066fd27,67435000,51,DNA,1000,67435,True,0.9220350484500335,0.9710455848364113,0.9465403166432225,0.9710455848364113,False,1611,25611,109561,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis
966000,0.01432490546452139,0.2375063099444725,0.013954178097427153,0.012449685563293508,1.4495217853347502,1.0,1.089439347667372,/tmp/nxf.XXXX3j4inG/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003584705.1 Lachnospiraceae bacterium GAM79 strain=GAM79, ASM358470v1",70a12b75803f82aa8bff2c80aad9821b,0.24381625441696114,941000,6,24856000,DRR127669.fastq.gz,DRR127669,8066fd27,67435000,51,DNA,1000,67435,True,0.9201209868750517,0.9727060580592712,0.9464135224671615,0.9727060580592712,False,1364,26975,109561,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp900066565
786000,0.011655668421442871,0.22266973532796316,0.011477719285237636,0.00943766486249669,1.3359173126614987,1.0,0.7664319650086977,/tmp/nxf.XXXX3j4inG/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_008121495.1 [Ruminococcus] gnavus ATCC 29149 strain=JCM6515, ASM812149v1",c0af2b4fd1a1fb3c5fc7e5a29e4fe5d1,0.22612197928653624,774000,7,24082000,DRR127669.fastq.gz,DRR127669,8066fd27,67435000,51,DNA,1000,67435,True,0.9164081953662833,0.971270178373193,0.9438391868697381,0.971270178373193,False,1034,28009,109561,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Ruminococcus_B;s__Ruminococcus_B gnavus
731000,0.010840068213835546,0.24913134120917305,0.010632460888262772,0.013179872399850311,2.0139470013947003,2.0,1.7396277716230062,/tmp/nxf.XXXX3j4inG/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_020687245.1 Faecalibacterium longum CLA-AA-H243 strain=CLA-AA-H243, ASM2068724v1",e1ff3e2f54ab82a776eb959bb6aa8673,0.25399583043780405,717000,8,23365000,DRR127669.fastq.gz,DRR127669,8066fd27,67435000,51,DNA,1000,67435,True,0.9151056062230092,0.9734864996522361,0.9442960529376226,0.9734864996522361,False,1444,29453,109561,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium longum
724000,0.010736264551049158,0.19100817438692097,0.01039519537332246,0.008105073885780524,1.266761768901569,1.0,0.5913252473014811,/tmp/nxf.XXXX3j4inG/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025147765.1 Blautia obeum ATCC 29174 strain=ATCC 29174, ASM2514776v1",aa800a95b7aa246d998085e9b2fb3124,0.19727520435967302,701000,9,22664000,DRR127669.fastq.gz,DRR127669,8066fd27,67435000,51,DNA,1000,67435,True,0.9149329713757518,0.9686745556503825,0.9418037635130672,0.9686745556503825,False,888,30341,109561,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A obeum
