intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
2473000,0.07107751559221683,0.48681102362204726,0.07107751559221683,0.1146157644987439,2.1585119288313788,2.0,1.9142413602786816,/tmp/nxf.XXXXJO0xlh/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000012825.1 Bacteroides vulgatus ATCC 8482 strain=ATCC 8482, ASM1282v1",63b92dc09e7b5ffbd878d8e5fce5cfec,0.48681102362204726,2473000,0,14154000,DRR127514.fastq.gz,DRR127514,8fa9d283,34793000,51,DNA,1000,34793,True,0.9494780864749702,0.9859838736244115,0.9677309800496909,0.9859838736244115,False,5338,5338,46573,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus
910000,0.02615468628747162,0.20454034614520117,0.02615468628747162,0.02709724518497842,1.3868131868131868,1.0,0.8009896064969994,/tmp/nxf.XXXXJO0xlh/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900537995.1 Roseburia intestinalis L1-82 strain=L1-82, Roseburia intestinalis strain L1-82",a0a31bbf8562bc7e5e4b2fd755c9aae9,0.20454034614520117,910000,1,13244000,DRR127514.fastq.gz,DRR127514,8fa9d283,34793000,51,DNA,1000,34793,True,0.9310469014995915,0.9693617133112387,0.9502043074054151,0.9693617133112387,False,1262,6600,46573,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis
687000,0.019745351076365936,0.1962025316455696,0.019601644008852354,0.02044102806347025,1.3958944281524928,1.0,1.6922752320457057,/tmp/nxf.XXXXJO0xlh/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_008121495.1 [Ruminococcus] gnavus ATCC 29149 strain=JCM6515, ASM812149v1",c0af2b4fd1a1fb3c5fc7e5a29e4fe5d1,0.1976409666283084,682000,2,12562000,DRR127514.fastq.gz,DRR127514,8fa9d283,34793000,51,DNA,1000,34793,True,0.9259291193602796,0.9687097392044642,0.9473194292823719,0.9687097392044642,False,952,7552,46573,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Ruminococcus_B;s__Ruminococcus_B gnavus
719000,0.02066507630845285,0.147526100771675,0.018681918776765442,0.018594464603955082,1.3323076923076924,1.0,0.923389690602001,/tmp/nxf.XXXXJO0xlh/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000382445.1 Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 strain=DSM 17679, Bact_mass_DSM_17679_V1",61edb0d0d8fa658bb8f1cd38bd81ed44,0.16318656377666818,650000,3,11912000,DRR127514.fastq.gz,DRR127514,8fa9d283,34793000,51,DNA,1000,34793,True,0.9267560538075931,0.9650780525486433,0.9459170531781183,0.9650780525486433,False,866,8418,46573,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola massiliensis
634000,0.018222056160721985,0.2079207920792079,0.01810709050671112,0.02331823159341249,1.723809523809524,1.0,1.2884978685933532,/tmp/nxf.XXXXJO0xlh/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_023347255.1 Faecalibacterium sp. I4384 strain=I4384, ASM2334725v1",1ea2dc0eabe05329a021ee2c38093f28,0.20924092409240924,630000,4,11282000,DRR127514.fastq.gz,DRR127514,8fa9d283,34793000,51,DNA,1000,34793,True,0.9244726477893583,0.9697936713300248,0.9471331595596916,0.9697936713300248,False,1086,9504,46573,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii_D
562000,0.01615267438852643,0.11406535417089507,0.01615267438852643,0.017284692847787345,1.4323843416370108,1.0,0.9374860425838419,/tmp/nxf.XXXXJO0xlh/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003697165.2 Escherichia coli DSM 30083 = JCM 1649 = ATCC 11775 strain=ATCC 11775, ASM369716v2",84efa859553c7c5d22f6f6377fa345fd,0.11406535417089507,562000,5,10720000,DRR127514.fastq.gz,DRR127514,8fa9d283,34793000,51,DNA,1000,34793,True,0.9222900811608664,0.9583250019335121,0.9403075415471893,0.9583250019335121,False,805,10309,46573,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli
537000,0.015434139050958527,0.22812234494477485,0.015434139050958527,0.016576127799368734,1.4376163873370578,1.0,0.9534414280656884,/tmp/nxf.XXXXJO0xlh/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000196555.1 Bifidobacterium longum subsp. longum JCM 1217 strain=JCM 1217, ASM19655v1",4e5724ba16e37517faabf3d6eac4a812,0.22812234494477485,537000,6,10183000,DRR127514.fastq.gz,DRR127514,8fa9d283,34793000,51,DNA,1000,34793,True,0.9214675528196918,0.9714379274207592,0.9464527401202255,0.9714379274207592,False,772,11081,46573,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium longum
520000,0.014945535021412354,0.12298682284040996,0.014485672405368896,0.01404247095956885,1.2976190476190477,1.0,0.937910907681694,/tmp/nxf.XXXXJO0xlh/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000285855.2 Ruminococcus sp. JC304, ASM28585v2",d531218b22b575d3882f43062762ff19,0.1268911664226452,504000,7,9679000,DRR127514.fastq.gz,DRR127514,8fa9d283,34793000,51,DNA,1000,34793,True,0.9208865017718431,0.9603293967962578,0.9406079492840504,0.9603293967962578,False,654,11735,46573,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp000285855
438000,0.012588739114189635,0.11292044847837694,0.012157617911648894,0.011745002469241836,1.293144208037825,1.0,1.3471361078792419,/tmp/nxf.XXXXJO0xlh/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003473545.1 Clostridium sp. AM22-11AC strain=AM22-11AC, ASM347354v1",50efc7fa47c0997c24a73c521b04bdd3,0.11692471970101441,423000,8,9256000,DRR127514.fastq.gz,DRR127514,8fa9d283,34793000,51,DNA,1000,34793,True,0.9177930183105099,0.9587903485965029,0.9382916834535064,0.9587903485965029,False,547,12282,46573,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster sp000431375
402000,0.011554048228091857,0.08059579677616813,0.011352858333572845,0.011659115796706246,1.3746835443037975,1.0,1.7448273175905469,/tmp/nxf.XXXXJO0xlh/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000156195.1 Bacteroides finegoldii DSM 17565 strain=DSM 17565, ASM15619v1",9d0fea771ba61065a50bf9434f874c00,0.08202407671903693,395000,9,8861000,DRR127514.fastq.gz,DRR127514,8fa9d283,34793000,51,DNA,1000,34793,True,0.9162508606890055,0.9521485982150409,0.9341997294520232,0.9521485982150409,False,543,12825,46573,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides finegoldii
