intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
2546000,0.037744240519465115,0.46409041195771056,0.037744240519465115,0.048260931401210475,2.399057344854674,1.0,3.0710720918361987,/tmp/nxf.XXXXQQQmBX/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_013009555.1 Bacteroides dorei strain=DSM 17855, ASM1300955v1",92c62d3d608447418f79f40c554d2f69,0.46409041195771056,2546000,0,34404000,DRR127692.fastq.gz,DRR127692,a1c3522d,67454000,51,DNA,1000,67454,True,0.9377673578594447,0.9850602536348435,0.9614138057471441,0.9850602536348435,False,6108,6108,126562,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola dorei
1512000,0.022415275595220448,0.4125511596180082,0.022415275595220448,0.12359159937421975,10.345238095238095,9.0,7.129554411555593,/tmp/nxf.XXXXQQQmBX/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_015074785.1 Prevotella copri strain=YF2, ASM1507478v1",7e930297e6a022bb1488dcb6fef424b2,0.4125511596180082,1512000,1,32892000,DRR127692.fastq.gz,DRR127692,a1c3522d,67454000,51,DNA,1000,67454,True,0.928234545236593,0.9827891410355266,0.9555118431360599,0.9827891410355266,False,15642,21750,126562,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp015074785
1491000,0.022103952323064606,0.3763250883392226,0.022103952323064606,0.02066181002196552,1.7538564721663312,1.0,1.5313984800452183,/tmp/nxf.XXXXQQQmBX/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003584705.1 Lachnospiraceae bacterium GAM79 strain=GAM79, ASM358470v1",70a12b75803f82aa8bff2c80aad9821b,0.3763250883392226,1491000,2,31401000,DRR127692.fastq.gz,DRR127692,a1c3522d,67454000,51,DNA,1000,67454,True,0.9279800210609208,0.9810196563162232,0.954499838688572,0.9810196563162232,False,2615,24365,126562,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp900066565
1425000,0.021125507753431968,0.31056307289393276,0.021095857917988556,0.01575512397086013,1.4012649332396345,1.0,0.9220793373518169,/tmp/nxf.XXXXQQQmBX/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025147485.1 Bacteroides uniformis strain=ATCC 8492, ASM2514748v1",177d80c9d0f18e5195e47e20bdf54706,0.31099956350938457,1423000,3,29978000,DRR127692.fastq.gz,DRR127692,a1c3522d,67454000,51,DNA,1000,67454,True,0.9271565728674965,0.9773589928193925,0.9522577828434445,0.9773589928193925,False,1994,26359,126562,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis
1315000,0.019494766804044238,0.43552719946272667,0.01922791828505352,0.020203536606564373,1.9714726291441789,2.0,1.2442448816775693,/tmp/nxf.XXXXQQQmBX/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_014337155.1 Wujia chipingensis strain=NSJ-4, ASM1433715v1",d14d6293643dd7ff1e991aef550ff44d,0.44157152451309606,1297000,4,28681000,DRR127692.fastq.gz,DRR127692,a1c3522d,67454000,51,DNA,1000,67454,True,0.9256972664283505,0.9841000105415436,0.954898638484947,0.9841000105415436,False,2557,28916,126562,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Wujia;s__Wujia chipingensis
1264000,0.0187386960002372,0.49243027888446217,0.018323598304029413,0.015510184731594002,1.588187702265372,1.0,0.9117125056305849,/tmp/nxf.XXXXQQQmBX/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000154465.1 Alistipes putredinis DSM 17216 strain=DSM 17216, ASM15446v1",2f08d0845365d89ec7bf59fbef01de57,0.503585657370518,1236000,5,27445000,DRR127692.fastq.gz,DRR127692,a1c3522d,67454000,51,DNA,1000,67454,True,0.924979578158814,0.9866390515980875,0.9558093148784508,0.9866390515980875,False,1963,30879,126562,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes putredinis
1206000,0.01787885077237821,0.2587249883666822,0.016485308506537788,0.01117238981684866,1.2715827338129497,1.0,0.6459489244044678,/tmp/nxf.XXXXQQQmBX/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025151215.1 Parabacteroides merdae ATCC 43184 strain=ATCC 43184, ASM2515121v1",04366d02afc93cbeed4bfc2d3a9aa9a9,0.2805956258724988,1112000,6,26333000,DRR127692.fastq.gz,DRR127692,a1c3522d,67454000,51,DNA,1000,67454,True,0.9241280424522882,0.9753894565777887,0.9497587495150385,0.9753894565777887,False,1414,32293,126562,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides merdae
891000,0.01320900169004062,0.13495506662534862,0.012912503335606488,0.008146205022044531,1.1836969001148105,1.0,0.4870404259992746,/tmp/nxf.XXXXQQQmBX/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_001314995.1 Bacteroides ovatus strain=ATCC 8483, ASM131499v1",c28ea957513bf36bf9dc694cd077b880,0.13805392004958164,871000,7,25462000,DRR127692.fastq.gz,DRR127692,a1c3522d,67454000,51,DNA,1000,67454,True,0.9186589566675636,0.9619183522814071,0.9402886544744853,0.9619183522814071,False,1031,33324,126562,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides ovatus
827000,0.012260206955851395,0.25493266520513624,0.012067483025469209,0.011796589813688153,1.8341523341523343,1.0,1.4351718151345043,/tmp/nxf.XXXXQQQmBX/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900167555.1 Gemmiger formicilis strain=ATCC 27749, IMG-taxon 2590828806 annotated assembly",316f66857e7940a11e48de3faf3d397d,0.2590040714062011,814000,8,24648000,DRR127692.fastq.gz,DRR127692,a1c3522d,67454000,51,DNA,1000,67454,True,0.9173172591034354,0.9738592813870837,0.9455882702452596,0.9738592813870837,False,1493,34817,126562,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger formicilis
790000,0.011711685000148249,0.42564655172413796,0.011711685000148249,0.015502283465811223,2.4835443037974683,2.0,1.5659696215546808,/tmp/nxf.XXXXQQQmBX/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000432435.1 Eubacterium sp. CAG:180, MGS180",6aaa52329b08c80e1697031516b7eac0,0.42564655172413796,790000,9,23858000,DRR127692.fastq.gz,DRR127692,a1c3522d,67454000,51,DNA,1000,67454,True,0.9164943496909976,0.9833915072464562,0.9499429284687269,0.9833915072464562,False,1962,36779,126562,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Fimenecus;s__Fimenecus sp000432435
