intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
1949000,0.03873596343038855,0.5798869384111871,0.03873596343038855,0.1243003121948536,4.637249871729092,4.0,4.0015732962434996,/tmp/nxf.XXXXmmv7yb/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_009494135.1 Prevotella copri strain=iAK278, ASM949413v1",29c5ed357ad46138fbfbe389c1783ea0,0.5798869384111871,1949000,0,23251000,DRR127617.fastq.gz,DRR127617,7e8fe2d7,50315000,51,DNA,1000,50315,True,0.9382443717395033,0.9893721315436033,0.9638082516415533,0.9893721315436033,False,9038,9038,72711,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_B
1324000,0.02631422041140813,0.28873854212134437,0.02629434562257776,0.028125042978366408,1.54572940287226,1.0,0.9766678550627105,/tmp/nxf.XXXXmmv7yb/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025147485.1 Bacteroides uniformis strain=ATCC 8492, ASM2514748v1",177d80c9d0f18e5195e47e20bdf54706,0.28895678742907027,1323000,1,21928000,DRR127617.fastq.gz,DRR127617,7e8fe2d7,50315000,51,DNA,1000,50315,True,0.9311579237909386,0.9759511858057833,0.953554554798361,0.9759511858057833,False,2045,11083,72711,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis
1164000,0.02313425419854914,0.2121764491432738,0.02313425419854914,0.022376256687433812,1.397766323024055,1.0,1.1800293375553383,/tmp/nxf.XXXXmmv7yb/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_013009555.1 Bacteroides dorei strain=DSM 17855, ASM1300955v1",92c62d3d608447418f79f40c554d2f69,0.2121764491432738,1164000,2,20764000,DRR127617.fastq.gz,DRR127617,7e8fe2d7,50315000,51,DNA,1000,50315,True,0.9288093496837777,0.970058630445548,0.9494339900646629,0.970058630445548,False,1627,12710,72711,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola dorei
1115000,0.022160389545861074,0.25632295719844356,0.020948027427208585,0.02415040365281732,1.666034155597723,1.0,2.0603890549255315,/tmp/nxf.XXXXmmv7yb/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000154845.1 Bacteroides coprocola DSM 17136 strain=DSM 17136, ASM15484v1",6c4a84c6881f2933a9b05588fca9caee,0.2711575875486381,1054000,3,19710000,DRR127617.fastq.gz,DRR127617,7e8fe2d7,50315000,51,DNA,1000,50315,True,0.9280264214007885,0.9747353154798851,0.9513808684403369,0.9747353154798851,False,1756,14466,72711,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola coprocola
911000,0.018105932624465866,0.1883062838119018,0.017986683891483654,0.016256137310723274,1.3060773480662984,1.0,0.6498759546622846,/tmp/nxf.XXXXmmv7yb/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000012845.1 Parabacteroides distasonis ATCC 8503 strain=ATCC 8503, ASM1284v1",85c74583c59734abc0e8f1a3e909b79d,0.18955472326258843,905000,4,18805000,DRR127617.fastq.gz,DRR127617,7e8fe2d7,50315000,51,DNA,1000,50315,True,0.9243567681745705,0.9679165896662526,0.9461366789204115,0.9679165896662526,False,1182,15648,72711,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis
889000,0.017668687270197755,0.47898706896551724,0.017668687270197755,0.020643368953803413,1.688413948256468,1.0,1.0220794567074734,/tmp/nxf.XXXXmmv7yb/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000432435.1 Eubacterium sp. CAG:180, MGS180",6aaa52329b08c80e1697031516b7eac0,0.47898706896551724,889000,5,17916000,DRR127617.fastq.gz,DRR127617,7e8fe2d7,50315000,51,DNA,1000,50315,True,0.9239138054648321,0.9856706820074486,0.9547922437361404,0.9856706820074486,False,1501,17149,72711,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Fimenecus;s__Fimenecus sp000432435
777000,0.015442710921196463,0.16379711493718008,0.013991851336579549,0.011470066427363123,1.1846590909090908,1.0,0.5740534677022618,/tmp/nxf.XXXXmmv7yb/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025151215.1 Parabacteroides merdae ATCC 43184 strain=ATCC 43184, ASM2515121v1",04366d02afc93cbeed4bfc2d3a9aa9a9,0.18078175895765472,704000,6,17212000,DRR127617.fastq.gz,DRR127617,7e8fe2d7,50315000,51,DNA,1000,50315,True,0.9214775847577605,0.9670176570718446,0.9442476209148025,0.9670176570718446,False,834,17983,72711,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides merdae
605000,0.01202424724237305,0.15157950623838598,0.011348504422140514,0.0109887087235769,1.3992994746059544,1.0,0.8647197897980452,/tmp/nxf.XXXXmmv7yb/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_001275135.1 Prevotella rara strain=109, ASM127513v1",4f7e646639da45e47eb5d1883df68753,0.16060525617202018,571000,7,16641000,DRR127617.fastq.gz,DRR127617,7e8fe2d7,50315000,51,DNA,1000,50315,True,0.9169677811178407,0.9647763788412166,0.9408720799795287,0.9647763788412166,False,799,18782,72711,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella rara
532000,0.010573387657756136,0.1826295914864401,0.010573387657756136,0.011360041809354843,1.5526315789473684,1.0,1.281392507783142,/tmp/nxf.XXXXmmv7yb/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_009695995.1 Lachnospiraceae bacterium WCA3-601-WT-6H strain=WCA3-601-WT-6H, ASM969599v1",5d6c5014a4cd18c2fe5be407fbfab795,0.1826295914864401,532000,8,16109000,DRR127617.fastq.gz,DRR127617,7e8fe2d7,50315000,51,DNA,1000,50315,True,0.9146587662405914,0.9672105007414732,0.9409346334910322,0.9672105007414732,False,826,19608,72711,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor intestinalis
521000,0.01035476498062208,0.12942743009320906,0.009659147371559177,0.007509180179065066,1.123456790123457,1.0,0.35887510749996626,/tmp/nxf.XXXXmmv7yb/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000205165.1 Paraprevotella xylaniphila YIT 11841 strain=YIT 11841, ASM20516v1",d8e64c98cdaebca46c4a1780698fa7a4,0.13874833555259652,486000,9,15623000,DRR127617.fastq.gz,DRR127617,7e8fe2d7,50315000,51,DNA,1000,50315,True,0.9142841297503475,0.9620129912694594,0.9381485605099034,0.9620129912694594,False,546,20154,72711,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Paraprevotella;s__Paraprevotella xylaniphila
470000,0.009341150750273279,0.18928715263793797,0.009341150750273279,0.008953253290423731,1.3851063829787233,1.0,1.0810709275458248,/tmp/nxf.XXXXmmv7yb/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_010669225.1 Megamonas funiformis strain=JCM 14723, ASM1066922v1",7a7700ea5b75889aca0f5d12daf4fbbf,0.18928715263793797,470000,10,15153000,DRR127617.fastq.gz,DRR127617,7e8fe2d7,50315000,51,DNA,1000,50315,True,0.9124391873392296,0.9678897811816758,0.9401644842604526,0.9678897811816758,False,651,20805,72711,d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Megamonas;s__Megamonas funiformis
502000,0.009977143992845076,0.11558854718981973,0.008665407930040744,0.007316637097550577,1.2201834862385321,1.0,0.5724211922864769,/tmp/nxf.XXXXmmv7yb/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000157915.1 Bacteroides coprophilus DSM 18228 = JCM 13818 strain=DSM 18228, ASM15791v1",9b181232d5fc6945c5d34663490fc78b,0.13308589607635207,436000,11,14717000,DRR127617.fastq.gz,DRR127617,7e8fe2d7,50315000,51,DNA,1000,50315,True,0.9136183804093078,0.9612273476042459,0.9374228640067768,0.9612273476042459,False,532,21337,72711,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola coprophilus
392000,0.007790917221504522,0.08009807928075194,0.007790917221504522,0.00603760091320433,1.1198979591836735,1.0,0.41454670325490284,/tmp/nxf.XXXXmmv7yb/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_001729765.1 Enterobacter kobei strain=DSM 13645, ASM172976v1",dedefb43df0ce888b54778727de88c73,0.08009807928075194,392000,12,14325000,DRR127617.fastq.gz,DRR127617,7e8fe2d7,50315000,51,DNA,1000,50315,True,0.9091982681470465,0.9517050946108512,0.9304516813789488,0.9517050946108512,False,439,21776,72711,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter;s__Enterobacter kobei
