intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
4857000,0.023011868381778124,0.8099049524762382,0.023011868381778124,0.0853686546696983,38.79802347127857,36.0,44.93713235079621,/tmp/nxf.XXXXecZGwK/sourmash_database/gtdb-rs214-k31.zip,"GCF_019734395.1 Bacteroides xylanisolvens strain=K01, ASM1973439v1",db7298728ae32c107dae9a3cd46c2336,0.8099049524762382,4857000,0,183603000,ERR2726410_2.fastq.gz,ERR2726410,28807ecd,211065000,31,DNA,1000,211065,True,0.8854412246028159,0.9932218379837983,0.939331531293307,0.9932218379837983,False,188442,188442,2207391,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides xylanisolvens
4343000,0.02057659962570772,0.8776422764227643,0.020458152701774333,0.09629920571389482,49.228809634089856,45.0,39.78141391435076,/tmp/nxf.XXXXecZGwK/sourmash_database/gtdb-rs214-k31.zip,"GCF_021890935.1 Phocaeicola vulgatus strain=Bv425, ASM2189093v1",8e1ffb4e4a710c990edf6316c955be06,0.8827235772357723,4318000,1,179285000,ERR2726410_2.fastq.gz,ERR2726410,28807ecd,211065000,31,DNA,1000,211065,True,0.8822520923543746,0.9959841118824239,0.9391181021183992,0.9959841118824239,False,212570,401012,2207391,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus
4259000,0.020178617961291546,0.8815595363540569,0.019818539312534054,0.13431421981878153,70.8783169973703,66.0,35.32974028004223,/tmp/nxf.XXXXecZGwK/sourmash_database/gtdb-rs214-k31.zip,"GCF_003603995.1 Bacteroides sp. AF33-23 strain=AF33-23, ASM360399v1",b8bd2bcce063c27cd1efcc984cf10f5f,0.8975763962065332,4183000,2,175102000,ERR2726410_2.fastq.gz,ERR2726410,28807ecd,211065000,31,DNA,1000,211065,True,0.8816964212039309,0.9965203570341808,0.9391083891190559,0.9965203570341808,False,296484,697496,2207391,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis
3647000,0.01727903726340227,0.7987191216834401,0.01654466633501528,0.1397387232257448,88.33276059564719,89.0,26.101305700575082,/tmp/nxf.XXXXecZGwK/sourmash_database/gtdb-rs214-k31.zip,"GCF_003467285.1 Bacteroides eggerthii strain=AM42-16, ASM346728v1",72714dd5ac35e44f2d7da0399be09991,0.8341720036596524,3492000,3,171610000,ERR2726410_2.fastq.gz,ERR2726410,28807ecd,211065000,31,DNA,1000,211065,True,0.8772952777105689,0.9941681792614755,0.9357317284860223,0.9941681792614755,False,308458,1005954,2207391,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides eggerthii
3302000,0.01564446971312155,0.7868891537544697,0.015639731836164215,0.010882530553037499,7.27718873068767,4.0,25.943646968541273,/tmp/nxf.XXXXecZGwK/sourmash_database/gtdb-rs214-k31.zip,"GCF_003481015.1 Clostridium sp. TM06-18 strain=TM06-18, ASM348101v1",e401a81dfb63f158efd9444aca85cfe5,0.7871275327771157,3301000,4,168309000,ERR2726410_2.fastq.gz,ERR2726410,28807ecd,211065000,31,DNA,1000,211065,True,0.8744874389645316,0.99230828239452,0.9333978606795258,0.99230828239452,False,24022,1029976,2207391,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster sp000431375
3119000,0.014777438229929168,0.7158406669754516,0.014644777675123778,0.022381173068115254,15.983176965383372,11.0,102.49877594364585,/tmp/nxf.XXXXecZGwK/sourmash_database/gtdb-rs214-k31.zip,"GCF_009881255.1 Blautia wexlerae strain=BIOML-A17, ASM988125v1",b97e97484e4137d2e7d55f9f303841dd,0.722325150532654,3091000,5,165218000,ERR2726410_2.fastq.gz,ERR2726410,28807ecd,211065000,31,DNA,1000,211065,True,0.8728805398739534,0.9895619586094847,0.9312212492417191,0.9895619586094847,False,49404,1079380,2207391,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A wexlerae
2741000,0.01298652074005638,0.7033920589008678,0.012673820860872244,0.00394221051005463,3.2530841121495326,3.0,3.013593009133922,/tmp/nxf.XXXXecZGwK/sourmash_database/gtdb-rs214-k31.zip,"GCA_018376205.1 Tannerella sp., ASM1837620v1",72031908678a06e630513b710d8e8d4e,0.7207467788587957,2675000,6,162543000,ERR2726410_2.fastq.gz,ERR2726410,28807ecd,211065000,31,DNA,1000,211065,True,0.8692504605717151,0.9894921325646413,0.9293712965681782,0.9894921325646413,False,8702,1088082,2207391,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Coprobacteraceae;g__Coprobacter;s__Coprobacter fastidiosus
2836000,0.013436619051003245,0.586487676056338,0.012626442091298888,0.004831042619997998,4.001500938086304,2.0,9.66337729712467,/tmp/nxf.XXXXecZGwK/sourmash_database/gtdb-rs214-k31.zip,"GCF_013302345.1 Blautia faecis strain=MSK.17.74, ASM1330234v1",05e650f455d199be594ce1bf2a70480f,0.6241197183098591,2665000,7,159878000,ERR2726410_2.fastq.gz,ERR2726410,28807ecd,211065000,31,DNA,1000,211065,True,0.8702063703174716,0.9849081673092319,0.9275572688133518,0.9849081673092319,False,10664,1098746,2207391,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A faecis
2601000,0.012323217966029422,0.798435054773083,0.01208632411816265,0.08800525144842938,76.15131321050569,89.0,55.2380174373054,/tmp/nxf.XXXXecZGwK/sourmash_database/gtdb-rs214-k31.zip,"GCA_928721905.1 uncultured Gemmiger sp., min17_bin81",61b75d56943d9de0ba434277cd4628f0,0.8140845070422535,2551000,8,157327000,ERR2726410_2.fastq.gz,ERR2726410,28807ecd,211065000,31,DNA,1000,211065,True,0.8677816369223873,0.9933867674942194,0.9305842022083033,0.9933867674942194,False,194262,1293008,2207391,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger qucibialis
2609000,0.012361120981688106,0.7707064555420219,0.011991566579015943,0.0043925158705458165,3.8308968787040696,3.0,5.6746235796985145,/tmp/nxf.XXXXecZGwK/sourmash_database/gtdb-rs214-k31.zip,"GCF_001406295.1 Eubacterium ramulus strain=2789STDY5608891, 13414_6#75",a163d3de69e3776b2a7d1383ee771654,0.7944579780755177,2531000,9,154796000,ERR2726410_2.fastq.gz,ERR2726410,28807ecd,211065000,31,DNA,1000,211065,True,0.8678676080997857,0.9926050528353834,0.9302363304675845,0.9926050528353834,False,9696,1302704,2207391,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_I;s__Eubacterium_I ramulus
