intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
4140000,0.07212543554006969,0.8724973656480506,0.07212543554006969,0.139656333130715,5.161111111111111,4.0,4.73106546223408,/tmp/nxf.XXXXssrEDX/sourmash_database/gtdb-rs214-k31.zip,"GCF_003603995.1 Bacteroides sp. AF33-23 strain=AF33-23, ASM360399v1",b8bd2bcce063c27cd1efcc984cf10f5f,0.8724973656480506,4140000,0,50092000,ERR2726540.fastq.gz,ERR2726540,3145e18d,57400000,31,DNA,1000,57400,True,0.9186797499223969,0.9956098057102806,0.9571447778163387,0.9956098057102806,False,21367,21367,152997,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis
4121000,0.07179442508710801,0.6816741704185426,0.07121951219512195,0.07013209409334824,2.6247553816046967,2.0,1.8639104383413723,/tmp/nxf.XXXXssrEDX/sourmash_database/gtdb-rs214-k31.zip,"GCF_019734395.1 Bacteroides xylanisolvens strain=K01, ASM1973439v1",db7298728ae32c107dae9a3cd46c2336,0.6871769217942304,4088000,1,46004000,ERR2726540.fastq.gz,ERR2726540,3145e18d,57400000,31,DNA,1000,57400,True,0.9185434417267607,0.9879708871423368,0.9532571644345488,0.9879708871423368,False,10730,32097,152997,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides xylanisolvens
3965000,0.0690766550522648,0.7932926829268293,0.06799651567944251,0.08386438949783329,3.2874711760184474,3.0,3.204350158556149,/tmp/nxf.XXXXssrEDX/sourmash_database/gtdb-rs214-k31.zip,"GCF_021890935.1 Phocaeicola vulgatus strain=Bv425, ASM2189093v1",8e1ffb4e4a710c990edf6316c955be06,0.8058943089430894,3903000,2,42101000,ERR2726540.fastq.gz,ERR2726540,3145e18d,57400000,31,DNA,1000,57400,True,0.9174007147777603,0.9930627976280094,0.9552317562028849,0.9930627976280094,False,12831,44928,152997,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus
3586000,0.06247386759581881,0.7856816102470265,0.05984320557491289,0.132760773087054,5.913245997088792,5.0,3.4126294807617668,/tmp/nxf.XXXXssrEDX/sourmash_database/gtdb-rs214-k31.zip,"GCF_003467285.1 Bacteroides eggerthii strain=AM42-16, ASM346728v1",72714dd5ac35e44f2d7da0399be09991,0.8202195791399817,3435000,3,38666000,ERR2726540.fastq.gz,ERR2726540,3145e18d,57400000,31,DNA,1000,57400,True,0.9144323064231291,0.9936273854921005,0.9540298459576149,0.9936273854921005,False,20312,65240,152997,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides eggerthii
2124000,0.03700348432055749,0.6310160427807486,0.03700348432055749,0.10126995954169037,7.2947269303201505,7.0,5.28747502661444,/tmp/nxf.XXXXssrEDX/sourmash_database/gtdb-rs214-k31.zip,"GCF_003324125.1 Subdoligranulum sp. APC924/74 strain=APC924/74, ASM332412v1",d9573861619433ac8c804b0d52209be0,0.6310160427807486,2124000,4,36542000,ERR2726540.fastq.gz,ERR2726540,3145e18d,57400000,31,DNA,1000,57400,True,0.8991130021179765,0.9852573658114794,0.942185183964728,0.9852573658114794,False,15494,80734,152997,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger qucibialis
1605000,0.027961672473867594,0.49018385789965724,0.027404181184668988,0.024699830715634946,2.4024157660521297,2.0,2.247591183572675,/tmp/nxf.XXXXssrEDX/sourmash_database/gtdb-rs214-k31.zip,"GCA_022715465.1 Faecalibacterium prausnitzii, ASM2271546v1",aeba3e181e74348dc568e7628c27a13c,0.5001558117793705,1573000,5,34969000,ERR2726540.fastq.gz,ERR2726540,3145e18d,57400000,31,DNA,1000,57400,True,0.8910234494197242,0.9778983649536834,0.9344609071867038,0.9778983649536834,False,3779,84513,152997,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium longum
1564000,0.027247386759581882,0.542910447761194,0.025348432055749128,0.019405609260312293,2.040549828178694,2.0,1.3618785187199443,/tmp/nxf.XXXXssrEDX/sourmash_database/gtdb-rs214-k31.zip,"GCA_023708965.1 Faecalibacterium prausnitzii, ASM2370896v1",e76ae17cf5231794bdc49a4da9d59bb9,0.5835820895522388,1455000,6,33514000,ERR2726540.fastq.gz,ERR2726540,3145e18d,57400000,31,DNA,1000,57400,True,0.8902799818374659,0.9827768136751195,0.9365283977562927,0.9827768136751195,False,2969,87482,152997,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii_D
1366000,0.023797909407665505,0.375139353400223,0.023449477351916378,0.013032935286312804,1.4814264487369986,1.0,0.8436616493695548,/tmp/nxf.XXXXssrEDX/sourmash_database/gtdb-rs214-k31.zip,"GCA_019412985.1 Clostridiales bacterium, ASM1941298v1",ee669706640879b6c874a21e61bea9e6,0.38071348940914157,1346000,7,32168000,ERR2726540.fastq.gz,ERR2726540,3145e18d,57400000,31,DNA,1000,57400,True,0.8864010954334042,0.9693283433386869,0.9278647193860455,0.9693283433386869,False,1994,89476,152997,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A wexlerae
1358000,0.023658536585365854,0.40256,0.02191637630662021,0.018850042811296954,2.292527821939587,2.0,2.631645160204153,/tmp/nxf.XXXXssrEDX/sourmash_database/gtdb-rs214-k31.zip,"GCF_900167555.1 Gemmiger formicilis strain=ATCC 27749, IMG-taxon 2590828806 annotated assembly",d4fd080d293594c8d9ae0a347ac64fa4,0.43456,1258000,8,30910000,ERR2726540.fastq.gz,ERR2726540,3145e18d,57400000,31,DNA,1000,57400,True,0.8862331602956226,0.9734736161590286,0.9298533882273257,0.9734736161590286,False,2884,92360,152997,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger formicilis
1169000,0.020365853658536586,0.2836835599505562,0.015993031358885017,0.01162767897409753,1.9379084967320261,1.0,4.705888026503478,/tmp/nxf.XXXXssrEDX/sourmash_database/gtdb-rs214-k31.zip,"GCF_017377535.1 Faecalibacterium sp. Marseille-Q4137 strain=Marseille-Q4137, ASM1737753v1",e9163e4b90aec263bbd8e82618538a6b,0.36124845488257107,918000,9,29992000,ERR2726540.fastq.gz,ERR2726540,3145e18d,57400000,31,DNA,1000,57400,True,0.8819591527205657,0.96768871709727,0.9248239349089178,0.96768871709727,False,1779,94139,152997,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium duncaniae
859000,0.014965156794425087,0.20258064516129032,0.01367595818815331,0.007915187879500905,1.542675159235669,1.0,2.594167977060197,/tmp/nxf.XXXXssrEDX/sourmash_database/gtdb-rs214-k31.zip,"GCF_003473545.1 Clostridium sp. AM22-11AC strain=AM22-11AC, ASM347354v1",873a8b7cc5e0a6e07152a8bfd5c774b1,0.2216774193548387,785000,10,29207000,ERR2726540.fastq.gz,ERR2726540,3145e18d,57400000,31,DNA,1000,57400,True,0.8732360448392501,0.9525641672198244,0.9129001060295372,0.9525641672198244,False,1211,95350,152997,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster sp000431375
728000,0.012682926829268294,0.18467852257181944,0.011759581881533102,0.005647169552344164,1.28,1.0,0.7870055767132643,/tmp/nxf.XXXXssrEDX/sourmash_database/gtdb-rs214-k31.zip,"GCA_013305145.1 Lacrimispora celerecrescens strain=MSK.15.50, ASM1330514v1",4a978d71d629ef053248e7bb11ca011f,0.19917920656634747,675000,11,28532000,ERR2726540.fastq.gz,ERR2726540,3145e18d,57400000,31,DNA,1000,57400,True,0.8685874135507907,0.9492813916650592,0.9089344026079249,0.9492813916650592,False,864,96214,152997,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oliverpabstia;s__Oliverpabstia intestinalis
710000,0.012369337979094076,0.22070116861435726,0.011515679442508711,0.005490303731445715,1.2708018154311649,1.0,0.678753056052856,/tmp/nxf.XXXXssrEDX/sourmash_database/gtdb-rs214-k31.zip,"GCA_900066185.1 uncultured Ruminococcus sp., 13414_6#30",a349f0f9a966d7bfd99f67f8c33f19aa,0.2370617696160267,661000,12,27871000,ERR2726540.fastq.gz,ERR2726540,3145e18d,57400000,31,DNA,1000,57400,True,0.867886212146677,0.9546281631541639,0.9112571876504205,0.9546281631541639,False,840,97054,152997,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter torques
713000,0.012421602787456446,0.19662576687116565,0.011167247386759583,0.005137355634424205,1.2262090483619346,1.0,0.5447232161344129,/tmp/nxf.XXXXssrEDX/sourmash_database/gtdb-rs214-k31.zip,"GCF_015559775.1 Alistipes shahii strain=1001095IJ_161003_G7, ASM1555977v1",e7c9bf7dd04c0c1536167527fa9cba1e,0.21871165644171778,641000,13,27230000,ERR2726540.fastq.gz,ERR2726540,3145e18d,57400000,31,DNA,1000,57400,True,0.8680042653087766,0.9521503823021292,0.9100773238054529,0.9521503823021292,False,786,97840,152997,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes shahii
3805000,0.06628919860627178,0.11869949980761832,0.010749128919860627,0.016006849807512567,3.9692058346839545,2.0,15.658139536008324,/tmp/nxf.XXXXssrEDX/sourmash_database/gtdb-rs214-k31.zip,"GCF_015550745.1 Phocaeicola vulgatus strain=BSD2780061689_150309_E5, ASM1555074v1",faac26822ee14643875d5dab2e8f98be,0.7320123124278569,617000,14,26613000,ERR2726540.fastq.gz,ERR2726540,3145e18d,57400000,31,DNA,1000,57400,True,0.9161825690589438,0.9899873046584123,0.953084936858678,0.9899873046584123,False,2449,100289,152997,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus
706000,0.01229965156794425,0.14612352168199738,0.009686411149825784,0.004751727158048851,1.3075539568345325,1.0,0.8716232617352594,/tmp/nxf.XXXXssrEDX/sourmash_database/gtdb-rs214-k31.zip,"GCF_018785365.1 Clostridium sp. MCC344 strain=MCC344, ASM1878536v1",6f341dd04389deab59c4d2acea0d9d83,0.18554533508541393,556000,15,26057000,ERR2726540.fastq.gz,ERR2726540,3145e18d,57400000,31,DNA,1000,57400,True,0.8677280547857527,0.9471125997049245,0.9074203272453385,0.9471125997049245,False,727,101016,152997,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Copromonas;s__Copromonas sp900066785
2984000,0.05198606271777004,0.07099505998588568,0.008763066202090592,0.008921743563599286,2.713717693836978,2.0,2.5894630298821206,/tmp/nxf.XXXXssrEDX/sourmash_database/gtdb-rs214-k31.zip,"GCF_009093695.1 Bacteroides xylanisolvens strain=BIOML-A74, ASM909369v1",3076f2252f08b33966e046ca859d9f8f,0.42117148906139734,503000,16,25554000,ERR2726540.fastq.gz,ERR2726540,3145e18d,57400000,31,DNA,1000,57400,True,0.9090274495156062,0.9724914080749442,0.9407594287952752,0.9724914080749442,False,1365,102381,152997,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides xylanisolvens
