intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
3546000,0.038333063077671474,0.7805414924058992,0.038333063077671474,0.07181064455736828,3.4830795262267342,3.0,2.983290784729697,/tmp/nxf.XXXXGExwOg/sourmash_database/gtdb-rs214-k31.zip,"GCF_015553745.1 Bacteroides uniformis strain=1001271B_150615_A10, ASM1555374v1",8909152225d9c3a1ee9b6c2f96b726e8,0.7805414924058992,3546000,0,82319000,ERR2726618.fastq.gz,ERR2726618,54ce8930,92505000,31,DNA,1000,92505,True,0.900137434567886,0.9920393589724683,0.9460883967701772,0.9920393589724683,False,12351,12351,171994,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis
2937000,0.031749635154856494,0.48444976076555024,0.03064699205448354,0.02927427700966313,1.7760141093474426,1.0,1.9795042366028457,/tmp/nxf.XXXXGExwOg/sourmash_database/gtdb-rs214-k31.zip,"GCF_022134865.1 Phocaeicola dorei strain=DFI.7.53, NA",f830231e3f5763372328d8273a21a581,0.5018796992481203,2835000,1,79484000,ERR2726618.fastq.gz,ERR2726618,54ce8930,92505000,31,DNA,1000,92505,True,0.8946826008629858,0.9780069105858394,0.9363447557244127,0.9780069105858394,False,5035,17386,171994,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola dorei
2704000,0.029230852386357493,0.8059792556436852,0.02856061834495433,0.04183866879077177,2.723694171082513,2.0,1.7782324944374868,/tmp/nxf.XXXXGExwOg/sourmash_database/gtdb-rs214-k31.zip,"GCA_021621225.1 Alistipes onderdonkii, ASM2162122v1",e56d6d716d7de614360564f697dbf8dd,0.8248932275777914,2642000,2,76842000,ERR2726618.fastq.gz,ERR2726618,54ce8930,92505000,31,DNA,1000,92505,True,0.8923002516696849,0.9938095203960382,0.9430548860328616,0.9938095203960382,False,7196,24582,171994,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes onderdonkii
2184000,0.023609534619750284,0.5563200815494393,0.023598724393276038,0.03772224612486482,2.972056802565277,2.0,2.674705960777319,/tmp/nxf.XXXXGExwOg/sourmash_database/gtdb-rs214-k31.zip,"GCF_015558055.1 Roseburia faecis strain=1001271B_151109_E4, ASM1555805v1",9bfd896652719af4955e7626331253db,0.5565749235474006,2183000,3,74659000,ERR2726618.fastq.gz,ERR2726618,54ce8930,92505000,31,DNA,1000,92505,True,0.8861738885728773,0.9812757921036855,0.9337248403382814,0.9812757921036855,False,6488,31070,171994,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter faecis
1901000,0.02055024052753905,0.5974481658692185,0.020247554186260203,0.05492633463958045,5.04378003203417,4.0,3.795521712581081,/tmp/nxf.XXXXGExwOg/sourmash_database/gtdb-rs214-k31.zip,"GCF_009679665.1 Faecalibacterium sp. BIOML-A4 strain=BIOML-A4, ASM967966v1",5c0c908fca7e2bdcb59bb9f4aaab1872,0.6063795853269538,1873000,4,72786000,ERR2726618.fastq.gz,ERR2726618,54ce8930,92505000,31,DNA,1000,92505,True,0.8822156121482398,0.9839924368542218,0.9331040245012308,0.9839924368542218,False,9447,40517,171994,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii_D
2044000,0.022096102913356036,0.39524647887323944,0.019415166747743365,0.0213146970243148,2.041202672605791,1.0,3.9223356044157787,/tmp/nxf.XXXXGExwOg/sourmash_database/gtdb-rs214-k31.zip,"GCF_015557855.1 Phocaeicola massiliensis strain=1001275B_160808_C5, ASM1555785v1",c7e844714fc05e59e7e960b6f547820d,0.4498239436619718,1796000,5,70990000,ERR2726618.fastq.gz,ERR2726618,54ce8930,92505000,31,DNA,1000,92505,True,0.8842820889599882,0.974558300483131,0.9294201947215596,0.974558300483131,False,3666,44183,171994,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola massiliensis
1854000,0.020042159883249554,0.529708853238265,0.019274633803578186,0.02511715524960173,2.4228827818283794,2.0,2.6578222821535156,/tmp/nxf.XXXXGExwOg/sourmash_database/gtdb-rs214-k31.zip,"GCF_003324125.1 Subdoligranulum sp. APC924/74 strain=APC924/74, ASM332412v1",d9573861619433ac8c804b0d52209be0,0.5508021390374331,1783000,6,69207000,ERR2726618.fastq.gz,ERR2726618,54ce8930,92505000,31,DNA,1000,92505,True,0.881503450979807,0.9809458178060956,0.9312246343929513,0.9809458178060956,False,4320,48503,171994,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger qucibialis
1748000,0.01889627587697962,0.6862182116488925,0.018085508891411275,0.02097166180215589,2.1560071727435743,2.0,1.3125633512537023,/tmp/nxf.XXXXGExwOg/sourmash_database/gtdb-rs214-k31.zip,"GCA_934839395.1 Alistipes putredinis, MTG232_bin.21.fa",3fb7c301ffaefb42bc8f5bb8df9ddf05,0.7169811320754716,1673000,7,67534000,ERR2726618.fastq.gz,ERR2726618,54ce8930,92505000,31,DNA,1000,92505,True,0.8798309454435232,0.9893249435167126,0.9345779444801179,0.9893249435167126,False,3607,52110,171994,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes putredinis
1750000,0.018917896329928113,0.29834651329978434,0.017944975947246096,0.012012046931869717,1.2445783132530122,1.0,1.0444059834781036,/tmp/nxf.XXXXGExwOg/sourmash_database/gtdb-rs214-k31.zip,"GCF_015556895.1 Bacteroides salyersiae strain=D40t1_170626_D4, ASM1555689v1",405aee9620d8aa1997dbe5a09bfd95ee,0.3145219266714594,1660000,8,65874000,ERR2726618.fastq.gz,ERR2726618,54ce8930,92505000,31,DNA,1000,92505,True,0.8798634007550884,0.9633745989650208,0.9216189998600546,0.9633745989650208,False,2066,54176,171994,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides salyersiae
1657000,0.01791254526782336,0.5218115218115218,0.016939624885141343,0.028489365908113073,3.1269942565411615,3.0,2.0212224597059705,/tmp/nxf.XXXXGExwOg/sourmash_database/gtdb-rs214-k31.zip,"GCA_013303995.1 [Eubacterium] rectale strain=MSK.13.50, ASM1330399v1",4dae3ff31f013f2cc67dd817b5a3fea5,0.5517815517815517,1567000,9,64307000,ERR2726618.fastq.gz,ERR2726618,54ce8930,92505000,31,DNA,1000,92505,True,0.8783148700611755,0.9810020364113822,0.9296584532362788,0.9810020364113822,False,4900,59076,171994,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter rectalis
